# IsPeriodic    : True
# Period        : 0.673153 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.613 -0.634 -0.615 -0.574 -0.541 -0.541
0.00134631 0.614 -0.633 -0.615 -0.574 -0.541 -0.541
0.00269261 0.614 -0.632 -0.614 -0.573 -0.541 -0.541
0.00403892 0.615 -0.631 -0.613 -0.573 -0.540 -0.540
0.00538522 0.616 -0.629 -0.612 -0.572 -0.540 -0.540
0.00673153 0.617 -0.627 -0.610 -0.572 -0.539 -0.539
0.00807784 0.619 -0.625 -0.609 -0.572 -0.538 -0.538
0.00942414 0.619 -0.622 -0.607 -0.570 -0.537 -0.537
0.0107704 0.621 -0.619 -0.604 -0.570 -0.535 -0.535
0.0121168 0.623 -0.614 -0.603 -0.569 -0.534 -0.534
0.0134631 0.625 -0.611 -0.601 -0.568 -0.533 -0.533
0.0148094 0.628 -0.607 -0.598 -0.567 -0.531 -0.531
0.0161557 0.629 -0.603 -0.596 -0.566 -0.529 -0.529
0.017502 0.631 -0.600 -0.593 -0.564 -0.527 -0.527
0.0188483 0.634 -0.596 -0.591 -0.563 -0.524 -0.524
0.0201946 0.636 -0.591 -0.589 -0.562 -0.522 -0.522
0.0215409 0.638 -0.588 -0.587 -0.560 -0.520 -0.520
0.0228872 0.641 -0.584 -0.584 -0.558 -0.516 -0.516
0.0242335 0.643 -0.580 -0.582 -0.556 -0.514 -0.514
0.0255798 0.645 -0.577 -0.579 -0.555 -0.511 -0.511
0.0269261 0.648 -0.573 -0.577 -0.552 -0.508 -0.508
0.0282724 0.651 -0.568 -0.574 -0.550 -0.505 -0.505
0.0296187 0.654 -0.565 -0.572 -0.548 -0.503 -0.503
0.030965 0.657 -0.561 -0.569 -0.545 -0.500 -0.500
0.0323113 0.660 -0.556 -0.567 -0.543 -0.497 -0.497
0.0336577 0.663 -0.552 -0.564 -0.540 -0.495 -0.495
0.035004 0.666 -0.548 -0.561 -0.537 -0.492 -0.492
0.0363503 0.670 -0.543 -0.558 -0.534 -0.489 -0.489
0.0376966 0.673 -0.538 -0.555 -0.532 -0.487 -0.487
0.0390429 0.677 -0.534 -0.552 -0.529 -0.485 -0.485
0.0403892 0.680 -0.529 -0.549 -0.526 -0.482 -0.482
0.0417355 0.684 -0.524 -0.545 -0.523 -0.480 -0.480
0.0430818 0.688 -0.518 -0.542 -0.520 -0.478 -0.478
0.0444281 0.692 -0.513 -0.539 -0.517 -0.476 -0.476
0.0457744 0.696 -0.509 -0.536 -0.514 -0.474 -0.474
0.0471207 0.700 -0.504 -0.532 -0.511 -0.472 -0.472
0.048467 0.705 -0.499 -0.529 -0.508 -0.471 -0.471
0.0498133 0.708 -0.493 -0.525 -0.505 -0.469 -0.469
0.0511596 0.713 -0.487 -0.522 -0.503 -0.467 -0.467
0.0525059 0.717 -0.482 -0.519 -0.500 -0.465 -0.465
0.0538522 0.722 -0.477 -0.515 -0.498 -0.464 -0.464
0.0551985 0.726 -0.471 -0.512 -0.495 -0.462 -0.462
0.0565449 0.731 -0.466 -0.508 -0.493 -0.461 -0.461
0.0578912 0.734 -0.461 -0.505 -0.490 -0.459 -0.459
