# IsPeriodic    : True
# Period        : 0.621828 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.767 -0.365 -0.420 -0.419 -0.406 -0.406
0.00124366 0.767 -0.365 -0.420 -0.419 -0.406 -0.406
0.00248731 0.768 -0.365 -0.419 -0.419 -0.406 -0.406
0.00373097 0.768 -0.364 -0.419 -0.419 -0.405 -0.405
0.00497462 0.769 -0.364 -0.419 -0.418 -0.405 -0.405
0.00621828 0.770 -0.364 -0.419 -0.418 -0.404 -0.404
0.00746194 0.772 -0.363 -0.418 -0.418 -0.404 -0.404
0.00870559 0.773 -0.362 -0.418 -0.418 -0.403 -0.403
0.00994925 0.775 -0.361 -0.417 -0.418 -0.402 -0.402
0.0111929 0.777 -0.361 -0.416 -0.417 -0.402 -0.402
0.0124366 0.779 -0.360 -0.416 -0.417 -0.401 -0.401
0.0136802 0.781 -0.358 -0.415 -0.416 -0.400 -0.400
0.0149239 0.783 -0.357 -0.414 -0.416 -0.399 -0.399
0.0161675 0.785 -0.356 -0.413 -0.415 -0.398 -0.398
0.0174112 0.787 -0.355 -0.412 -0.415 -0.397 -0.397
0.0186548 0.789 -0.353 -0.411 -0.414 -0.396 -0.396
0.0198985 0.791 -0.351 -0.410 -0.414 -0.395 -0.395
0.0211422 0.793 -0.350 -0.409 -0.413 -0.394 -0.394
0.0223858 0.795 -0.348 -0.408 -0.412 -0.393 -0.393
0.0236295 0.798 -0.346 -0.407 -0.411 -0.392 -0.392
0.0248731 0.800 -0.343 -0.405 -0.410 -0.391 -0.391
0.0261168 0.802 -0.342 -0.404 -0.410 -0.390 -0.390
0.0273604 0.804 -0.339 -0.403 -0.409 -0.389 -0.389
0.0286041 0.807 -0.337 -0.402 -0.408 -0.388 -0.388
0.0298477 0.809 -0.334 -0.400 -0.407 -0.387 -0.387
0.0310914 0.812 -0.332 -0.398 -0.406 -0.386 -0.386
0.0323351 0.814 -0.329 -0.397 -0.405 -0.385 -0.385
0.0335787 0.818 -0.326 -0.395 -0.404 -0.384 -0.384
0.0348224 0.820 -0.323 -0.394 -0.402 -0.383 -0.383
0.036066 0.823 -0.320 -0.392 -0.401 -0.383 -0.383
0.0373097 0.826 -0.317 -0.390 -0.400 -0.382 -0.382
0.0385533 0.829 -0.314 -0.388 -0.399 -0.381 -0.381
0.039797 0.832 -0.311 -0.386 -0.398 -0.380 -0.380
0.0410406 0.835 -0.307 -0.385 -0.396 -0.379 -0.379
0.0422843 0.838 -0.304 -0.382 -0.395 -0.378 -0.378
0.043528 0.841 -0.300 -0.380 -0.393 -0.377 -0.377
0.0447716 0.845 -0.297 -0.378 -0.392 -0.377 -0.377
0.0460153 0.848 -0.293 -0.376 -0.391 -0.376 -0.376
0.0472589 0.851 -0.290 -0.374 -0.389 -0.375 -0.375
0.0485026 0.855 -0.286 -0.372 -0.387 -0.374 -0.374
0.0497462 0.858 -0.282 -0.370 -0.386 -0.373 -0.373
0.0509899 0.861 -0.278 -0.367 -0.385 -0.372 -0.372
0.0522336 0.865 -0.275 -0.365 -0.383 -0.371 -0.371
0.0534772 0.868 -0.272 -0.363 -0.382 -0.370 -0.370
0.0547209 0.871 -0.268 -0.361 -0.381 -0.370 -0.370
0.0559645 0.875 -0.265 -0.359 -0.379 -0.369 -0.369
0.0572082 0.878 -0.262 -0.357 -0.378 -0.368 -0.368
0.0584518 0.881 -0.258 -0.355 -0.377 -0.367 -0.367
0.0596955 0.885 -0.255 -0.353 -0.376 -0.366 -0.366
0.0609391 0.888 -0.252 -0.351 -0.374 -0.365 -0.365
0.0621828 0.891 -0.249 -0.349 -0.373 -0.365 -0.365
0.0634265 0.894 -0.246 -0.347 -0.372 -0.364 -0.364
0.0646701 0.897 -0.242 -0.346 -0.371 -0.363 -0.363
0.0659138 0.901 -0.240 -0.344 -0.370 -0.362 -0.362
0.0671574 0.904 -0.237 -0.342 -0.369 -0.361 -0.361
0.0684011 0.907 -0.234 -0.341 -0.368 -0.360 -0.360
0.0696447 0.911 -0.231 -0.339 -0.367 -0.360 -0.360
0.0708884 0.914 -0.228 -0.338 -0.366 -0.359 -0.359
0.072132 0.917 -0.225 -0.336 -0.365 -0.358 -0.358
0.0733757 0.920 -0.223 -0.335 -0.364 -0.357 -0.357
0.0746194 0.923 -0.220 -0.333 -0.363 -0.357 -0.357
0.075863 0.926 -0.217 -0.332 -0.362 -0.356 -0.356
0.0771067 0.929 -0.215 -0.330 -0.361 -0.355 -0.355
