# IsPeriodic    : True
# Period        : 0.570380 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.680 -0.426 -0.373 -0.329 -0.271 -0.271
0.00114076 0.680 -0.426 -0.373 -0.329 -0.271 -0.271
0.00228152 0.680 -0.425 -0.373 -0.329 -0.271 -0.271
0.00342228 0.681 -0.424 -0.373 -0.328 -0.270 -0.270
0.00456304 0.681 -0.423 -0.372 -0.327 -0.270 -0.270
0.0057038 0.682 -0.422 -0.372 -0.327 -0.270 -0.270
0.00684456 0.684 -0.420 -0.371 -0.325 -0.270 -0.270
0.00798532 0.685 -0.418 -0.370 -0.324 -0.269 -0.269
0.00912608 0.686 -0.416 -0.370 -0.323 -0.269 -0.269
0.0102668 0.688 -0.414 -0.369 -0.321 -0.269 -0.269
0.0114076 0.689 -0.411 -0.368 -0.320 -0.268 -0.268
0.0125484 0.691 -0.409 -0.367 -0.318 -0.268 -0.268
0.0136891 0.693 -0.406 -0.366 -0.316 -0.267 -0.267
0.0148299 0.695 -0.404 -0.365 -0.315 -0.266 -0.266
0.0159706 0.697 -0.401 -0.363 -0.313 -0.266 -0.266
0.0171114 0.699 -0.398 -0.362 -0.312 -0.265 -0.265
0.0182522 0.701 -0.396 -0.361 -0.310 -0.264 -0.264
0.0193929 0.703 -0.393 -0.359 -0.309 -0.263 -0.263
0.0205337 0.706 -0.390 -0.358 -0.308 -0.263 -0.263
0.0216744 0.709 -0.388 -0.357 -0.306 -0.262 -0.262
0.0228152 0.711 -0.385 -0.355 -0.305 -0.261 -0.261
0.023956 0.714 -0.381 -0.354 -0.303 -0.260 -0.260
0.0250967 0.717 -0.378 -0.352 -0.302 -0.259 -0.259
0.0262375 0.719 -0.375 -0.350 -0.300 -0.258 -0.258
0.0273782 0.722 -0.372 -0.348 -0.299 -0.257 -0.257
0.028519 0.726 -0.369 -0.346 -0.297 -0.255 -0.255
0.0296598 0.729 -0.365 -0.344 -0.296 -0.254 -0.254
0.0308005 0.733 -0.361 -0.342 -0.294 -0.253 -0.253
0.0319413 0.736 -0.358 -0.340 -0.292 -0.252 -0.252
0.033082 0.739 -0.354 -0.338 -0.291 -0.250 -0.250
0.0342228 0.743 -0.350 -0.335 -0.289 -0.249 -0.249
0.0353636 0.747 -0.346 -0.333 -0.287 -0.247 -0.247
0.0365043 0.751 -0.342 -0.330 -0.286 -0.246 -0.246
0.0376451 0.755 -0.338 -0.328 -0.284 -0.244 -0.244
0.0387858 0.759 -0.333 -0.325 -0.283 -0.242 -0.242
0.0399266 0.763 -0.329 -0.323 -0.281 -0.241 -0.241
0.0410674 0.768 -0.325 -0.320 -0.279 -0.239 -0.239
0.0422081 0.772 -0.320 -0.317 -0.278 -0.237 -0.237
0.0433489 0.776 -0.316 -0.315 -0.276 -0.236 -0.236
0.0444896 0.780 -0.311 -0.312 -0.274 -0.234 -0.234
0.0456304 0.785 -0.307 -0.309 -0.273 -0.233 -0.233
0.0467712 0.789 -0.303 -0.307 -0.271 -0.231 -0.231
0.0479119 0.793 -0.298 -0.304 -0.269 -0.229 -0.229
0.0490527 0.797 -0.294 -0.301 -0.268 -0.228 -0.228
0.0501934 0.801 -0.290 -0.299 -0.266 -0.226 -0.226
0.0513342 0.805 -0.285 -0.296 -0.264 -0.225 -0.225
0.052475 0.809 -0.281 -0.294 -0.263 -0.223 -0.223
0.0536157 0.813 -0.276 -0.291 -0.261 -0.222 -0.222
0.0547565 0.817 -0.273 -0.289 -0.259 -0.221 -0.221
0.0558972 0.821 -0.268 -0.287 -0.258 -0.219 -0.219
0.057038 0.824 -0.265 -0.284 -0.256 -0.218 -0.218
0.0581788 0.828 -0.260 -0.282 -0.255 -0.217 -0.217
0.0593195 0.831 -0.256 -0.280 -0.253 -0.215 -0.215
0.0604603 0.834 -0.253 -0.278 -0.251 -0.214 -0.214
0.061601 0.838 -0.249 -0.276 -0.250 -0.213 -0.213
0.0627418 0.841 -0.245 -0.273 -0.249 -0.212 -0.212
