# IsPeriodic    : True
# Period        : 0.505989 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.607 -0.596 -0.519 -0.437 -0.394 -0.394
0.00101198 0.607 -0.596 -0.519 -0.437 -0.394 -0.394
0.00202396 0.607 -0.595 -0.519 -0.437 -0.394 -0.394
0.00303593 0.608 -0.594 -0.518 -0.436 -0.393 -0.393
0.00404791 0.608 -0.592 -0.518 -0.435 -0.393 -0.393
0.00505989 0.610 -0.590 -0.517 -0.435 -0.392 -0.392
0.00607187 0.612 -0.587 -0.516 -0.434 -0.392 -0.392
0.00708385 0.614 -0.583 -0.515 -0.432 -0.392 -0.392
0.00809582 0.616 -0.579 -0.514 -0.430 -0.391 -0.391
0.0091078 0.618 -0.575 -0.513 -0.429 -0.391 -0.391
0.0101198 0.621 -0.571 -0.512 -0.427 -0.390 -0.390
0.0111318 0.624 -0.567 -0.510 -0.426 -0.389 -0.389
0.0121437 0.626 -0.562 -0.508 -0.423 -0.389 -0.389
0.0131557 0.629 -0.557 -0.507 -0.421 -0.388 -0.388
0.0141677 0.632 -0.552 -0.505 -0.420 -0.387 -0.387
0.0151797 0.635 -0.547 -0.503 -0.417 -0.386 -0.386
0.0161916 0.638 -0.542 -0.501 -0.415 -0.385 -0.385
0.0172036 0.641 -0.538 -0.500 -0.413 -0.384 -0.384
0.0182156 0.644 -0.533 -0.498 -0.410 -0.383 -0.383
0.0192276 0.647 -0.528 -0.496 -0.408 -0.381 -0.381
0.0202396 0.651 -0.523 -0.494 -0.406 -0.380 -0.380
0.0212515 0.653 -0.518 -0.492 -0.404 -0.378 -0.378
0.0222635 0.657 -0.513 -0.490 -0.401 -0.377 -0.377
0.0232755 0.661 -0.508 -0.488 -0.399 -0.375 -0.375
0.0242875 0.664 -0.504 -0.485 -0.397 -0.373 -0.373
0.0252995 0.669 -0.498 -0.483 -0.395 -0.372 -0.372
0.0263114 0.672 -0.493 -0.480 -0.393 -0.370 -0.370
0.0273234 0.676 -0.489 -0.478 -0.391 -0.368 -0.368
0.0283354 0.680 -0.484 -0.475 -0.389 -0.366 -0.366
0.0293474 0.685 -0.478 -0.472 -0.387 -0.364 -0.364
0.0303593 0.688 -0.473 -0.469 -0.384 -0.362 -0.362
0.0313713 0.693 -0.469 -0.466 -0.383 -0.360 -0.360
0.0323833 0.697 -0.464 -0.463 -0.381 -0.358 -0.358
0.0333953 0.703 -0.458 -0.460 -0.378 -0.356 -0.356
0.0344073 0.707 -0.454 -0.457 -0.376 -0.353 -0.353
0.0354192 0.712 -0.449 -0.453 -0.375 -0.351 -0.351
0.0364312 0.717 -0.443 -0.450 -0.372 -0.349 -0.349
0.0374432 0.723 -0.438 -0.447 -0.370 -0.347 -0.347
0.0384552 0.727 -0.433 -0.443 -0.368 -0.344 -0.344
0.0394671 0.732 -0.428 -0.440 -0.366 -0.342 -0.342
0.0404791 0.738 -0.423 -0.437 -0.364 -0.340 -0.340
0.0414911 0.743 -0.418 -0.433 -0.362 -0.338 -0.338
0.0425031 0.748 -0.413 -0.430 -0.361 -0.336 -0.336
0.0435151 0.753 -0.407 -0.426 -0.358 -0.333 -0.333
0.044527 0.759 -0.403 -0.423 -0.357 -0.332 -0.332
0.045539 0.764 -0.397 -0.420 -0.355 -0.330 -0.330
0.046551 0.768 -0.392 -0.416 -0.353 -0.328 -0.328
0.047563 0.774 -0.387 -0.413 -0.351 -0.326 -0.326
0.0485749 0.778 -0.382 -0.410 -0.349 -0.324 -0.324
0.0495869 0.784 -0.377 -0.406 -0.347 -0.322 -0.322
0.0505989 0.788 -0.372 -0.403 -0.345 -0.320 -0.320
0.0516109 0.794 -0.367 -0.399 -0.343 -0.318 -0.318
0.0526229 0.798 -0.362 -0.396 -0.342 -0.316 -0.316
0.0536348 0.803 -0.357 -0.393 -0.339 -0.315 -0.315
0.0546468 0.807 -0.353 -0.389 -0.338 -0.313 -0.313
0.0556588 0.812 -0.348 -0.387 -0.336 -0.311 -0.311
0.0566708 0.816 -0.343 -0.383 -0.334 -0.310 -0.310
0.0576827 0.821 -0.338 -0.380 -0.332 -0.308 -0.308
0.0586947 0.825 -0.334 -0.376 -0.330 -0.306 -0.306
0.0597067 0.830 -0.329 -0.374 -0.329 -0.304 -0.304
0.0607187 0.833 -0.325 -0.370 -0.327 -0.303 -0.303
0.0617307 0.838 -0.320 -0.367 -0.325 -0.301 -0.301
0.0627426 0.841 -0.316 -0.364 -0.323 -0.300 -0.300
0.0637546 0.846 -0.312 -0.361 -0.321 -0.298 -0.298
0.0647666 0.849 -0.307 -0.358 -0.319 -0.297 -0.297
0.0657786 0.853 -0.302 -0.355 -0.318 -0.295 -0.295
0.0667905 0.857 -0.299 -0.352 -0.316 -0.294 -0.294
0.0678025 0.861 -0.294 -0.349 -0.314 -0.293 -0.293
0.0688145 0.865 -0.290 -0.346 -0.312 -0.291 -0.291
0.0698265 0.868 -0.286 -0.343 -0.310 -0.289 -0.289
0.0708385 0.872 -0.282 -0.340 -0.309 -0.288 -0.288
0.0718504 0.874 -0.278 -0.337 -0.307 -0.287 -0.287
0.0728624 0.878 -0.274 -0.334 -0.305 -0.285 -0.285
0.0738744 0.882 -0.269 -0.331 -0.303 -0.284 -0.284
0.0748864 0.885 -0.266 -0.328 -0.301 -0.283 -0.283
0.0758984 0.888 -0.262 -0.325 -0.299 -0.281 -0.281
0.0769103 0.892 -0.258 -0.322 -0.298 -0.280 -0.280
0.0779223 0.894 -0.254 -0.320 -0.296 -0.278 -0.278
0.0789343 0.898 -0.251 -0.317 -0.294 -0.277 -0.277
0.0799463 0.901 -0.247 -0.314 -0.292 -0.275 -0.275
0.0809582 0.904 -0.244 -0.312 -0.291 -0.274 -0.274
0.0819702 0.907 -0.240 -0.309 -0.289 -0.272 -0.272
