# IsPeriodic    : True
# Period        : 0.465817 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.226 -1.035 -0.791 -0.639 -0.594 -0.594
0.000931634 0.226 -1.034 -0.791 -0.639 -0.594 -0.594
0.00186327 0.226 -1.032 -0.791 -0.638 -0.593 -0.593
0.0027949 0.227 -1.029 -0.789 -0.637 -0.592 -0.592
0.00372654 0.229 -1.026 -0.788 -0.636 -0.591 -0.591
0.00465817 0.232 -1.022 -0.786 -0.635 -0.590 -0.590
0.0055898 0.233 -1.016 -0.784 -0.633 -0.588 -0.588
0.00652144 0.236 -1.008 -0.782 -0.630 -0.587 -0.587
0.00745307 0.239 -1.000 -0.780 -0.628 -0.584 -0.584
0.00838471 0.243 -0.993 -0.777 -0.626 -0.583 -0.583
0.00931634 0.248 -0.985 -0.774 -0.623 -0.580 -0.580
0.010248 0.251 -0.977 -0.772 -0.620 -0.578 -0.578
0.0111796 0.255 -0.968 -0.769 -0.616 -0.575 -0.575
0.0121112 0.261 -0.961 -0.765 -0.614 -0.573 -0.573
0.0130429 0.265 -0.952 -0.762 -0.611 -0.570 -0.570
0.0139745 0.270 -0.944 -0.759 -0.607 -0.567 -0.567
0.0149061 0.275 -0.936 -0.755 -0.605 -0.565 -0.565
0.0158378 0.281 -0.929 -0.751 -0.602 -0.562 -0.562
0.0167694 0.287 -0.921 -0.747 -0.598 -0.560 -0.560
0.017701 0.293 -0.913 -0.743 -0.596 -0.557 -0.557
0.0186327 0.299 -0.906 -0.739 -0.592 -0.554 -0.554
0.0195643 0.306 -0.898 -0.734 -0.588 -0.551 -0.551
0.0204959 0.313 -0.891 -0.729 -0.585 -0.548 -0.548
0.0214276 0.321 -0.883 -0.725 -0.581 -0.545 -0.545
0.0223592 0.328 -0.875 -0.720 -0.577 -0.542 -0.542
0.0232909 0.335 -0.866 -0.714 -0.574 -0.539 -0.539
0.0242225 0.344 -0.859 -0.709 -0.569 -0.535 -0.535
0.0251541 0.353 -0.849 -0.703 -0.566 -0.532 -0.532
0.0260858 0.362 -0.840 -0.697 -0.561 -0.528 -0.528
0.0270174 0.371 -0.833 -0.691 -0.557 -0.524 -0.524
0.027949 0.379 -0.823 -0.685 -0.552 -0.520 -0.520
0.0288807 0.390 -0.814 -0.678 -0.548 -0.516 -0.516
0.0298123 0.400 -0.805 -0.672 -0.543 -0.512 -0.512
0.0307439 0.409 -0.796 -0.665 -0.538 -0.508 -0.508
0.0316756 0.420 -0.787 -0.659 -0.533 -0.504 -0.504
0.0326072 0.431 -0.778 -0.651 -0.528 -0.500 -0.500
0.0335388 0.441 -0.769 -0.644 -0.523 -0.495 -0.495
0.0344705 0.453 -0.759 -0.637 -0.518 -0.491 -0.491
0.0354021 0.463 -0.750 -0.630 -0.513 -0.487 -0.487
0.0363337 0.474 -0.741 -0.623 -0.508 -0.482 -0.482
0.0372654 0.485 -0.732 -0.616 -0.503 -0.478 -0.478
0.038197 0.496 -0.723 -0.608 -0.498 -0.474 -0.474
0.0391286 0.507 -0.714 -0.601 -0.493 -0.469 -0.469
0.0400603 0.517 -0.704 -0.594 -0.488 -0.465 -0.465
0.0409919 0.527 -0.695 -0.588 -0.483 -0.461 -0.461
0.0419235 0.537 -0.686 -0.581 -0.479 -0.457 -0.457
0.0428552 0.548 -0.677 -0.575 -0.474 -0.453 -0.453
0.0437868 0.558 -0.669 -0.568 -0.469 -0.449 -0.449
0.0447184 0.567 -0.660 -0.562 -0.465 -0.445 -0.445
0.0456501 0.577 -0.651 -0.555 -0.460 -0.441 -0.441
0.0465817 0.586 -0.642 -0.548 -0.457 -0.438 -0.438
0.0475133 0.594 -0.634 -0.543 -0.452 -0.434 -0.434
0.048445 0.603 -0.625 -0.537 -0.449 -0.431 -0.431
0.0493766 0.612 -0.616 -0.531 -0.444 -0.426 -0.426
0.0503082 0.621 -0.608 -0.526 -0.440 -0.423 -0.423
0.0512399 0.630 -0.601 -0.519 -0.437 -0.419 -0.419
0.0521715 0.638 -0.592 -0.514 -0.432 -0.416 -0.416
0.0531031 0.646 -0.584 -0.508 -0.429 -0.413 -0.413
0.0540348 0.654 -0.576 -0.503 -0.425 -0.409 -0.409
0.0549664 0.662 -0.569 -0.497 -0.422 -0.406 -0.406
0.055898 0.671 -0.561 -0.492 -0.419 -0.403 -0.403
0.0568297 0.678 -0.553 -0.486 -0.415 -0.400 -0.400
0.0577613 0.685 -0.546 -0.481 -0.412 -0.397 -0.397
0.0586929 0.692 -0.538 -0.477 -0.409 -0.393 -0.393
0.0596246 0.700 -0.531 -0.471 -0.406 -0.391 -0.391
0.0605562 0.707 -0.523 -0.467 -0.403 -0.388 -0.388
0.0614878 0.713 -0.515 -0.462 -0.400 -0.384 -0.384
0.0624195 0.720 -0.509 -0.458 -0.398 -0.382 -0.382
0.0633511 0.726 -0.502 -0.453 -0.395 -0.380 -0.380
0.0642827 0.733 -0.494 -0.448 -0.392 -0.376 -0.376
0.0652144 0.739 -0.488 -0.444 -0.390 -0.374 -0.374
0.066146 0.745 -0.480 -0.441 -0.387 -0.371 -0.371
0.0670776 0.751 -0.474 -0.436 -0.385 -0.369 -0.369
0.0680093 0.757 -0.467 -0.432 -0.382 -0.367 -0.367
0.0689409 0.763 -0.460 -0.427 -0.380 -0.364 -0.364
0.0698725 0.769 -0.454 -0.423 -0.378 -0.362 -0.362
0.0708042 0.774 -0.448 -0.420 -0.375 -0.359 -0.359
0.0717358 0.780 -0.441 -0.415 -0.373 -0.357 -0.357
0.0726675 0.786 -0.435 -0.411 -0.371 -0.354 -0.354
0.0735991 0.792 -0.428 -0.408 -0.369 -0.352 -0.352
0.0745307 0.798 -0.422 -0.403 -0.367 -0.350 -0.350
0.0754624 0.802 -0.416 -0.399 -0.364 -0.347 -0.347
0.076394 0.808 -0.410 -0.396 -0.362 -0.345 -0.345
0.0773256 0.814 -0.404 -0.391 -0.360 -0.342 -0.342
0.0782573 0.820 -0.398 -0.388 -0.358 -0.340 -0.340
0.0791889 0.826 -0.392 -0.384 -0.355 -0.337 -0.337
0.0801205 0.831 -0.386 -0.379 -0.353 -0.335 -0.335
0.0810522 0.837 -0.378 -0.376 -0.351 -0.333 -0.333
0.0819838 0.842 -0.372 -0.372 -0.349 -0.330 -0.330
0.0829154 0.848 -0.366 -0.369 -0.346 -0.328 -0.328
0.0838471 0.853 -0.360 -0.364 -0.343 -0.325 -0.325
0.0847787 0.859 -0.354 -0.360 -0.342 -0.323 -0.323
0.0857103 0.865 -0.348 -0.357 -0.339 -0.320 -0.320
0.086642 0.871 -0.341 -0.352 -0.336 -0.318 -0.318
0.0875736 0.877 -0.335 -0.349 -0.334 -0.316 -0.316
0.0885052 0.881 -0.329 -0.345 -0.332 -0.313 -0.313
0.0894369 0.887 -0.323 -0.341 -0.330 -0.312 -0.312
0.0903685 0.893 -0.317 -0.337 -0.327 -0.309 -0.309
0.0913001 0.899 -0.311 -0.334 -0.324 -0.307 -0.307
0.0922318 0.905 -0.305 -0.330 -0.322 -0.304 -0.304
0.0931634 0.910 -0.299 -0.326 -0.320 -0.302 -0.302
0.094095 0.915 -0.293 -0.323 -0.317 -0.299 -0.299
0.0950267 0.921 -0.287 -0.318 -0.314 -0.297 -0.297
0.0959583 0.927 -0.280 -0.315 -0.312 -0.295 -0.295
0.0968899 0.932 -0.274 -0.312 -0.310 -0.292 -0.292
0.0978216 0.937 -0.268 -0.308 -0.307 -0.290 -0.290
0.0987532 0.943 -0.262 -0.304 -0.304 -0.287 -0.287
0.0996848 0.949 -0.258 -0.300 -0.302 -0.285 -0.285
0.100616 0.954 -0.252 -0.297 -0.300 -0.282 -0.282
0.101548 0.960 -0.245 -0.293 -0.297 -0.280 -0.280
0.10248 0.965 -0.239 -0.289 -0.294 -0.278 -0.278
0.103411 0.970 -0.233 -0.286 -0.292 -0.275 -0.275
0.104343 0.976 -0.227 -0.282 -0.289 -0.273 -0.273
0.105275 0.981 -0.221 -0.279 -0.287 -0.270 -0.270
0.106206 0.987 -0.215 -0.275 -0.284 -0.269 -0.269
0.107138 0.992 -0.210 -0.272 -0.282 -0.266 -0.266
0.10807 0.997 -0.204 -0.268 -0.279 -0.264 -0.264
0.109001 1.003 -0.198 -0.265 -0.276 -0.261 -0.261
0.109933 1.007 -0.192 -0.262 -0.274 -0.259 -0.259
0.110864 1.013 -0.187 -0.258 -0.272 -0.257 -0.257
0.111796 1.017 -0.181 -0.255 -0.269 -0.255 -0.255
0.112728 1.023 -0.175 -0.251 -0.267 -0.253 -0.253
0.113659 1.028 -0.171 -0.248 -0.264 -0.250 -0.250
0.114591 1.032 -0.165 -0.244 -0.262 -0.248 -0.248
0.115523 1.038 -0.160 -0.241 -0.260 -0.246 -0.246
0.116454 1.042 -0.154 -0.238 -0.257 -0.244 -0.244
0.117386 1.047 -0.148 -0.234 -0.254 -0.241 -0.241
0.118318 1.052 -0.143 -0.231 -0.253 -0.240 -0.240
0.119249 1.057 -0.139 -0.229 -0.250 -0.237 -0.237
0.120181 1.061 -0.133 -0.226 -0.248 -0.235 -0.235
0.121112 1.066 -0.128 -0.222 -0.245 -0.233 -0.233
0.122044 1.070 -0.122 -0.219 -0.243 -0.231 -0.231
0.122976 1.076 -0.117 -0.216 -0.241 -0.229 -0.229
0.123907 1.080 -0.113 -0.213 -0.238 -0.227 -0.227
0.124839 1.085 -0.108 -0.209 -0.236 -0.225 -0.225
0.125771 1.089 -0.102 -0.207 -0.234 -0.223 -0.223
0.126702 1.093 -0.097 -0.204 -0.232 -0.221 -0.221
0.127634 1.098 -0.093 -0.201 -0.230 -0.219 -0.219
0.128565 1.102 -0.088 -0.197 -0.227 -0.217 -0.217
0.129497 1.107 -0.084 -0.195 -0.225 -0.215 -0.215
0.130429 1.111 -0.079 -0.192 -0.223 -0.213 -0.213
0.13136 1.115 -0.073 -0.189 -0.221 -0.210 -0.210
0.132292 1.118 -0.068 -0.187 -0.218 -0.209 -0.209
0.133224 1.123 -0.064 -0.183 -0.216 -0.207 -0.207
0.134155 1.127 -0.059 -0.180 -0.214 -0.205 -0.205
0.135087 1.131 -0.055 -0.178 -0.212 -0.203 -0.203
0.136019 1.136 -0.052 -0.175 -0.210 -0.201 -0.201
0.13695 1.140 -0.047 -0.172 -0.208 -0.199 -0.199
0.137882 1.143 -0.043 -0.169 -0.205 -0.198 -0.198
0.138813 1.148 -0.038 -0.167 -0.204 -0.195 -0.195
0.139745 1.152 -0.033 -0.164 -0.201 -0.193 -0.193
0.140677 1.156 -0.029 -0.160 -0.199 -0.192 -0.192
0.141608 1.159 -0.024 -0.158 -0.197 -0.189 -0.189
0.14254 1.164 -0.020 -0.155 -0.194 -0.188 -0.188
0.143472 1.168 -0.017 -0.153 -0.193 -0.186 -0.186
0.144403 1.172 -0.012 -0.149 -0.190 -0.184 -0.184
0.145335 1.175 -0.007 -0.147 -0.188 -0.182 -0.182
0.146267 1.180 -0.003 -0.144 -0.186 -0.181 -0.181
0.147198 1.184 0.002 -0.141 -0.184 -0.178 -0.178
0.14813 1.188 0.006 -0.139 -0.182 -0.177 -0.177
0.149061 1.191 0.009 -0.135 -0.179 -0.175 -0.175
0.149993 1.196 0.014 -0.133 -0.177 -0.172 -0.172
0.150925 1.200 0.018 -0.130 -0.175 -0.171 -0.171
0.151856 1.203 0.023 -0.127 -0.173 -0.169 -0.169
0.152788 1.208 0.028 -0.124 -0.170 -0.167 -0.167
0.15372 1.212 0.031 -0.121 -0.168 -0.165 -0.165
0.154651 1.216 0.035 -0.119 -0.165 -0.164 -0.164
0.155583 1.219 0.040 -0.116 -0.164 -0.162 -0.162
0.156515 1.224 0.044 -0.113 -0.161 -0.160 -0.160
0.157446 1.228 0.049 -0.110 -0.159 -0.158 -0.158
0.158378 1.231 0.052 -0.108 -0.156 -0.156 -0.156
0.159309 1.235 0.057 -0.105 -0.155 -0.154 -0.154
0.160241 1.238 0.061 -0.101 -0.152 -0.152 -0.152
0.161173 1.243 0.066 -0.099 -0.149 -0.151 -0.151
0.162104 1.247 0.069 -0.096 -0.147 -0.148 -0.148
0.163036 1.250 0.073 -0.094 -0.145 -0.147 -0.147
0.163968 1.254 0.078 -0.091 -0.143 -0.145 -0.145
0.164899 1.259 0.082 -0.088 -0.140 -0.143 -0.143
0.165831 1.262 0.086 -0.085 -0.138 -0.141 -0.141
0.166762 1.266 0.090 -0.082 -0.135 -0.139 -0.139
0.167694 1.269 0.095 -0.080 -0.133 -0.138 -0.138
0.168626 1.273 0.098 -0.076 -0.131 -0.135 -0.135
0.169557 1.278 0.102 -0.074 -0.128 -0.134 -0.134
0.170489 1.281 0.107 -0.071 -0.126 -0.132 -0.132
0.171421 1.285 0.111 -0.069 -0.124 -0.130 -0.130
0.172352 1.288 0.115 -0.065 -0.121 -0.128 -0.128
0.173284 1.292 0.119 -0.063 -0.119 -0.126 -0.126
0.174216 1.295 0.124 -0.060 -0.116 -0.124 -0.124
0.175147 1.300 0.127 -0.058 -0.115 -0.122 -0.122
0.176079 1.303 0.131 -0.055 -0.112 -0.120 -0.120
0.17701 1.307 0.136 -0.052 -0.110 -0.118 -0.118
0.177942 1.310 0.140 -0.049 -0.107 -0.117 -0.117
0.178874 1.314 0.143 -0.047 -0.106 -0.114 -0.114
0.179805 1.317 0.148 -0.044 -0.103 -0.113 -0.113
0.180737 1.322 0.153 -0.042 -0.101 -0.110 -0.110
0.181669 1.325 0.157 -0.038 -0.098 -0.109 -0.109
0.1826 1.329 0.160 -0.036 -0.096 -0.106 -0.106
0.183532 1.332 0.165 -0.033 -0.094 -0.105 -0.105
0.184464 1.336 0.169 -0.031 -0.092 -0.102 -0.102
0.185395 1.339 0.174 -0.027 -0.089 -0.100 -0.100
0.186327 1.344 0.177 -0.025 -0.087 -0.098 -0.098
0.187258 1.347 0.182 -0.022 -0.086 -0.096 -0.096
0.18819 1.351 0.186 -0.020 -0.083 -0.094 -0.094
0.189122 1.354 0.191 -0.016 -0.081 -0.092 -0.092
0.190053 1.357 0.195 -0.014 -0.079 -0.090 -0.090
0.190985 1.361 0.198 -0.011 -0.077 -0.088 -0.088
0.191917 1.364 0.203 -0.009 -0.075 -0.086 -0.086
0.192848 1.367 0.208 -0.006 -0.072 -0.083 -0.083
0.19378 1.371 0.212 -0.003 -0.070 -0.082 -0.082
0.194712 1.374 0.217 -0.001 -0.068 -0.079 -0.079
0.195643 1.379 0.220 0.002 -0.067 -0.077 -0.077
0.196575 1.382 0.224 0.004 -0.064 -0.075 -0.075
0.197506 1.385 0.229 0.008 -0.062 -0.073 -0.073
0.198438 1.389 0.233 0.010 -0.060 -0.071 -0.071
0.19937 1.392 0.238 0.013 -0.057 -0.069 -0.069
0.200301 1.395 0.243 0.015 -0.056 -0.066 -0.066
0.201233 1.398 0.246 0.017 -0.054 -0.064 -0.064
0.202165 1.402 0.250 0.021 -0.052 -0.062 -0.062
0.203096 1.405 0.255 0.023 -0.050 -0.060 -0.060
0.204028 1.408 0.259 0.026 -0.047 -0.058 -0.058
0.204959 1.411 0.264 0.028 -0.046 -0.056 -0.056
0.205891 1.415 0.269 0.030 -0.044 -0.054 -0.054
0.206823 1.418 0.272 0.034 -0.042 -0.051 -0.051
0.207754 1.421 0.276 0.036 -0.039 -0.050 -0.050
0.208686 1.424 0.281 0.038 -0.037 -0.047 -0.047
0.209618 1.427 0.284 0.040 -0.036 -0.045 -0.045
0.210549 1.430 0.288 0.044 -0.034 -0.043 -0.043
0.211481 1.433 0.291 0.046 -0.032 -0.041 -0.041
0.212413 1.436 0.294 0.048 -0.029 -0.039 -0.039
0.213344 1.439 0.299 0.050 -0.027 -0.037 -0.037
0.214276 1.442 0.302 0.053 -0.026 -0.035 -0.035
0.215207 1.445 0.305 0.056 -0.024 -0.033 -0.033
0.216139 1.447 0.308 0.058 -0.021 -0.032 -0.032
0.217071 1.450 0.311 0.060 -0.019 -0.029 -0.029
0.218002 1.453 0.314 0.062 -0.018 -0.028 -0.028
0.218934 1.456 0.317 0.064 -0.016 -0.026 -0.026
0.219866 1.459 0.320 0.068 -0.013 -0.024 -0.024
0.220797 1.462 0.323 0.070 -0.011 -0.022 -0.022
0.221729 1.465 0.327 0.072 -0.009 -0.020 -0.020
0.222661 1.466 0.330 0.074 -0.008 -0.019 -0.019
0.223592 1.469 0.331 0.076 -0.005 -0.016 -0.016
0.224524 1.472 0.334 0.078 -0.003 -0.015 -0.015
0.225455 1.475 0.337 0.081 -0.001 -0.013 -0.013
0.226387 1.477 0.339 0.083 0.001 -0.011 -0.011
0.227319 1.480 0.342 0.085 0.003 -0.010 -0.010
0.22825 1.483 0.343 0.087 0.005 -0.008 -0.008
0.229182 1.484 0.345 0.089 0.007 -0.007 -0.007
0.230114 1.487 0.348 0.092 0.009 -0.005 -0.005
0.231045 1.490 0.349 0.094 0.012 -0.003 -0.003
0.231977 1.491 0.351 0.096 0.013 -0.002 -0.002
0.232908 1.494 0.352 0.098 0.015 -0.000 -0.000
0.23384 1.496 0.354 0.100 0.018 0.001 0.001
0.234772 1.499 0.355 0.102 0.020 0.003 0.003
0.235703 1.500 0.357 0.105 0.022 0.005 0.005
0.236635 1.503 0.359 0.106 0.023 0.006 0.006
0.237567 1.505 0.360 0.108 0.025 0.007 0.007
0.238498 1.507 0.362 0.110 0.027 0.009 0.009
0.23943 1.509 0.363 0.112 0.029 0.010 0.010
0.240362 1.510 0.363 0.113 0.031 0.012 0.012
0.241293 1.512 0.365 0.115 0.032 0.014 0.014
0.242225 1.515 0.366 0.118 0.034 0.014 0.014
0.243156 1.516 0.366 0.119 0.036 0.016 0.016
0.244088 1.518 0.368 0.121 0.038 0.018 0.018
0.24502 1.519 0.369 0.122 0.040 0.018 0.018
0.245951 1.521 0.371 0.124 0.041 0.020 0.020
0.246883 1.522 0.371 0.125 0.042 0.021 0.021
0.247815 1.524 0.372 0.127 0.044 0.022 0.022
0.248746 1.525 0.372 0.129 0.045 0.024 0.024
0.249678 1.526 0.374 0.131 0.047 0.025 0.025
0.25061 1.528 0.375 0.132 0.048 0.027 0.027
0.251541 1.529 0.375 0.133 0.049 0.027 0.027
0.252473 1.531 0.377 0.135 0.051 0.029 0.029
0.253404 1.532 0.378 0.136 0.051 0.030 0.030
0.254336 1.534 0.378 0.137 0.052 0.031 0.031
0.255268 1.535 0.380 0.138 0.053 0.032 0.032
0.256199 1.535 0.380 0.139 0.055 0.033 0.033
0.257131 1.537 0.381 0.142 0.056 0.035 0.035
0.258063 1.538 0.381 0.143 0.057 0.035 0.035
0.258994 1.538 0.383 0.144 0.058 0.036 0.036
0.259926 1.540 0.383 0.145 0.059 0.037 0.037
0.260858 1.540 0.384 0.146 0.059 0.039 0.039
0.261789 1.541 0.384 0.147 0.060 0.039 0.039
0.262721 1.541 0.386 0.148 0.061 0.040 0.040
0.263652 1.543 0.386 0.149 0.061 0.041 0.041
0.264584 1.543 0.386 0.150 0.061 0.042 0.042
0.265516 1.544 0.388 0.150 0.062 0.044 0.044
0.266447 1.544 0.388 0.151 0.063 0.044 0.044
0.267379 1.544 0.389 0.153 0.063 0.045 0.045
0.268311 1.545 0.389 0.154 0.064 0.046 0.046
0.269242 1.545 0.389 0.154 0.064 0.047 0.047
0.270174 1.545 0.391 0.155 0.065 0.048 0.048
0.271105 1.545 0.391 0.156 0.065 0.048 0.048
0.272037 1.547 0.391 0.156 0.066 0.049 0.049
0.272969 1.547 0.392 0.157 0.066 0.050 0.050
0.2739 1.547 0.392 0.157 0.066 0.051 0.051
0.274832 1.547 0.392 0.158 0.067 0.052 0.052
0.275764 1.547 0.392 0.158 0.067 0.052 0.052
0.276695 1.548 0.394 0.159 0.068 0.053 0.053
0.277627 1.548 0.394 0.159 0.068 0.053 0.053
0.278559 1.548 0.394 0.160 0.069 0.054 0.054
0.27949 1.548 0.394 0.160 0.069 0.055 0.055
0.280422 1.548 0.395 0.160 0.069 0.056 0.056
0.281353 1.548 0.395 0.160 0.070 0.056 0.056
0.282285 1.548 0.395 0.161 0.070 0.057 0.057
0.283217 1.548 0.395 0.161 0.071 0.057 0.057
0.284148 1.548 0.395 0.161 0.071 0.058 0.058
0.28508 1.548 0.397 0.161 0.071 0.059 0.059
0.286012 1.548 0.397 0.161 0.071 0.060 0.060
0.286943 1.548 0.397 0.161 0.071 0.060 0.060
0.287875 1.548 0.397 0.161 0.072 0.061 0.061
0.288807 1.548 0.397 0.161 0.072 0.061 0.061
0.289738 1.548 0.397 0.161 0.073 0.062 0.062
0.29067 1.548 0.397 0.161 0.073 0.062 0.062
0.291601 1.547 0.398 0.161 0.073 0.063 0.063
0.292533 1.547 0.398 0.160 0.074 0.063 0.063
0.293465 1.547 0.398 0.160 0.074 0.064 0.064
0.294396 1.547 0.398 0.160 0.074 0.065 0.065
0.295328 1.547 0.398 0.159 0.075 0.065 0.065
0.29626 1.545 0.398 0.159 0.075 0.065 0.065
0.297191 1.545 0.398 0.159 0.076 0.065 0.065
0.298123 1.545 0.398 0.158 0.076 0.066 0.066
0.299055 1.545 0.398 0.158 0.076 0.066 0.066
0.299986 1.544 0.398 0.157 0.077 0.067 0.067
0.300918 1.544 0.398 0.157 0.077 0.067 0.067
0.301849 1.544 0.398 0.156 0.077 0.068 0.068
0.302781 1.543 0.398 0.156 0.078 0.068 0.068
0.303713 1.543 0.398 0.155 0.078 0.069 0.069
0.304644 1.543 0.398 0.155 0.078 0.069 0.069
0.305576 1.543 0.398 0.154 0.078 0.069 0.069
0.306508 1.541 0.398 0.154 0.079 0.069 0.069
0.307439 1.541 0.398 0.154 0.079 0.069 0.069
0.308371 1.541 0.397 0.153 0.079 0.070 0.070
0.309302 1.540 0.397 0.153 0.079 0.070 0.070
0.310234 1.540 0.397 0.151 0.079 0.071 0.071
0.311166 1.540 0.397 0.151 0.080 0.071 0.071
0.312097 1.538 0.397 0.150 0.080 0.071 0.071
0.313029 1.538 0.395 0.150 0.080 0.072 0.072
0.313961 1.538 0.395 0.150 0.080 0.072 0.072
0.314892 1.537 0.395 0.149 0.080 0.073 0.073
0.315824 1.537 0.394 0.149 0.080 0.073 0.073
0.316756 1.537 0.394 0.149 0.080 0.073 0.073
0.317687 1.537 0.392 0.148 0.080 0.073 0.073
0.318619 1.535 0.392 0.148 0.080 0.074 0.074
0.31955 1.535 0.392 0.148 0.080 0.074 0.074
0.320482 1.535 0.391 0.148 0.080 0.074 0.074
0.321414 1.534 0.391 0.147 0.080 0.075 0.075
0.322345 1.534 0.389 0.147 0.080 0.075 0.075
0.323277 1.534 0.389 0.147 0.080 0.076 0.076
0.324209 1.532 0.388 0.147 0.079 0.076 0.076
0.32514 1.532 0.386 0.147 0.079 0.077 0.077
0.326072 1.532 0.386 0.146 0.079 0.077 0.077
0.327004 1.531 0.384 0.146 0.079 0.077 0.077
0.327935 1.531 0.383 0.146 0.079 0.077 0.077
0.328867 1.531 0.383 0.146 0.078 0.077 0.077
0.329798 1.531 0.381 0.146 0.078 0.078 0.078
0.33073 1.529 0.380 0.146 0.078 0.078 0.078
0.331662 1.529 0.378 0.146 0.077 0.079 0.079
0.332593 1.529 0.377 0.145 0.077 0.079 0.079
0.333525 1.528 0.377 0.145 0.077 0.079 0.079
0.334457 1.528 0.375 0.145 0.076 0.080 0.080
0.335388 1.528 0.374 0.145 0.076 0.080 0.080
0.33632 1.528 0.372 0.145 0.076 0.081 0.081
0.337252 1.526 0.371 0.145 0.076 0.081 0.081
0.338183 1.526 0.369 0.145 0.076 0.082 0.082
0.339115 1.526 0.368 0.145 0.076 0.082 0.082
0.340046 1.526 0.368 0.145 0.076 0.082 0.082
0.340978 1.525 0.366 0.145 0.076 0.083 0.083
0.34191 1.525 0.365 0.145 0.076 0.084 0.084
0.342841 1.525 0.365 0.145 0.077 0.085 0.085
0.343773 1.525 0.365 0.145 0.078 0.086 0.086
0.344705 1.524 0.363 0.145 0.078 0.086 0.086
0.345636 1.524 0.363 0.144 0.079 0.087 0.087
0.346568 1.524 0.363 0.144 0.080 0.089 0.089
0.347499 1.524 0.363 0.144 0.081 0.090 0.090
0.348431 1.524 0.363 0.144 0.081 0.090 0.090
0.349363 1.524 0.363 0.144 0.083 0.092 0.092
0.350294 1.522 0.365 0.144 0.084 0.093 0.093
0.351226 1.522 0.365 0.144 0.086 0.094 0.094
0.352158 1.522 0.365 0.144 0.087 0.095 0.095
0.353089 1.522 0.366 0.144 0.089 0.097 0.097
0.354021 1.522 0.366 0.144 0.090 0.098 0.098
0.354953 1.522 0.368 0.144 0.091 0.099 0.099
0.355884 1.522 0.369 0.144 0.093 0.101 0.101
0.356816 1.522 0.371 0.144 0.095 0.103 0.103
0.357747 1.522 0.372 0.144 0.098 0.104 0.104
0.358679 1.522 0.374 0.144 0.100 0.106 0.106
0.359611 1.522 0.375 0.144 0.101 0.107 0.107
0.360542 1.522 0.378 0.144 0.104 0.109 0.109
0.361474 1.521 0.380 0.144 0.107 0.111 0.111
0.362406 1.521 0.383 0.144 0.110 0.113 0.113
0.363337 1.521 0.384 0.143 0.112 0.115 0.115
0.364269 1.521 0.388 0.143 0.115 0.117 0.117
0.365201 1.521 0.391 0.143 0.118 0.119 0.119
0.366132 1.521 0.394 0.144 0.120 0.121 0.121
0.367064 1.521 0.395 0.144 0.123 0.123 0.123
0.367995 1.522 0.398 0.144 0.127 0.125 0.125
0.368927 1.522 0.401 0.144 0.130 0.127 0.127
0.369859 1.524 0.404 0.145 0.132 0.129 0.129
0.37079 1.524 0.409 0.146 0.136 0.132 0.132
0.371722 1.525 0.412 0.146 0.139 0.133 0.133
0.372654 1.526 0.415 0.148 0.142 0.136 0.136
0.373585 1.528 0.418 0.149 0.146 0.138 0.138
0.374517 1.529 0.421 0.150 0.149 0.141 0.141
0.375449 1.531 0.424 0.153 0.152 0.142 0.142
0.37638 1.534 0.427 0.154 0.156 0.145 0.145
0.377312 1.535 0.432 0.156 0.159 0.147 0.147
0.378243 1.538 0.435 0.159 0.162 0.149 0.149
0.379175 1.541 0.438 0.161 0.166 0.152 0.152
0.380107 1.544 0.441 0.165 0.169 0.154 0.154
0.381038 1.547 0.444 0.167 0.173 0.157 0.157
0.38197 1.551 0.445 0.170 0.177 0.159 0.159
0.382902 1.554 0.449 0.173 0.180 0.162 0.162
0.383833 1.559 0.452 0.178 0.184 0.164 0.164
0.384765 1.563 0.455 0.181 0.188 0.166 0.166
0.385696 1.567 0.456 0.185 0.192 0.169 0.169
0.386628 1.572 0.459 0.190 0.196 0.171 0.171
0.38756 1.576 0.461 0.194 0.199 0.173 0.173
0.388491 1.582 0.462 0.198 0.203 0.175 0.175
0.389423 1.586 0.464 0.204 0.207 0.178 0.178
0.390355 1.592 0.465 0.208 0.210 0.180 0.180
0.391286 1.598 0.468 0.214 0.214 0.183 0.183
0.392218 1.604 0.470 0.219 0.218 0.185 0.185
0.39315 1.610 0.471 0.226 0.221 0.188 0.188
0.394081 1.617 0.473 0.231 0.226 0.190 0.190
0.395013 1.623 0.474 0.238 0.229 0.192 0.192
0.395944 1.630 0.476 0.244 0.234 0.195 0.195
0.396876 1.638 0.479 0.251 0.238 0.198 0.198
0.397808 1.645 0.481 0.257 0.243 0.200 0.200
0.398739 1.654 0.484 0.264 0.247 0.204 0.204
0.399671 1.661 0.485 0.270 0.251 0.206 0.206
0.400603 1.667 0.487 0.277 0.256 0.209 0.209
0.401534 1.673 0.488 0.283 0.259 0.211 0.211
0.402466 1.679 0.490 0.288 0.262 0.213 0.213
0.403398 1.683 0.490 0.292 0.265 0.213 0.213
0.404329 1.686 0.490 0.295 0.267 0.214 0.214
0.405261 1.687 0.488 0.298 0.267 0.214 0.214
0.406192 1.687 0.485 0.299 0.267 0.213 0.213
