# IsPeriodic    : True
# Period        : 0.530162 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.681 -0.548 -0.541 -0.409 -0.394 -0.394
0.00106032 0.681 -0.548 -0.541 -0.409 -0.394 -0.394
0.00212065 0.681 -0.548 -0.541 -0.408 -0.394 -0.394
0.00318097 0.682 -0.548 -0.540 -0.408 -0.394 -0.394
0.0042413 0.682 -0.546 -0.540 -0.407 -0.394 -0.394
0.00530162 0.683 -0.544 -0.539 -0.406 -0.393 -0.393
0.00636194 0.684 -0.543 -0.538 -0.405 -0.393 -0.393
0.00742227 0.686 -0.541 -0.538 -0.404 -0.392 -0.392
0.00848259 0.687 -0.539 -0.536 -0.403 -0.392 -0.392
0.00954292 0.689 -0.537 -0.535 -0.401 -0.391 -0.391
0.0106032 0.690 -0.534 -0.533 -0.400 -0.391 -0.391
0.0116636 0.693 -0.532 -0.532 -0.399 -0.390 -0.390
0.0127239 0.695 -0.529 -0.530 -0.397 -0.389 -0.389
0.0137842 0.698 -0.526 -0.529 -0.396 -0.388 -0.388
0.0148445 0.700 -0.523 -0.527 -0.394 -0.388 -0.388
0.0159049 0.704 -0.521 -0.524 -0.393 -0.387 -0.387
0.0169652 0.708 -0.517 -0.522 -0.391 -0.386 -0.386
0.0180255 0.711 -0.515 -0.519 -0.390 -0.385 -0.385
0.0190858 0.715 -0.511 -0.517 -0.389 -0.384 -0.384
0.0201462 0.719 -0.508 -0.513 -0.387 -0.383 -0.383
0.0212065 0.723 -0.504 -0.510 -0.386 -0.382 -0.382
0.0222668 0.727 -0.501 -0.507 -0.384 -0.381 -0.381
0.0233271 0.732 -0.497 -0.504 -0.383 -0.380 -0.380
0.0243875 0.737 -0.494 -0.500 -0.381 -0.379 -0.379
0.0254478 0.741 -0.489 -0.496 -0.380 -0.378 -0.378
0.0265081 0.747 -0.485 -0.493 -0.378 -0.377 -0.377
0.0275684 0.752 -0.481 -0.489 -0.377 -0.375 -0.375
0.0286287 0.757 -0.477 -0.485 -0.375 -0.374 -0.374
0.0296891 0.762 -0.472 -0.481 -0.373 -0.373 -0.373
0.0307494 0.767 -0.467 -0.477 -0.372 -0.371 -0.371
0.0318097 0.772 -0.462 -0.472 -0.370 -0.370 -0.370
0.03287 0.777 -0.457 -0.468 -0.368 -0.368 -0.368
0.0339304 0.782 -0.452 -0.464 -0.366 -0.367 -0.367
0.0349907 0.788 -0.447 -0.460 -0.365 -0.365 -0.365
0.036051 0.792 -0.441 -0.456 -0.363 -0.363 -0.363
0.0371113 0.797 -0.436 -0.452 -0.361 -0.362 -0.362
0.0381717 0.802 -0.430 -0.449 -0.359 -0.360 -0.360
0.039232 0.806 -0.425 -0.445 -0.358 -0.358 -0.358
0.0402923 0.811 -0.419 -0.441 -0.356 -0.357 -0.357
0.0413526 0.815 -0.413 -0.438 -0.354 -0.355 -0.355
0.042413 0.820 -0.408 -0.434 -0.352 -0.354 -0.354
0.0434733 0.824 -0.402 -0.430 -0.351 -0.352 -0.352
0.0445336 0.828 -0.396 -0.427 -0.349 -0.350 -0.350
0.0455939 0.832 -0.391 -0.424 -0.347 -0.349 -0.349
0.0466543 0.836 -0.386 -0.420 -0.345 -0.347 -0.347
0.0477146 0.840 -0.380 -0.417 -0.343 -0.345 -0.345
0.0487749 0.845 -0.375 -0.414 -0.341 -0.344 -0.344
0.0498352 0.849 -0.370 -0.411 -0.340 -0.342 -0.342
0.0508956 0.853 -0.365 -0.407 -0.338 -0.341 -0.341
0.0519559 0.857 -0.360 -0.404 -0.336 -0.339 -0.339
0.0530162 0.861 -0.355 -0.401 -0.334 -0.338 -0.338
0.0540765 0.865 -0.351 -0.398 -0.332 -0.336 -0.336
0.0551368 0.868 -0.346 -0.395 -0.331 -0.335 -0.335
0.0561972 0.872 -0.341 -0.392 -0.329 -0.333 -0.333
0.0572575 0.876 -0.336 -0.390 -0.327 -0.332 -0.332
