# IsPeriodic    : True
# Period        : 0.469392 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.197 -0.970 -0.822 -0.646 -0.541 -0.541
0.000938784 0.197 -0.970 -0.822 -0.646 -0.541 -0.541
0.00187757 0.198 -0.970 -0.822 -0.646 -0.541 -0.541
0.00281635 0.200 -0.968 -0.821 -0.644 -0.541 -0.541
0.00375514 0.201 -0.967 -0.820 -0.642 -0.541 -0.541
0.00469392 0.204 -0.964 -0.817 -0.640 -0.540 -0.540
0.0056327 0.207 -0.961 -0.815 -0.636 -0.539 -0.539
0.00657149 0.210 -0.958 -0.813 -0.633 -0.538 -0.538
0.00751027 0.215 -0.955 -0.811 -0.630 -0.537 -0.537
0.00844906 0.218 -0.952 -0.808 -0.625 -0.536 -0.536
0.00938784 0.222 -0.947 -0.805 -0.621 -0.534 -0.534
0.0103266 0.227 -0.943 -0.803 -0.617 -0.533 -0.533
0.0112654 0.233 -0.939 -0.799 -0.613 -0.532 -0.532
0.0122042 0.237 -0.934 -0.796 -0.608 -0.529 -0.529
0.013143 0.241 -0.930 -0.792 -0.604 -0.528 -0.528
0.0140818 0.247 -0.925 -0.789 -0.600 -0.526 -0.526
0.0150205 0.253 -0.919 -0.784 -0.597 -0.524 -0.524
0.0159593 0.259 -0.914 -0.781 -0.592 -0.521 -0.521
0.0168981 0.265 -0.908 -0.776 -0.589 -0.519 -0.519
0.0178369 0.273 -0.902 -0.772 -0.585 -0.517 -0.517
0.0187757 0.279 -0.896 -0.768 -0.582 -0.514 -0.514
0.0197145 0.286 -0.888 -0.763 -0.577 -0.511 -0.511
0.0206532 0.294 -0.883 -0.758 -0.573 -0.509 -0.509
0.021592 0.301 -0.875 -0.754 -0.570 -0.505 -0.505
0.0225308 0.308 -0.868 -0.748 -0.566 -0.502 -0.502
0.0234696 0.317 -0.860 -0.742 -0.561 -0.498 -0.498
0.0244084 0.326 -0.852 -0.737 -0.557 -0.495 -0.495
0.0253472 0.335 -0.843 -0.731 -0.553 -0.491 -0.491
0.026286 0.344 -0.834 -0.724 -0.549 -0.488 -0.488
0.0272247 0.353 -0.825 -0.718 -0.544 -0.484 -0.484
0.0281635 0.363 -0.816 -0.711 -0.540 -0.480 -0.480
0.0291023 0.372 -0.807 -0.705 -0.535 -0.475 -0.475
0.0300411 0.383 -0.797 -0.698 -0.531 -0.471 -0.471
0.0309799 0.393 -0.787 -0.691 -0.527 -0.466 -0.466
0.0319187 0.405 -0.776 -0.684 -0.523 -0.462 -0.462
0.0328574 0.415 -0.766 -0.676 -0.518 -0.458 -0.458
0.0337962 0.427 -0.756 -0.669 -0.513 -0.453 -0.453
0.034735 0.438 -0.745 -0.661 -0.509 -0.448 -0.448
0.0356738 0.450 -0.735 -0.654 -0.504 -0.444 -0.444
0.0366126 0.460 -0.723 -0.646 -0.500 -0.439 -0.439
0.0375514 0.472 -0.713 -0.640 -0.496 -0.434 -0.434
0.0384901 0.484 -0.703 -0.632 -0.491 -0.430 -0.430
0.0394289 0.494 -0.692 -0.624 -0.486 -0.425 -0.425
0.0403677 0.505 -0.682 -0.617 -0.482 -0.421 -0.421
0.0413065 0.515 -0.672 -0.610 -0.478 -0.417 -0.417
0.0422453 0.525 -0.661 -0.603 -0.474 -0.412 -0.412
0.0431841 0.536 -0.651 -0.596 -0.469 -0.408 -0.408
0.0441228 0.546 -0.642 -0.589 -0.464 -0.404 -0.404
0.0450616 0.555 -0.632 -0.583 -0.460 -0.401 -0.401
0.0460004 0.566 -0.623 -0.576 -0.456 -0.397 -0.397
0.0469392 0.575 -0.614 -0.569 -0.452 -0.393 -0.393
0.047878 0.583 -0.605 -0.563 -0.448 -0.390 -0.390
0.0488168 0.592 -0.597 -0.556 -0.443 -0.386 -0.386
0.0497556 0.601 -0.588 -0.551 -0.439 -0.383 -0.383
0.0506943 0.610 -0.579 -0.545 -0.436 -0.379 -0.379
0.0516331 0.618 -0.571 -0.538 -0.432 -0.376 -0.376
0.0525719 0.627 -0.563 -0.532 -0.427 -0.373 -0.373
0.0535107 0.634 -0.554 -0.527 -0.424 -0.370 -0.370
0.0544495 0.643 -0.546 -0.521 -0.420 -0.367 -0.367
0.0553883 0.650 -0.539 -0.515 -0.416 -0.363 -0.363
0.056327 0.658 -0.530 -0.510 -0.412 -0.360 -0.360
0.0572658 0.665 -0.523 -0.504 -0.409 -0.358 -0.358
0.0582046 0.673 -0.515 -0.498 -0.406 -0.355 -0.355
0.0591434 0.680 -0.508 -0.494 -0.401 -0.352 -0.352
0.0600822 0.686 -0.501 -0.488 -0.398 -0.350 -0.350
0.061021 0.693 -0.495 -0.483 -0.395 -0.347 -0.347
0.0619597 0.699 -0.487 -0.479 -0.391 -0.345 -0.345
0.0628985 0.705 -0.482 -0.474 -0.388 -0.343 -0.343
0.0638373 0.711 -0.476 -0.469 -0.384 -0.341 -0.341
0.0647761 0.717 -0.468 -0.464 -0.381 -0.339 -0.339
0.0657149 0.723 -0.462 -0.459 -0.378 -0.337 -0.337
0.0666537 0.729 -0.456 -0.456 -0.374 -0.335 -0.335
0.0675924 0.734 -0.451 -0.451 -0.371 -0.333 -0.333
0.0685312 0.740 -0.445 -0.447 -0.368 -0.331 -0.331
0.06947 0.746 -0.439 -0.442 -0.365 -0.329 -0.329
0.0704088 0.750 -0.433 -0.438 -0.362 -0.327 -0.327
0.0713476 0.756 -0.427 -0.434 -0.358 -0.325 -0.325
0.0722864 0.760 -0.421 -0.430 -0.356 -0.324 -0.324
0.0732252 0.766 -0.415 -0.425 -0.352 -0.321 -0.321
0.0741639 0.771 -0.409 -0.422 -0.350 -0.320 -0.320
0.0751027 0.777 -0.403 -0.417 -0.347 -0.317 -0.317
0.0760415 0.781 -0.398 -0.413 -0.344 -0.316 -0.316
0.0769803 0.787 -0.392 -0.409 -0.341 -0.314 -0.314
0.0779191 0.792 -0.386 -0.405 -0.338 -0.312 -0.312
0.0788579 0.798 -0.380 -0.401 -0.336 -0.310 -0.310
0.0797966 0.804 -0.374 -0.397 -0.333 -0.308 -0.308
0.0807354 0.808 -0.368 -0.392 -0.330 -0.306 -0.306
0.0816742 0.814 -0.362 -0.389 -0.327 -0.304 -0.304
0.082613 0.820 -0.356 -0.384 -0.325 -0.302 -0.302
0.0835518 0.824 -0.350 -0.381 -0.321 -0.300 -0.300
0.0844906 0.830 -0.344 -0.376 -0.319 -0.298 -0.298
0.0854293 0.836 -0.339 -0.372 -0.316 -0.296 -0.296
0.0863681 0.841 -0.333 -0.368 -0.314 -0.293 -0.293
0.0873069 0.847 -0.327 -0.364 -0.311 -0.292 -0.292
0.0882457 0.853 -0.321 -0.360 -0.308 -0.289 -0.289
0.0891845 0.859 -0.315 -0.356 -0.305 -0.288 -0.288
