# IsPeriodic    : True
# Period        : 0.615069 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.648 -0.560 -0.563 -0.509 -0.497 -0.497
0.00123014 0.649 -0.560 -0.563 -0.509 -0.497 -0.497
0.00246028 0.649 -0.559 -0.563 -0.508 -0.497 -0.497
0.00369041 0.650 -0.559 -0.562 -0.508 -0.496 -0.496
0.00492055 0.651 -0.558 -0.562 -0.507 -0.496 -0.496
0.00615069 0.651 -0.557 -0.561 -0.507 -0.495 -0.495
0.00738083 0.653 -0.556 -0.560 -0.507 -0.494 -0.494
0.00861097 0.654 -0.554 -0.560 -0.506 -0.493 -0.493
0.0098411 0.655 -0.553 -0.558 -0.505 -0.492 -0.492
0.0110712 0.657 -0.552 -0.557 -0.505 -0.491 -0.491
0.0123014 0.658 -0.550 -0.556 -0.504 -0.490 -0.490
0.0135315 0.660 -0.547 -0.554 -0.503 -0.488 -0.488
0.0147617 0.662 -0.545 -0.552 -0.502 -0.486 -0.486
0.0159918 0.663 -0.543 -0.551 -0.501 -0.484 -0.484
0.0172219 0.666 -0.540 -0.549 -0.500 -0.482 -0.482
0.0184521 0.667 -0.536 -0.546 -0.498 -0.480 -0.480
0.0196822 0.670 -0.534 -0.545 -0.497 -0.478 -0.478
0.0209123 0.672 -0.530 -0.542 -0.495 -0.475 -0.475
0.0221425 0.673 -0.527 -0.539 -0.494 -0.472 -0.472
0.0233726 0.676 -0.522 -0.536 -0.492 -0.470 -0.470
0.0246028 0.678 -0.518 -0.533 -0.490 -0.467 -0.467
0.0258329 0.680 -0.514 -0.530 -0.488 -0.465 -0.465
0.027063 0.682 -0.509 -0.527 -0.486 -0.462 -0.462
0.0282932 0.685 -0.505 -0.524 -0.484 -0.460 -0.460
0.0295233 0.688 -0.499 -0.520 -0.482 -0.457 -0.457
0.0307535 0.690 -0.494 -0.516 -0.480 -0.455 -0.455
0.0319836 0.693 -0.488 -0.512 -0.477 -0.453 -0.453
0.0332137 0.696 -0.483 -0.509 -0.474 -0.451 -0.451
0.0344439 0.699 -0.476 -0.505 -0.472 -0.449 -0.449
0.035674 0.702 -0.471 -0.501 -0.470 -0.447 -0.447
0.0369041 0.705 -0.465 -0.497 -0.467 -0.444 -0.444
0.0381343 0.708 -0.459 -0.493 -0.465 -0.442 -0.442
0.0393644 0.711 -0.453 -0.489 -0.462 -0.441 -0.441
0.0405946 0.715 -0.446 -0.485 -0.460 -0.439 -0.439
0.0418247 0.718 -0.440 -0.481 -0.457 -0.437 -0.437
0.0430548 0.722 -0.434 -0.477 -0.455 -0.435 -0.435
0.044285 0.726 -0.429 -0.474 -0.452 -0.434 -0.434
0.0455151 0.729 -0.423 -0.470 -0.450 -0.432 -0.432
0.0467452 0.733 -0.416 -0.467 -0.448 -0.431 -0.431
0.0479754 0.736 -0.411 -0.463 -0.445 -0.429 -0.429
0.0492055 0.740 -0.405 -0.460 -0.443 -0.428 -0.428
0.0504357 0.744 -0.400 -0.456 -0.441 -0.426 -0.426
0.0516658 0.748 -0.394 -0.453 -0.439 -0.425 -0.425
0.0528959 0.751 -0.388 -0.450 -0.437 -0.423 -0.423
0.0541261 0.755 -0.383 -0.446 -0.434 -0.422 -0.422
0.0553562 0.758 -0.378 -0.443 -0.432 -0.421 -0.421
0.0565863 0.762 -0.372 -0.440 -0.430 -0.420 -0.420
0.0578165 0.766 -0.368 -0.437 -0.428 -0.419 -0.419
0.0590466 0.770 -0.362 -0.434 -0.426 -0.418 -0.418
0.0602768 0.774 -0.357 -0.431 -0.424 -0.417 -0.417
0.0615069 0.777 -0.352 -0.428 -0.422 -0.417 -0.417
0.062737 0.780 -0.347 -0.425 -0.421 -0.416 -0.416
0.0639672 0.784 -0.343 -0.422 -0.419 -0.415 -0.415
0.0651973 0.788 -0.338 -0.420 -0.417 -0.414 -0.414
0.0664275 0.792 -0.333 -0.417 -0.415 -0.413 -0.413
0.0676576 0.796 -0.329 -0.414 -0.413 -0.413 -0.413
0.0688877 0.799 -0.325 -0.411 -0.412 -0.412 -0.412
0.0701179 0.802 -0.320 -0.408 -0.410 -0.411 -0.411
0.071348 0.806 -0.316 -0.406 -0.408 -0.411 -0.411
0.0725781 0.810 -0.311 -0.404 -0.407 -0.410 -0.410
0.0738083 0.813 -0.307 -0.401 -0.405 -0.409 -0.409
