# IsPeriodic    : True
# Period        : 0.493955 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.165 -1.004 -0.784 -0.623 -0.535 -0.535
0.00098791 0.165 -1.004 -0.784 -0.623 -0.535 -0.535
0.00197582 0.165 -1.003 -0.784 -0.623 -0.535 -0.535
0.00296373 0.166 -1.001 -0.783 -0.622 -0.533 -0.533
0.00395164 0.168 -0.998 -0.782 -0.621 -0.532 -0.532
0.00493955 0.171 -0.995 -0.780 -0.620 -0.531 -0.531
0.00592746 0.172 -0.991 -0.778 -0.619 -0.528 -0.528
0.00691537 0.175 -0.986 -0.775 -0.617 -0.527 -0.527
0.00790328 0.178 -0.982 -0.773 -0.615 -0.524 -0.524
0.00889119 0.182 -0.976 -0.771 -0.614 -0.523 -0.523
0.0098791 0.186 -0.970 -0.768 -0.612 -0.521 -0.521
0.010867 0.189 -0.964 -0.765 -0.610 -0.518 -0.518
0.0118549 0.194 -0.959 -0.762 -0.607 -0.515 -0.515
0.0128428 0.199 -0.953 -0.759 -0.606 -0.513 -0.513
0.0138307 0.204 -0.947 -0.755 -0.603 -0.510 -0.510
0.0148186 0.208 -0.939 -0.752 -0.600 -0.508 -0.508
0.0158066 0.214 -0.933 -0.748 -0.598 -0.506 -0.506
0.0167945 0.220 -0.928 -0.744 -0.595 -0.503 -0.503
0.0177824 0.225 -0.920 -0.740 -0.592 -0.501 -0.501
0.0187703 0.231 -0.914 -0.735 -0.589 -0.498 -0.498
0.0197582 0.237 -0.907 -0.732 -0.586 -0.495 -0.495
0.0207461 0.244 -0.900 -0.726 -0.583 -0.493 -0.493
0.021734 0.251 -0.892 -0.722 -0.579 -0.490 -0.490
0.0227219 0.259 -0.885 -0.718 -0.575 -0.487 -0.487
0.0237098 0.266 -0.877 -0.712 -0.572 -0.484 -0.484
0.0246978 0.273 -0.870 -0.706 -0.568 -0.481 -0.481
0.0256857 0.282 -0.861 -0.701 -0.564 -0.478 -0.478
0.0266736 0.290 -0.852 -0.695 -0.559 -0.475 -0.475
0.0276615 0.299 -0.844 -0.689 -0.555 -0.471 -0.471
0.0286494 0.308 -0.835 -0.683 -0.551 -0.468 -0.468
0.0296373 0.316 -0.826 -0.676 -0.546 -0.465 -0.465
0.0306252 0.326 -0.816 -0.670 -0.541 -0.461 -0.461
0.0316131 0.337 -0.807 -0.663 -0.536 -0.458 -0.458
0.032601 0.345 -0.796 -0.656 -0.531 -0.454 -0.454
0.0335889 0.357 -0.786 -0.650 -0.526 -0.450 -0.450
0.0345768 0.367 -0.776 -0.642 -0.520 -0.446 -0.446
0.0355648 0.377 -0.766 -0.635 -0.515 -0.443 -0.443
0.0365527 0.389 -0.755 -0.627 -0.510 -0.439 -0.439
0.0375406 0.399 -0.745 -0.621 -0.504 -0.435 -0.435
0.0385285 0.410 -0.735 -0.613 -0.499 -0.431 -0.431
0.0395164 0.420 -0.724 -0.606 -0.494 -0.427 -0.427
0.0405043 0.432 -0.714 -0.598 -0.488 -0.424 -0.424
0.0414922 0.442 -0.704 -0.591 -0.483 -0.420 -0.420
0.0424801 0.452 -0.693 -0.584 -0.478 -0.416 -0.416
0.043468 0.462 -0.683 -0.577 -0.472 -0.413 -0.413
0.0444559 0.472 -0.673 -0.571 -0.467 -0.409 -0.409
0.0454439 0.482 -0.662 -0.564 -0.463 -0.405 -0.405
0.0464318 0.492 -0.652 -0.557 -0.457 -0.402 -0.402
0.0474197 0.501 -0.643 -0.551 -0.453 -0.398 -0.398
0.0484076 0.511 -0.633 -0.544 -0.448 -0.394 -0.394
0.0493955 0.520 -0.624 -0.537 -0.443 -0.391 -0.391
0.0503834 0.529 -0.614 -0.532 -0.439 -0.388 -0.388
0.0513713 0.537 -0.605 -0.525 -0.434 -0.385 -0.385
0.0523592 0.546 -0.596 -0.519 -0.431 -0.382 -0.382
0.0533471 0.555 -0.587 -0.514 -0.426 -0.379 -0.379
0.054335 0.563 -0.578 -0.507 -0.422 -0.376 -0.376
0.055323 0.572 -0.570 -0.502 -0.417 -0.372 -0.372
0.0563109 0.579 -0.562 -0.496 -0.414 -0.370 -0.370
0.0572988 0.588 -0.553 -0.490 -0.409 -0.367 -0.367
0.0582867 0.595 -0.546 -0.485 -0.406 -0.364 -0.364
