# IsPeriodic    : True
# Period        : 0.536351 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.509 -0.644 -0.528 -0.487 -0.473 -0.473
0.0010727 0.509 -0.644 -0.528 -0.487 -0.473 -0.473
0.0021454 0.510 -0.643 -0.527 -0.487 -0.473 -0.473
0.00321811 0.511 -0.642 -0.527 -0.486 -0.472 -0.472
0.00429081 0.513 -0.640 -0.526 -0.486 -0.471 -0.471
0.00536351 0.514 -0.638 -0.525 -0.485 -0.470 -0.470
0.00643621 0.517 -0.635 -0.524 -0.485 -0.469 -0.469
0.00750891 0.519 -0.632 -0.523 -0.483 -0.468 -0.468
0.00858162 0.522 -0.629 -0.522 -0.482 -0.467 -0.467
0.00965432 0.525 -0.626 -0.520 -0.481 -0.466 -0.466
0.010727 0.528 -0.622 -0.519 -0.479 -0.464 -0.464
0.0117997 0.531 -0.617 -0.517 -0.478 -0.462 -0.462
0.0128724 0.534 -0.613 -0.515 -0.476 -0.461 -0.461
0.0139451 0.538 -0.609 -0.514 -0.474 -0.459 -0.459
0.0150178 0.541 -0.605 -0.512 -0.472 -0.457 -0.457
0.0160905 0.543 -0.600 -0.510 -0.470 -0.455 -0.455
0.0171632 0.547 -0.596 -0.508 -0.467 -0.454 -0.454
0.0182359 0.550 -0.592 -0.507 -0.465 -0.452 -0.452
0.0193086 0.553 -0.587 -0.504 -0.462 -0.450 -0.450
0.0203813 0.557 -0.583 -0.502 -0.459 -0.448 -0.448
0.021454 0.561 -0.578 -0.500 -0.457 -0.447 -0.447
0.0225267 0.564 -0.574 -0.498 -0.454 -0.444 -0.444
0.0235994 0.568 -0.569 -0.495 -0.451 -0.442 -0.442
0.0246721 0.572 -0.565 -0.493 -0.447 -0.441 -0.441
0.0257448 0.576 -0.560 -0.491 -0.445 -0.439 -0.439
0.0268176 0.580 -0.555 -0.488 -0.442 -0.436 -0.436
0.0278903 0.584 -0.550 -0.486 -0.438 -0.434 -0.434
0.028963 0.589 -0.546 -0.483 -0.435 -0.432 -0.432
0.0300357 0.593 -0.541 -0.480 -0.433 -0.429 -0.429
0.0311084 0.598 -0.536 -0.477 -0.430 -0.427 -0.427
0.0321811 0.602 -0.531 -0.474 -0.427 -0.424 -0.424
0.0332538 0.607 -0.526 -0.471 -0.424 -0.421 -0.421
0.0343265 0.612 -0.520 -0.467 -0.421 -0.419 -0.419
0.0353992 0.617 -0.515 -0.465 -0.418 -0.416 -0.416
0.0364719 0.622 -0.509 -0.461 -0.415 -0.413 -0.413
0.0375446 0.627 -0.504 -0.457 -0.413 -0.410 -0.410
0.0386173 0.633 -0.498 -0.454 -0.410 -0.407 -0.407
0.03969 0.638 -0.493 -0.451 -0.408 -0.405 -0.405
0.0407627 0.642 -0.487 -0.447 -0.406 -0.402 -0.402
0.0418354 0.648 -0.482 -0.444 -0.403 -0.399 -0.399
0.0429081 0.653 -0.476 -0.439 -0.401 -0.396 -0.396
0.0439808 0.658 -0.471 -0.436 -0.398 -0.393 -0.393
0.0450535 0.664 -0.465 -0.432 -0.396 -0.390 -0.390
0.0461262 0.669 -0.459 -0.428 -0.394 -0.387 -0.387
0.0471989 0.674 -0.453 -0.425 -0.392 -0.385 -0.385
0.0482716 0.680 -0.448 -0.421 -0.390 -0.382 -0.382
0.0493443 0.685 -0.442 -0.417 -0.388 -0.379 -0.379
0.050417 0.690 -0.436 -0.413 -0.386 -0.376 -0.376
0.0514897 0.696 -0.431 -0.410 -0.384 -0.374 -0.374
0.0525624 0.701 -0.425 -0.406 -0.382 -0.371 -0.371
0.0536351 0.706 -0.419 -0.402 -0.380 -0.369 -0.369
0.0547078 0.711 -0.414 -0.399 -0.378 -0.366 -0.366
0.0557805 0.716 -0.407 -0.396 -0.376 -0.364 -0.364
0.0568532 0.722 -0.402 -0.392 -0.375 -0.361 -0.361
0.0579259 0.727 -0.396 -0.389 -0.373 -0.359 -0.359
0.0589986 0.732 -0.391 -0.386 -0.371 -0.356 -0.356
0.0600713 0.737 -0.386 -0.382 -0.370 -0.354 -0.354
0.061144 0.741 -0.381 -0.379 -0.368 -0.352 -0.352
0.0622167 0.746 -0.376 -0.376 -0.367 -0.350 -0.350
0.0632894 0.751 -0.371 -0.373 -0.365 -0.348 -0.348
0.0643621 0.756 -0.366 -0.370 -0.363 -0.346 -0.346
0.0654348 0.761 -0.361 -0.367 -0.362 -0.344 -0.344
0.0665075 0.765 -0.356 -0.364 -0.360 -0.341 -0.341
0.0675802 0.770 -0.351 -0.361 -0.359 -0.339 -0.339
0.0686529 0.775 -0.346 -0.358 -0.358 -0.338 -0.338
0.0697256 0.780 -0.342 -0.356 -0.356 -0.335 -0.335
0.0707983 0.785 -0.337 -0.353 -0.354 -0.333 -0.333
0.071871 0.789 -0.332 -0.350 -0.352 -0.332 -0.332
0.0729437 0.794 -0.328 -0.347 -0.351 -0.330 -0.330
0.0740164 0.799 -0.323 -0.345 -0.350 -0.328 -0.328
0.0750891 0.803 -0.319 -0.342 -0.348 -0.326 -0.326
0.0761618 0.808 -0.315 -0.340 -0.346 -0.325 -0.325
0.0772345 0.813 -0.310 -0.337 -0.344 -0.323 -0.323
0.0783072 0.817 -0.305 -0.335 -0.343 -0.321 -0.321
0.0793799 0.822 -0.301 -0.333 -0.341 -0.320 -0.320
0.0804527 0.826 -0.297 -0.331 -0.339 -0.318 -0.318
0.0815254 0.831 -0.293 -0.328 -0.338 -0.317 -0.317
0.0825981 0.835 -0.289 -0.326 -0.336 -0.315 -0.315
0.0836708 0.839 -0.285 -0.323 -0.334 -0.313 -0.313
0.0847435 0.843 -0.281 -0.321 -0.332 -0.312 -0.312
