# IsPeriodic    : True
# Period        : 0.475384 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.187 -1.003 -0.772 -0.618 -0.529 -0.529
0.000950768 0.187 -1.003 -0.772 -0.618 -0.529 -0.529
0.00190154 0.187 -1.001 -0.772 -0.618 -0.529 -0.529
0.0028523 0.188 -1.000 -0.771 -0.617 -0.528 -0.528
0.00380307 0.190 -0.997 -0.769 -0.616 -0.527 -0.527
0.00475384 0.193 -0.994 -0.767 -0.616 -0.526 -0.526
0.00570461 0.194 -0.990 -0.765 -0.615 -0.524 -0.524
0.00665538 0.197 -0.985 -0.763 -0.613 -0.522 -0.522
0.00760614 0.200 -0.981 -0.761 -0.611 -0.520 -0.520
0.00855691 0.205 -0.975 -0.759 -0.609 -0.519 -0.519
0.00950768 0.209 -0.969 -0.755 -0.608 -0.516 -0.516
0.0104584 0.212 -0.963 -0.753 -0.606 -0.514 -0.514
0.0114092 0.217 -0.957 -0.750 -0.603 -0.512 -0.512
0.01236 0.223 -0.951 -0.746 -0.601 -0.509 -0.509
0.0133108 0.227 -0.946 -0.743 -0.599 -0.506 -0.506
0.0142615 0.232 -0.938 -0.740 -0.596 -0.504 -0.504
0.0152123 0.238 -0.932 -0.736 -0.593 -0.501 -0.501
0.0161631 0.244 -0.926 -0.732 -0.591 -0.499 -0.499
0.0171138 0.250 -0.919 -0.728 -0.588 -0.497 -0.497
0.0180646 0.256 -0.913 -0.723 -0.584 -0.494 -0.494
0.0190154 0.262 -0.906 -0.720 -0.582 -0.491 -0.491
0.0199661 0.270 -0.898 -0.715 -0.578 -0.488 -0.488
0.0209169 0.277 -0.891 -0.710 -0.575 -0.485 -0.485
0.0218677 0.285 -0.884 -0.706 -0.571 -0.483 -0.483
0.0228184 0.292 -0.876 -0.700 -0.568 -0.479 -0.479
0.0237692 0.300 -0.869 -0.695 -0.564 -0.476 -0.476
0.02472 0.309 -0.860 -0.689 -0.560 -0.472 -0.472
0.0256707 0.318 -0.851 -0.684 -0.555 -0.469 -0.469
0.0266215 0.327 -0.843 -0.677 -0.551 -0.465 -0.465
0.0275723 0.336 -0.834 -0.672 -0.546 -0.462 -0.462
0.028523 0.345 -0.825 -0.665 -0.542 -0.458 -0.458
0.0294738 0.356 -0.815 -0.659 -0.536 -0.454 -0.454
0.0304246 0.366 -0.806 -0.652 -0.532 -0.451 -0.451
0.0313753 0.375 -0.795 -0.646 -0.527 -0.447 -0.447
0.0323261 0.387 -0.785 -0.639 -0.521 -0.443 -0.443
0.0332769 0.398 -0.775 -0.631 -0.516 -0.439 -0.439
0.0342276 0.408 -0.765 -0.625 -0.511 -0.434 -0.434
0.0351784 0.420 -0.754 -0.617 -0.505 -0.430 -0.430
0.0361292 0.431 -0.744 -0.611 -0.500 -0.426 -0.426
0.03708 0.443 -0.734 -0.603 -0.494 -0.422 -0.422
0.0380307 0.454 -0.723 -0.596 -0.489 -0.418 -0.418
0.0389815 0.466 -0.713 -0.589 -0.484 -0.414 -0.414
0.0399323 0.476 -0.703 -0.581 -0.478 -0.409 -0.409
0.040883 0.487 -0.692 -0.574 -0.473 -0.405 -0.405
0.0418338 0.497 -0.682 -0.568 -0.468 -0.401 -0.401
0.0427846 0.508 -0.672 -0.561 -0.462 -0.397 -0.397
0.0437353 0.518 -0.662 -0.555 -0.458 -0.393 -0.393
