# IsPeriodic    : True
# Period        : 0.550573 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.440 -0.687 -0.523 -0.419 -0.488 -0.488
0.00110115 0.440 -0.687 -0.523 -0.419 -0.488 -0.488
0.00220229 0.443 -0.687 -0.522 -0.419 -0.487 -0.487
0.00330344 0.445 -0.686 -0.522 -0.419 -0.486 -0.486
0.00440458 0.448 -0.684 -0.521 -0.418 -0.485 -0.485
0.00550573 0.453 -0.682 -0.520 -0.418 -0.482 -0.482
0.00660688 0.457 -0.681 -0.520 -0.417 -0.481 -0.481
0.00770802 0.464 -0.678 -0.519 -0.416 -0.478 -0.478
0.00880917 0.469 -0.676 -0.518 -0.416 -0.475 -0.475
0.00991031 0.477 -0.673 -0.518 -0.415 -0.473 -0.473
0.0110115 0.484 -0.669 -0.516 -0.414 -0.470 -0.470
0.0121126 0.492 -0.666 -0.515 -0.413 -0.467 -0.467
0.0132138 0.498 -0.663 -0.514 -0.411 -0.464 -0.464
0.0143149 0.506 -0.660 -0.512 -0.410 -0.461 -0.461
0.015416 0.514 -0.656 -0.511 -0.409 -0.458 -0.458
0.0165172 0.520 -0.652 -0.509 -0.408 -0.456 -0.456
0.0176183 0.528 -0.648 -0.507 -0.406 -0.453 -0.453
0.0187195 0.535 -0.645 -0.506 -0.405 -0.451 -0.451
0.0198206 0.542 -0.641 -0.504 -0.404 -0.448 -0.448
0.0209218 0.548 -0.637 -0.501 -0.402 -0.446 -0.446
0.0220229 0.555 -0.632 -0.499 -0.401 -0.443 -0.443
0.0231241 0.563 -0.628 -0.497 -0.400 -0.441 -0.441
0.0242252 0.569 -0.623 -0.494 -0.398 -0.439 -0.439
0.0253264 0.576 -0.619 -0.492 -0.397 -0.437 -0.437
0.0264275 0.583 -0.613 -0.489 -0.396 -0.434 -0.434
0.0275287 0.589 -0.608 -0.486 -0.394 -0.432 -0.432
0.0286298 0.596 -0.603 -0.483 -0.393 -0.429 -0.429
0.0297309 0.603 -0.597 -0.480 -0.391 -0.427 -0.427
0.0308321 0.610 -0.591 -0.477 -0.390 -0.424 -0.424
0.0319332 0.617 -0.586 -0.474 -0.389 -0.422 -0.422
0.0330344 0.624 -0.579 -0.470 -0.387 -0.420 -0.420
0.0341355 0.630 -0.573 -0.467 -0.386 -0.418 -0.418
0.0352367 0.637 -0.567 -0.463 -0.384 -0.415 -0.415
0.0363378 0.644 -0.560 -0.460 -0.382 -0.413 -0.413
0.037439 0.650 -0.553 -0.456 -0.381 -0.410 -0.410
0.0385401 0.657 -0.547 -0.452 -0.380 -0.408 -0.408
0.0396413 0.664 -0.539 -0.449 -0.378 -0.406 -0.406
0.0407424 0.670 -0.533 -0.446 -0.377 -0.404 -0.404
0.0418435 0.677 -0.525 -0.442 -0.375 -0.402 -0.402
0.0429447 0.684 -0.518 -0.438 -0.373 -0.400 -0.400
0.0440458 0.690 -0.512 -0.435 -0.372 -0.398 -0.398
0.045147 0.696 -0.504 -0.431 -0.370 -0.395 -0.395
0.0462481 0.703 -0.497 -0.427 -0.368 -0.394 -0.394
0.0473493 0.709 -0.490 -0.425 -0.366 -0.392 -0.392
0.0484504 0.716 -0.484 -0.421 -0.365 -0.389 -0.389
0.0495516 0.722 -0.477 -0.418 -0.363 -0.388 -0.388
0.0506527 0.728 -0.470 -0.414 -0.362 -0.385 -0.385
0.0517539 0.735 -0.464 -0.411 -0.360 -0.383 -0.383
0.052855 0.740 -0.458 -0.408 -0.358 -0.381 -0.381
0.0539562 0.747 -0.451 -0.405 -0.356 -0.379 -0.379
0.0550573 0.753 -0.445 -0.402 -0.355 -0.378 -0.378
0.0561584 0.759 -0.440 -0.399 -0.353 -0.375 -0.375
0.0572596 0.765 -0.433 -0.396 -0.351 -0.374 -0.374
0.0583607 0.770 -0.428 -0.393 -0.350 -0.371 -0.371
0.0594619 0.777 -0.422 -0.390 -0.348 -0.370 -0.370
0.060563 0.783 -0.416 -0.387 -0.346 -0.368 -0.368
0.0616642 0.788 -0.411 -0.385 -0.344 -0.366 -0.366
0.0627653 0.794 -0.405 -0.382 -0.343 -0.364 -0.364
0.0638665 0.799 -0.399 -0.379 -0.341 -0.363 -0.363
0.0649676 0.805 -0.394 -0.376 -0.339 -0.361 -0.361
0.0660688 0.810 -0.389 -0.374 -0.338 -0.359 -0.359
0.0671699 0.816 -0.385 -0.371 -0.336 -0.358 -0.358
0.0682711 0.820 -0.379 -0.368 -0.334 -0.355 -0.355
0.0693722 0.826 -0.374 -0.366 -0.333 -0.354 -0.354
0.0704733 0.832 -0.370 -0.364 -0.331 -0.352 -0.352
0.0715745 0.836 -0.364 -0.361 -0.329 -0.350 -0.350
0.0726756 0.842 -0.360 -0.359 -0.328 -0.349 -0.349
0.0737768 0.846 -0.356 -0.356 -0.326 -0.347 -0.347
0.0748779 0.852 -0.352 -0.353 -0.324 -0.346 -0.346
0.0759791 0.856 -0.347 -0.351 -0.323 -0.344 -0.344
0.0770802 0.862 -0.343 -0.349 -0.321 -0.342 -0.342
0.0781814 0.866 -0.339 -0.347 -0.319 -0.341 -0.341
0.0792825 0.870 -0.335 -0.345 -0.318 -0.339 -0.339
0.0803837 0.875 -0.331 -0.343 -0.316 -0.338 -0.338
