# IsPeriodic    : True
# Period        : 0.550370 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.754 -0.417 -0.403 -0.364 -0.314 -0.314
0.00110074 0.754 -0.417 -0.403 -0.364 -0.314 -0.314
0.00220148 0.755 -0.417 -0.403 -0.364 -0.314 -0.314
0.00330222 0.755 -0.416 -0.402 -0.363 -0.314 -0.314
0.00440296 0.756 -0.416 -0.402 -0.363 -0.314 -0.314
0.0055037 0.757 -0.415 -0.402 -0.363 -0.313 -0.313
0.00660444 0.758 -0.414 -0.402 -0.363 -0.312 -0.312
0.00770518 0.760 -0.413 -0.401 -0.362 -0.312 -0.312
0.00880592 0.761 -0.412 -0.401 -0.362 -0.311 -0.311
0.00990666 0.763 -0.410 -0.400 -0.361 -0.310 -0.310
0.0110074 0.765 -0.409 -0.399 -0.361 -0.309 -0.309
0.0121081 0.767 -0.407 -0.398 -0.360 -0.308 -0.308
0.0132089 0.770 -0.406 -0.397 -0.359 -0.307 -0.307
0.0143096 0.771 -0.404 -0.396 -0.359 -0.306 -0.306
0.0154104 0.773 -0.403 -0.395 -0.358 -0.305 -0.305
0.0165111 0.776 -0.400 -0.394 -0.357 -0.304 -0.304
0.0176118 0.778 -0.398 -0.393 -0.356 -0.303 -0.303
0.0187126 0.780 -0.396 -0.391 -0.355 -0.302 -0.302
0.0198133 0.782 -0.394 -0.390 -0.354 -0.301 -0.301
0.0209141 0.785 -0.392 -0.389 -0.353 -0.300 -0.300
0.0220148 0.787 -0.389 -0.387 -0.351 -0.299 -0.299
0.0231155 0.790 -0.387 -0.385 -0.350 -0.298 -0.298
0.0242163 0.792 -0.384 -0.383 -0.349 -0.297 -0.297
0.025317 0.795 -0.382 -0.382 -0.348 -0.296 -0.296
0.0264178 0.797 -0.380 -0.380 -0.347 -0.295 -0.295
0.0275185 0.800 -0.377 -0.377 -0.345 -0.294 -0.294
0.0286192 0.802 -0.374 -0.375 -0.344 -0.293 -0.293
0.02972 0.805 -0.370 -0.373 -0.342 -0.292 -0.292
0.0308207 0.808 -0.368 -0.371 -0.341 -0.291 -0.291
0.0319215 0.811 -0.364 -0.368 -0.339 -0.290 -0.290
0.0330222 0.813 -0.361 -0.366 -0.338 -0.289 -0.289
0.0341229 0.816 -0.358 -0.363 -0.337 -0.288 -0.288
0.0352237 0.819 -0.354 -0.361 -0.335 -0.287 -0.287
0.0363244 0.823 -0.351 -0.359 -0.334 -0.286 -0.286
0.0374252 0.826 -0.347 -0.356 -0.333 -0.285 -0.285
0.0385259 0.829 -0.343 -0.354 -0.332 -0.284 -0.284
0.0396266 0.832 -0.339 -0.352 -0.330 -0.283 -0.283
0.0407274 0.835 -0.335 -0.349 -0.329 -0.282 -0.282
0.0418281 0.839 -0.331 -0.347 -0.328 -0.281 -0.281
0.0429289 0.842 -0.327 -0.345 -0.327 -0.280 -0.280
0.0440296 0.845 -0.323 -0.342 -0.325 -0.279 -0.279
0.0451303 0.848 -0.319 -0.341 -0.324 -0.279 -0.279
0.0462311 0.851 -0.315 -0.338 -0.323 -0.278 -0.278
0.0473318 0.855 -0.311 -0.336 -0.322 -0.277 -0.277
