# IsPeriodic    : True
# Period        : 0.594116 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.664 -0.549 -0.528 -0.490 -0.468 -0.468
0.00118823 0.664 -0.548 -0.528 -0.490 -0.468 -0.468
0.00237646 0.664 -0.548 -0.527 -0.490 -0.468 -0.468
0.0035647 0.665 -0.547 -0.527 -0.489 -0.467 -0.467
0.00475293 0.666 -0.545 -0.526 -0.489 -0.467 -0.467
0.00594116 0.668 -0.543 -0.526 -0.488 -0.467 -0.467
0.00712939 0.669 -0.541 -0.525 -0.488 -0.466 -0.466
0.00831762 0.671 -0.538 -0.524 -0.487 -0.465 -0.465
0.00950586 0.673 -0.536 -0.524 -0.486 -0.464 -0.464
0.0106941 0.676 -0.532 -0.523 -0.485 -0.463 -0.463
0.0118823 0.678 -0.529 -0.522 -0.484 -0.463 -0.463
0.0130706 0.680 -0.526 -0.521 -0.482 -0.462 -0.462
0.0142588 0.684 -0.522 -0.520 -0.481 -0.460 -0.460
0.015447 0.686 -0.520 -0.519 -0.480 -0.460 -0.460
0.0166352 0.688 -0.516 -0.518 -0.478 -0.459 -0.459
0.0178235 0.692 -0.512 -0.517 -0.476 -0.458 -0.458
0.0190117 0.695 -0.510 -0.516 -0.474 -0.457 -0.457
0.0201999 0.697 -0.506 -0.514 -0.472 -0.456 -0.456
0.0213882 0.700 -0.502 -0.513 -0.470 -0.455 -0.455
0.0225764 0.704 -0.500 -0.511 -0.468 -0.454 -0.454
0.0237646 0.707 -0.496 -0.510 -0.465 -0.453 -0.453
0.0249529 0.710 -0.492 -0.508 -0.463 -0.451 -0.451
0.0261411 0.713 -0.490 -0.507 -0.461 -0.451 -0.451
0.0273293 0.716 -0.486 -0.505 -0.458 -0.449 -0.449
0.0285176 0.719 -0.482 -0.503 -0.456 -0.448 -0.448
0.0297058 0.723 -0.478 -0.501 -0.454 -0.447 -0.447
0.030894 0.726 -0.474 -0.499 -0.451 -0.445 -0.445
