# IsPeriodic    : True
# Period        : 0.552133 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.330 -0.816 -0.684 -0.586 -0.511 -0.511
0.00110427 0.330 -0.816 -0.684 -0.586 -0.510 -0.510
0.00220853 0.330 -0.816 -0.683 -0.585 -0.510 -0.510
0.0033128 0.331 -0.815 -0.682 -0.585 -0.508 -0.508
0.00441706 0.332 -0.813 -0.681 -0.583 -0.506 -0.506
0.00552133 0.335 -0.812 -0.680 -0.582 -0.503 -0.503
0.0066256 0.336 -0.811 -0.678 -0.580 -0.501 -0.501
0.00772986 0.339 -0.810 -0.676 -0.578 -0.498 -0.498
0.00883413 0.341 -0.807 -0.673 -0.575 -0.495 -0.495
0.00993839 0.345 -0.805 -0.671 -0.572 -0.492 -0.492
0.0110427 0.349 -0.802 -0.668 -0.570 -0.488 -0.488
0.0121469 0.351 -0.800 -0.666 -0.567 -0.485 -0.485
0.0132512 0.355 -0.796 -0.664 -0.565 -0.481 -0.481
0.0143555 0.360 -0.794 -0.661 -0.562 -0.478 -0.478
0.0154597 0.364 -0.790 -0.657 -0.559 -0.474 -0.474
0.016564 0.368 -0.785 -0.654 -0.556 -0.471 -0.471
0.0176683 0.373 -0.781 -0.651 -0.553 -0.468 -0.468
0.0187725 0.378 -0.776 -0.649 -0.551 -0.465 -0.465
0.0198768 0.383 -0.771 -0.645 -0.548 -0.462 -0.462
0.0209811 0.388 -0.766 -0.641 -0.545 -0.460 -0.460
0.0220853 0.393 -0.761 -0.637 -0.543 -0.456 -0.456
0.0231896 0.399 -0.755 -0.633 -0.540 -0.453 -0.453
0.0242939 0.405 -0.749 -0.630 -0.537 -0.451 -0.451
0.0253981 0.411 -0.742 -0.626 -0.534 -0.448 -0.448
0.0265024 0.418 -0.736 -0.622 -0.531 -0.445 -0.445
0.0276066 0.424 -0.729 -0.617 -0.528 -0.442 -0.442
0.0287109 0.432 -0.721 -0.613 -0.524 -0.439 -0.439
0.0298152 0.439 -0.714 -0.608 -0.521 -0.437 -0.437
0.0309194 0.447 -0.705 -0.603 -0.517 -0.433 -0.433
0.0320237 0.454 -0.697 -0.599 -0.513 -0.430 -0.430
0.033128 0.462 -0.689 -0.593 -0.509 -0.428 -0.428
0.0342322 0.470 -0.680 -0.588 -0.506 -0.425 -0.425
0.0353365 0.479 -0.671 -0.582 -0.502 -0.422 -0.422
0.0364408 0.487 -0.662 -0.577 -0.498 -0.419 -0.419
0.037545 0.497 -0.652 -0.571 -0.494 -0.416 -0.416
0.0386493 0.506 -0.644 -0.566 -0.490 -0.414 -0.414
0.0397536 0.514 -0.634 -0.560 -0.487 -0.411 -0.411
0.0408578 0.524 -0.625 -0.554 -0.483 -0.408 -0.408
0.0419621 0.533 -0.615 -0.549 -0.478 -0.406 -0.406
0.0430664 0.543 -0.605 -0.543 -0.474 -0.403 -0.403
0.0441706 0.552 -0.596 -0.536 -0.471 -0.401 -0.401
0.0452749 0.562 -0.586 -0.531 -0.467 -0.398 -0.398
0.0463792 0.571 -0.578 -0.525 -0.462 -0.396 -0.396
0.0474834 0.580 -0.569 -0.519 -0.458 -0.393 -0.393
0.0485877 0.588 -0.560 -0.514 -0.455 -0.391 -0.391
0.049692 0.597 -0.551 -0.509 -0.451 -0.389 -0.389
0.0507962 0.606 -0.544 -0.503 -0.447 -0.386 -0.386
0.0519005 0.615 -0.535 -0.499 -0.443 -0.383 -0.383
0.0530048 0.622 -0.528 -0.493 -0.440 -0.381 -0.381
0.054109 0.631 -0.520 -0.488 -0.436 -0.378 -0.378
0.0552133 0.639 -0.513 -0.483 -0.433 -0.376 -0.376
0.0563176 0.646 -0.505 -0.479 -0.430 -0.374 -0.374
0.0574218 0.654 -0.498 -0.474 -0.426 -0.372 -0.372
0.0585261 0.661 -0.490 -0.469 -0.423 -0.369 -0.369
0.0596304 0.669 -0.484 -0.465 -0.419 -0.367 -0.367
0.0607346 0.676 -0.476 -0.460 -0.416 -0.365 -0.365
0.0618389 0.684 -0.470 -0.455 -0.413 -0.362 -0.362
0.0629432 0.690 -0.464 -0.450 -0.410 -0.360 -0.360
0.0640474 0.698 -0.456 -0.447 -0.407 -0.358 -0.358
0.0651517 0.704 -0.450 -0.442 -0.404 -0.356 -0.356
0.066256 0.711 -0.444 -0.438 -0.401 -0.354 -0.354
0.0673602 0.718 -0.438 -0.434 -0.398 -0.352 -0.352
0.0684645 0.724 -0.433 -0.430 -0.395 -0.349 -0.349
0.0695688 0.730 -0.426 -0.426 -0.392 -0.347 -0.347
0.070673 0.736 -0.421 -0.422 -0.389 -0.345 -0.345
0.0717773 0.743 -0.416 -0.418 -0.387 -0.343 -0.343
0.0728816 0.748 -0.412 -0.416 -0.384 -0.341 -0.341
0.0739858 0.754 -0.407 -0.412 -0.382 -0.340 -0.340
0.0750901 0.759 -0.402 -0.408 -0.379 -0.338 -0.338
0.0761944 0.765 -0.397 -0.405 -0.376 -0.336 -0.336
0.0772986 0.770 -0.393 -0.401 -0.374 -0.334 -0.334
0.0784029 0.775 -0.388 -0.399 -0.372 -0.332 -0.332
0.0795072 0.780 -0.383 -0.396 -0.369 -0.330 -0.330
0.0806114 0.785 -0.379 -0.392 -0.367 -0.328 -0.328
0.0817157 0.790 -0.374 -0.389 -0.365 -0.326 -0.326
0.0828199 0.795 -0.370 -0.386 -0.363 -0.324 -0.324
0.0839242 0.800 -0.365 -0.383 -0.361 -0.323 -0.323
0.0850285 0.805 -0.362 -0.380 -0.359 -0.321 -0.321
0.0861327 0.810 -0.357 -0.377 -0.357 -0.319 -0.319
0.087237 0.815 -0.352 -0.374 -0.354 -0.318 -0.318
0.0883413 0.820 -0.348 -0.370 -0.352 -0.316 -0.316
0.0894455 0.824 -0.343 -0.367 -0.350 -0.314 -0.314
0.0905498 0.829 -0.338 -0.365 -0.348 -0.312 -0.312
0.0916541 0.834 -0.334 -0.362 -0.346 -0.310 -0.310
0.0927583 0.839 -0.329 -0.358 -0.344 -0.309 -0.309
0.0938626 0.844 -0.324 -0.355 -0.342 -0.307 -0.307
0.0949669 0.849 -0.319 -0.352 -0.340 -0.306 -0.306
0.0960711 0.854 -0.314 -0.350 -0.338 -0.303 -0.303
0.0971754 0.858 -0.310 -0.346 -0.335 -0.301 -0.301
0.0982797 0.863 -0.305 -0.343 -0.333 -0.300 -0.300
0.0993839 0.868 -0.300 -0.340 -0.331 -0.298 -0.298
0.100488 0.873 -0.295 -0.336 -0.328 -0.296 -0.296
0.101592 0.878 -0.290 -0.334 -0.326 -0.295 -0.295
0.102697 0.883 -0.285 -0.331 -0.325 -0.293 -0.293
0.103801 0.888 -0.280 -0.327 -0.322 -0.291 -0.291
0.104905 0.892 -0.275 -0.324 -0.320 -0.289 -0.289
0.10601 0.897 -0.270 -0.321 -0.318 -0.287 -0.287
0.107114 0.902 -0.265 -0.318 -0.316 -0.285 -0.285
0.108218 0.907 -0.260 -0.315 -0.313 -0.284 -0.284
0.109322 0.912 -0.255 -0.311 -0.311 -0.282 -0.282
0.110427 0.917 -0.250 -0.308 -0.309 -0.280 -0.280
0.111531 0.921 -0.245 -0.305 -0.306 -0.279 -0.279
0.112635 0.926 -0.240 -0.301 -0.304 -0.276 -0.276
0.113739 0.931 -0.235 -0.299 -0.303 -0.274 -0.274
0.114844 0.936 -0.230 -0.296 -0.300 -0.273 -0.273
0.115948 0.940 -0.225 -0.292 -0.298 -0.271 -0.271
0.117052 0.945 -0.220 -0.289 -0.296 -0.269 -0.269
0.118156 0.950 -0.214 -0.285 -0.293 -0.268 -0.268
0.119261 0.955 -0.209 -0.283 -0.291 -0.266 -0.266
0.120365 0.960 -0.204 -0.280 -0.289 -0.264 -0.264
0.121469 0.963 -0.199 -0.276 -0.287 -0.262 -0.262
0.122574 0.969 -0.194 -0.273 -0.284 -0.260 -0.260
0.123678 0.974 -0.189 -0.269 -0.282 -0.258 -0.258
0.124782 0.977 -0.184 -0.267 -0.280 -0.256 -0.256
0.125886 0.982 -0.179 -0.264 -0.278 -0.254 -0.254
0.126991 0.987 -0.174 -0.261 -0.275 -0.253 -0.253
0.128095 0.991 -0.169 -0.257 -0.273 -0.251 -0.251
0.129199 0.996 -0.164 -0.254 -0.271 -0.249 -0.249
0.130303 1.000 -0.159 -0.251 -0.268 -0.247 -0.247
0.131408 1.005 -0.156 -0.249 -0.267 -0.245 -0.245
0.132512 1.009 -0.151 -0.246 -0.265 -0.243 -0.243
0.133616 1.014 -0.146 -0.242 -0.262 -0.242 -0.242
0.13472 1.017 -0.142 -0.239 -0.260 -0.240 -0.240
0.135825 1.021 -0.137 -0.236 -0.258 -0.239 -0.239
0.136929 1.026 -0.132 -0.234 -0.256 -0.237 -0.237
0.138033 1.030 -0.128 -0.231 -0.254 -0.235 -0.235
0.139138 1.034 -0.123 -0.228 -0.252 -0.233 -0.233
0.140242 1.039 -0.119 -0.225 -0.249 -0.232 -0.232
0.141346 1.043 -0.114 -0.222 -0.248 -0.230 -0.230
0.14245 1.046 -0.111 -0.219 -0.246 -0.229 -0.229
0.143555 1.050 -0.106 -0.217 -0.243 -0.226 -0.226
0.144659 1.054 -0.102 -0.214 -0.242 -0.225 -0.225
0.145763 1.059 -0.097 -0.211 -0.240 -0.223 -0.223
0.146867 1.063 -0.093 -0.208 -0.237 -0.222 -0.222
0.147972 1.066 -0.089 -0.206 -0.236 -0.220 -0.220
0.149076 1.070 -0.086 -0.203 -0.233 -0.218 -0.218
0.15018 1.074 -0.081 -0.201 -0.231 -0.217 -0.217
0.151284 1.078 -0.077 -0.198 -0.230 -0.216 -0.216
0.152389 1.081 -0.073 -0.196 -0.227 -0.214 -0.214
0.153493 1.085 -0.069 -0.193 -0.226 -0.212 -0.212
0.154597 1.089 -0.066 -0.190 -0.224 -0.211 -0.211
0.155702 1.093 -0.062 -0.187 -0.222 -0.210 -0.210
0.156806 1.095 -0.058 -0.185 -0.220 -0.208 -0.208
0.15791 1.099 -0.054 -0.183 -0.218 -0.206 -0.206
0.159014 1.103 -0.051 -0.180 -0.216 -0.205 -0.205
0.160119 1.107 -0.047 -0.178 -0.214 -0.204 -0.204
0.161223 1.110 -0.043 -0.175 -0.212 -0.202 -0.202
0.162327 1.114 -0.038 -0.173 -0.211 -0.201 -0.201
0.163431 1.117 -0.034 -0.170 -0.208 -0.199 -0.199
0.164536 1.120 -0.031 -0.168 -0.207 -0.198 -0.198
