# IsPeriodic    : True
# Period        : 0.616434 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.457 -0.717 -0.599 -0.596 -0.603 -0.603
0.00123287 0.457 -0.717 -0.599 -0.596 -0.603 -0.603
0.00246574 0.457 -0.717 -0.599 -0.595 -0.603 -0.603
0.0036986 0.458 -0.716 -0.598 -0.595 -0.602 -0.602
0.00493147 0.458 -0.715 -0.598 -0.594 -0.601 -0.601
0.00616434 0.459 -0.713 -0.597 -0.593 -0.600 -0.600
0.00739721 0.460 -0.711 -0.596 -0.591 -0.599 -0.599
0.00863008 0.461 -0.709 -0.596 -0.589 -0.598 -0.598
0.00986294 0.462 -0.706 -0.595 -0.588 -0.597 -0.597
0.0110958 0.464 -0.704 -0.593 -0.586 -0.595 -0.595
0.0123287 0.466 -0.701 -0.592 -0.583 -0.593 -0.593
0.0135615 0.467 -0.698 -0.591 -0.581 -0.592 -0.592
0.0147944 0.469 -0.694 -0.589 -0.579 -0.591 -0.591
0.0160273 0.472 -0.691 -0.588 -0.577 -0.589 -0.589
0.0172602 0.473 -0.688 -0.585 -0.574 -0.588 -0.588
0.018493 0.475 -0.685 -0.584 -0.572 -0.586 -0.586
0.0197259 0.478 -0.680 -0.582 -0.570 -0.585 -0.585
0.0209588 0.480 -0.676 -0.579 -0.567 -0.583 -0.583
0.0221916 0.483 -0.672 -0.577 -0.565 -0.582 -0.582
0.0234245 0.485 -0.667 -0.575 -0.563 -0.581 -0.581
0.0246574 0.487 -0.663 -0.572 -0.560 -0.579 -0.579
0.0258902 0.491 -0.657 -0.569 -0.557 -0.578 -0.578
0.0271231 0.494 -0.653 -0.566 -0.554 -0.577 -0.577
0.028356 0.497 -0.648 -0.563 -0.551 -0.576 -0.576
0.0295888 0.500 -0.642 -0.560 -0.549 -0.574 -0.574
0.0308217 0.503 -0.637 -0.556 -0.546 -0.573 -0.573
0.0320546 0.506 -0.630 -0.553 -0.542 -0.572 -0.572
0.0332874 0.510 -0.624 -0.549 -0.540 -0.570 -0.570
0.0345203 0.514 -0.617 -0.545 -0.536 -0.569 -0.569
0.0357532 0.517 -0.610 -0.541 -0.533 -0.568 -0.568
0.036986 0.521 -0.604 -0.537 -0.529 -0.566 -0.566
0.0382189 0.525 -0.597 -0.533 -0.526 -0.565 -0.565
0.0394518 0.530 -0.590 -0.529 -0.522 -0.564 -0.564
0.0406846 0.533 -0.582 -0.525 -0.519 -0.562 -0.562
0.0419175 0.538 -0.574 -0.521 -0.515 -0.561 -0.561
0.0431504 0.542 -0.567 -0.517 -0.511 -0.560 -0.560
0.0443832 0.547 -0.559 -0.513 -0.507 -0.559 -0.559
0.0456161 0.552 -0.552 -0.509 -0.504 -0.558 -0.558
0.046849 0.556 -0.544 -0.505 -0.499 -0.557 -0.557
0.0480819 0.561 -0.535 -0.501 -0.495 -0.556 -0.556
0.0493147 0.565 -0.528 -0.498 -0.492 -0.555 -0.555
0.0505476 0.570 -0.520 -0.495 -0.488 -0.554 -0.554
0.0517805 0.574 -0.512 -0.491 -0.484 -0.552 -0.552
0.0530133 0.578 -0.505 -0.488 -0.480 -0.551 -0.551
0.0542462 0.583 -0.497 -0.484 -0.476 -0.550 -0.550
0.0554791 0.587 -0.489 -0.481 -0.473 -0.549 -0.549
0.0567119 0.591 -0.482 -0.477 -0.469 -0.547 -0.547
0.0579448 0.595 -0.475 -0.474 -0.466 -0.546 -0.546
0.0591777 0.599 -0.468 -0.470 -0.462 -0.545 -0.545
0.0604105 0.603 -0.461 -0.467 -0.459 -0.544 -0.544
0.0616434 0.607 -0.454 -0.465 -0.456 -0.542 -0.542
0.0628763 0.611 -0.448 -0.462 -0.453 -0.541 -0.541
0.0641091 0.614 -0.441 -0.459 -0.450 -0.539 -0.539
0.065342 0.618 -0.435 -0.456 -0.446 -0.538 -0.538
0.0665749 0.622 -0.428 -0.453 -0.444 -0.536 -0.536
0.0678077 0.625 -0.423 -0.450 -0.441 -0.535 -0.535
0.0690406 0.629 -0.416 -0.448 -0.437 -0.533 -0.533
0.0702735 0.632 -0.410 -0.446 -0.435 -0.532 -0.532
0.0715063 0.636 -0.404 -0.442 -0.432 -0.530 -0.530
0.0727392 0.639 -0.399 -0.440 -0.430 -0.528 -0.528
0.0739721 0.642 -0.392 -0.438 -0.427 -0.527 -0.527
0.0752049 0.645 -0.387 -0.435 -0.424 -0.526 -0.526
0.0764378 0.649 -0.381 -0.433 -0.422 -0.524 -0.524
0.0776707 0.652 -0.376 -0.431 -0.419 -0.522 -0.522
0.0789036 0.655 -0.370 -0.428 -0.417 -0.520 -0.520
0.0801364 0.658 -0.366 -0.426 -0.415 -0.518 -0.518
0.0813693 0.660 -0.361 -0.425 -0.413 -0.517 -0.517
0.0826022 0.663 -0.356 -0.422 -0.411 -0.515 -0.515
0.083835 0.666 -0.352 -0.420 -0.409 -0.513 -0.513
0.0850679 0.669 -0.346 -0.418 -0.407 -0.511 -0.511
0.0863008 0.671 -0.342 -0.416 -0.405 -0.509 -0.509
0.0875336 0.674 -0.338 -0.414 -0.403 -0.507 -0.507
0.0887665 0.676 -0.333 -0.412 -0.401 -0.505 -0.505
0.0899994 0.678 -0.329 -0.410 -0.399 -0.503 -0.503
0.0912322 0.681 -0.325 -0.407 -0.397 -0.501 -0.501
0.0924651 0.683 -0.320 -0.405 -0.396 -0.499 -0.499
0.093698 0.686 -0.316 -0.404 -0.394 -0.496 -0.496
0.0949308 0.688 -0.312 -0.401 -0.392 -0.494 -0.494
0.0961637 0.691 -0.307 -0.399 -0.391 -0.493 -0.493
0.0973966 0.693 -0.303 -0.397 -0.389 -0.490 -0.490
0.0986294 0.695 -0.298 -0.394 -0.387 -0.488 -0.488
0.0998623 0.697 -0.294 -0.392 -0.385 -0.486 -0.486
0.101095 0.700 -0.290 -0.390 -0.384 -0.484 -0.484
0.102328 0.702 -0.285 -0.387 -0.382 -0.482 -0.482
0.103561 0.705 -0.281 -0.385 -0.380 -0.480 -0.480
0.104794 0.707 -0.277 -0.383 -0.378 -0.478 -0.478
0.106027 0.710 -0.272 -0.380 -0.377 -0.476 -0.476
0.10726 0.712 -0.268 -0.378 -0.375 -0.474 -0.474
0.108492 0.714 -0.264 -0.376 -0.373 -0.472 -0.472
0.109725 0.716 -0.259 -0.373 -0.371 -0.470 -0.470
0.110958 0.719 -0.255 -0.371 -0.369 -0.468 -0.468
0.112191 0.721 -0.250 -0.368 -0.368 -0.467 -0.467
0.113424 0.724 -0.246 -0.365 -0.366 -0.465 -0.465
0.114657 0.726 -0.242 -0.363 -0.364 -0.463 -0.463
0.11589 0.728 -0.237 -0.361 -0.362 -0.462 -0.462
0.117122 0.730 -0.233 -0.358 -0.360 -0.460 -0.460
0.118355 0.733 -0.229 -0.355 -0.359 -0.459 -0.459
0.119588 0.735 -0.224 -0.353 -0.357 -0.457 -0.457
0.120821 0.738 -0.220 -0.351 -0.355 -0.456 -0.456
0.122054 0.740 -0.216 -0.348 -0.353 -0.454 -0.454
0.123287 0.742 -0.211 -0.345 -0.351 -0.453 -0.453
0.12452 0.744 -0.207 -0.343 -0.349 -0.451 -0.451
0.125753 0.747 -0.202 -0.340 -0.347 -0.450 -0.450
0.126985 0.749 -0.198 -0.337 -0.346 -0.448 -0.448
0.128218 0.752 -0.193 -0.334 -0.344 -0.447 -0.447
0.129451 0.753 -0.188 -0.332 -0.341 -0.446 -0.446
0.130684 0.756 -0.184 -0.330 -0.339 -0.444 -0.444
0.131917 0.758 -0.180 -0.327 -0.337 -0.443 -0.443
