# IsPeriodic    : True
# Period        : 0.519437 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.322 -0.870 -0.731 -0.615 -0.526 -0.526
0.00103887 0.322 -0.870 -0.731 -0.615 -0.526 -0.526
0.00207775 0.322 -0.869 -0.730 -0.615 -0.526 -0.526
0.00311662 0.323 -0.868 -0.729 -0.614 -0.525 -0.525
0.0041555 0.324 -0.865 -0.727 -0.612 -0.524 -0.524
0.00519437 0.327 -0.863 -0.724 -0.611 -0.524 -0.524
0.00623324 0.328 -0.859 -0.721 -0.609 -0.523 -0.523
0.00727212 0.331 -0.855 -0.717 -0.607 -0.522 -0.522
0.00831099 0.333 -0.851 -0.714 -0.605 -0.522 -0.522
0.00934987 0.337 -0.846 -0.710 -0.602 -0.521 -0.521
0.0103887 0.341 -0.841 -0.706 -0.599 -0.520 -0.520
0.0114276 0.343 -0.836 -0.702 -0.596 -0.518 -0.518
0.0124665 0.347 -0.831 -0.697 -0.594 -0.517 -0.517
0.0135054 0.352 -0.826 -0.693 -0.591 -0.516 -0.516
0.0145442 0.356 -0.821 -0.688 -0.588 -0.514 -0.514
0.0155831 0.360 -0.814 -0.685 -0.585 -0.512 -0.512
0.016622 0.365 -0.809 -0.680 -0.582 -0.511 -0.511
0.0176609 0.370 -0.804 -0.676 -0.580 -0.509 -0.509
0.0186997 0.375 -0.798 -0.672 -0.577 -0.506 -0.506
0.0197386 0.380 -0.793 -0.668 -0.574 -0.504 -0.504
0.0207775 0.385 -0.786 -0.664 -0.572 -0.501 -0.501
0.0218164 0.391 -0.780 -0.660 -0.569 -0.499 -0.499
0.0228552 0.397 -0.773 -0.656 -0.565 -0.496 -0.496
0.0238941 0.403 -0.767 -0.651 -0.562 -0.493 -0.493
0.024933 0.410 -0.761 -0.647 -0.559 -0.490 -0.490
0.0259719 0.416 -0.754 -0.642 -0.556 -0.487 -0.487
0.0270107 0.424 -0.747 -0.637 -0.552 -0.484 -0.484
0.0280496 0.431 -0.739 -0.633 -0.549 -0.480 -0.480
0.0290885 0.439 -0.731 -0.627 -0.546 -0.477 -0.477
0.0301273 0.446 -0.724 -0.622 -0.542 -0.473 -0.473
0.0311662 0.454 -0.716 -0.618 -0.538 -0.470 -0.470
0.0322051 0.463 -0.707 -0.612 -0.534 -0.466 -0.466
0.033244 0.471 -0.699 -0.608 -0.530 -0.462 -0.462
0.0342828 0.479 -0.690 -0.602 -0.526 -0.458 -0.458
0.0353217 0.489 -0.681 -0.596 -0.522 -0.455 -0.455
0.0363606 0.498 -0.673 -0.591 -0.519 -0.451 -0.451
0.0373995 0.507 -0.664 -0.586 -0.515 -0.447 -0.447
0.0384383 0.517 -0.655 -0.581 -0.511 -0.443 -0.443
0.0394772 0.525 -0.646 -0.575 -0.506 -0.440 -0.440
0.0405161 0.535 -0.637 -0.569 -0.503 -0.436 -0.436
0.041555 0.544 -0.628 -0.565 -0.499 -0.432 -0.432
0.0425938 0.554 -0.619 -0.559 -0.495 -0.429 -0.429
0.0436327 0.563 -0.610 -0.554 -0.490 -0.426 -0.426
0.0446716 0.572 -0.601 -0.548 -0.486 -0.422 -0.422
0.0457105 0.581 -0.592 -0.543 -0.483 -0.419 -0.419
0.0467493 0.589 -0.583 -0.538 -0.479 -0.415 -0.415
0.0477882 0.598 -0.574 -0.532 -0.475 -0.413 -0.413
0.0488271 0.607 -0.565 -0.528 -0.471 -0.409 -0.409
0.049866 0.615 -0.558 -0.522 -0.468 -0.407 -0.407
0.0509048 0.623 -0.549 -0.517 -0.464 -0.403 -0.403
0.0519437 0.631 -0.541 -0.512 -0.460 -0.401 -0.401
0.0529826 0.638 -0.532 -0.507 -0.457 -0.398 -0.398
0.0540214 0.646 -0.524 -0.502 -0.453 -0.395 -0.395
0.0550603 0.654 -0.517 -0.497 -0.450 -0.392 -0.392
0.0560992 0.661 -0.509 -0.492 -0.447 -0.390 -0.390
0.0571381 0.669 -0.501 -0.488 -0.443 -0.388 -0.388
0.0581769 0.676 -0.494 -0.483 -0.440 -0.385 -0.385
0.0592158 0.682 -0.487 -0.478 -0.437 -0.382 -0.382
0.0602547 0.690 -0.480 -0.474 -0.434 -0.380 -0.380
0.0612936 0.696 -0.473 -0.469 -0.431 -0.378 -0.378
0.0623324 0.704 -0.466 -0.464 -0.428 -0.376 -0.376
0.0633713 0.710 -0.459 -0.461 -0.425 -0.373 -0.373
0.0644102 0.716 -0.453 -0.456 -0.422 -0.371 -0.371
0.0654491 0.723 -0.446 -0.451 -0.420 -0.369 -0.369
0.0664879 0.729 -0.440 -0.448 -0.417 -0.367 -0.367
0.0675268 0.735 -0.434 -0.443 -0.414 -0.365 -0.365
