# IsPeriodic    : True
# Period        : 0.609833 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.620 -0.600 -0.567 -0.530 -0.518 -0.518
0.00121967 0.620 -0.599 -0.567 -0.530 -0.518 -0.518
0.00243933 0.621 -0.598 -0.567 -0.530 -0.518 -0.518
0.003659 0.622 -0.597 -0.566 -0.529 -0.517 -0.517
0.00487866 0.623 -0.595 -0.565 -0.529 -0.517 -0.517
0.00609833 0.624 -0.593 -0.564 -0.527 -0.516 -0.516
0.007318 0.627 -0.591 -0.562 -0.526 -0.515 -0.515
0.00853766 0.629 -0.588 -0.561 -0.525 -0.514 -0.514
0.00975733 0.631 -0.585 -0.559 -0.524 -0.513 -0.513
0.010977 0.634 -0.581 -0.557 -0.522 -0.512 -0.512
0.0121967 0.637 -0.578 -0.555 -0.521 -0.510 -0.510
0.0134163 0.639 -0.574 -0.553 -0.520 -0.508 -0.508
0.014636 0.642 -0.570 -0.551 -0.518 -0.506 -0.506
0.0158557 0.646 -0.567 -0.549 -0.516 -0.504 -0.504
0.0170753 0.648 -0.563 -0.547 -0.515 -0.502 -0.502
0.018295 0.651 -0.559 -0.545 -0.514 -0.500 -0.500
0.0195147 0.655 -0.556 -0.543 -0.512 -0.497 -0.497
0.0207343 0.657 -0.553 -0.541 -0.511 -0.494 -0.494
0.021954 0.660 -0.549 -0.539 -0.510 -0.491 -0.491
0.0231737 0.663 -0.546 -0.537 -0.508 -0.489 -0.489
0.0243933 0.667 -0.542 -0.535 -0.507 -0.486 -0.486
0.025613 0.670 -0.538 -0.533 -0.505 -0.483 -0.483
0.0268327 0.673 -0.535 -0.530 -0.504 -0.481 -0.481
0.0280523 0.677 -0.531 -0.528 -0.502 -0.478 -0.478
0.029272 0.680 -0.526 -0.525 -0.501 -0.475 -0.475
0.0304916 0.684 -0.522 -0.523 -0.499 -0.473 -0.473
0.0317113 0.687 -0.518 -0.520 -0.497 -0.470 -0.470
0.032931 0.692 -0.514 -0.518 -0.496 -0.468 -0.468
0.0341506 0.695 -0.509 -0.516 -0.494 -0.466 -0.466
0.0353703 0.700 -0.505 -0.513 -0.492 -0.463 -0.463
0.03659 0.703 -0.500 -0.510 -0.491 -0.461 -0.461
0.0378096 0.708 -0.495 -0.507 -0.489 -0.459 -0.459
0.0390293 0.712 -0.490 -0.504 -0.487 -0.457 -0.457
0.040249 0.717 -0.485 -0.501 -0.485 -0.455 -0.455
0.0414686 0.721 -0.481 -0.499 -0.483 -0.453 -0.453
0.0426883 0.726 -0.477 -0.495 -0.481 -0.451 -0.451
0.043908 0.731 -0.472 -0.493 -0.480 -0.449 -0.449
0.0451276 0.735 -0.467 -0.489 -0.477 -0.447 -0.447
0.0463473 0.740 -0.461 -0.487 -0.476 -0.446 -0.446
0.047567 0.745 -0.456 -0.484 -0.474 -0.444 -0.444
0.0487866 0.750 -0.451 -0.481 -0.472 -0.443 -0.443
0.0500063 0.754 -0.446 -0.478 -0.470 -0.441 -0.441
0.051226 0.759 -0.441 -0.474 -0.468 -0.440 -0.440
0.0524456 0.764 -0.436 -0.472 -0.466 -0.438 -0.438
0.0536653 0.768 -0.431 -0.468 -0.464 -0.437 -0.437
0.054885 0.774 -0.426 -0.466 -0.462 -0.435 -0.435
0.0561046 0.778 -0.421 -0.462 -0.461 -0.434 -0.434
0.0573243 0.783 -0.415 -0.460 -0.459 -0.433 -0.433
0.058544 0.788 -0.410 -0.457 -0.457 -0.432 -0.432
0.0597636 0.792 -0.406 -0.453 -0.455 -0.431 -0.431
0.0609833 0.797 -0.401 -0.451 -0.453 -0.431 -0.431
0.062203 0.801 -0.396 -0.448 -0.451 -0.430 -0.430
0.0634226 0.806 -0.391 -0.445 -0.450 -0.429 -0.429
0.0646423 0.811 -0.387 -0.442 -0.447 -0.428 -0.428
0.065862 0.815 -0.382 -0.439 -0.446 -0.427 -0.427
0.0670816 0.820 -0.377 -0.437 -0.444 -0.427 -0.427
0.0683013 0.824 -0.372 -0.434 -0.442 -0.426 -0.426
0.069521 0.829 -0.367 -0.431 -0.440 -0.425 -0.425
0.0707406 0.833 -0.363 -0.428 -0.439 -0.424 -0.424
0.0719603 0.838 -0.358 -0.426 -0.437 -0.424 -0.424
0.07318 0.842 -0.353 -0.423 -0.435 -0.422 -0.422
0.0743996 0.847 -0.349 -0.420 -0.433 -0.421 -0.421
0.0756193 0.850 -0.344 -0.418 -0.431 -0.421 -0.421
0.076839 0.855 -0.340 -0.415 -0.430 -0.420 -0.420
0.0780586 0.859 -0.335 -0.412 -0.428 -0.419 -0.419
0.0792783 0.863 -0.331 -0.410 -0.426 -0.418 -0.418
0.080498 0.868 -0.327 -0.407 -0.425 -0.417 -0.417
