# IsPeriodic    : True
# Period        : 0.480683 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.276 -0.741 -0.735 -0.663 -0.545 -0.545
0.000961366 0.276 -0.741 -0.735 -0.663 -0.545 -0.545
0.00192273 0.277 -0.740 -0.734 -0.662 -0.544 -0.544
0.0028841 0.279 -0.739 -0.734 -0.660 -0.544 -0.544
0.00384546 0.280 -0.737 -0.733 -0.657 -0.543 -0.543
0.00480683 0.283 -0.734 -0.732 -0.654 -0.541 -0.541
0.0057682 0.286 -0.731 -0.730 -0.650 -0.540 -0.540
0.00672956 0.288 -0.727 -0.729 -0.645 -0.538 -0.538
0.00769093 0.293 -0.724 -0.727 -0.641 -0.536 -0.536
0.00865229 0.295 -0.720 -0.726 -0.634 -0.535 -0.535
0.00961366 0.300 -0.716 -0.724 -0.629 -0.532 -0.532
0.010575 0.304 -0.711 -0.721 -0.623 -0.530 -0.530
0.0115364 0.309 -0.706 -0.719 -0.617 -0.528 -0.528
0.0124978 0.314 -0.702 -0.716 -0.611 -0.525 -0.525
0.0134591 0.318 -0.697 -0.714 -0.605 -0.522 -0.522
0.0144205 0.323 -0.691 -0.711 -0.600 -0.520 -0.520
0.0153819 0.329 -0.687 -0.708 -0.595 -0.518 -0.518
0.0163432 0.335 -0.682 -0.703 -0.589 -0.516 -0.516
0.0173046 0.340 -0.676 -0.700 -0.584 -0.513 -0.513
0.018266 0.347 -0.672 -0.696 -0.579 -0.510 -0.510
0.0192273 0.353 -0.666 -0.693 -0.573 -0.508 -0.508
0.0201887 0.360 -0.661 -0.688 -0.569 -0.505 -0.505
0.0211501 0.367 -0.655 -0.684 -0.564 -0.502 -0.502
0.0221114 0.374 -0.651 -0.680 -0.559 -0.500 -0.500
0.0230728 0.381 -0.645 -0.675 -0.554 -0.497 -0.497
0.0240342 0.389 -0.639 -0.670 -0.550 -0.494 -0.494
0.0249955 0.398 -0.633 -0.665 -0.545 -0.490 -0.490
0.0259569 0.406 -0.629 -0.660 -0.540 -0.487 -0.487
0.0269182 0.415 -0.623 -0.655 -0.536 -0.483 -0.483
0.0278796 0.423 -0.617 -0.649 -0.531 -0.480 -0.480
0.028841 0.433 -0.611 -0.643 -0.527 -0.476 -0.476
0.0298023 0.441 -0.605 -0.637 -0.522 -0.473 -0.473
0.0307637 0.451 -0.598 -0.631 -0.518 -0.469 -0.469
0.0317251 0.461 -0.593 -0.625 -0.513 -0.465 -0.465
0.0326864 0.472 -0.587 -0.619 -0.510 -0.461 -0.461
0.0336478 0.482 -0.581 -0.612 -0.506 -0.457 -0.457
0.0346092 0.493 -0.574 -0.606 -0.502 -0.453 -0.453
0.0355705 0.503 -0.568 -0.599 -0.498 -0.449 -0.449
0.0365319 0.514 -0.561 -0.593 -0.494 -0.445 -0.445
0.0374933 0.524 -0.555 -0.586 -0.491 -0.441 -0.441
0.0384546 0.535 -0.548 -0.580 -0.487 -0.437 -0.437
0.039416 0.546 -0.543 -0.573 -0.483 -0.433 -0.433
0.0403774 0.556 -0.536 -0.567 -0.480 -0.429 -0.429
0.0413387 0.566 -0.529 -0.561 -0.476 -0.425 -0.425
0.0423001 0.576 -0.522 -0.554 -0.473 -0.421 -0.421
0.0432615 0.585 -0.516 -0.547 -0.469 -0.417 -0.417
0.0442228 0.595 -0.509 -0.542 -0.466 -0.414 -0.414
0.0451842 0.605 -0.502 -0.536 -0.463 -0.410 -0.410
0.0461456 0.613 -0.496 -0.530 -0.460 -0.406 -0.406
0.0471069 0.623 -0.489 -0.525 -0.456 -0.402 -0.402
0.0480683 0.632 -0.482 -0.519 -0.453 -0.399 -0.399
0.0490297 0.640 -0.476 -0.514 -0.450 -0.395 -0.395
0.049991 0.648 -0.469 -0.509 -0.446 -0.392 -0.392
0.0509524 0.657 -0.463 -0.503 -0.443 -0.389 -0.389
0.0519138 0.665 -0.456 -0.498 -0.440 -0.386 -0.386
0.0528751 0.672 -0.451 -0.493 -0.437 -0.382 -0.382
0.0538365 0.681 -0.445 -0.488 -0.433 -0.379 -0.379
0.0547979 0.688 -0.439 -0.483 -0.431 -0.376 -0.376
0.0557592 0.696 -0.433 -0.479 -0.427 -0.373 -0.373
0.0567206 0.703 -0.427 -0.474 -0.423 -0.370 -0.370
0.057682 0.710 -0.422 -0.469 -0.421 -0.367 -0.367
0.0586433 0.717 -0.416 -0.465 -0.417 -0.364 -0.364
0.0596047 0.724 -0.410 -0.460 -0.415 -0.361 -0.361
0.0605661 0.731 -0.404 -0.456 -0.411 -0.358 -0.358
0.0615274 0.737 -0.398 -0.452 -0.408 -0.355 -0.355
0.0624888 0.744 -0.394 -0.448 -0.405 -0.352 -0.352
0.0634502 0.749 -0.388 -0.444 -0.401 -0.349 -0.349
0.0644115 0.755 -0.382 -0.440 -0.399 -0.347 -0.347
0.0653729 0.761 -0.377 -0.436 -0.395 -0.345 -0.345
0.0663343 0.766 -0.372 -0.432 -0.393 -0.342 -0.342
0.0672956 0.772 -0.367 -0.429 -0.389 -0.339 -0.339
0.068257 0.777 -0.362 -0.425 -0.386 -0.337 -0.337
0.0692184 0.782 -0.356 -0.421 -0.383 -0.335 -0.335
0.0701797 0.787 -0.352 -0.418 -0.380 -0.333 -0.333
0.0711411 0.793 -0.347 -0.414 -0.378 -0.330 -0.330
0.0721024 0.797 -0.343 -0.411 -0.374 -0.328 -0.328
0.0730638 0.803 -0.338 -0.407 -0.371 -0.326 -0.326
0.0740252 0.807 -0.333 -0.404 -0.368 -0.324 -0.324
0.0749865 0.812 -0.329 -0.401 -0.365 -0.321 -0.321
0.0759479 0.817 -0.324 -0.397 -0.363 -0.319 -0.319
0.0769093 0.822 -0.319 -0.393 -0.359 -0.317 -0.317
0.0778706 0.826 -0.316 -0.389 -0.356 -0.314 -0.314
0.078832 0.832 -0.311 -0.386 -0.354 -0.312 -0.312
0.0797934 0.836 -0.306 -0.383 -0.350 -0.310 -0.310
0.0807547 0.842 -0.302 -0.379 -0.348 -0.308 -0.308
0.0817161 0.847 -0.297 -0.376 -0.345 -0.305 -0.305
0.0826775 0.852 -0.292 -0.372 -0.342 -0.303 -0.303
0.0836388 0.857 -0.288 -0.369 -0.339 -0.301 -0.301
0.0846002 0.863 -0.283 -0.365 -0.336 -0.299 -0.299
0.0855616 0.867 -0.279 -0.362 -0.333 -0.296 -0.296
0.0865229 0.873 -0.274 -0.359 -0.331 -0.294 -0.294
0.0874843 0.878 -0.269 -0.355 -0.328 -0.292 -0.292
0.0884457 0.882 -0.265 -0.352 -0.326 -0.290 -0.290
0.089407 0.888 -0.260 -0.348 -0.323 -0.287 -0.287
