# IsPeriodic    : True
# Period        : 0.498812 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.095 -1.002 -0.838 -0.657 -0.495 -0.495
0.000997624 0.095 -1.001 -0.838 -0.657 -0.495 -0.495
0.00199525 0.098 -0.999 -0.836 -0.657 -0.494 -0.494
0.00299287 0.100 -0.997 -0.834 -0.656 -0.494 -0.494
0.0039905 0.105 -0.994 -0.830 -0.655 -0.493 -0.493
0.00498812 0.110 -0.989 -0.826 -0.654 -0.492 -0.492
0.00598574 0.116 -0.983 -0.821 -0.654 -0.492 -0.492
0.00698337 0.124 -0.976 -0.816 -0.652 -0.491 -0.491
0.00798099 0.131 -0.968 -0.810 -0.650 -0.490 -0.490
0.00897862 0.141 -0.961 -0.804 -0.648 -0.490 -0.490
0.00997624 0.149 -0.954 -0.799 -0.646 -0.488 -0.488
0.0109739 0.159 -0.946 -0.792 -0.644 -0.487 -0.487
0.0119715 0.167 -0.937 -0.785 -0.641 -0.486 -0.486
0.0129691 0.177 -0.930 -0.779 -0.640 -0.485 -0.485
0.0139667 0.187 -0.921 -0.774 -0.637 -0.483 -0.483
0.0149644 0.195 -0.914 -0.768 -0.634 -0.481 -0.481
0.015962 0.205 -0.906 -0.762 -0.631 -0.480 -0.480
0.0169596 0.214 -0.899 -0.757 -0.628 -0.478 -0.478
0.0179572 0.222 -0.892 -0.751 -0.626 -0.476 -0.476
0.0189549 0.230 -0.884 -0.745 -0.622 -0.474 -0.474
0.0199525 0.239 -0.877 -0.740 -0.619 -0.471 -0.471
0.0209501 0.249 -0.870 -0.735 -0.615 -0.468 -0.468
0.0219477 0.257 -0.862 -0.730 -0.612 -0.466 -0.466
0.0229454 0.265 -0.855 -0.724 -0.608 -0.463 -0.463
0.023943 0.274 -0.847 -0.718 -0.604 -0.460 -0.460
0.0249406 0.282 -0.839 -0.713 -0.600 -0.457 -0.457
0.0259382 0.290 -0.831 -0.707 -0.596 -0.454 -0.454
0.0269358 0.299 -0.822 -0.700 -0.591 -0.451 -0.451
0.0279335 0.309 -0.813 -0.695 -0.586 -0.448 -0.448
0.0289311 0.317 -0.806 -0.689 -0.582 -0.444 -0.444
0.0299287 0.325 -0.797 -0.682 -0.577 -0.441 -0.441
0.0309263 0.334 -0.788 -0.676 -0.572 -0.437 -0.437
0.031924 0.342 -0.779 -0.671 -0.567 -0.434 -0.434
0.0329216 0.351 -0.771 -0.664 -0.561 -0.430 -0.430
0.0339192 0.359 -0.762 -0.658 -0.556 -0.427 -0.427
0.0349168 0.367 -0.753 -0.653 -0.550 -0.423 -0.423
0.0359145 0.376 -0.744 -0.647 -0.545 -0.420 -0.420
0.0369121 0.384 -0.735 -0.641 -0.539 -0.416 -0.416
0.0379097 0.392 -0.726 -0.635 -0.533 -0.412 -0.412
0.0389073 0.401 -0.717 -0.629 -0.528 -0.409 -0.409
0.039905 0.409 -0.709 -0.623 -0.522 -0.405 -0.405
0.0409026 0.416 -0.700 -0.618 -0.517 -0.402 -0.402
0.0419002 0.425 -0.691 -0.612 -0.511 -0.399 -0.399
0.0428978 0.433 -0.682 -0.606 -0.505 -0.396 -0.396
0.0438955 0.441 -0.673 -0.601 -0.500 -0.392 -0.392
0.0448931 0.448 -0.664 -0.594 -0.494 -0.389 -0.389
0.0458907 0.457 -0.655 -0.588 -0.490 -0.387 -0.387
0.0468883 0.465 -0.648 -0.583 -0.484 -0.383 -0.383
0.047886 0.472 -0.639 -0.577 -0.479 -0.381 -0.381
0.0488836 0.481 -0.630 -0.571 -0.475 -0.378 -0.378
0.0498812 0.488 -0.621 -0.566 -0.469 -0.375 -0.375
0.0508788 0.496 -0.614 -0.560 -0.464 -0.373 -0.373
0.0518764 0.503 -0.605 -0.554 -0.460 -0.370 -0.370
0.0528741 0.510 -0.596 -0.549 -0.456 -0.367 -0.367
0.0538717 0.518 -0.589 -0.543 -0.451 -0.365 -0.365
0.0548693 0.525 -0.582 -0.537 -0.447 -0.363 -0.363
0.0558669 0.532 -0.573 -0.533 -0.442 -0.360 -0.360
0.0568646 0.539 -0.565 -0.527 -0.438 -0.358 -0.358
0.0578622 0.546 -0.558 -0.521 -0.434 -0.356 -0.356
0.0588598 0.553 -0.551 -0.516 -0.430 -0.353 -0.353
0.0598574 0.560 -0.543 -0.511 -0.425 -0.351 -0.351
0.0608551 0.567 -0.536 -0.506 -0.422 -0.349 -0.349
0.0618527 0.573 -0.528 -0.500 -0.418 -0.347 -0.347
0.0628503 0.580 -0.521 -0.495 -0.414 -0.345 -0.345
0.0638479 0.587 -0.514 -0.490 -0.410 -0.344 -0.344
0.0648456 0.592 -0.506 -0.485 -0.407 -0.342 -0.342
0.0658432 0.599 -0.499 -0.480 -0.404 -0.340 -0.340
0.0668408 0.605 -0.493 -0.475 -0.400 -0.338 -0.338
0.0678384 0.612 -0.486 -0.469 -0.397 -0.336 -0.336
0.0688361 0.618 -0.478 -0.465 -0.394 -0.335 -0.335
0.0698337 0.625 -0.472 -0.460 -0.391 -0.333 -0.333
0.0708313 0.630 -0.465 -0.455 -0.387 -0.331 -0.331
0.0718289 0.636 -0.459 -0.450 -0.384 -0.329 -0.329
0.0728266 0.641 -0.452 -0.444 -0.382 -0.328 -0.328
0.0738242 0.647 -0.446 -0.440 -0.379 -0.326 -0.326
0.0748218 0.652 -0.440 -0.435 -0.375 -0.325 -0.325
0.0758194 0.658 -0.434 -0.431 -0.372 -0.323 -0.323
0.076817 0.664 -0.427 -0.426 -0.369 -0.321 -0.321
0.0778147 0.669 -0.421 -0.421 -0.367 -0.320 -0.320
0.0788123 0.675 -0.415 -0.416 -0.364 -0.318 -0.318
0.0798099 0.680 -0.409 -0.412 -0.361 -0.316 -0.316
0.0808075 0.685 -0.403 -0.407 -0.358 -0.315 -0.315
0.0818052 0.690 -0.397 -0.403 -0.356 -0.313 -0.313
0.0828028 0.696 -0.391 -0.398 -0.353 -0.311 -0.311
0.0838004 0.701 -0.385 -0.394 -0.350 -0.309 -0.309
0.084798 0.706 -0.379 -0.389 -0.347 -0.308 -0.308
0.0857957 0.711 -0.373 -0.385 -0.344 -0.306 -0.306
0.0867933 0.717 -0.366 -0.380 -0.342 -0.304 -0.304
0.0877909 0.722 -0.360 -0.377 -0.339 -0.302 -0.302
0.0887885 0.727 -0.354 -0.372 -0.336 -0.300 -0.300
0.0897862 0.732 -0.348 -0.368 -0.333 -0.298 -0.298
0.0907838 0.738 -0.342 -0.363 -0.330 -0.297 -0.297
0.0917814 0.742 -0.337 -0.359 -0.328 -0.295 -0.295
0.092779 0.748 -0.331 -0.355 -0.325 -0.293 -0.293
0.0937767 0.753 -0.325 -0.351 -0.323 -0.291 -0.291
0.0947743 0.757 -0.319 -0.346 -0.320 -0.289 -0.289
0.0957719 0.763 -0.313 -0.343 -0.317 -0.288 -0.288
0.0967695 0.767 -0.307 -0.338 -0.315 -0.286 -0.286
0.0977672 0.773 -0.301 -0.334 -0.312 -0.284 -0.284
0.0987648 0.778 -0.295 -0.330 -0.309 -0.282 -0.282
0.0997624 0.782 -0.289 -0.326 -0.306 -0.280 -0.280
0.10076 0.788 -0.283 -0.322 -0.304 -0.279 -0.279
0.101758 0.792 -0.277 -0.318 -0.302 -0.277 -0.277
0.102755 0.798 -0.272 -0.314 -0.299 -0.275 -0.275
0.103753 0.803 -0.266 -0.311 -0.296 -0.273 -0.273
0.104751 0.808 -0.260 -0.306 -0.293 -0.271 -0.271
0.105748 0.813 -0.254 -0.303 -0.291 -0.270 -0.270
0.106746 0.817 -0.249 -0.299 -0.288 -0.268 -0.268
0.107743 0.823 -0.243 -0.295 -0.286 -0.266 -0.266
0.108741 0.827 -0.238 -0.292 -0.283 -0.264 -0.264
0.109739 0.833 -0.232 -0.288 -0.280 -0.262 -0.262
0.110736 0.837 -0.226 -0.284 -0.278 -0.261 -0.261
0.111734 0.843 -0.220 -0.280 -0.275 -0.259 -0.259
0.112732 0.847 -0.214 -0.277 -0.273 -0.257 -0.257
0.113729 0.852 -0.208 -0.274 -0.271 -0.255 -0.255
0.114727 0.857 -0.204 -0.270 -0.268 -0.253 -0.253
0.115724 0.862 -0.198 -0.267 -0.265 -0.252 -0.252
0.116722 0.866 -0.192 -0.263 -0.263 -0.250 -0.250
0.11772 0.870 -0.186 -0.260 -0.261 -0.248 -0.248
0.118717 0.876 -0.181 -0.257 -0.258 -0.246 -0.246
0.119715 0.880 -0.176 -0.253 -0.256 -0.244 -0.244
0.120713 0.884 -0.170 -0.250 -0.253 -0.242 -0.242
0.12171 0.890 -0.165 -0.247 -0.250 -0.241 -0.241
0.122708 0.894 -0.159 -0.243 -0.248 -0.239 -0.239
0.123705 0.898 -0.155 -0.240 -0.246 -0.237 -0.237
0.124703 0.903 -0.149 -0.236 -0.244 -0.235 -0.235
0.125701 0.907 -0.143 -0.233 -0.241 -0.233 -0.233
0.126698 0.911 -0.139 -0.230 -0.239 -0.232 -0.232
0.127696 0.915 -0.134 -0.226 -0.236 -0.230 -0.230
0.128693 0.919 -0.128 -0.224 -0.234 -0.228 -0.228
0.129691 0.924 -0.124 -0.220 -0.232 -0.226 -0.226
0.130689 0.928 -0.118 -0.217 -0.229 -0.224 -0.224
0.131686 0.932 -0.114 -0.214 -0.227 -0.222 -0.222
0.132684 0.936 -0.109 -0.210 -0.224 -0.221 -0.221
0.133682 0.940 -0.105 -0.208 -0.222 -0.219 -0.219
0.134679 0.943 -0.099 -0.205 -0.220 -0.217 -0.217
0.135677 0.947 -0.094 -0.201 -0.218 -0.215 -0.215
0.136674 0.952 -0.090 -0.199 -0.216 -0.213 -0.213
0.137672 0.956 -0.086 -0.196 -0.213 -0.212 -0.212
0.13867 0.959 -0.081 -0.192 -0.211 -0.210 -0.210
0.139667 0.963 -0.077 -0.190 -0.208 -0.208 -0.208
0.140665 0.966 -0.071 -0.187 -0.207 -0.206 -0.206
0.141663 0.970 -0.066 -0.184 -0.204 -0.204 -0.204
0.14266 0.974 -0.062 -0.181 -0.202 -0.203 -0.203
0.143658 0.977 -0.057 -0.179 -0.200 -0.201 -0.201
0.144655 0.980 -0.053 -0.175 -0.197 -0.199 -0.199
0.145653 0.984 -0.050 -0.173 -0.195 -0.197 -0.197
0.146651 0.987 -0.046 -0.170 -0.193 -0.196 -0.196
0.147648 0.989 -0.041 -0.167 -0.191 -0.194 -0.194
0.148646 0.993 -0.037 -0.165 -0.189 -0.192 -0.192
0.149644 0.996 -0.032 -0.162 -0.186 -0.190 -0.190
0.150641 0.999 -0.028 -0.159 -0.184 -0.188 -0.188
0.151639 1.003 -0.023 -0.156 -0.181 -0.187 -0.187
0.152636 1.006 -0.019 -0.154 -0.180 -0.185 -0.185
0.153634 1.009 -0.016 -0.150 -0.178 -0.184 -0.184
0.154632 1.012 -0.012 -0.148 -0.175 -0.182 -0.182
0.155629 1.016 -0.007 -0.145 -0.173 -0.181 -0.181
0.156627 1.019 -0.003 -0.142 -0.170 -0.179 -0.179
0.157625 1.021 0.002 -0.139 -0.168 -0.177 -0.177
0.158622 1.026 0.006 -0.137 -0.166 -0.176 -0.176
0.15962 1.028 0.009 -0.133 -0.164 -0.174 -0.174
0.160617 1.031 0.013 -0.131 -0.161 -0.173 -0.173
0.161615 1.035 0.018 -0.128 -0.159 -0.171 -0.171
0.162613 1.038 0.022 -0.125 -0.156 -0.170 -0.170
0.16361 1.042 0.027 -0.122 -0.154 -0.168 -0.168
0.164608 1.045 0.030 -0.120 -0.152 -0.167 -0.167
0.165606 1.049 0.034 -0.116 -0.150 -0.165 -0.165
0.166603 1.052 0.039 -0.113 -0.147 -0.164 -0.164
0.167601 1.055 0.043 -0.111 -0.145 -0.162 -0.162
0.168598 1.059 0.047 -0.107 -0.142 -0.161 -0.161
0.169596 1.063 0.050 -0.105 -0.140 -0.159 -0.159
0.170594 1.066 0.055 -0.102 -0.138 -0.158 -0.158
0.171591 1.070 0.059 -0.098 -0.135 -0.157 -0.157
0.172589 1.073 0.064 -0.096 -0.133 -0.156 -0.156
0.173587 1.077 0.067 -0.093 -0.130 -0.154 -0.154
0.174584 1.080 0.071 -0.090 -0.128 -0.152 -0.152
0.175582 1.084 0.075 -0.087 -0.126 -0.151 -0.151
0.176579 1.089 0.080 -0.084 -0.124 -0.150 -0.150
0.177577 1.091 0.083 -0.080 -0.121 -0.149 -0.149
0.178575 1.096 0.087 -0.078 -0.118 -0.147 -0.147
0.179572 1.100 0.092 -0.075 -0.116 -0.145 -0.145
0.18057 1.104 0.095 -0.071 -0.113 -0.144 -0.144
0.181568 1.107 0.099 -0.069 -0.112 -0.143 -0.143
0.182565 1.111 0.103 -0.065 -0.109 -0.141 -0.141
0.183563 1.115 0.108 -0.062 -0.106 -0.140 -0.140
0.18456 1.119 0.111 -0.060 -0.104 -0.138 -0.138
0.185558 1.122 0.115 -0.056 -0.101 -0.137 -0.137
0.186556 1.126 0.120 -0.053 -0.099 -0.135 -0.135
0.187553 1.130 0.123 -0.050 -0.097 -0.134 -0.134
0.188551 1.135 0.127 -0.047 -0.095 -0.132 -0.132
0.189549 1.139 0.132 -0.044 -0.092 -0.130 -0.130
0.190546 1.142 0.136 -0.041 -0.090 -0.129 -0.129
0.191544 1.146 0.139 -0.038 -0.087 -0.127 -0.127
0.192541 1.150 0.143 -0.035 -0.085 -0.125 -0.125
0.193539 1.153 0.148 -0.032 -0.083 -0.124 -0.124
0.194537 1.157 0.152 -0.029 -0.081 -0.122 -0.122
0.195534 1.161 0.155 -0.026 -0.078 -0.121 -0.121
0.196532 1.164 0.160 -0.022 -0.076 -0.119 -0.119
0.19753 1.168 0.164 -0.020 -0.074 -0.117 -0.117
0.198527 1.171 0.168 -0.017 -0.072 -0.116 -0.116
0.199525 1.175 0.171 -0.013 -0.070 -0.114 -0.114
0.200522 1.178 0.176 -0.011 -0.067 -0.112 -0.112
0.20152 1.182 0.180 -0.008 -0.065 -0.110 -0.110
0.202518 1.185 0.185 -0.004 -0.063 -0.109 -0.109
0.203515 1.189 0.189 -0.002 -0.060 -0.107 -0.107
