# IsPeriodic    : True
# Period        : 0.613534 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.803 -0.393 -0.465 -0.461 -0.472 -0.472
0.00122707 0.804 -0.392 -0.465 -0.461 -0.472 -0.472
0.00245414 0.804 -0.391 -0.465 -0.460 -0.472 -0.472
0.0036812 0.804 -0.391 -0.465 -0.460 -0.471 -0.471
0.00490827 0.805 -0.389 -0.464 -0.459 -0.471 -0.471
0.00613534 0.805 -0.388 -0.464 -0.457 -0.470 -0.470
0.00736241 0.806 -0.387 -0.463 -0.456 -0.470 -0.470
0.00858948 0.806 -0.385 -0.463 -0.454 -0.469 -0.469
0.00981654 0.807 -0.383 -0.463 -0.452 -0.468 -0.468
0.0110436 0.808 -0.380 -0.462 -0.450 -0.467 -0.467
0.0122707 0.809 -0.378 -0.461 -0.448 -0.466 -0.466
0.0134977 0.810 -0.376 -0.461 -0.446 -0.465 -0.465
0.0147248 0.811 -0.373 -0.460 -0.444 -0.464 -0.464
0.0159519 0.812 -0.371 -0.459 -0.442 -0.464 -0.464
0.017179 0.813 -0.369 -0.458 -0.440 -0.463 -0.463
0.018406 0.814 -0.366 -0.458 -0.438 -0.462 -0.462
0.0196331 0.816 -0.364 -0.457 -0.436 -0.461 -0.461
0.0208602 0.817 -0.362 -0.456 -0.434 -0.460 -0.460
0.0220872 0.818 -0.359 -0.454 -0.432 -0.460 -0.460
0.0233143 0.819 -0.357 -0.454 -0.430 -0.459 -0.459
0.0245414 0.820 -0.355 -0.453 -0.428 -0.458 -0.458
0.0257684 0.822 -0.352 -0.451 -0.426 -0.457 -0.457
0.0269955 0.823 -0.350 -0.450 -0.424 -0.456 -0.456
0.0282226 0.825 -0.347 -0.449 -0.423 -0.456 -0.456
0.0294496 0.826 -0.344 -0.448 -0.421 -0.455 -0.455
0.0306767 0.828 -0.342 -0.446 -0.419 -0.454 -0.454
0.0319038 0.829 -0.339 -0.445 -0.418 -0.453 -0.453
0.0331308 0.831 -0.337 -0.443 -0.416 -0.453 -0.453
0.0343579 0.833 -0.333 -0.442 -0.414 -0.452 -0.452
0.035585 0.835 -0.331 -0.440 -0.412 -0.451 -0.451
0.036812 0.836 -0.327 -0.439 -0.411 -0.450 -0.450
0.0380391 0.838 -0.324 -0.437 -0.409 -0.450 -0.450
0.0392662 0.840 -0.321 -0.435 -0.408 -0.449 -0.449
0.0404932 0.842 -0.318 -0.433 -0.406 -0.448 -0.448
0.0417203 0.844 -0.315 -0.432 -0.405 -0.447 -0.447
0.0429474 0.846 -0.312 -0.430 -0.403 -0.447 -0.447
0.0441744 0.848 -0.309 -0.428 -0.402 -0.446 -0.446
0.0454015 0.850 -0.305 -0.426 -0.400 -0.445 -0.445
0.0466286 0.852 -0.302 -0.424 -0.399 -0.445 -0.445
0.0478557 0.854 -0.298 -0.422 -0.398 -0.444 -0.444
0.0490827 0.856 -0.295 -0.420 -0.396 -0.443 -0.443
0.0503098 0.859 -0.292 -0.419 -0.395 -0.443 -0.443
0.0515369 0.861 -0.289 -0.416 -0.394 -0.442 -0.442
0.0527639 0.863 -0.285 -0.414 -0.392 -0.441 -0.441
0.053991 0.865 -0.282 -0.413 -0.391 -0.440 -0.440
0.0552181 0.867 -0.279 -0.411 -0.390 -0.440 -0.440
0.0564451 0.869 -0.276 -0.409 -0.389 -0.439 -0.439
0.0576722 0.871 -0.272 -0.407 -0.388 -0.438 -0.438
0.0588993 0.874 -0.269 -0.405 -0.386 -0.438 -0.438
0.0601263 0.876 -0.265 -0.403 -0.385 -0.437 -0.437
0.0613534 0.878 -0.262 -0.401 -0.384 -0.436 -0.436
0.0625805 0.880 -0.259 -0.399 -0.383 -0.435 -0.435
0.0638075 0.882 -0.256 -0.397 -0.381 -0.434 -0.434
0.0650346 0.884 -0.253 -0.395 -0.380 -0.433 -0.433
0.0662617 0.886 -0.250 -0.393 -0.379 -0.433 -0.433
0.0674887 0.889 -0.247 -0.392 -0.378 -0.432 -0.432
0.0687158 0.890 -0.243 -0.390 -0.377 -0.431 -0.431
0.0699429 0.893 -0.240 -0.388 -0.376 -0.430 -0.430
0.0711699 0.895 -0.238 -0.386 -0.374 -0.429 -0.429
0.072397 0.897 -0.234 -0.384 -0.373 -0.428 -0.428
0.0736241 0.899 -0.231 -0.382 -0.372 -0.427 -0.427
0.0748511 0.901 -0.229 -0.380 -0.371 -0.426 -0.426
0.0760782 0.903 -0.225 -0.378 -0.370 -0.425 -0.425
0.0773053 0.905 -0.223 -0.376 -0.369 -0.424 -0.424
0.0785324 0.907 -0.220 -0.374 -0.367 -0.423 -0.423
