# IsPeriodic    : True
# Period        : 0.563839 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.473 -0.698 -0.629 -0.504 -0.482 -0.482
0.00112768 0.473 -0.698 -0.629 -0.504 -0.482 -0.482
0.00225536 0.473 -0.698 -0.629 -0.504 -0.482 -0.482
0.00338303 0.474 -0.697 -0.628 -0.503 -0.482 -0.482
0.00451071 0.475 -0.695 -0.626 -0.503 -0.481 -0.481
0.00563839 0.477 -0.694 -0.625 -0.502 -0.481 -0.481
0.00676607 0.478 -0.692 -0.623 -0.502 -0.480 -0.480
0.00789375 0.480 -0.690 -0.621 -0.500 -0.479 -0.479
0.00902142 0.482 -0.688 -0.619 -0.499 -0.478 -0.478
0.0101491 0.485 -0.685 -0.615 -0.498 -0.477 -0.477
0.0112768 0.488 -0.682 -0.613 -0.496 -0.476 -0.476
0.0124045 0.491 -0.680 -0.610 -0.495 -0.475 -0.475
0.0135321 0.494 -0.677 -0.608 -0.493 -0.474 -0.474
0.0146598 0.498 -0.673 -0.605 -0.491 -0.472 -0.472
0.0157875 0.501 -0.670 -0.602 -0.489 -0.471 -0.471
0.0169152 0.504 -0.666 -0.599 -0.487 -0.469 -0.469
0.0180428 0.508 -0.663 -0.596 -0.484 -0.467 -0.467
0.0191705 0.512 -0.658 -0.593 -0.481 -0.465 -0.465
0.0202982 0.516 -0.655 -0.591 -0.479 -0.463 -0.463
0.0214259 0.521 -0.651 -0.588 -0.476 -0.461 -0.461
0.0225536 0.525 -0.645 -0.585 -0.473 -0.459 -0.459
0.0236812 0.530 -0.641 -0.582 -0.470 -0.456 -0.456
0.0248089 0.535 -0.636 -0.579 -0.468 -0.454 -0.454
0.0259366 0.540 -0.631 -0.575 -0.464 -0.451 -0.451
0.0270643 0.545 -0.626 -0.572 -0.461 -0.448 -0.448
0.028192 0.551 -0.620 -0.569 -0.458 -0.446 -0.446
0.0293196 0.557 -0.615 -0.565 -0.455 -0.443 -0.443
0.0304473 0.563 -0.608 -0.562 -0.452 -0.440 -0.440
0.031575 0.569 -0.603 -0.558 -0.449 -0.437 -0.437
0.0327027 0.575 -0.596 -0.554 -0.446 -0.434 -0.434
0.0338303 0.582 -0.590 -0.550 -0.443 -0.431 -0.431
0.034958 0.589 -0.583 -0.546 -0.441 -0.428 -0.428
0.0360857 0.596 -0.576 -0.542 -0.438 -0.425 -0.425
0.0372134 0.602 -0.569 -0.538 -0.435 -0.422 -0.422
0.0383411 0.611 -0.561 -0.534 -0.432 -0.419 -0.419
0.0394687 0.618 -0.554 -0.529 -0.430 -0.416 -0.416
0.0405964 0.625 -0.547 -0.525 -0.427 -0.414 -0.414
0.0417241 0.633 -0.540 -0.521 -0.424 -0.412 -0.412
0.0428518 0.641 -0.532 -0.516 -0.422 -0.409 -0.409
0.0439794 0.649 -0.524 -0.512 -0.419 -0.407 -0.407
0.0451071 0.656 -0.517 -0.508 -0.417 -0.405 -0.405
0.0462348 0.665 -0.509 -0.503 -0.415 -0.402 -0.402
0.0473625 0.672 -0.502 -0.499 -0.412 -0.400 -0.400
0.0484902 0.679 -0.495 -0.495 -0.411 -0.398 -0.398
0.0496178 0.686 -0.487 -0.491 -0.408 -0.395 -0.395
0.0507455 0.694 -0.481 -0.486 -0.406 -0.393 -0.393
0.0518732 0.701 -0.473 -0.482 -0.404 -0.392 -0.392
0.0530009 0.708 -0.467 -0.478 -0.402 -0.390 -0.390
0.0541285 0.714 -0.460 -0.474 -0.400 -0.387 -0.387
0.0552562 0.722 -0.454 -0.470 -0.398 -0.386 -0.386
0.0563839 0.728 -0.448 -0.466 -0.396 -0.384 -0.384
0.0575116 0.734 -0.442 -0.462 -0.394 -0.382 -0.382
0.0586393 0.740 -0.435 -0.459 -0.393 -0.380 -0.380
0.0597669 0.746 -0.430 -0.455 -0.391 -0.379 -0.379
0.0608946 0.753 -0.423 -0.451 -0.389 -0.377 -0.377
0.0620223 0.759 -0.418 -0.447 -0.388 -0.376 -0.376
0.06315 0.765 -0.412 -0.443 -0.386 -0.374 -0.374
0.0642776 0.770 -0.407 -0.439 -0.384 -0.373 -0.373
0.0654053 0.776 -0.401 -0.436 -0.383 -0.372 -0.372
0.066533 0.782 -0.395 -0.432 -0.381 -0.371 -0.371
0.0676607 0.788 -0.391 -0.429 -0.379 -0.370 -0.370
0.0687884 0.793 -0.385 -0.426 -0.378 -0.368 -0.368
0.069916 0.798 -0.380 -0.422 -0.377 -0.367 -0.367
0.0710437 0.803 -0.374 -0.419 -0.375 -0.366 -0.366
0.0721714 0.809 -0.370 -0.416 -0.374 -0.365 -0.365
0.0732991 0.814 -0.366 -0.412 -0.372 -0.364 -0.364
0.0744267 0.818 -0.361 -0.409 -0.370 -0.363 -0.363
0.0755544 0.823 -0.357 -0.406 -0.369 -0.362 -0.362
0.0766821 0.827 -0.353 -0.403 -0.367 -0.360 -0.360
0.0778098 0.832 -0.348 -0.400 -0.366 -0.359 -0.359
0.0789375 0.837 -0.344 -0.397 -0.364 -0.358 -0.358
0.0800651 0.841 -0.340 -0.394 -0.362 -0.357 -0.357
0.0811928 0.845 -0.335 -0.392 -0.360 -0.356 -0.356
0.0823205 0.849 -0.332 -0.389 -0.359 -0.355 -0.355
0.0834482 0.853 -0.328 -0.386 -0.357 -0.353 -0.353
0.0845758 0.857 -0.323 -0.383 -0.355 -0.352 -0.352
0.0857035 0.861 -0.320 -0.380 -0.354 -0.351 -0.351
0.0868312 0.866 -0.316 -0.377 -0.352 -0.350 -0.350
0.0879589 0.870 -0.311 -0.375 -0.350 -0.349 -0.349
0.0890866 0.874 -0.308 -0.372 -0.348 -0.347 -0.347
