# IsPeriodic    : True
# Period        : 0.513425 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.291 -0.920 -0.727 -0.620 -0.546 -0.546
0.00102685 0.291 -0.918 -0.727 -0.620 -0.546 -0.546
0.0020537 0.292 -0.917 -0.727 -0.619 -0.545 -0.545
0.00308055 0.293 -0.914 -0.726 -0.618 -0.545 -0.545
0.0041074 0.295 -0.912 -0.723 -0.615 -0.544 -0.544
0.00513425 0.297 -0.908 -0.722 -0.612 -0.542 -0.542
0.0061611 0.300 -0.902 -0.720 -0.609 -0.541 -0.541
0.00718795 0.303 -0.895 -0.718 -0.604 -0.540 -0.540
0.0082148 0.307 -0.889 -0.715 -0.600 -0.538 -0.538
0.00924165 0.309 -0.882 -0.712 -0.594 -0.536 -0.536
0.0102685 0.313 -0.875 -0.710 -0.589 -0.534 -0.534
0.0112953 0.317 -0.868 -0.707 -0.583 -0.532 -0.532
0.0123222 0.322 -0.860 -0.704 -0.577 -0.530 -0.530
0.013349 0.326 -0.853 -0.700 -0.572 -0.528 -0.528
0.0143759 0.330 -0.845 -0.697 -0.567 -0.525 -0.525
0.0154027 0.336 -0.839 -0.694 -0.562 -0.523 -0.523
0.0164296 0.341 -0.832 -0.690 -0.557 -0.521 -0.521
0.0174565 0.346 -0.825 -0.687 -0.552 -0.519 -0.519
0.0184833 0.352 -0.818 -0.683 -0.547 -0.516 -0.516
0.0195102 0.358 -0.811 -0.680 -0.542 -0.514 -0.514
0.020537 0.364 -0.805 -0.676 -0.537 -0.512 -0.512
0.0215639 0.370 -0.798 -0.672 -0.533 -0.509 -0.509
0.0225907 0.377 -0.791 -0.667 -0.528 -0.506 -0.506
0.0236176 0.384 -0.784 -0.663 -0.524 -0.504 -0.504
0.0246444 0.390 -0.778 -0.658 -0.519 -0.501 -0.501
0.0256713 0.398 -0.769 -0.654 -0.515 -0.498 -0.498
0.0266981 0.406 -0.763 -0.649 -0.511 -0.495 -0.495
0.027725 0.414 -0.755 -0.644 -0.506 -0.492 -0.492
0.0287518 0.422 -0.746 -0.639 -0.502 -0.488 -0.488
