# IsPeriodic    : True
# Period        : 0.597985 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.564 -0.649 -0.600 -0.558 -0.512 -0.512
0.00119597 0.564 -0.649 -0.600 -0.558 -0.512 -0.512
0.00239194 0.564 -0.649 -0.599 -0.558 -0.511 -0.511
0.00358791 0.565 -0.648 -0.598 -0.557 -0.511 -0.511
0.00478388 0.566 -0.647 -0.597 -0.557 -0.510 -0.510
0.00597985 0.567 -0.646 -0.596 -0.555 -0.510 -0.510
0.00717582 0.568 -0.645 -0.594 -0.554 -0.509 -0.509
0.00837179 0.569 -0.644 -0.592 -0.552 -0.509 -0.509
0.00956776 0.571 -0.642 -0.590 -0.551 -0.508 -0.508
0.0107637 0.573 -0.640 -0.587 -0.549 -0.507 -0.507
0.0119597 0.575 -0.638 -0.585 -0.548 -0.506 -0.506
0.0131557 0.578 -0.636 -0.582 -0.546 -0.505 -0.505
0.0143516 0.581 -0.633 -0.580 -0.543 -0.504 -0.504
0.0155476 0.584 -0.631 -0.577 -0.541 -0.503 -0.503
0.0167436 0.587 -0.628 -0.574 -0.540 -0.502 -0.502
0.0179395 0.591 -0.624 -0.572 -0.537 -0.501 -0.501
0.0191355 0.595 -0.621 -0.569 -0.535 -0.499 -0.499
0.0203315 0.599 -0.617 -0.566 -0.533 -0.498 -0.498
0.0215275 0.604 -0.613 -0.564 -0.531 -0.496 -0.496
0.0227234 0.608 -0.609 -0.561 -0.529 -0.494 -0.494
0.0239194 0.614 -0.605 -0.559 -0.527 -0.492 -0.492
0.0251154 0.618 -0.600 -0.556 -0.524 -0.490 -0.490
0.0263113 0.624 -0.595 -0.553 -0.522 -0.488 -0.488
0.0275073 0.629 -0.590 -0.550 -0.519 -0.486 -0.486
0.0287033 0.635 -0.585 -0.546 -0.517 -0.483 -0.483
0.0298993 0.641 -0.580 -0.544 -0.515 -0.481 -0.481
0.0310952 0.647 -0.574 -0.540 -0.512 -0.478 -0.478
0.0322912 0.653 -0.568 -0.537 -0.509 -0.476 -0.476
0.0334872 0.659 -0.561 -0.534 -0.506 -0.473 -0.473
0.0346831 0.665 -0.555 -0.530 -0.503 -0.470 -0.470
0.0358791 0.671 -0.548 -0.526 -0.500 -0.467 -0.467
0.0370751 0.677 -0.541 -0.523 -0.497 -0.464 -0.464
0.038271 0.683 -0.534 -0.519 -0.494 -0.461 -0.461
0.039467 0.690 -0.527 -0.515 -0.491 -0.458 -0.458
0.040663 0.695 -0.519 -0.511 -0.487 -0.455 -0.455
0.041859 0.701 -0.512 -0.507 -0.484 -0.452 -0.452
0.0430549 0.706 -0.504 -0.503 -0.480 -0.450 -0.450
0.0442509 0.712 -0.497 -0.499 -0.477 -0.446 -0.446
0.0454469 0.717 -0.489 -0.495 -0.474 -0.444 -0.444
0.0466428 0.722 -0.481 -0.491 -0.470 -0.441 -0.441
0.0478388 0.727 -0.474 -0.487 -0.467 -0.438 -0.438
0.0490348 0.732 -0.466 -0.483 -0.463 -0.435 -0.435
0.0502307 0.738 -0.459 -0.479 -0.460 -0.433 -0.433
0.0514267 0.742 -0.452 -0.475 -0.457 -0.430 -0.430
