# IsPeriodic    : True
# Period        : 0.601956 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.769 -0.422 -0.328 -0.200 -0.088 -0.088
0.00120391 0.769 -0.422 -0.328 -0.200 -0.088 -0.088
0.00240782 0.770 -0.422 -0.328 -0.200 -0.088 -0.088
0.00361174 0.771 -0.421 -0.328 -0.199 -0.088 -0.088
0.00481565 0.771 -0.420 -0.328 -0.199 -0.087 -0.087
0.00601956 0.772 -0.420 -0.327 -0.198 -0.086 -0.086
0.00722347 0.774 -0.419 -0.327 -0.198 -0.086 -0.086
0.00842738 0.775 -0.418 -0.326 -0.197 -0.085 -0.085
0.0096313 0.777 -0.417 -0.326 -0.196 -0.084 -0.084
0.0108352 0.778 -0.416 -0.325 -0.195 -0.083 -0.083
0.0120391 0.780 -0.415 -0.325 -0.194 -0.082 -0.082
0.013243 0.782 -0.413 -0.324 -0.193 -0.081 -0.081
0.0144469 0.784 -0.411 -0.323 -0.192 -0.080 -0.080
0.0156509 0.786 -0.410 -0.322 -0.191 -0.079 -0.079
0.0168548 0.788 -0.408 -0.321 -0.190 -0.078 -0.078
0.0180587 0.790 -0.406 -0.320 -0.189 -0.077 -0.077
0.0192626 0.793 -0.404 -0.319 -0.188 -0.076 -0.076
0.0204665 0.795 -0.401 -0.318 -0.187 -0.075 -0.075
0.0216704 0.798 -0.398 -0.316 -0.186 -0.074 -0.074
0.0228743 0.801 -0.396 -0.315 -0.185 -0.073 -0.073
0.0240782 0.803 -0.393 -0.314 -0.184 -0.072 -0.072
0.0252822 0.806 -0.390 -0.312 -0.183 -0.072 -0.072
0.0264861 0.809 -0.387 -0.310 -0.182 -0.071 -0.071
0.02769 0.812 -0.384 -0.309 -0.181 -0.070 -0.070
0.0288939 0.815 -0.380 -0.307 -0.180 -0.069 -0.069
0.0300978 0.819 -0.377 -0.306 -0.178 -0.068 -0.068
0.0313017 0.823 -0.373 -0.304 -0.177 -0.067 -0.067
0.0325056 0.827 -0.369 -0.302 -0.176 -0.066 -0.066
0.0337095 0.830 -0.364 -0.300 -0.175 -0.065 -0.065
0.0349134 0.834 -0.360 -0.298 -0.174 -0.065 -0.065
0.0361174 0.838 -0.356 -0.296 -0.173 -0.064 -0.064
0.0373213 0.842 -0.351 -0.294 -0.171 -0.063 -0.063
0.0385252 0.846 -0.347 -0.291 -0.170 -0.062 -0.062
0.0397291 0.850 -0.342 -0.289 -0.168 -0.061 -0.061
0.040933 0.855 -0.337 -0.286 -0.167 -0.060 -0.060
0.0421369 0.860 -0.333 -0.284 -0.166 -0.060 -0.060
0.0433408 0.865 -0.328 -0.282 -0.165 -0.059 -0.059
0.0445447 0.869 -0.323 -0.279 -0.163 -0.058 -0.058
0.0457487 0.874 -0.318 -0.277 -0.162 -0.057 -0.057
0.0469526 0.878 -0.313 -0.274 -0.161 -0.056 -0.056
0.0481565 0.883 -0.308 -0.272 -0.159 -0.056 -0.056
0.0493604 0.888 -0.303 -0.269 -0.158 -0.055 -0.055
0.0505643 0.892 -0.298 -0.267 -0.157 -0.054 -0.054
0.0517682 0.897 -0.294 -0.264 -0.155 -0.053 -0.053
0.0529721 0.901 -0.289 -0.262 -0.154 -0.052 -0.052
0.054176 0.905 -0.285 -0.260 -0.153 -0.052 -0.052
0.05538 0.910 -0.281 -0.258 -0.151 -0.051 -0.051
0.0565839 0.914 -0.277 -0.255 -0.150 -0.050 -0.050
0.0577878 0.917 -0.273 -0.253 -0.148 -0.049 -0.049
0.0589917 0.922 -0.269 -0.251 -0.147 -0.049 -0.049
0.0601956 0.925 -0.265 -0.249 -0.146 -0.048 -0.048
0.0613995 0.929 -0.261 -0.247 -0.144 -0.047 -0.047
0.0626034 0.933 -0.257 -0.245 -0.143 -0.046 -0.046
0.0638073 0.937 -0.253 -0.243 -0.141 -0.045 -0.045
0.0650112 0.940 -0.250 -0.241 -0.140 -0.044 -0.044
0.0662152 0.943 -0.246 -0.239 -0.138 -0.043 -0.043
0.0674191 0.947 -0.243 -0.237 -0.137 -0.042 -0.042
0.068623 0.950 -0.240 -0.235 -0.136 -0.041 -0.041
0.0698269 0.954 -0.236 -0.234 -0.134 -0.040 -0.040
0.0710308 0.957 -0.233 -0.231 -0.133 -0.038 -0.038
0.0722347 0.960 -0.229 -0.230 -0.132 -0.037 -0.037
0.0734386 0.963 -0.226 -0.228 -0.131 -0.036 -0.036
0.0746425 0.966 -0.224 -0.227 -0.129 -0.035 -0.035
0.0758465 0.969 -0.220 -0.225 -0.128 -0.034 -0.034
0.0770504 0.972 -0.218 -0.224 -0.126 -0.033 -0.033
0.0782543 0.975 -0.215 -0.222 -0.125 -0.031 -0.031
0.0794582 0.977 -0.213 -0.220 -0.123 -0.030 -0.030
0.0806621 0.980 -0.210 -0.219 -0.122 -0.029 -0.029
0.081866 0.982 -0.208 -0.218 -0.121 -0.028 -0.028
0.0830699 0.984 -0.205 -0.216 -0.120 -0.026 -0.026
0.0842738 0.987 -0.203 -0.215 -0.118 -0.025 -0.025
0.0854778 0.989 -0.200 -0.214 -0.117 -0.024 -0.024
0.0866817 0.991 -0.198 -0.213 -0.116 -0.022 -0.022
0.0878856 0.994 -0.196 -0.211 -0.114 -0.021 -0.021
0.0890895 0.996 -0.193 -0.210 -0.113 -0.020 -0.020
0.0902934 0.998 -0.191 -0.209 -0.112 -0.018 -0.018
0.0914973 1.000 -0.189 -0.207 -0.111 -0.017 -0.017
0.0927012 1.002 -0.187 -0.206 -0.109 -0.015 -0.015
0.0939051 1.005 -0.184 -0.205 -0.108 -0.014 -0.014
0.095109 1.007 -0.182 -0.204 -0.106 -0.013 -0.013
0.096313 1.009 -0.180 -0.202 -0.105 -0.011 -0.011
0.0975169 1.011 -0.177 -0.201 -0.104 -0.010 -0.010
0.0987208 1.013 -0.175 -0.200 -0.103 -0.008 -0.008
0.0999247 1.015 -0.173 -0.198 -0.101 -0.007 -0.007
0.101129 1.018 -0.170 -0.196 -0.100 -0.006 -0.006
0.102333 1.020 -0.168 -0.195 -0.099 -0.004 -0.004
0.103536 1.022 -0.165 -0.193 -0.098 -0.003 -0.003
0.10474 1.024 -0.162 -0.192 -0.096 -0.002 -0.002
0.105944 1.027 -0.160 -0.190 -0.095 -0.001 -0.001
0.107148 1.029 -0.158 -0.189 -0.094 0.001 0.001
0.108352 1.031 -0.155 -0.187 -0.093 0.002 0.002
0.109556 1.034 -0.153 -0.185 -0.091 0.003 0.003
0.11076 1.036 -0.150 -0.184 -0.090 0.004 0.004
0.111964 1.038 -0.148 -0.182 -0.089 0.005 0.005
0.113168 1.040 -0.145 -0.181 -0.088 0.006 0.006
0.114372 1.043 -0.142 -0.179 -0.086 0.008 0.008
0.115576 1.045 -0.140 -0.177 -0.085 0.009 0.009
0.116779 1.047 -0.137 -0.175 -0.084 0.010 0.010
0.117983 1.050 -0.135 -0.173 -0.083 0.011 0.011
0.119187 1.052 -0.132 -0.172 -0.081 0.012 0.012
0.120391 1.054 -0.129 -0.170 -0.080 0.013 0.013
0.121595 1.056 -0.127 -0.168 -0.079 0.014 0.014
0.122799 1.059 -0.124 -0.166 -0.078 0.015 0.015
0.124003 1.061 -0.122 -0.164 -0.076 0.016 0.016
0.125207 1.064 -0.119 -0.162 -0.075 0.017 0.017
0.126411 1.066 -0.117 -0.160 -0.074 0.017 0.017
0.127615 1.068 -0.114 -0.158 -0.073 0.018 0.018
0.128819 1.071 -0.111 -0.156 -0.072 0.019 0.019
0.130022 1.073 -0.108 -0.154 -0.071 0.020 0.020
0.131226 1.075 -0.106 -0.152 -0.069 0.021 0.021
0.13243 1.078 -0.103 -0.150 -0.068 0.021 0.021
0.133634 1.080 -0.100 -0.148 -0.067 0.022 0.022
0.134838 1.082 -0.098 -0.146 -0.066 0.023 0.023
0.136042 1.085 -0.095 -0.144 -0.065 0.023 0.023
0.137246 1.087 -0.093 -0.142 -0.064 0.024 0.024
0.13845 1.090 -0.090 -0.140 -0.062 0.025 0.025
0.139654 1.091 -0.088 -0.138 -0.061 0.025 0.025
0.140858 1.094 -0.085 -0.136 -0.060 0.026 0.026
0.142062 1.096 -0.082 -0.134 -0.059 0.027 0.027
0.143266 1.098 -0.080 -0.132 -0.058 0.028 0.028
0.144469 1.101 -0.078 -0.129 -0.057 0.028 0.028
0.145673 1.103 -0.075 -0.127 -0.056 0.029 0.029
0.146877 1.105 -0.073 -0.125 -0.054 0.030 0.030
0.148081 1.107 -0.071 -0.123 -0.053 0.031 0.031
0.149285 1.109 -0.068 -0.121 -0.052 0.031 0.031
0.150489 1.111 -0.066 -0.119 -0.051 0.032 0.032
0.151693 1.113 -0.064 -0.117 -0.050 0.033 0.033
0.152897 1.115 -0.062 -0.115 -0.049 0.034 0.034
0.154101 1.117 -0.059 -0.113 -0.048 0.035 0.035
0.155305 1.119 -0.057 -0.111 -0.046 0.036 0.036
0.156509 1.121 -0.055 -0.108 -0.045 0.037 0.037
0.157712 1.123 -0.053 -0.106 -0.044 0.038 0.038
0.158916 1.125 -0.050 -0.104 -0.043 0.039 0.039
0.16012 1.127 -0.048 -0.102 -0.042 0.039 0.039
0.161324 1.129 -0.046 -0.100 -0.041 0.040 0.040
0.162528 1.131 -0.044 -0.098 -0.040 0.041 0.041
0.163732 1.133 -0.042 -0.096 -0.039 0.042 0.042
0.164936 1.134 -0.040 -0.094 -0.038 0.043 0.043
0.16614 1.136 -0.038 -0.092 -0.036 0.044 0.044
0.167344 1.138 -0.036 -0.090 -0.035 0.045 0.045
0.168548 1.140 -0.034 -0.088 -0.034 0.046 0.046
0.169752 1.142 -0.032 -0.085 -0.033 0.047 0.047
0.170956 1.144 -0.030 -0.083 -0.032 0.049 0.049
0.172159 1.146 -0.028 -0.081 -0.031 0.050 0.050
0.173363 1.147 -0.026 -0.079 -0.030 0.051 0.051
0.174567 1.149 -0.024 -0.077 -0.029 0.052 0.052
0.175771 1.150 -0.022 -0.075 -0.028 0.053 0.053
0.176975 1.152 -0.020 -0.073 -0.026 0.054 0.054
0.178179 1.154 -0.018 -0.071 -0.026 0.055 0.055
0.179383 1.156 -0.016 -0.069 -0.024 0.056 0.056
0.180587 1.158 -0.014 -0.067 -0.023 0.057 0.057
0.181791 1.159 -0.012 -0.065 -0.022 0.058 0.058
0.182995 1.161 -0.010 -0.063 -0.021 0.059 0.059
0.184199 1.163 -0.008 -0.061 -0.020 0.061 0.061
0.185402 1.165 -0.006 -0.059 -0.019 0.062 0.062
0.186606 1.166 -0.004 -0.057 -0.018 0.063 0.063
0.18781 1.168 -0.002 -0.055 -0.016 0.064 0.064
0.189014 1.170 -0.000 -0.054 -0.016 0.065 0.065
0.190218 1.171 0.002 -0.051 -0.014 0.066 0.066
0.191422 1.173 0.003 -0.050 -0.013 0.067 0.067
0.192626 1.175 0.005 -0.048 -0.012 0.068 0.068
0.19383 1.176 0.007 -0.046 -0.011 0.069 0.069
0.195034 1.178 0.009 -0.044 -0.010 0.070 0.070
0.196238 1.180 0.011 -0.043 -0.009 0.071 0.071
0.197442 1.182 0.013 -0.040 -0.007 0.072 0.072
0.198645 1.183 0.015 -0.039 -0.006 0.073 0.073
0.199849 1.185 0.017 -0.037 -0.005 0.074 0.074
0.201053 1.187 0.019 -0.035 -0.004 0.075 0.075
0.202257 1.189 0.021 -0.034 -0.002 0.076 0.076
0.203461 1.190 0.023 -0.032 -0.001 0.077 0.077
0.204665 1.192 0.025 -0.031 0.000 0.078 0.078
0.205869 1.193 0.027 -0.028 0.001 0.079 0.079
0.207073 1.195 0.029 -0.027 0.003 0.080 0.080
0.208277 1.197 0.031 -0.025 0.004 0.080 0.080
0.209481 1.198 0.033 -0.024 0.005 0.081 0.081
0.210685 1.200 0.034 -0.022 0.006 0.082 0.082
0.211889 1.202 0.036 -0.021 0.008 0.083 0.083
0.213092 1.204 0.038 -0.019 0.009 0.084 0.084
0.214296 1.205 0.040 -0.017 0.010 0.085 0.085
0.2155 1.207 0.042 -0.016 0.011 0.085 0.085
0.216704 1.209 0.044 -0.014 0.013 0.086 0.086
0.217908 1.210 0.046 -0.013 0.014 0.087 0.087
0.219112 1.212 0.048 -0.012 0.016 0.088 0.088
0.220316 1.214 0.050 -0.010 0.017 0.088 0.088
0.22152 1.216 0.052 -0.009 0.018 0.089 0.089
0.222724 1.217 0.054 -0.007 0.019 0.090 0.090
0.223928 1.219 0.056 -0.005 0.021 0.091 0.091
0.225132 1.221 0.058 -0.004 0.022 0.091 0.091
0.226335 1.222 0.060 -0.002 0.023 0.092 0.092
0.227539 1.224 0.061 -0.001 0.025 0.093 0.093
0.228743 1.225 0.063 0.001 0.026 0.093 0.093
0.229947 1.227 0.065 0.002 0.028 0.094 0.094
0.231151 1.229 0.067 0.004 0.029 0.095 0.095
0.232355 1.230 0.069 0.006 0.030 0.096 0.096
0.233559 1.232 0.071 0.007 0.031 0.096 0.096
0.234763 1.233 0.072 0.009 0.033 0.097 0.097
0.235967 1.235 0.074 0.010 0.034 0.098 0.098
0.237171 1.237 0.076 0.012 0.035 0.099 0.099
0.238375 1.238 0.078 0.013 0.036 0.100 0.100
0.239578 1.240 0.079 0.015 0.038 0.100 0.100
