# IsPeriodic    : True
# Period        : 0.639548 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.457 -0.627 -0.664 -0.503 -0.495 -0.495
0.0012791 0.457 -0.627 -0.664 -0.503 -0.495 -0.495
0.00255819 0.457 -0.625 -0.664 -0.503 -0.494 -0.494
0.00383729 0.458 -0.625 -0.664 -0.503 -0.494 -0.494
0.00511638 0.459 -0.624 -0.663 -0.502 -0.493 -0.493
0.00639548 0.461 -0.623 -0.662 -0.501 -0.491 -0.491
0.00767458 0.463 -0.623 -0.661 -0.500 -0.490 -0.490
0.00895367 0.466 -0.621 -0.660 -0.499 -0.488 -0.488
0.0102328 0.468 -0.620 -0.659 -0.498 -0.486 -0.486
0.0115119 0.471 -0.619 -0.657 -0.496 -0.483 -0.483
0.012791 0.475 -0.617 -0.656 -0.495 -0.481 -0.481
0.0140701 0.478 -0.616 -0.654 -0.493 -0.478 -0.478
0.0153492 0.482 -0.614 -0.653 -0.492 -0.475 -0.475
0.0166282 0.485 -0.611 -0.650 -0.490 -0.472 -0.472
0.0179073 0.488 -0.609 -0.648 -0.489 -0.470 -0.470
0.0191864 0.493 -0.607 -0.645 -0.487 -0.467 -0.467
0.0204655 0.496 -0.605 -0.643 -0.486 -0.464 -0.464
0.0217446 0.500 -0.603 -0.641 -0.485 -0.461 -0.461
0.0230237 0.504 -0.600 -0.638 -0.483 -0.458 -0.458
0.0243028 0.508 -0.597 -0.634 -0.481 -0.455 -0.455
0.0255819 0.512 -0.594 -0.632 -0.480 -0.453 -0.453
0.026861 0.515 -0.592 -0.628 -0.478 -0.450 -0.450
0.0281401 0.520 -0.589 -0.624 -0.476 -0.447 -0.447
0.0294192 0.525 -0.586 -0.621 -0.475 -0.444 -0.444
0.0306983 0.529 -0.582 -0.617 -0.473 -0.442 -0.442
0.0319774 0.535 -0.579 -0.612 -0.472 -0.439 -0.439
0.0332565 0.539 -0.575 -0.609 -0.470 -0.436 -0.436
0.0345356 0.544 -0.572 -0.604 -0.469 -0.434 -0.434
0.0358147 0.549 -0.567 -0.599 -0.467 -0.431 -0.431
0.0370938 0.555 -0.564 -0.594 -0.466 -0.429 -0.429
0.0383729 0.560 -0.560 -0.589 -0.464 -0.426 -0.426
0.039652 0.565 -0.555 -0.584 -0.462 -0.424 -0.424
0.0409311 0.571 -0.551 -0.578 -0.461 -0.422 -0.422
0.0422102 0.578 -0.547 -0.574 -0.459 -0.419 -0.419
