# IsPeriodic    : True
# Period        : 0.631356 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.581 -0.530 -0.470 -0.399 -0.367 -0.367
0.00126271 0.581 -0.530 -0.470 -0.399 -0.367 -0.367
0.00252542 0.582 -0.529 -0.470 -0.399 -0.367 -0.367
0.00378814 0.583 -0.529 -0.469 -0.399 -0.366 -0.366
0.00505085 0.584 -0.528 -0.469 -0.399 -0.365 -0.365
0.00631356 0.585 -0.527 -0.468 -0.398 -0.364 -0.364
0.00757627 0.587 -0.527 -0.468 -0.397 -0.363 -0.363
0.00883898 0.589 -0.525 -0.467 -0.397 -0.362 -0.362
0.0101017 0.591 -0.524 -0.466 -0.396 -0.361 -0.361
0.0113644 0.594 -0.523 -0.465 -0.395 -0.359 -0.359
0.0126271 0.597 -0.522 -0.464 -0.395 -0.357 -0.357
0.0138898 0.599 -0.521 -0.463 -0.394 -0.356 -0.356
0.0151525 0.603 -0.519 -0.462 -0.393 -0.354 -0.354
0.0164153 0.605 -0.517 -0.460 -0.392 -0.353 -0.353
0.017678 0.608 -0.515 -0.458 -0.391 -0.351 -0.351
0.0189407 0.611 -0.513 -0.457 -0.389 -0.350 -0.350
0.0202034 0.615 -0.512 -0.455 -0.388 -0.348 -0.348
0.0214661 0.617 -0.510 -0.453 -0.386 -0.347 -0.347
0.0227288 0.621 -0.507 -0.451 -0.385 -0.346 -0.346
0.0239915 0.624 -0.505 -0.449 -0.383 -0.345 -0.345
0.0252542 0.628 -0.502 -0.447 -0.381 -0.343 -0.343
0.026517 0.631 -0.501 -0.444 -0.380 -0.342 -0.342
0.0277797 0.634 -0.498 -0.442 -0.378 -0.341 -0.341
0.0290424 0.638 -0.495 -0.439 -0.376 -0.340 -0.340
0.0303051 0.641 -0.492 -0.436 -0.375 -0.338 -0.338
0.0315678 0.645 -0.490 -0.433 -0.372 -0.337 -0.337
0.0328305 0.648 -0.486 -0.430 -0.370 -0.336 -0.336
0.0340932 0.653 -0.483 -0.427 -0.369 -0.334 -0.334
0.0353559 0.656 -0.480 -0.424 -0.366 -0.333 -0.333
0.0366186 0.660 -0.477 -0.421 -0.364 -0.332 -0.332
0.0378814 0.664 -0.473 -0.417 -0.363 -0.330 -0.330
0.0391441 0.668 -0.470 -0.413 -0.361 -0.329 -0.329
0.0404068 0.672 -0.466 -0.410 -0.358 -0.328 -0.328
0.0416695 0.677 -0.462 -0.407 -0.357 -0.326 -0.326
0.0429322 0.681 -0.458 -0.403 -0.355 -0.325 -0.325
0.0441949 0.685 -0.454 -0.400 -0.353 -0.324 -0.324
0.0454576 0.690 -0.450 -0.397 -0.351 -0.323 -0.323
0.0467203 0.694 -0.446 -0.393 -0.349 -0.322 -0.322
0.0479831 0.699 -0.441 -0.390 -0.348 -0.321 -0.321
0.0492458 0.704 -0.438 -0.387 -0.346 -0.319 -0.319
0.0505085 0.708 -0.433 -0.384 -0.344 -0.318 -0.318
0.0517712 0.713 -0.429 -0.381 -0.342 -0.317 -0.317
0.0530339 0.717 -0.425 -0.378 -0.341 -0.316 -0.316
0.0542966 0.723 -0.420 -0.375 -0.339 -0.315 -0.315
0.0555593 0.727 -0.416 -0.372 -0.338 -0.313 -0.313
0.056822 0.732 -0.412 -0.369 -0.336 -0.312 -0.312
0.0580848 0.736 -0.408 -0.366 -0.334 -0.311 -0.311
0.0593475 0.742 -0.404 -0.364 -0.333 -0.310 -0.310
0.0606102 0.746 -0.399 -0.360 -0.331 -0.308 -0.308
0.0618729 0.751 -0.396 -0.358 -0.330 -0.307 -0.307
0.0631356 0.755 -0.391 -0.356 -0.328 -0.306 -0.306
0.0643983 0.760 -0.388 -0.353 -0.326 -0.304 -0.304
0.065661 0.765 -0.383 -0.350 -0.325 -0.303 -0.303
0.0669237 0.770 -0.379 -0.348 -0.323 -0.301 -0.301
0.0681864 0.774 -0.376 -0.346 -0.322 -0.300 -0.300
0.0694492 0.779 -0.371 -0.343 -0.321 -0.298 -0.298
0.0707119 0.783 -0.368 -0.341 -0.319 -0.297 -0.297
0.0719746 0.787 -0.364 -0.339 -0.318 -0.295 -0.295
0.0732373 0.792 -0.359 -0.337 -0.316 -0.294 -0.294
0.0745 0.796 -0.356 -0.335 -0.315 -0.292 -0.292
0.0757627 0.800 -0.352 -0.333 -0.314 -0.291 -0.291
0.0770254 0.804 -0.348 -0.331 -0.312 -0.289 -0.289
0.0782881 0.808 -0.345 -0.329 -0.311 -0.287 -0.287
0.0795509 0.812 -0.340 -0.327 -0.309 -0.286 -0.286
0.0808136 0.817 -0.337 -0.325 -0.308 -0.284 -0.284
0.0820763 0.820 -0.333 -0.323 -0.307 -0.282 -0.282
0.083339 0.824 -0.329 -0.321 -0.305 -0.280 -0.280
0.0846017 0.829 -0.326 -0.319 -0.303 -0.278 -0.278
0.0858644 0.832 -0.322 -0.317 -0.302 -0.276 -0.276
0.0871271 0.836 -0.318 -0.316 -0.301 -0.274 -0.274
0.0883898 0.840 -0.315 -0.314 -0.299 -0.272 -0.272
0.0896526 0.843 -0.311 -0.312 -0.298 -0.270 -0.270
0.0909153 0.848 -0.307 -0.311 -0.296 -0.268 -0.268
0.092178 0.851 -0.304 -0.309 -0.294 -0.266 -0.266
0.0934407 0.855 -0.301 -0.307 -0.293 -0.264 -0.264
0.0947034 0.858 -0.297 -0.305 -0.292 -0.262 -0.262
0.0959661 0.861 -0.294 -0.303 -0.290 -0.260 -0.260
0.0972288 0.865 -0.290 -0.301 -0.288 -0.258 -0.258
0.0984915 0.868 -0.286 -0.299 -0.287 -0.256 -0.256
0.0997542 0.872 -0.283 -0.298 -0.285 -0.253 -0.253
0.101017 0.875 -0.279 -0.296 -0.284 -0.251 -0.251
0.10228 0.879 -0.275 -0.294 -0.282 -0.249 -0.249
0.103542 0.882 -0.272 -0.292 -0.280 -0.247 -0.247
0.104805 0.886 -0.268 -0.290 -0.279 -0.245 -0.245
0.106068 0.889 -0.265 -0.288 -0.277 -0.243 -0.243
0.107331 0.893 -0.261 -0.286 -0.276 -0.241 -0.241
0.108593 0.896 -0.256 -0.284 -0.274 -0.239 -0.239
0.109856 0.899 -0.253 -0.282 -0.272 -0.237 -0.237
0.111119 0.903 -0.249 -0.280 -0.270 -0.236 -0.236
0.112381 0.906 -0.245 -0.278 -0.269 -0.234 -0.234
0.113644 0.910 -0.242 -0.276 -0.267 -0.232 -0.232
0.114907 0.914 -0.237 -0.273 -0.266 -0.230 -0.230
0.11617 0.918 -0.234 -0.271 -0.264 -0.228 -0.228
0.117432 0.921 -0.230 -0.269 -0.262 -0.227 -0.227
0.118695 0.924 -0.226 -0.267 -0.260 -0.225 -0.225
0.119958 0.928 -0.222 -0.265 -0.259 -0.223 -0.223
0.12122 0.932 -0.218 -0.262 -0.257 -0.222 -0.222
0.122483 0.936 -0.214 -0.260 -0.255 -0.220 -0.220
0.123746 0.939 -0.210 -0.258 -0.253 -0.219 -0.219
0.125008 0.943 -0.206 -0.256 -0.252 -0.217 -0.217
0.126271 0.947 -0.202 -0.254 -0.250 -0.216 -0.216
0.127534 0.951 -0.198 -0.252 -0.248 -0.214 -0.214
0.128797 0.955 -0.194 -0.249 -0.246 -0.213 -0.213
0.130059 0.958 -0.190 -0.247 -0.245 -0.211 -0.211
0.131322 0.962 -0.186 -0.245 -0.243 -0.210 -0.210
0.132585 0.966 -0.182 -0.243 -0.241 -0.209 -0.209
0.133847 0.970 -0.178 -0.241 -0.240 -0.207 -0.207
0.13511 0.974 -0.173 -0.238 -0.238 -0.206 -0.206
0.136373 0.978 -0.169 -0.236 -0.237 -0.205 -0.205
0.137636 0.982 -0.165 -0.233 -0.236 -0.204 -0.204
0.138898 0.986 -0.161 -0.231 -0.234 -0.203 -0.203
0.140161 0.990 -0.157 -0.229 -0.232 -0.202 -0.202
0.141424 0.994 -0.152 -0.227 -0.231 -0.200 -0.200
0.142686 0.998 -0.149 -0.225 -0.229 -0.199 -0.199
0.143949 1.002 -0.144 -0.222 -0.228 -0.198 -0.198
0.145212 1.006 -0.140 -0.220 -0.227 -0.197 -0.197
0.146475 1.011 -0.136 -0.218 -0.225 -0.196 -0.196
0.147737 1.014 -0.131 -0.215 -0.223 -0.195 -0.195
0.149 1.019 -0.128 -0.213 -0.222 -0.194 -0.194
