# IsPeriodic    : True
# Period        : 0.469270 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.119 -1.026 -0.821 -0.668 -0.574 -0.574
0.00093854 0.119 -1.026 -0.821 -0.668 -0.574 -0.574
0.00187708 0.122 -1.025 -0.821 -0.667 -0.573 -0.573
0.00281562 0.125 -1.023 -0.820 -0.665 -0.573 -0.573
0.00375416 0.130 -1.020 -0.818 -0.664 -0.572 -0.572
0.0046927 0.136 -1.017 -0.816 -0.661 -0.570 -0.570
0.00563124 0.142 -1.013 -0.814 -0.657 -0.569 -0.569
0.00656978 0.152 -1.008 -0.812 -0.654 -0.567 -0.567
0.00750832 0.160 -1.004 -0.809 -0.650 -0.565 -0.565
0.00844686 0.170 -0.998 -0.807 -0.646 -0.563 -0.563
0.0093854 0.180 -0.992 -0.804 -0.642 -0.561 -0.561
0.0103239 0.191 -0.986 -0.801 -0.637 -0.558 -0.558
0.0112625 0.200 -0.980 -0.798 -0.633 -0.556 -0.556
0.012201 0.211 -0.974 -0.795 -0.628 -0.553 -0.553
0.0131396 0.222 -0.968 -0.791 -0.624 -0.550 -0.550
0.0140781 0.231 -0.960 -0.788 -0.620 -0.548 -0.548
0.0150166 0.242 -0.954 -0.783 -0.616 -0.545 -0.545
0.0159552 0.252 -0.948 -0.780 -0.612 -0.543 -0.543
0.0168937 0.261 -0.941 -0.775 -0.608 -0.540 -0.540
0.0178323 0.270 -0.935 -0.771 -0.604 -0.537 -0.537
0.0187708 0.280 -0.927 -0.767 -0.600 -0.535 -0.535
0.0197093 0.291 -0.920 -0.762 -0.596 -0.532 -0.532
0.0206479 0.300 -0.912 -0.757 -0.591 -0.528 -0.528
0.0215864 0.310 -0.904 -0.752 -0.588 -0.526 -0.526
0.022525 0.319 -0.897 -0.747 -0.583 -0.523 -0.523
0.0234635 0.328 -0.889 -0.741 -0.579 -0.519 -0.519
0.024402 0.338 -0.880 -0.735 -0.575 -0.515 -0.515
0.0253406 0.347 -0.871 -0.730 -0.570 -0.512 -0.512
0.0262791 0.358 -0.862 -0.723 -0.566 -0.508 -0.508
0.0272177 0.367 -0.853 -0.717 -0.561 -0.505 -0.505
0.0281562 0.377 -0.844 -0.710 -0.557 -0.501 -0.501
0.0290947 0.386 -0.834 -0.704 -0.552 -0.497 -0.497
0.0300333 0.395 -0.825 -0.697 -0.547 -0.493 -0.493
0.0309718 0.405 -0.814 -0.690 -0.543 -0.489 -0.489
0.0319104 0.414 -0.804 -0.683 -0.538 -0.485 -0.485
0.0328489 0.424 -0.793 -0.675 -0.533 -0.481 -0.481
0.0337874 0.433 -0.783 -0.668 -0.529 -0.476 -0.476
0.034726 0.442 -0.772 -0.660 -0.524 -0.472 -0.472
0.0356645 0.452 -0.761 -0.653 -0.519 -0.468 -0.468
0.0366031 0.461 -0.751 -0.646 -0.515 -0.463 -0.463
0.0375416 0.471 -0.740 -0.639 -0.510 -0.459 -0.459
0.0384801 0.478 -0.730 -0.631 -0.506 -0.455 -0.455
0.0394187 0.488 -0.719 -0.623 -0.501 -0.450 -0.450
0.0403572 0.497 -0.709 -0.616 -0.496 -0.446 -0.446
0.0412958 0.506 -0.698 -0.609 -0.492 -0.442 -0.442
0.0422343 0.514 -0.688 -0.602 -0.487 -0.438 -0.438
0.0431728 0.524 -0.677 -0.595 -0.482 -0.434 -0.434
0.0441114 0.533 -0.667 -0.589 -0.478 -0.430 -0.430
0.0450499 0.541 -0.658 -0.582 -0.473 -0.426 -0.426
0.0459885 0.550 -0.647 -0.575 -0.469 -0.422 -0.422
0.046927 0.558 -0.638 -0.568 -0.464 -0.419 -0.419
0.0478655 0.567 -0.627 -0.562 -0.460 -0.415 -0.415
0.0488041 0.575 -0.618 -0.556 -0.456 -0.412 -0.412
0.0497426 0.583 -0.609 -0.550 -0.451 -0.408 -0.408
0.0506812 0.592 -0.600 -0.544 -0.448 -0.404 -0.404
0.0516197 0.600 -0.591 -0.537 -0.443 -0.400 -0.400
0.0525582 0.608 -0.582 -0.532 -0.439 -0.397 -0.397
0.0534968 0.616 -0.575 -0.526 -0.435 -0.394 -0.394
0.0544353 0.624 -0.566 -0.520 -0.431 -0.391 -0.391
