# IsPeriodic    : True
# Period        : 0.487085 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.422 -0.607 -0.486 -0.381 -0.395 -0.395
0.00097417 0.422 -0.607 -0.486 -0.381 -0.395 -0.395
0.00194834 0.422 -0.606 -0.486 -0.381 -0.394 -0.394
0.00292251 0.423 -0.606 -0.486 -0.381 -0.394 -0.394
0.00389668 0.424 -0.605 -0.486 -0.380 -0.394 -0.394
0.00487085 0.425 -0.604 -0.485 -0.380 -0.393 -0.393
0.00584502 0.426 -0.604 -0.484 -0.380 -0.393 -0.393
0.00681919 0.428 -0.602 -0.484 -0.379 -0.391 -0.391
0.00779336 0.431 -0.601 -0.483 -0.379 -0.391 -0.391
0.00876753 0.433 -0.600 -0.481 -0.379 -0.390 -0.390
0.0097417 0.435 -0.598 -0.480 -0.378 -0.389 -0.389
0.0107159 0.438 -0.597 -0.479 -0.377 -0.387 -0.387
0.01169 0.441 -0.595 -0.478 -0.376 -0.386 -0.386
0.0126642 0.446 -0.593 -0.477 -0.375 -0.385 -0.385
0.0136384 0.449 -0.590 -0.475 -0.375 -0.383 -0.383
0.0146125 0.453 -0.588 -0.473 -0.374 -0.381 -0.381
0.0155867 0.459 -0.586 -0.471 -0.373 -0.379 -0.379
0.0165609 0.463 -0.584 -0.469 -0.371 -0.377 -0.377
0.0175351 0.468 -0.581 -0.467 -0.370 -0.375 -0.375
0.0185092 0.474 -0.579 -0.465 -0.369 -0.373 -0.373
0.0194834 0.480 -0.576 -0.463 -0.368 -0.371 -0.371
0.0204576 0.486 -0.574 -0.460 -0.366 -0.368 -0.368
0.0214317 0.492 -0.571 -0.457 -0.365 -0.365 -0.365
0.0224059 0.499 -0.568 -0.455 -0.363 -0.362 -0.362
0.0233801 0.505 -0.564 -0.452 -0.361 -0.360 -0.360
0.0243543 0.513 -0.561 -0.449 -0.360 -0.357 -0.357
0.0253284 0.519 -0.557 -0.446 -0.358 -0.354 -0.354
0.0263026 0.527 -0.554 -0.442 -0.356 -0.351 -0.351
0.0272768 0.533 -0.550 -0.439 -0.354 -0.348 -0.348
0.0282509 0.541 -0.547 -0.436 -0.353 -0.344 -0.344
0.0292251 0.547 -0.542 -0.432 -0.350 -0.342 -0.342
0.0301993 0.555 -0.538 -0.428 -0.348 -0.338 -0.338
0.0311734 0.562 -0.534 -0.425 -0.347 -0.335 -0.335
0.0321476 0.569 -0.530 -0.421 -0.344 -0.332 -0.332
0.0331218 0.576 -0.525 -0.418 -0.342 -0.329 -0.329
0.0340959 0.582 -0.520 -0.414 -0.339 -0.327 -0.327
0.0350701 0.589 -0.515 -0.411 -0.337 -0.324 -0.324
0.0360443 0.595 -0.511 -0.407 -0.335 -0.322 -0.322
0.0370185 0.602 -0.506 -0.404 -0.333 -0.319 -0.319
0.0379926 0.607 -0.502 -0.401 -0.330 -0.316 -0.316
0.0389668 0.613 -0.496 -0.397 -0.328 -0.314 -0.314
0.039941 0.619 -0.491 -0.394 -0.325 -0.311 -0.311
0.0409151 0.625 -0.487 -0.391 -0.323 -0.309 -0.309
0.0418893 0.631 -0.482 -0.388 -0.320 -0.307 -0.307
0.0428635 0.636 -0.477 -0.385 -0.319 -0.305 -0.305
0.0438376 0.642 -0.472 -0.382 -0.317 -0.303 -0.303
0.0448118 0.648 -0.467 -0.379 -0.314 -0.301 -0.301
0.045786 0.654 -0.463 -0.377 -0.312 -0.299 -0.299
0.0467602 0.659 -0.458 -0.373 -0.310 -0.296 -0.296
0.0477343 0.664 -0.454 -0.370 -0.308 -0.295 -0.295
0.0487085 0.670 -0.448 -0.368 -0.307 -0.292 -0.292
0.0496827 0.675 -0.444 -0.366 -0.304 -0.291 -0.291
0.0506568 0.680 -0.439 -0.363 -0.303 -0.289 -0.289
0.051631 0.685 -0.435 -0.360 -0.301 -0.287 -0.287
0.0526052 0.690 -0.431 -0.358 -0.299 -0.286 -0.286
0.0535793 0.695 -0.425 -0.355 -0.298 -0.284 -0.284
0.0545535 0.699 -0.421 -0.353 -0.295 -0.283 -0.283
0.0555277 0.704 -0.417 -0.351 -0.294 -0.281 -0.281
0.0565019 0.709 -0.412 -0.349 -0.293 -0.280 -0.280
0.057476 0.713 -0.408 -0.346 -0.291 -0.279 -0.279
0.0584502 0.717 -0.403 -0.344 -0.289 -0.278 -0.278
0.0594244 0.722 -0.399 -0.342 -0.288 -0.276 -0.276
0.0603985 0.726 -0.395 -0.340 -0.286 -0.275 -0.275
0.0613727 0.730 -0.390 -0.338 -0.285 -0.274 -0.274
0.0623469 0.735 -0.386 -0.336 -0.284 -0.273 -0.273
0.0633211 0.739 -0.382 -0.334 -0.282 -0.272 -0.272
0.0642952 0.743 -0.377 -0.333 -0.281 -0.271 -0.271
0.0652694 0.748 -0.373 -0.331 -0.280 -0.270 -0.270
0.0662436 0.753 -0.369 -0.329 -0.279 -0.268 -0.268
0.0672177 0.757 -0.365 -0.327 -0.277 -0.267 -0.267
0.0681919 0.762 -0.361 -0.325 -0.276 -0.266 -0.266
0.0691661 0.766 -0.356 -0.323 -0.275 -0.265 -0.265
0.0701402 0.770 -0.352 -0.322 -0.274 -0.263 -0.263
0.0711144 0.775 -0.348 -0.320 -0.273 -0.262 -0.262
0.0720886 0.779 -0.345 -0.318 -0.272 -0.261 -0.261
0.0730627 0.783 -0.341 -0.316 -0.271 -0.260 -0.260
0.0740369 0.788 -0.337 -0.314 -0.270 -0.258 -0.258
