# IsPeriodic    : True
# Period        : 0.543076 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.294 -0.847 -0.748 -0.645 -0.627 -0.627
0.00108615 0.294 -0.846 -0.748 -0.645 -0.627 -0.627
0.0021723 0.294 -0.844 -0.747 -0.645 -0.627 -0.627
0.00325846 0.296 -0.842 -0.746 -0.645 -0.626 -0.626
0.00434461 0.297 -0.839 -0.743 -0.644 -0.625 -0.625
0.00543076 0.299 -0.836 -0.740 -0.643 -0.624 -0.624
0.00651691 0.300 -0.831 -0.737 -0.642 -0.623 -0.623
0.00760306 0.302 -0.824 -0.734 -0.641 -0.621 -0.621
0.00868922 0.305 -0.818 -0.730 -0.639 -0.619 -0.619
0.00977537 0.308 -0.812 -0.726 -0.638 -0.617 -0.617
0.0108615 0.311 -0.806 -0.723 -0.636 -0.615 -0.615
0.0119477 0.314 -0.799 -0.718 -0.635 -0.612 -0.612
0.0130338 0.317 -0.792 -0.713 -0.633 -0.609 -0.609
0.01412 0.321 -0.786 -0.710 -0.631 -0.606 -0.606
0.0152061 0.325 -0.778 -0.705 -0.629 -0.602 -0.602
0.0162923 0.328 -0.772 -0.701 -0.627 -0.599 -0.599
0.0173784 0.333 -0.766 -0.697 -0.624 -0.595 -0.595
0.0184646 0.337 -0.760 -0.693 -0.622 -0.590 -0.590
0.0195507 0.342 -0.753 -0.688 -0.620 -0.586 -0.586
0.0206369 0.346 -0.747 -0.684 -0.617 -0.582 -0.582
0.021723 0.351 -0.741 -0.681 -0.614 -0.578 -0.578
0.0228092 0.356 -0.735 -0.676 -0.611 -0.574 -0.574
0.0238953 0.362 -0.728 -0.672 -0.608 -0.570 -0.570
0.0249815 0.367 -0.722 -0.668 -0.605 -0.566 -0.566
0.0260676 0.373 -0.716 -0.663 -0.602 -0.561 -0.561
0.0271538 0.379 -0.708 -0.658 -0.599 -0.558 -0.558
0.02824 0.385 -0.702 -0.654 -0.595 -0.554 -0.554
0.0293261 0.392 -0.695 -0.649 -0.592 -0.550 -0.550
0.0304123 0.399 -0.687 -0.644 -0.588 -0.546 -0.546
0.0314984 0.406 -0.681 -0.639 -0.584 -0.543 -0.543
0.0325846 0.412 -0.673 -0.634 -0.580 -0.539 -0.539
0.0336707 0.420 -0.666 -0.629 -0.576 -0.536 -0.536
0.0347569 0.428 -0.659 -0.624 -0.572 -0.533 -0.533
0.035843 0.435 -0.651 -0.618 -0.567 -0.530 -0.530
0.0369292 0.444 -0.644 -0.613 -0.563 -0.527 -0.527
0.0380153 0.452 -0.636 -0.607 -0.558 -0.524 -0.524
0.0391015 0.460 -0.629 -0.603 -0.554 -0.522 -0.522
0.0401876 0.469 -0.621 -0.597 -0.549 -0.518 -0.518
0.0412738 0.476 -0.614 -0.591 -0.545 -0.516 -0.516
0.0423599 0.485 -0.606 -0.586 -0.540 -0.514 -0.514
0.0434461 0.493 -0.599 -0.581 -0.536 -0.511 -0.511
0.0445322 0.502 -0.591 -0.576 -0.531 -0.509 -0.509
0.0456184 0.510 -0.584 -0.570 -0.527 -0.506 -0.506
0.0467045 0.518 -0.576 -0.565 -0.522 -0.504 -0.504
0.0477907 0.526 -0.569 -0.560 -0.517 -0.503 -0.503
0.0488768 0.534 -0.561 -0.554 -0.513 -0.500 -0.500
0.049963 0.542 -0.554 -0.549 -0.509 -0.499 -0.499
0.0510491 0.549 -0.548 -0.544 -0.505 -0.497 -0.497
0.0521353 0.556 -0.540 -0.539 -0.501 -0.495 -0.495
0.0532214 0.564 -0.533 -0.534 -0.497 -0.494 -0.494
0.0543076 0.571 -0.525 -0.528 -0.492 -0.493 -0.493
0.0553938 0.577 -0.519 -0.524 -0.489 -0.491 -0.491
0.0564799 0.584 -0.511 -0.518 -0.485 -0.490 -0.490
0.0575661 0.591 -0.504 -0.513 -0.482 -0.489 -0.489
0.0586522 0.598 -0.498 -0.509 -0.478 -0.487 -0.487
0.0597384 0.604 -0.491 -0.504 -0.474 -0.487 -0.487
0.0608245 0.611 -0.484 -0.499 -0.471 -0.485 -0.485
0.0619107 0.617 -0.478 -0.495 -0.467 -0.484 -0.484
0.0629968 0.623 -0.471 -0.490 -0.464 -0.483 -0.483
0.064083 0.629 -0.465 -0.486 -0.461 -0.482 -0.482
0.0651691 0.636 -0.459 -0.481 -0.457 -0.480 -0.480
0.0662553 0.641 -0.453 -0.477 -0.454 -0.479 -0.479
0.0673414 0.647 -0.446 -0.473 -0.451 -0.478 -0.478
0.0684276 0.653 -0.440 -0.468 -0.448 -0.476 -0.476
0.0695137 0.658 -0.434 -0.464 -0.445 -0.475 -0.475
0.0705999 0.664 -0.428 -0.459 -0.442 -0.473 -0.473
0.071686 0.668 -0.422 -0.456 -0.439 -0.471 -0.471
0.0727722 0.674 -0.417 -0.452 -0.436 -0.470 -0.470
0.0738583 0.679 -0.410 -0.447 -0.433 -0.468 -0.468
0.0749445 0.684 -0.404 -0.444 -0.431 -0.467 -0.467
0.0760306 0.689 -0.399 -0.440 -0.429 -0.464 -0.464
0.0771168 0.693 -0.393 -0.436 -0.426 -0.463 -0.463
