# IsPeriodic    : True
# Period        : 0.742970 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.956 -0.206 -0.363 -0.426 -0.438 -0.438
0.00148594 0.956 -0.206 -0.363 -0.426 -0.438 -0.438
0.00297188 0.957 -0.205 -0.363 -0.426 -0.438 -0.438
0.00445782 0.957 -0.205 -0.363 -0.426 -0.438 -0.438
0.00594376 0.957 -0.205 -0.363 -0.425 -0.438 -0.438
0.0074297 0.958 -0.205 -0.363 -0.425 -0.437 -0.437
0.00891564 0.959 -0.205 -0.363 -0.425 -0.437 -0.437
0.0104016 0.959 -0.204 -0.362 -0.424 -0.436 -0.436
0.0118875 0.960 -0.204 -0.362 -0.424 -0.435 -0.435
0.0133735 0.961 -0.203 -0.362 -0.424 -0.435 -0.435
0.0148594 0.963 -0.203 -0.361 -0.423 -0.434 -0.434
0.0163453 0.964 -0.202 -0.361 -0.423 -0.433 -0.433
0.0178313 0.965 -0.202 -0.361 -0.422 -0.432 -0.432
0.0193172 0.966 -0.201 -0.360 -0.422 -0.431 -0.431
0.0208032 0.967 -0.200 -0.360 -0.421 -0.430 -0.430
0.0222891 0.969 -0.199 -0.359 -0.420 -0.429 -0.429
0.023775 0.970 -0.199 -0.359 -0.420 -0.428 -0.428
0.025261 0.971 -0.198 -0.358 -0.420 -0.427 -0.427
0.0267469 0.972 -0.197 -0.358 -0.419 -0.426 -0.426
0.0282329 0.974 -0.196 -0.357 -0.419 -0.425 -0.425
0.0297188 0.975 -0.195 -0.357 -0.418 -0.425 -0.425
0.0312047 0.977 -0.194 -0.356 -0.418 -0.424 -0.424
0.0326907 0.978 -0.193 -0.355 -0.417 -0.423 -0.423
0.0341766 0.979 -0.192 -0.354 -0.417 -0.422 -0.422
0.0356626 0.981 -0.191 -0.354 -0.416 -0.421 -0.421
0.0371485 0.982 -0.190 -0.353 -0.416 -0.420 -0.420
0.0386344 0.984 -0.189 -0.352 -0.415 -0.419 -0.419
0.0401204 0.985 -0.188 -0.351 -0.415 -0.418 -0.418
0.0416063 0.987 -0.186 -0.351 -0.414 -0.418 -0.418
0.0430923 0.989 -0.185 -0.350 -0.414 -0.417 -0.417
0.0445782 0.990 -0.184 -0.349 -0.413 -0.416 -0.416
0.0460641 0.992 -0.182 -0.348 -0.412 -0.415 -0.415
0.0475501 0.993 -0.181 -0.347 -0.412 -0.415 -0.415
0.049036 0.995 -0.180 -0.346 -0.411 -0.414 -0.414
0.050522 0.997 -0.178 -0.345 -0.411 -0.413 -0.413
0.0520079 0.999 -0.176 -0.343 -0.410 -0.412 -0.412
0.0534938 1.000 -0.175 -0.342 -0.410 -0.412 -0.412
0.0549798 1.002 -0.173 -0.341 -0.409 -0.411 -0.411
0.0564657 1.004 -0.171 -0.340 -0.409 -0.410 -0.410
