# IsPeriodic    : True
# Period        : 0.539485 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.444 -0.762 -0.659 -0.602 -0.504 -0.504
0.00107897 0.444 -0.762 -0.659 -0.602 -0.504 -0.504
0.00215794 0.445 -0.762 -0.658 -0.601 -0.503 -0.503
0.00323691 0.448 -0.761 -0.658 -0.600 -0.503 -0.503
0.00431588 0.450 -0.758 -0.657 -0.598 -0.502 -0.502
0.00539485 0.453 -0.757 -0.656 -0.595 -0.501 -0.501
0.00647382 0.458 -0.755 -0.654 -0.592 -0.501 -0.501
0.00755279 0.462 -0.752 -0.654 -0.588 -0.500 -0.500
0.00863176 0.467 -0.750 -0.652 -0.584 -0.500 -0.500
0.00971073 0.472 -0.748 -0.651 -0.580 -0.499 -0.499
0.0107897 0.478 -0.744 -0.649 -0.575 -0.498 -0.498
0.0118687 0.484 -0.742 -0.647 -0.571 -0.497 -0.497
0.0129476 0.489 -0.738 -0.645 -0.566 -0.496 -0.496
0.0140266 0.495 -0.735 -0.643 -0.561 -0.494 -0.494
0.0151056 0.500 -0.731 -0.641 -0.557 -0.493 -0.493
0.0161845 0.506 -0.726 -0.638 -0.552 -0.491 -0.491
0.0172635 0.512 -0.723 -0.636 -0.548 -0.490 -0.490
0.0183425 0.516 -0.718 -0.633 -0.544 -0.489 -0.489
0.0194215 0.522 -0.714 -0.630 -0.540 -0.486 -0.486
0.0205004 0.526 -0.710 -0.627 -0.536 -0.484 -0.484
0.0215794 0.532 -0.704 -0.624 -0.532 -0.482 -0.482
0.0226584 0.537 -0.699 -0.620 -0.528 -0.480 -0.480
0.0237373 0.542 -0.694 -0.617 -0.524 -0.477 -0.477
0.0248163 0.547 -0.688 -0.613 -0.521 -0.475 -0.475
0.0258953 0.553 -0.682 -0.609 -0.516 -0.472 -0.472
0.0269743 0.559 -0.676 -0.605 -0.513 -0.470 -0.470
0.0280532 0.564 -0.670 -0.600 -0.510 -0.467 -0.467
0.0291322 0.570 -0.663 -0.596 -0.505 -0.464 -0.464
0.0302112 0.576 -0.657 -0.592 -0.502 -0.461 -0.461
0.0312901 0.581 -0.650 -0.587 -0.498 -0.457 -0.457
0.0323691 0.587 -0.643 -0.582 -0.495 -0.454 -0.454
0.0334481 0.592 -0.636 -0.577 -0.492 -0.451 -0.451
0.034527 0.599 -0.628 -0.572 -0.488 -0.448 -0.448
0.035606 0.605 -0.621 -0.567 -0.485 -0.444 -0.444
0.036685 0.610 -0.612 -0.562 -0.482 -0.441 -0.441
0.037764 0.616 -0.604 -0.556 -0.478 -0.438 -0.438
0.0388429 0.622 -0.597 -0.551 -0.476 -0.435 -0.435
0.0399219 0.628 -0.589 -0.545 -0.472 -0.431 -0.431
0.0410009 0.634 -0.580 -0.540 -0.469 -0.428 -0.428
0.0420798 0.639 -0.572 -0.534 -0.467 -0.425 -0.425
0.0431588 0.645 -0.564 -0.529 -0.464 -0.422 -0.422
