# IsPeriodic    : True
# Period        : 0.459102 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.245 -0.983 -0.784 -0.623 -0.545 -0.545
0.000918204 0.245 -0.983 -0.784 -0.623 -0.545 -0.545
0.00183641 0.245 -0.982 -0.783 -0.623 -0.544 -0.544
0.00275461 0.247 -0.980 -0.782 -0.622 -0.544 -0.544
0.00367282 0.248 -0.978 -0.779 -0.621 -0.543 -0.543
0.00459102 0.251 -0.975 -0.776 -0.621 -0.541 -0.541
0.00550922 0.253 -0.970 -0.773 -0.620 -0.540 -0.540
0.00642743 0.255 -0.966 -0.768 -0.618 -0.538 -0.538
0.00734563 0.258 -0.962 -0.764 -0.616 -0.536 -0.536
0.00826384 0.263 -0.956 -0.760 -0.615 -0.534 -0.534
0.00918204 0.267 -0.950 -0.756 -0.613 -0.532 -0.532
0.0101002 0.270 -0.944 -0.750 -0.611 -0.530 -0.530
0.0110184 0.274 -0.939 -0.745 -0.608 -0.528 -0.528
0.0119367 0.280 -0.933 -0.741 -0.607 -0.525 -0.525
0.0128549 0.285 -0.927 -0.736 -0.604 -0.522 -0.522
0.0137731 0.289 -0.920 -0.731 -0.602 -0.520 -0.520
0.0146913 0.295 -0.914 -0.726 -0.599 -0.518 -0.518
0.0156095 0.301 -0.908 -0.722 -0.596 -0.515 -0.515
0.0165277 0.307 -0.901 -0.717 -0.594 -0.513 -0.513
0.0174459 0.312 -0.895 -0.712 -0.590 -0.510 -0.510
0.0183641 0.318 -0.888 -0.708 -0.588 -0.508 -0.508
0.0192823 0.326 -0.881 -0.703 -0.584 -0.504 -0.504
0.0202005 0.333 -0.874 -0.699 -0.581 -0.501 -0.501
0.0211187 0.340 -0.866 -0.693 -0.578 -0.499 -0.499
0.0220369 0.348 -0.859 -0.688 -0.574 -0.496 -0.496
0.0229551 0.355 -0.852 -0.683 -0.571 -0.493 -0.493
0.0238733 0.364 -0.843 -0.678 -0.566 -0.489 -0.489
0.0247915 0.372 -0.835 -0.672 -0.562 -0.486 -0.486
0.0257097 0.381 -0.826 -0.666 -0.558 -0.482 -0.482
0.0266279 0.390 -0.817 -0.661 -0.553 -0.479 -0.479
0.0275461 0.399 -0.809 -0.656 -0.549 -0.475 -0.475
0.0284643 0.409 -0.799 -0.649 -0.544 -0.472 -0.472
0.0293825 0.419 -0.790 -0.644 -0.540 -0.468 -0.468
0.0303007 0.428 -0.780 -0.638 -0.534 -0.464 -0.464
0.0312189 0.440 -0.770 -0.631 -0.529 -0.460 -0.460
0.0321371 0.450 -0.760 -0.625 -0.524 -0.456 -0.456
0.0330553 0.460 -0.750 -0.620 -0.519 -0.452 -0.452
0.0339735 0.472 -0.740 -0.613 -0.514 -0.448 -0.448
0.0348918 0.482 -0.729 -0.607 -0.509 -0.444 -0.444
0.03581 0.494 -0.719 -0.601 -0.503 -0.439 -0.439
0.0367282 0.504 -0.709 -0.595 -0.498 -0.435 -0.435
0.0376464 0.516 -0.699 -0.589 -0.493 -0.432 -0.432
0.0385646 0.526 -0.689 -0.583 -0.488 -0.427 -0.427
