# IsPeriodic    : True
# Period        : 0.622012 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.615 -0.631 -0.622 -0.537 -0.528 -0.528
0.00124402 0.615 -0.630 -0.622 -0.537 -0.527 -0.527
0.00248805 0.615 -0.629 -0.622 -0.536 -0.527 -0.527
0.00373207 0.616 -0.628 -0.621 -0.536 -0.527 -0.527
0.0049761 0.617 -0.626 -0.620 -0.535 -0.526 -0.526
0.00622012 0.618 -0.624 -0.619 -0.534 -0.526 -0.526
0.00746414 0.620 -0.622 -0.617 -0.534 -0.525 -0.525
0.00870817 0.621 -0.619 -0.616 -0.533 -0.524 -0.524
0.00995219 0.623 -0.616 -0.614 -0.532 -0.523 -0.523
0.0111962 0.624 -0.612 -0.611 -0.530 -0.522 -0.522
0.0124402 0.626 -0.609 -0.609 -0.529 -0.521 -0.521
0.0136843 0.629 -0.604 -0.607 -0.528 -0.520 -0.520
0.0149283 0.631 -0.600 -0.605 -0.526 -0.518 -0.518
0.0161723 0.632 -0.597 -0.603 -0.525 -0.517 -0.517
0.0174163 0.635 -0.593 -0.600 -0.524 -0.516 -0.516
0.0186604 0.637 -0.589 -0.598 -0.522 -0.515 -0.515
0.0199044 0.640 -0.586 -0.596 -0.521 -0.514 -0.514
0.0211484 0.642 -0.582 -0.594 -0.519 -0.513 -0.513
0.0223924 0.644 -0.577 -0.591 -0.517 -0.512 -0.512
0.0236365 0.647 -0.574 -0.589 -0.516 -0.510 -0.510
0.0248805 0.650 -0.570 -0.587 -0.514 -0.509 -0.509
0.0261245 0.652 -0.566 -0.585 -0.513 -0.507 -0.507
0.0273685 0.655 -0.563 -0.582 -0.511 -0.506 -0.506
0.0286126 0.659 -0.559 -0.580 -0.509 -0.505 -0.505
0.0298566 0.661 -0.554 -0.577 -0.508 -0.503 -0.503
0.0311006 0.664 -0.549 -0.575 -0.506 -0.502 -0.502
0.0323446 0.668 -0.545 -0.572 -0.504 -0.500 -0.500
0.0335886 0.671 -0.541 -0.569 -0.502 -0.499 -0.499
0.0348327 0.675 -0.536 -0.567 -0.500 -0.497 -0.497
0.0360767 0.678 -0.532 -0.564 -0.499 -0.495 -0.495
0.0373207 0.682 -0.527 -0.560 -0.497 -0.493 -0.493
0.0385647 0.685 -0.521 -0.557 -0.495 -0.492 -0.492
0.0398088 0.689 -0.516 -0.554 -0.493 -0.490 -0.490
0.0410528 0.694 -0.511 -0.551 -0.491 -0.488 -0.488
0.0422968 0.697 -0.507 -0.548 -0.489 -0.486 -0.486
0.0435408 0.702 -0.502 -0.544 -0.487 -0.485 -0.485
0.0447849 0.706 -0.496 -0.542 -0.485 -0.482 -0.482
0.0460289 0.710 -0.491 -0.538 -0.483 -0.480 -0.480
0.0472729 0.714 -0.485 -0.535 -0.481 -0.478 -0.478
0.0485169 0.719 -0.480 -0.532 -0.479 -0.477 -0.477
0.049761 0.723 -0.475 -0.528 -0.477 -0.475 -0.475
0.051005 0.728 -0.469 -0.525 -0.475 -0.473 -0.473
0.052249 0.732 -0.464 -0.522 -0.473 -0.470 -0.470
0.053493 0.736 -0.459 -0.519 -0.471 -0.469 -0.469
0.0547371 0.740 -0.454 -0.515 -0.468 -0.467 -0.467
0.0559811 0.745 -0.449 -0.512 -0.466 -0.465 -0.465
0.0572251 0.749 -0.443 -0.508 -0.464 -0.463 -0.463
0.0584691 0.754 -0.437 -0.506 -0.462 -0.462 -0.462
0.0597132 0.758 -0.432 -0.503 -0.459 -0.459 -0.459
0.0609572 0.763 -0.427 -0.499 -0.457 -0.458 -0.458
0.0622012 0.767 -0.422 -0.496 -0.455 -0.456 -0.456
0.0634452 0.771 -0.416 -0.493 -0.453 -0.454 -0.454
0.0646892 0.775 -0.411 -0.489 -0.451 -0.453 -0.453
0.0659333 0.780 -0.407 -0.486 -0.449 -0.451 -0.451
0.0671773 0.784 -0.402 -0.483 -0.447 -0.450 -0.450
0.0684213 0.789 -0.397 -0.481 -0.445 -0.448 -0.448
0.0696653 0.792 -0.392 -0.478 -0.443 -0.446 -0.446
0.0709094 0.797 -0.386 -0.475 -0.441 -0.445 -0.445
0.0721534 0.801 -0.382 -0.472 -0.440 -0.443 -0.443
0.0733974 0.806 -0.377 -0.469 -0.438 -0.442 -0.442
0.0746414 0.809 -0.372 -0.466 -0.436 -0.441 -0.441
0.0758855 0.814 -0.368 -0.463 -0.434 -0.439 -0.439
0.0771295 0.818 -0.362 -0.460 -0.432 -0.438 -0.438
0.0783735 0.823 -0.358 -0.457 -0.431 -0.437 -0.437
0.0796175 0.826 -0.353 -0.454 -0.429 -0.435 -0.435
0.0808616 0.831 -0.349 -0.451 -0.428 -0.434 -0.434
0.0821056 0.835 -0.344 -0.448 -0.426 -0.433 -0.433
0.0833496 0.839 -0.340 -0.445 -0.424 -0.431 -0.431
0.0845936 0.844 -0.334 -0.443 -0.423 -0.430 -0.430
0.0858377 0.848 -0.330 -0.440 -0.421 -0.429 -0.429
0.0870817 0.853 -0.326 -0.437 -0.420 -0.428 -0.428
0.0883257 0.856 -0.321 -0.435 -0.418 -0.427 -0.427
0.0895697 0.861 -0.317 -0.432 -0.416 -0.426 -0.426
0.0908138 0.865 -0.313 -0.429 -0.415 -0.425 -0.425
0.0920578 0.869 -0.307 -0.427 -0.414 -0.423 -0.423
0.0933018 0.873 -0.303 -0.424 -0.413 -0.422 -0.422
0.0945458 0.877 -0.299 -0.421 -0.411 -0.421 -0.421
0.0957898 0.881 -0.295 -0.419 -0.410 -0.420 -0.420
0.0970339 0.886 -0.291 -0.416 -0.409 -0.419 -0.419
0.0982779 0.889 -0.287 -0.414 -0.407 -0.418 -0.418
0.0995219 0.894 -0.282 -0.411 -0.406 -0.417 -0.417
0.100766 0.897 -0.277 -0.408 -0.405 -0.416 -0.416
0.10201 0.902 -0.273 -0.406 -0.404 -0.415 -0.415
0.103254 0.905 -0.269 -0.403 -0.403 -0.414 -0.414
0.104498 0.910 -0.265 -0.401 -0.401 -0.413 -0.413
0.105742 0.914 -0.261 -0.398 -0.400 -0.412 -0.412
0.106986 0.918 -0.256 -0.396 -0.399 -0.410 -0.410
0.10823 0.922 -0.252 -0.394 -0.398 -0.409 -0.409
0.109474 0.926 -0.248 -0.391 -0.396 -0.408 -0.408
0.110718 0.930 -0.244 -0.389 -0.395 -0.406 -0.406
0.111962 0.933 -0.240 -0.386 -0.393 -0.405 -0.405
0.113206 0.938 -0.237 -0.384 -0.392 -0.404 -0.404
0.11445 0.941 -0.233 -0.381 -0.391 -0.403 -0.403
0.115694 0.946 -0.228 -0.379 -0.390 -0.401 -0.401
0.116938 0.950 -0.224 -0.377 -0.388 -0.400 -0.400
0.118182 0.953 -0.220 -0.374 -0.387 -0.398 -0.398
0.119426 0.957 -0.216 -0.372 -0.385 -0.397 -0.397
0.12067 0.961 -0.212 -0.370 -0.384 -0.396 -0.396
0.121914 0.965 -0.208 -0.367 -0.383 -0.394 -0.394
0.123158 0.968 -0.205 -0.365 -0.381 -0.393 -0.393
0.124402 0.972 -0.200 -0.363 -0.380 -0.392 -0.392
0.125646 0.976 -0.196 -0.360 -0.379 -0.390 -0.390
0.12689 0.980 -0.192 -0.358 -0.377 -0.389 -0.389
0.128134 0.984 -0.189 -0.356 -0.375 -0.388 -0.388
0.129378 0.987 -0.185 -0.353 -0.374 -0.386 -0.386
0.130623 0.991 -0.181 -0.351 -0.372 -0.384 -0.384
0.131867 0.995 -0.178 -0.349 -0.371 -0.383 -0.383
0.133111 0.999 -0.173 -0.347 -0.369 -0.381 -0.381
0.134355 1.002 -0.169 -0.345 -0.367 -0.380 -0.380
0.135599 1.006 -0.166 -0.342 -0.366 -0.379 -0.379
0.136843 1.010 -0.162 -0.340 -0.364 -0.377 -0.377
0.138087 1.013 -0.158 -0.338 -0.363 -0.376 -0.376
0.139331 1.017 -0.155 -0.336 -0.361 -0.374 -0.374
0.140575 1.020 -0.151 -0.334 -0.359 -0.372 -0.372
0.141819 1.024 -0.147 -0.332 -0.358 -0.371 -0.371
0.143063 1.028 -0.143 -0.330 -0.356 -0.369 -0.369
0.144307 1.031 -0.139 -0.328 -0.355 -0.368 -0.368
0.145551 1.035 -0.136 -0.325 -0.353 -0.367 -0.367
0.146795 1.038 -0.132 -0.323 -0.351 -0.365 -0.365
0.148039 1.041 -0.129 -0.321 -0.350 -0.364 -0.364
0.149283 1.045 -0.126 -0.319 -0.348 -0.362 -0.362
0.150527 1.048 -0.121 -0.317 -0.346 -0.361 -0.361
0.151771 1.052 -0.118 -0.314 -0.345 -0.359 -0.359
0.153015 1.055 -0.114 -0.312 -0.343 -0.358 -0.358
0.154259 1.058 -0.111 -0.310 -0.341 -0.357 -0.357
0.155503 1.062 -0.108 -0.308 -0.340 -0.355 -0.355
0.156747 1.065 -0.104 -0.306 -0.338 -0.354 -0.354
0.157991 1.068 -0.101 -0.303 -0.337 -0.353 -0.353
0.159235 1.072 -0.098 -0.301 -0.335 -0.352 -0.352
0.160479 1.075 -0.093 -0.299 -0.333 -0.350 -0.350
0.161723 1.078 -0.090 -0.297 -0.332 -0.349 -0.349
0.162967 1.082 -0.087 -0.295 -0.330 -0.347 -0.347
0.164211 1.084 -0.083 -0.292 -0.329 -0.346 -0.346
0.165455 1.088 -0.080 -0.291 -0.327 -0.345 -0.345
0.166699 1.091 -0.077 -0.289 -0.325 -0.344 -0.344
0.167943 1.094 -0.074 -0.286 -0.324 -0.343 -0.343
0.169187 1.097 -0.071 -0.284 -0.323 -0.342 -0.342
0.170431 1.100 -0.066 -0.282 -0.321 -0.340 -0.340
0.171675 1.103 -0.063 -0.280 -0.320 -0.339 -0.339
0.172919 1.107 -0.060 -0.278 -0.318 -0.338 -0.338
0.174163 1.109 -0.057 -0.275 -0.316 -0.337 -0.337
0.175407 1.112 -0.054 -0.273 -0.315 -0.335 -0.335
0.176651 1.116 -0.051 -0.271 -0.314 -0.334 -0.334
0.177895 1.118 -0.048 -0.269 -0.312 -0.333 -0.333
0.179139 1.121 -0.045 -0.267 -0.310 -0.332 -0.332
0.180383 1.125 -0.041 -0.264 -0.309 -0.331 -0.331
0.181628 1.127 -0.038 -0.262 -0.308 -0.330 -0.330
0.182872 1.130 -0.035 -0.260 -0.306 -0.329 -0.329
0.184116 1.133 -0.032 -0.258 -0.305 -0.328 -0.328
0.18536 1.136 -0.029 -0.256 -0.304 -0.326 -0.326
0.186604 1.139 -0.026 -0.253 -0.302 -0.325 -0.325
0.187848 1.142 -0.023 -0.251 -0.301 -0.324 -0.324
0.189092 1.144 -0.020 -0.249 -0.299 -0.323 -0.323
0.190336 1.147 -0.017 -0.247 -0.298 -0.322 -0.322
0.19158 1.151 -0.013 -0.245 -0.297 -0.321 -0.321
0.192824 1.153 -0.010 -0.243 -0.295 -0.320 -0.320
0.194068 1.156 -0.007 -0.241 -0.294 -0.319 -0.319
0.195312 1.159 -0.004 -0.239 -0.292 -0.317 -0.317
0.196556 1.162 -0.001 -0.237 -0.291 -0.316 -0.316
0.1978 1.165 0.001 -0.235 -0.290 -0.315 -0.315
0.199044 1.168 0.004 -0.233 -0.288 -0.313 -0.313
0.200288 1.170 0.007 -0.231 -0.287 -0.312 -0.312
0.201532 1.173 0.010 -0.228 -0.285 -0.311 -0.311
0.202776 1.177 0.014 -0.227 -0.284 -0.309 -0.309
0.20402 1.179 0.017 -0.225 -0.283 -0.308 -0.308
0.205264 1.182 0.019 -0.223 -0.281 -0.307 -0.307
0.206508 1.185 0.022 -0.221 -0.280 -0.305 -0.305
0.207752 1.187 0.025 -0.219 -0.279 -0.304 -0.304
0.208996 1.190 0.028 -0.217 -0.277 -0.303 -0.303
0.21024 1.194 0.030 -0.215 -0.276 -0.301 -0.301
0.211484 1.196 0.033 -0.213 -0.274 -0.300 -0.300
0.212728 1.199 0.036 -0.211 -0.273 -0.298 -0.298
0.213972 1.202 0.040 -0.209 -0.272 -0.297 -0.297
0.215216 1.205 0.042 -0.207 -0.270 -0.295 -0.295
0.21646 1.207 0.045 -0.206 -0.268 -0.294 -0.294
0.217704 1.211 0.048 -0.203 -0.267 -0.293 -0.293
0.218948 1.214 0.050 -0.202 -0.266 -0.291 -0.291
0.220192 1.216 0.053 -0.200 -0.264 -0.289 -0.289
0.221436 1.219 0.056 -0.198 -0.263 -0.288 -0.288
0.22268 1.222 0.058 -0.196 -0.262 -0.286 -0.286
0.223924 1.224 0.061 -0.195 -0.260 -0.285 -0.285
0.225168 1.227 0.065 -0.193 -0.258 -0.283 -0.283
0.226412 1.231 0.067 -0.191 -0.257 -0.282 -0.282
0.227656 1.233 0.070 -0.189 -0.256 -0.280 -0.280
0.2289 1.236 0.072 -0.187 -0.254 -0.279 -0.279
0.230144 1.239 0.075 -0.186 -0.253 -0.277 -0.277
0.231388 1.241 0.078 -0.184 -0.251 -0.275 -0.275
0.232632 1.244 0.080 -0.182 -0.250 -0.274 -0.274
0.233877 1.246 0.083 -0.181 -0.248 -0.273 -0.273
0.235121 1.249 0.085 -0.178 -0.247 -0.271 -0.271
0.236365 1.251 0.088 -0.177 -0.245 -0.270 -0.270
0.237609 1.254 0.090 -0.176 -0.244 -0.268 -0.268
