# IsPeriodic    : True
# Period        : 0.623655 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.422 -0.793 -0.723 -0.609 -0.533 -0.533
0.00124731 0.422 -0.793 -0.723 -0.609 -0.533 -0.533
0.00249462 0.422 -0.793 -0.721 -0.609 -0.533 -0.533
0.00374193 0.423 -0.792 -0.719 -0.608 -0.532 -0.532
0.00498924 0.424 -0.790 -0.717 -0.607 -0.532 -0.532
0.00623655 0.426 -0.787 -0.713 -0.606 -0.530 -0.530
0.00748386 0.427 -0.786 -0.710 -0.605 -0.530 -0.530
0.00873117 0.429 -0.782 -0.705 -0.603 -0.528 -0.528
0.00997848 0.431 -0.780 -0.701 -0.602 -0.526 -0.526
0.0112258 0.434 -0.776 -0.697 -0.600 -0.525 -0.525
0.0124731 0.436 -0.772 -0.692 -0.598 -0.523 -0.523
0.0137204 0.439 -0.769 -0.687 -0.596 -0.520 -0.520
0.0149677 0.443 -0.765 -0.682 -0.595 -0.518 -0.518
0.016215 0.447 -0.761 -0.677 -0.593 -0.515 -0.515
0.0174623 0.451 -0.757 -0.673 -0.591 -0.512 -0.512
0.0187096 0.456 -0.753 -0.669 -0.588 -0.509 -0.509
0.019957 0.461 -0.748 -0.664 -0.586 -0.506 -0.506
0.0212043 0.466 -0.744 -0.660 -0.584 -0.502 -0.502
0.0224516 0.472 -0.739 -0.656 -0.582 -0.499 -0.499
0.0236989 0.477 -0.735 -0.651 -0.580 -0.495 -0.495
0.0249462 0.484 -0.730 -0.647 -0.578 -0.491 -0.491
0.0261935 0.490 -0.725 -0.643 -0.575 -0.488 -0.488
0.0274408 0.497 -0.719 -0.639 -0.572 -0.484 -0.484
0.0286881 0.504 -0.714 -0.634 -0.570 -0.481 -0.481
0.0299354 0.511 -0.708 -0.630 -0.567 -0.477 -0.477
0.0311827 0.519 -0.702 -0.626 -0.564 -0.474 -0.474
0.0324301 0.526 -0.695 -0.621 -0.561 -0.471 -0.471
0.0336774 0.534 -0.689 -0.616 -0.558 -0.468 -0.468
0.0349247 0.541 -0.682 -0.612 -0.555 -0.465 -0.465
0.036172 0.549 -0.676 -0.607 -0.552 -0.462 -0.462
0.0374193 0.556 -0.669 -0.602 -0.549 -0.459 -0.459
0.0386666 0.564 -0.661 -0.598 -0.545 -0.456 -0.456
0.0399139 0.571 -0.654 -0.593 -0.541 -0.453 -0.453
0.0411612 0.579 -0.647 -0.588 -0.538 -0.451 -0.451
0.0424085 0.586 -0.638 -0.584 -0.534 -0.449 -0.449
0.0436559 0.593 -0.631 -0.579 -0.531 -0.446 -0.446
0.0449032 0.600 -0.622 -0.575 -0.526 -0.444 -0.444
0.0461505 0.606 -0.615 -0.571 -0.523 -0.441 -0.441
0.0473978 0.613 -0.606 -0.565 -0.519 -0.439 -0.439
0.0486451 0.619 -0.598 -0.561 -0.516 -0.437 -0.437
0.0498924 0.626 -0.590 -0.556 -0.511 -0.435 -0.435
0.0511397 0.632 -0.582 -0.552 -0.508 -0.433 -0.433
0.052387 0.639 -0.573 -0.548 -0.504 -0.431 -0.431
0.0536343 0.644 -0.566 -0.543 -0.500 -0.429 -0.429
0.0548816 0.650 -0.559 -0.539 -0.496 -0.428 -0.428
0.0561289 0.656 -0.550 -0.534 -0.492 -0.426 -0.426
0.0573763 0.663 -0.543 -0.529 -0.490 -0.424 -0.424
0.0586236 0.669 -0.535 -0.525 -0.486 -0.423 -0.423
0.0598709 0.674 -0.528 -0.521 -0.482 -0.422 -0.422
0.0611182 0.680 -0.521 -0.516 -0.479 -0.420 -0.420
0.0623655 0.686 -0.513 -0.512 -0.476 -0.420 -0.420
0.0636128 0.692 -0.507 -0.507 -0.472 -0.418 -0.418
0.0648601 0.696 -0.500 -0.503 -0.469 -0.417 -0.417
0.0661074 0.702 -0.494 -0.499 -0.467 -0.416 -0.416
0.0673547 0.708 -0.487 -0.494 -0.463 -0.415 -0.415
0.068602 0.712 -0.480 -0.490 -0.460 -0.414 -0.414
0.0698494 0.717 -0.474 -0.486 -0.457 -0.413 -0.413
0.0710967 0.723 -0.467 -0.482 -0.454 -0.412 -0.412
0.072344 0.727 -0.461 -0.478 -0.451 -0.411 -0.411
0.0735913 0.732 -0.455 -0.473 -0.449 -0.410 -0.410
0.0748386 0.737 -0.449 -0.470 -0.446 -0.409 -0.409
0.0760859 0.741 -0.444 -0.465 -0.443 -0.408 -0.408
0.0773332 0.746 -0.438 -0.461 -0.441 -0.407 -0.407
0.0785805 0.750 -0.432 -0.457 -0.438 -0.406 -0.406
0.0798278 0.755 -0.427 -0.453 -0.436 -0.404 -0.404
0.0810751 0.760 -0.421 -0.450 -0.433 -0.403 -0.403
0.0823225 0.764 -0.416 -0.445 -0.431 -0.402 -0.402
0.0835698 0.769 -0.411 -0.442 -0.429 -0.400 -0.400
0.0848171 0.775 -0.406 -0.437 -0.427 -0.399 -0.399
0.0860644 0.779 -0.401 -0.434 -0.425 -0.397 -0.397
0.0873117 0.784 -0.396 -0.430 -0.423 -0.395 -0.395
0.088559 0.788 -0.391 -0.426 -0.420 -0.394 -0.394
0.0898063 0.793 -0.386 -0.422 -0.418 -0.393 -0.393
0.0910536 0.798 -0.381 -0.418 -0.417 -0.391 -0.391
0.0923009 0.802 -0.378 -0.415 -0.415 -0.389 -0.389
0.0935482 0.807 -0.373 -0.411 -0.412 -0.387 -0.387
0.0947956 0.812 -0.368 -0.408 -0.410 -0.386 -0.386
0.0960429 0.816 -0.363 -0.404 -0.409 -0.384 -0.384
0.0972902 0.821 -0.359 -0.400 -0.407 -0.382 -0.382
0.0985375 0.825 -0.355 -0.396 -0.405 -0.381 -0.381
0.0997848 0.830 -0.350 -0.393 -0.403 -0.379 -0.379
0.101032 0.835 -0.346 -0.389 -0.401 -0.377 -0.377
0.102279 0.839 -0.341 -0.386 -0.399 -0.375 -0.375
0.103527 0.844 -0.336 -0.382 -0.397 -0.373 -0.373
0.104774 0.850 -0.331 -0.379 -0.396 -0.371 -0.371
0.106021 0.854 -0.328 -0.375 -0.394 -0.369 -0.369
0.107269 0.859 -0.323 -0.372 -0.392 -0.367 -0.367
0.108516 0.863 -0.318 -0.368 -0.389 -0.364 -0.364
0.109763 0.868 -0.313 -0.365 -0.388 -0.362 -0.362
0.111011 0.873 -0.308 -0.362 -0.386 -0.360 -0.360
0.112258 0.877 -0.303 -0.358 -0.384 -0.357 -0.357
0.113505 0.882 -0.298 -0.355 -0.381 -0.355 -0.355
0.114753 0.886 -0.293 -0.351 -0.380 -0.353 -0.353
0.116 0.891 -0.289 -0.349 -0.378 -0.350 -0.350
0.117247 0.897 -0.284 -0.345 -0.376 -0.348 -0.348
0.118494 0.901 -0.279 -0.342 -0.374 -0.346 -0.346
0.119742 0.906 -0.274 -0.339 -0.372 -0.344 -0.344
0.120989 0.911 -0.269 -0.336 -0.370 -0.342 -0.342
0.122236 0.915 -0.264 -0.332 -0.368 -0.340 -0.340
0.123484 0.920 -0.259 -0.330 -0.366 -0.338 -0.338
0.124731 0.924 -0.254 -0.326 -0.364 -0.336 -0.336
0.125978 0.929 -0.249 -0.323 -0.362 -0.334 -0.334
0.127226 0.934 -0.245 -0.320 -0.360 -0.332 -0.332
0.128473 0.938 -0.238 -0.317 -0.358 -0.330 -0.330
0.12972 0.943 -0.234 -0.315 -0.356 -0.328 -0.328
0.130968 0.948 -0.229 -0.311 -0.354 -0.326 -0.326
0.132215 0.952 -0.224 -0.308 -0.352 -0.324 -0.324
0.133462 0.957 -0.219 -0.305 -0.350 -0.322 -0.322
0.134709 0.961 -0.213 -0.302 -0.348 -0.321 -0.321
0.135957 0.965 -0.208 -0.300 -0.345 -0.319 -0.319
0.137204 0.969 -0.203 -0.297 -0.343 -0.317 -0.317
0.138451 0.974 -0.198 -0.294 -0.341 -0.315 -0.315
0.139699 0.979 -0.193 -0.291 -0.340 -0.313 -0.313
0.140946 0.982 -0.187 -0.288 -0.338 -0.312 -0.312
0.142193 0.987 -0.182 -0.286 -0.335 -0.310 -0.310
0.143441 0.991 -0.177 -0.283 -0.333 -0.309 -0.309
0.144688 0.995 -0.173 -0.280 -0.331 -0.307 -0.307
0.145935 0.999 -0.168 -0.278 -0.329 -0.305 -0.305
0.147183 1.004 -0.163 -0.275 -0.327 -0.304 -0.304
0.14843 1.007 -0.159 -0.273 -0.325 -0.302 -0.302
0.149677 1.012 -0.154 -0.270 -0.323 -0.301 -0.301
0.150925 1.015 -0.149 -0.267 -0.321 -0.299 -0.299
0.152172 1.020 -0.144 -0.265 -0.319 -0.298 -0.298
0.153419 1.024 -0.140 -0.262 -0.317 -0.296 -0.296
0.154666 1.028 -0.136 -0.259 -0.315 -0.294 -0.294
0.155914 1.032 -0.131 -0.257 -0.313 -0.293 -0.293
0.157161 1.035 -0.127 -0.254 -0.312 -0.292 -0.292
0.158408 1.040 -0.122 -0.252 -0.309 -0.290 -0.290
0.159656 1.043 -0.118 -0.249 -0.307 -0.289 -0.289
0.160903 1.047 -0.114 -0.247 -0.306 -0.288 -0.288
0.16215 1.051 -0.109 -0.245 -0.304 -0.286 -0.286
0.163398 1.055 -0.105 -0.242 -0.301 -0.285 -0.285
0.164645 1.058 -0.102 -0.239 -0.299 -0.284 -0.284
0.165892 1.062 -0.097 -0.237 -0.298 -0.282 -0.282
0.16714 1.066 -0.093 -0.235 -0.296 -0.280 -0.280
0.168387 1.070 -0.089 -0.232 -0.294 -0.279 -0.279
0.169634 1.073 -0.086 -0.230 -0.292 -0.278 -0.278
0.170881 1.077 -0.082 -0.228 -0.290 -0.276 -0.276
0.172129 1.081 -0.077 -0.225 -0.288 -0.274 -0.274
0.173376 1.085 -0.074 -0.223 -0.286 -0.273 -0.273
0.174623 1.088 -0.070 -0.221 -0.284 -0.272 -0.272
0.175871 1.092 -0.066 -0.218 -0.283 -0.270 -0.270
0.177118 1.095 -0.063 -0.216 -0.281 -0.268 -0.268
0.178365 1.100 -0.060 -0.214 -0.279 -0.267 -0.267
0.179613 1.103 -0.056 -0.212 -0.277 -0.265 -0.265
0.18086 1.107 -0.053 -0.209 -0.276 -0.263 -0.263
0.182107 1.110 -0.049 -0.208 -0.273 -0.262 -0.262
0.183355 1.113 -0.045 -0.205 -0.271 -0.261 -0.261
0.184602 1.118 -0.042 -0.203 -0.270 -0.259 -0.259
0.185849 1.121 -0.038 -0.202 -0.268 -0.257 -0.257
0.187096 1.125 -0.036 -0.199 -0.266 -0.255 -0.255
0.188344 1.128 -0.032 -0.197 -0.264 -0.254 -0.254
0.189591 1.132 -0.028 -0.195 -0.263 -0.252 -0.252
0.190838 1.136 -0.025 -0.193 -0.260 -0.251 -0.251
0.192086 1.140 -0.021 -0.190 -0.258 -0.249 -0.249
0.193333 1.143 -0.017 -0.188 -0.257 -0.247 -0.247
0.19458 1.147 -0.015 -0.186 -0.255 -0.246 -0.246
0.195828 1.150 -0.011 -0.184 -0.253 -0.244 -0.244
0.197075 1.154 -0.008 -0.181 -0.251 -0.242 -0.242
0.198322 1.158 -0.004 -0.180 -0.250 -0.241 -0.241
0.19957 1.162 -0.000 -0.177 -0.247 -0.239 -0.239
0.200817 1.165 0.003 -0.175 -0.245 -0.237 -0.237
0.202064 1.169 0.007 -0.173 -0.244 -0.235 -0.235
0.203312 1.172 0.010 -0.171 -0.242 -0.234 -0.234
0.204559 1.176 0.013 -0.168 -0.240 -0.232 -0.232
0.205806 1.180 0.017 -0.167 -0.238 -0.230 -0.230
