# IsPeriodic    : True
# Period        : 0.491285 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.482 -0.692 -0.591 -0.527 -0.489 -0.489
0.00098257 0.482 -0.692 -0.591 -0.527 -0.489 -0.489
0.00196514 0.483 -0.691 -0.590 -0.527 -0.488 -0.488
0.00294771 0.485 -0.690 -0.590 -0.526 -0.488 -0.488
0.00393028 0.487 -0.688 -0.590 -0.526 -0.487 -0.487
0.00491285 0.491 -0.685 -0.588 -0.525 -0.487 -0.487
0.00589542 0.495 -0.682 -0.587 -0.525 -0.486 -0.486
0.00687799 0.499 -0.679 -0.586 -0.523 -0.486 -0.486
0.00786056 0.504 -0.676 -0.585 -0.522 -0.485 -0.485
0.00884313 0.509 -0.672 -0.583 -0.521 -0.485 -0.485
0.0098257 0.514 -0.668 -0.582 -0.519 -0.484 -0.484
0.0108083 0.520 -0.664 -0.580 -0.517 -0.483 -0.483
0.0117908 0.525 -0.659 -0.578 -0.515 -0.481 -0.481
0.0127734 0.531 -0.655 -0.576 -0.513 -0.480 -0.480
0.013756 0.536 -0.651 -0.574 -0.511 -0.479 -0.479
0.0147385 0.542 -0.645 -0.572 -0.508 -0.478 -0.478
0.0157211 0.547 -0.641 -0.570 -0.506 -0.477 -0.477
0.0167037 0.551 -0.637 -0.568 -0.503 -0.475 -0.475
0.0176863 0.557 -0.631 -0.566 -0.500 -0.473 -0.473
0.0186688 0.561 -0.627 -0.563 -0.497 -0.471 -0.471
0.0196514 0.566 -0.621 -0.561 -0.494 -0.469 -0.469
0.020634 0.572 -0.617 -0.558 -0.491 -0.467 -0.467
0.0216165 0.576 -0.612 -0.555 -0.488 -0.465 -0.465
0.0225991 0.582 -0.607 -0.553 -0.484 -0.463 -0.463
0.0235817 0.587 -0.602 -0.550 -0.481 -0.460 -0.460
0.0245643 0.593 -0.596 -0.547 -0.478 -0.458 -0.458
0.0255468 0.598 -0.591 -0.545 -0.474 -0.455 -0.455
0.0265294 0.603 -0.587 -0.541 -0.471 -0.452 -0.452
0.027512 0.609 -0.581 -0.538 -0.468 -0.450 -0.450
0.0284945 0.614 -0.576 -0.535 -0.464 -0.446 -0.446
0.0294771 0.620 -0.570 -0.532 -0.461 -0.444 -0.444
0.0304597 0.625 -0.565 -0.529 -0.458 -0.441 -0.441
0.0314422 0.632 -0.558 -0.525 -0.455 -0.438 -0.438
0.0324248 0.637 -0.553 -0.521 -0.452 -0.435 -0.435
0.0334074 0.642 -0.548 -0.517 -0.449 -0.432 -0.432
0.03439 0.648 -0.542 -0.513 -0.446 -0.429 -0.429
0.0353725 0.653 -0.536 -0.510 -0.443 -0.426 -0.426
0.0363551 0.660 -0.530 -0.506 -0.441 -0.423 -0.423
0.0373377 0.665 -0.524 -0.502 -0.438 -0.420 -0.420
0.0383202 0.671 -0.518 -0.498 -0.435 -0.417 -0.417
0.0393028 0.676 -0.512 -0.493 -0.433 -0.414 -0.414
0.0402854 0.683 -0.506 -0.489 -0.430 -0.411 -0.411
0.0412679 0.688 -0.500 -0.485 -0.428 -0.409 -0.409
0.0422505 0.693 -0.493 -0.481 -0.426 -0.406 -0.406
0.0432331 0.699 -0.487 -0.477 -0.423 -0.403 -0.403
0.0442157 0.705 -0.481 -0.473 -0.421 -0.401 -0.401
0.0451982 0.711 -0.475 -0.468 -0.419 -0.398 -0.398
0.0461808 0.716 -0.468 -0.464 -0.416 -0.396 -0.396
0.0471634 0.722 -0.463 -0.460 -0.414 -0.394 -0.394
0.0481459 0.727 -0.456 -0.456 -0.412 -0.391 -0.391
0.0491285 0.733 -0.450 -0.452 -0.410 -0.389 -0.389
0.0501111 0.739 -0.444 -0.449 -0.408 -0.387 -0.387
0.0510936 0.744 -0.438 -0.445 -0.406 -0.384 -0.384
0.0520762 0.750 -0.433 -0.441 -0.404 -0.382 -0.382
0.0530588 0.755 -0.426 -0.437 -0.402 -0.380 -0.380
0.0540414 0.761 -0.421 -0.434 -0.401 -0.379 -0.379
0.0550239 0.765 -0.415 -0.430 -0.399 -0.376 -0.376
0.0560065 0.771 -0.410 -0.427 -0.397 -0.374 -0.374
0.0569891 0.776 -0.404 -0.423 -0.396 -0.373 -0.373
0.0579716 0.781 -0.399 -0.420 -0.394 -0.370 -0.370
0.0589542 0.787 -0.393 -0.416 -0.392 -0.369 -0.369
0.0599368 0.791 -0.388 -0.413 -0.391 -0.367 -0.367
0.0609193 0.797 -0.383 -0.410 -0.389 -0.366 -0.366
0.0619019 0.801 -0.377 -0.406 -0.387 -0.364 -0.364
