# IsPeriodic    : True
# Period        : 0.561335 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.423 -0.814 -0.712 -0.642 -0.593 -0.593
0.00112267 0.423 -0.814 -0.712 -0.642 -0.593 -0.593
0.00224534 0.424 -0.813 -0.712 -0.642 -0.592 -0.592
0.00336801 0.427 -0.812 -0.711 -0.641 -0.591 -0.591
0.00449068 0.429 -0.810 -0.710 -0.640 -0.591 -0.591
0.00561335 0.432 -0.807 -0.709 -0.639 -0.589 -0.589
0.00673602 0.437 -0.804 -0.708 -0.639 -0.589 -0.589
0.00785869 0.442 -0.800 -0.707 -0.637 -0.587 -0.587
0.00898136 0.446 -0.797 -0.705 -0.636 -0.586 -0.586
0.010104 0.452 -0.792 -0.703 -0.635 -0.585 -0.585
0.0112267 0.458 -0.787 -0.701 -0.633 -0.583 -0.583
0.0123494 0.463 -0.782 -0.699 -0.632 -0.582 -0.582
0.013472 0.469 -0.777 -0.697 -0.630 -0.580 -0.580
0.0145947 0.475 -0.773 -0.694 -0.628 -0.579 -0.579
0.0157174 0.481 -0.768 -0.692 -0.626 -0.577 -0.577
0.01684 0.486 -0.762 -0.689 -0.624 -0.575 -0.575
0.0179627 0.492 -0.757 -0.687 -0.622 -0.573 -0.573
0.0190854 0.497 -0.752 -0.684 -0.620 -0.572 -0.572
0.0202081 0.503 -0.746 -0.681 -0.618 -0.570 -0.570
0.0213307 0.507 -0.742 -0.678 -0.615 -0.568 -0.568
0.0224534 0.513 -0.736 -0.675 -0.613 -0.566 -0.566
0.0235761 0.519 -0.730 -0.672 -0.610 -0.564 -0.564
0.0246987 0.523 -0.724 -0.668 -0.607 -0.562 -0.562
0.0258214 0.529 -0.718 -0.664 -0.604 -0.560 -0.560
0.0269441 0.535 -0.712 -0.660 -0.602 -0.558 -0.558
0.0280668 0.540 -0.706 -0.656 -0.599 -0.556 -0.556
0.0291894 0.546 -0.699 -0.652 -0.595 -0.553 -0.553
0.0303121 0.552 -0.691 -0.648 -0.592 -0.551 -0.551
0.0314348 0.558 -0.684 -0.643 -0.588 -0.548 -0.548
0.0325574 0.563 -0.677 -0.638 -0.585 -0.545 -0.545
0.0336801 0.569 -0.670 -0.634 -0.581 -0.542 -0.542
0.0348028 0.575 -0.661 -0.629 -0.577 -0.540 -0.540
0.0359254 0.582 -0.654 -0.623 -0.574 -0.537 -0.537
0.0370481 0.588 -0.646 -0.618 -0.569 -0.534 -0.534
0.0381708 0.593 -0.638 -0.613 -0.565 -0.531 -0.531
0.0392935 0.599 -0.629 -0.607 -0.561 -0.528 -0.528
0.0404161 0.605 -0.621 -0.602 -0.557 -0.525 -0.525
0.0415388 0.612 -0.613 -0.596 -0.553 -0.522 -0.522
0.0426615 0.618 -0.604 -0.591 -0.548 -0.519 -0.519
0.0437841 0.623 -0.596 -0.585 -0.544 -0.516 -0.516
0.0449068 0.629 -0.587 -0.579 -0.540 -0.513 -0.513
0.0460295 0.636 -0.579 -0.574 -0.536 -0.510 -0.510
0.0471521 0.642 -0.571 -0.568 -0.532 -0.507 -0.507
0.0482748 0.647 -0.562 -0.563 -0.527 -0.504 -0.504
0.0493975 0.653 -0.554 -0.557 -0.523 -0.501 -0.501
0.0505201 0.660 -0.546 -0.552 -0.519 -0.498 -0.498
0.0516428 0.666 -0.537 -0.547 -0.515 -0.495 -0.495
0.0527655 0.672 -0.529 -0.542 -0.511 -0.493 -0.493
0.0538882 0.677 -0.522 -0.537 -0.508 -0.490 -0.490
0.0550108 0.683 -0.513 -0.532 -0.504 -0.488 -0.488
0.0561335 0.689 -0.506 -0.527 -0.500 -0.485 -0.485
0.0572562 0.696 -0.498 -0.522 -0.497 -0.483 -0.483
0.0583788 0.702 -0.491 -0.518 -0.493 -0.480 -0.480
0.0595015 0.707 -0.483 -0.513 -0.490 -0.477 -0.477
0.0606242 0.713 -0.476 -0.509 -0.487 -0.475 -0.475
0.0617469 0.719 -0.469 -0.505 -0.483 -0.473 -0.473
0.0628695 0.723 -0.462 -0.500 -0.480 -0.470 -0.470
0.0639922 0.729 -0.456 -0.496 -0.477 -0.468 -0.468
0.0651149 0.735 -0.449 -0.491 -0.473 -0.466 -0.466
0.0662375 0.741 -0.443 -0.487 -0.471 -0.463 -0.463
0.0673602 0.746 -0.436 -0.484 -0.467 -0.462 -0.462
0.0684829 0.751 -0.430 -0.479 -0.464 -0.460 -0.460
0.0696055 0.757 -0.424 -0.476 -0.462 -0.458 -0.458
0.0707282 0.761 -0.418 -0.472 -0.459 -0.455 -0.455
0.0718509 0.767 -0.412 -0.468 -0.456 -0.453 -0.453
0.0729736 0.773 -0.406 -0.464 -0.453 -0.451 -0.451
0.0740962 0.777 -0.400 -0.461 -0.451 -0.450 -0.450
0.0752189 0.783 -0.394 -0.457 -0.448 -0.448 -0.448
0.0763416 0.788 -0.389 -0.455 -0.445 -0.446 -0.446
0.0774642 0.794 -0.383 -0.451 -0.443 -0.444 -0.444
0.0785869 0.798 -0.378 -0.448 -0.441 -0.443 -0.443
0.0797096 0.803 -0.374 -0.445 -0.438 -0.441 -0.441
0.0808322 0.808 -0.368 -0.441 -0.436 -0.440 -0.440
0.0819549 0.813 -0.363 -0.439 -0.434 -0.438 -0.438
0.0830776 0.818 -0.358 -0.435 -0.432 -0.436 -0.436
0.0842003 0.823 -0.353 -0.433 -0.429 -0.435 -0.435
