# IsPeriodic    : True
# Period        : 0.551130 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.374 -0.787 -0.680 -0.596 -0.506 -0.506
0.00110226 0.374 -0.789 -0.680 -0.596 -0.506 -0.506
0.00220452 0.374 -0.787 -0.679 -0.595 -0.505 -0.505
0.00330678 0.375 -0.786 -0.678 -0.594 -0.504 -0.504
0.00440904 0.376 -0.785 -0.677 -0.593 -0.503 -0.503
0.0055113 0.378 -0.782 -0.676 -0.591 -0.502 -0.502
0.00661356 0.380 -0.780 -0.674 -0.590 -0.500 -0.500
0.00771582 0.382 -0.777 -0.672 -0.588 -0.499 -0.499
0.00881808 0.384 -0.775 -0.670 -0.586 -0.497 -0.497
0.00992034 0.388 -0.771 -0.668 -0.583 -0.496 -0.496
0.0110226 0.391 -0.768 -0.665 -0.581 -0.494 -0.494
0.0121249 0.393 -0.764 -0.663 -0.578 -0.492 -0.492
0.0132271 0.397 -0.760 -0.661 -0.576 -0.490 -0.490
0.0143294 0.402 -0.757 -0.658 -0.573 -0.488 -0.488
0.0154316 0.405 -0.753 -0.655 -0.570 -0.486 -0.486
0.0165339 0.408 -0.748 -0.652 -0.568 -0.484 -0.484
0.0176362 0.413 -0.744 -0.649 -0.565 -0.482 -0.482
0.0187384 0.418 -0.739 -0.647 -0.563 -0.480 -0.480
0.0198407 0.422 -0.736 -0.643 -0.560 -0.478 -0.478
0.0209429 0.427 -0.731 -0.640 -0.557 -0.476 -0.476
0.0220452 0.432 -0.726 -0.636 -0.555 -0.474 -0.474
0.0231475 0.437 -0.721 -0.633 -0.552 -0.472 -0.472
0.0242497 0.443 -0.716 -0.629 -0.549 -0.470 -0.470
0.025352 0.449 -0.710 -0.626 -0.547 -0.467 -0.467
0.0264542 0.455 -0.705 -0.622 -0.544 -0.465 -0.465
0.0275565 0.461 -0.699 -0.618 -0.541 -0.463 -0.463
0.0286588 0.468 -0.693 -0.614 -0.537 -0.460 -0.460
0.029761 0.474 -0.687 -0.609 -0.534 -0.458 -0.458
0.0308633 0.481 -0.680 -0.605 -0.531 -0.454 -0.454
0.0319655 0.488 -0.673 -0.600 -0.527 -0.452 -0.452
0.0330678 0.495 -0.667 -0.595 -0.524 -0.449 -0.449
0.0341701 0.503 -0.660 -0.591 -0.520 -0.446 -0.446
0.0352723 0.512 -0.652 -0.586 -0.517 -0.444 -0.444
0.0363746 0.518 -0.645 -0.580 -0.513 -0.441 -0.441
0.0374768 0.528 -0.637 -0.575 -0.510 -0.438 -0.438
0.0385791 0.536 -0.630 -0.570 -0.506 -0.435 -0.435
0.0396814 0.544 -0.623 -0.565 -0.502 -0.432 -0.432
0.0407836 0.553 -0.615 -0.559 -0.499 -0.429 -0.429
0.0418859 0.561 -0.607 -0.554 -0.495 -0.426 -0.426
0.0429881 0.571 -0.599 -0.549 -0.491 -0.423 -0.423
0.0440904 0.579 -0.592 -0.543 -0.487 -0.419 -0.419
0.0451927 0.588 -0.583 -0.537 -0.484 -0.417 -0.417
0.0462949 0.596 -0.576 -0.532 -0.480 -0.414 -0.414
0.0473972 0.604 -0.569 -0.527 -0.476 -0.411 -0.411
0.0484994 0.612 -0.561 -0.522 -0.473 -0.408 -0.408
0.0496017 0.620 -0.553 -0.517 -0.469 -0.405 -0.405
0.050704 0.628 -0.545 -0.512 -0.465 -0.402 -0.402
0.0518062 0.637 -0.538 -0.508 -0.462 -0.399 -0.399
0.0529085 0.643 -0.532 -0.502 -0.459 -0.397 -0.397
