# IsPeriodic    : True
# Period        : 0.586350 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.490 -0.669 -0.639 -0.599 -0.519 -0.519
0.0011727 0.491 -0.669 -0.639 -0.599 -0.519 -0.519
0.0023454 0.492 -0.669 -0.638 -0.599 -0.519 -0.519
0.0035181 0.493 -0.668 -0.638 -0.598 -0.518 -0.518
0.0046908 0.495 -0.667 -0.638 -0.597 -0.517 -0.517
0.0058635 0.498 -0.665 -0.637 -0.595 -0.515 -0.515
0.0070362 0.501 -0.663 -0.635 -0.592 -0.513 -0.513
0.0082089 0.504 -0.661 -0.635 -0.590 -0.512 -0.512
0.0093816 0.507 -0.659 -0.633 -0.588 -0.509 -0.509
0.0105543 0.511 -0.657 -0.632 -0.585 -0.507 -0.507
0.011727 0.515 -0.654 -0.631 -0.582 -0.505 -0.505
0.0128997 0.520 -0.651 -0.629 -0.579 -0.502 -0.502
0.0140724 0.524 -0.648 -0.627 -0.576 -0.500 -0.500
0.0152451 0.528 -0.644 -0.625 -0.573 -0.497 -0.497
0.0164178 0.532 -0.641 -0.623 -0.570 -0.495 -0.495
0.0175905 0.536 -0.638 -0.621 -0.567 -0.493 -0.493
0.0187632 0.540 -0.634 -0.619 -0.565 -0.491 -0.491
0.0199359 0.544 -0.630 -0.616 -0.562 -0.488 -0.488
0.0211086 0.548 -0.626 -0.614 -0.560 -0.486 -0.486
0.0222813 0.552 -0.622 -0.611 -0.557 -0.483 -0.483
0.023454 0.556 -0.618 -0.608 -0.555 -0.481 -0.481
0.0246267 0.561 -0.613 -0.605 -0.552 -0.479 -0.479
0.0257994 0.564 -0.609 -0.602 -0.549 -0.477 -0.477
0.0269721 0.569 -0.604 -0.599 -0.547 -0.475 -0.475
0.0281448 0.573 -0.599 -0.595 -0.544 -0.473 -0.473
0.0293175 0.578 -0.594 -0.591 -0.541 -0.471 -0.471
0.0304902 0.582 -0.588 -0.587 -0.538 -0.468 -0.468
0.0316629 0.587 -0.581 -0.584 -0.535 -0.466 -0.466
0.0328356 0.592 -0.575 -0.580 -0.532 -0.464 -0.464
0.0340083 0.597 -0.569 -0.575 -0.529 -0.462 -0.462
0.035181 0.601 -0.563 -0.571 -0.526 -0.460 -0.460
0.0363537 0.606 -0.557 -0.566 -0.523 -0.457 -0.457
0.0375264 0.611 -0.550 -0.562 -0.520 -0.455 -0.455
0.0386991 0.617 -0.543 -0.557 -0.517 -0.453 -0.453
0.0398718 0.621 -0.536 -0.553 -0.514 -0.451 -0.451
0.0410445 0.627 -0.529 -0.548 -0.511 -0.449 -0.449
0.0422172 0.632 -0.521 -0.543 -0.508 -0.447 -0.447
0.0433899 0.637 -0.514 -0.538 -0.505 -0.445 -0.445
0.0445626 0.642 -0.507 -0.534 -0.501 -0.443 -0.443
0.0457353 0.648 -0.499 -0.528 -0.498 -0.441 -0.441
0.046908 0.653 -0.492 -0.524 -0.495 -0.439 -0.439
0.0480807 0.658 -0.485 -0.519 -0.493 -0.437 -0.437
0.0492534 0.664 -0.478 -0.514 -0.489 -0.435 -0.435
0.0504261 0.669 -0.471 -0.510 -0.486 -0.433 -0.433
0.0515988 0.675 -0.463 -0.504 -0.483 -0.431 -0.431
0.0527715 0.679 -0.456 -0.500 -0.480 -0.429 -0.429
0.0539442 0.685 -0.449 -0.496 -0.477 -0.427 -0.427
0.0551169 0.690 -0.443 -0.492 -0.474 -0.425 -0.425
0.0562896 0.695 -0.436 -0.487 -0.471 -0.423 -0.423
0.0574623 0.700 -0.430 -0.483 -0.468 -0.421 -0.421
0.058635 0.705 -0.424 -0.479 -0.465 -0.419 -0.419
0.0598077 0.711 -0.418 -0.475 -0.462 -0.417 -0.417
0.0609804 0.715 -0.412 -0.471 -0.459 -0.415 -0.415
0.0621531 0.720 -0.405 -0.467 -0.456 -0.413 -0.413
0.0633258 0.725 -0.399 -0.463 -0.454 -0.412 -0.412
0.0644985 0.730 -0.394 -0.459 -0.451 -0.410 -0.410
0.0656712 0.734 -0.388 -0.456 -0.448 -0.408 -0.408
0.0668439 0.739 -0.382 -0.452 -0.446 -0.406 -0.406
0.0680166 0.744 -0.377 -0.449 -0.443 -0.404 -0.404
0.0691893 0.748 -0.372 -0.445 -0.441 -0.403 -0.403
0.070362 0.752 -0.366 -0.441 -0.438 -0.401 -0.401
0.0715347 0.757 -0.361 -0.438 -0.436 -0.399 -0.399
0.0727074 0.761 -0.356 -0.435 -0.433 -0.397 -0.397
0.0738801 0.766 -0.351 -0.432 -0.430 -0.396 -0.396
0.0750528 0.769 -0.345 -0.429 -0.428 -0.394 -0.394
0.0762255 0.774 -0.341 -0.426 -0.426 -0.392 -0.392
0.0773982 0.778 -0.336 -0.423 -0.423 -0.391 -0.391
0.0785709 0.782 -0.332 -0.420 -0.421 -0.389 -0.389
0.0797436 0.787 -0.328 -0.417 -0.419 -0.387 -0.387
0.0809163 0.790 -0.323 -0.414 -0.416 -0.386 -0.386
0.082089 0.794 -0.319 -0.411 -0.414 -0.384 -0.384
0.0832617 0.798 -0.315 -0.408 -0.412 -0.382 -0.382
0.0844344 0.802 -0.311 -0.405 -0.409 -0.381 -0.381
0.0856071 0.806 -0.307 -0.403 -0.407 -0.379 -0.379
0.0867798 0.809 -0.303 -0.400 -0.405 -0.377 -0.377
0.0879525 0.813 -0.299 -0.398 -0.403 -0.376 -0.376
0.0891252 0.817 -0.295 -0.395 -0.401 -0.374 -0.374
0.0902979 0.821 -0.290 -0.393 -0.399 -0.372 -0.372
0.0914706 0.825 -0.286 -0.390 -0.397 -0.371 -0.371
0.0926433 0.828 -0.282 -0.387 -0.395 -0.370 -0.370
0.093816 0.831 -0.278 -0.385 -0.393 -0.368 -0.368
0.0949887 0.835 -0.274 -0.382 -0.391 -0.366 -0.366
0.0961614 0.839 -0.270 -0.380 -0.389 -0.365 -0.365
0.0973341 0.843 -0.266 -0.378 -0.387 -0.363 -0.363
0.0985068 0.846 -0.262 -0.375 -0.385 -0.362 -0.362
0.0996795 0.849 -0.258 -0.372 -0.383 -0.360 -0.360
0.100852 0.853 -0.254 -0.369 -0.381 -0.359 -0.359
0.102025 0.857 -0.250 -0.367 -0.379 -0.357 -0.357
0.103198 0.861 -0.246 -0.364 -0.377 -0.356 -0.356
0.10437 0.864 -0.242 -0.362 -0.375 -0.354 -0.354
0.105543 0.867 -0.238 -0.360 -0.373 -0.352 -0.352
0.106716 0.871 -0.234 -0.357 -0.372 -0.351 -0.351
0.107888 0.875 -0.229 -0.354 -0.370 -0.350 -0.350
0.109061 0.879 -0.225 -0.351 -0.368 -0.348 -0.348
0.110234 0.882 -0.221 -0.349 -0.366 -0.346 -0.346
0.111407 0.886 -0.217 -0.347 -0.364 -0.345 -0.345
0.112579 0.890 -0.213 -0.344 -0.362 -0.344 -0.344
0.113752 0.893 -0.209 -0.342 -0.361 -0.342 -0.342
0.114925 0.897 -0.205 -0.339 -0.359 -0.340 -0.340
0.116097 0.901 -0.201 -0.336 -0.357 -0.339 -0.339
0.11727 0.904 -0.197 -0.334 -0.355 -0.338 -0.338
0.118443 0.908 -0.193 -0.331 -0.354 -0.336 -0.336
0.119615 0.911 -0.189 -0.329 -0.352 -0.334 -0.334
0.120788 0.915 -0.185 -0.327 -0.350 -0.333 -0.333
0.121961 0.919 -0.180 -0.324 -0.348 -0.331 -0.331
0.123134 0.922 -0.176 -0.321 -0.347 -0.330 -0.330
0.124306 0.926 -0.171 -0.319 -0.345 -0.328 -0.328
0.125479 0.930 -0.167 -0.316 -0.344 -0.327 -0.327
0.126652 0.934 -0.163 -0.314 -0.342 -0.325 -0.325
0.127824 0.938 -0.159 -0.312 -0.340 -0.324 -0.324
0.128997 0.940 -0.155 -0.309 -0.339 -0.322 -0.322
0.13017 0.944 -0.151 -0.306 -0.337 -0.321 -0.321
0.131342 0.948 -0.147 -0.304 -0.336 -0.319 -0.319
0.132515 0.952 -0.143 -0.302 -0.334 -0.318 -0.318
0.133688 0.956 -0.139 -0.300 -0.333 -0.316 -0.316
0.134861 0.959 -0.135 -0.297 -0.331 -0.315 -0.315
0.136033 0.962 -0.131 -0.294 -0.329 -0.313 -0.313
0.137206 0.966 -0.127 -0.292 -0.328 -0.312 -0.312
0.138379 0.970 -0.124 -0.290 -0.326 -0.310 -0.310
0.139551 0.973 -0.120 -0.288 -0.325 -0.309 -0.309
0.140724 0.976 -0.116 -0.285 -0.323 -0.307 -0.307
0.141897 0.980 -0.112 -0.283 -0.322 -0.306 -0.306
0.143069 0.983 -0.108 -0.281 -0.320 -0.304 -0.304
0.144242 0.987 -0.105 -0.279 -0.319 -0.303 -0.303
0.145415 0.990 -0.101 -0.276 -0.317 -0.302 -0.302
0.146588 0.994 -0.098 -0.274 -0.315 -0.300 -0.300
0.14776 0.996 -0.094 -0.272 -0.314 -0.299 -0.299
0.148933 1.000 -0.091 -0.270 -0.312 -0.297 -0.297
0.150106 1.003 -0.088 -0.267 -0.311 -0.296 -0.296
0.151278 1.007 -0.084 -0.266 -0.309 -0.294 -0.294
0.152451 1.010 -0.081 -0.264 -0.308 -0.293 -0.293
0.153624 1.013 -0.078 -0.261 -0.307 -0.292 -0.292
0.154796 1.016 -0.075 -0.259 -0.305 -0.291 -0.291
0.155969 1.019 -0.072 -0.257 -0.303 -0.289 -0.289
0.157142 1.022 -0.069 -0.255 -0.302 -0.288 -0.288
0.158315 1.026 -0.066 -0.253 -0.300 -0.286 -0.286
0.159487 1.029 -0.063 -0.251 -0.299 -0.285 -0.285
0.16066 1.032 -0.060 -0.249 -0.297 -0.284 -0.284
0.161833 1.034 -0.057 -0.247 -0.296 -0.282 -0.282
0.163005 1.037 -0.053 -0.245 -0.294 -0.281 -0.281
0.164178 1.040 -0.051 -0.243 -0.293 -0.280 -0.280
0.165351 1.043 -0.048 -0.241 -0.291 -0.278 -0.278
0.166523 1.046 -0.045 -0.240 -0.290 -0.277 -0.277
0.167696 1.049 -0.043 -0.237 -0.289 -0.276 -0.276
0.168869 1.051 -0.040 -0.235 -0.287 -0.275 -0.275
0.170042 1.054 -0.037 -0.234 -0.286 -0.273 -0.273
0.171214 1.057 -0.035 -0.231 -0.284 -0.272 -0.272
0.172387 1.060 -0.032 -0.230 -0.283 -0.271 -0.271
0.17356 1.063 -0.029 -0.228 -0.281 -0.270 -0.270
0.174732 1.066 -0.027 -0.226 -0.279 -0.269 -0.269
0.175905 1.069 -0.024 -0.224 -0.278 -0.268 -0.268
0.177078 1.070 -0.022 -0.222 -0.276 -0.267 -0.267
0.17825 1.073 -0.019 -0.220 -0.275 -0.265 -0.265
0.179423 1.076 -0.016 -0.218 -0.273 -0.264 -0.264
0.180596 1.079 -0.014 -0.216 -0.272 -0.263 -0.263
0.181768 1.082 -0.011 -0.214 -0.271 -0.262 -0.262
0.182941 1.084 -0.008 -0.212 -0.269 -0.261 -0.261
0.184114 1.087 -0.006 -0.210 -0.268 -0.260 -0.260
0.185287 1.089 -0.003 -0.208 -0.266 -0.258 -0.258
0.186459 1.092 0.000 -0.206 -0.265 -0.257 -0.257
0.187632 1.094 0.003 -0.204 -0.263 -0.256 -0.256
0.188805 1.097 0.007 -0.202 -0.262 -0.254 -0.254
0.189977 1.100 0.009 -0.200 -0.260 -0.253 -0.253
0.19115 1.103 0.012 -0.198 -0.258 -0.252 -0.252
0.192323 1.105 0.015 -0.195 -0.257 -0.250 -0.250
0.193496 1.107 0.018 -0.194 -0.255 -0.249 -0.249
0.194668 1.110 0.021 -0.192 -0.254 -0.248 -0.248
0.195841 1.112 0.023 -0.189 -0.253 -0.246 -0.246
0.197014 1.115 0.026 -0.187 -0.251 -0.245 -0.245
0.198186 1.118 0.029 -0.185 -0.250 -0.244 -0.244
0.199359 1.120 0.032 -0.183 -0.248 -0.242 -0.242
0.200532 1.123 0.035 -0.181 -0.247 -0.241 -0.241
0.201704 1.126 0.038 -0.179 -0.245 -0.240 -0.240
0.202877 1.127 0.040 -0.177 -0.243 -0.238 -0.238
0.20405 1.130 0.043 -0.174 -0.242 -0.237 -0.237
0.205223 1.133 0.046 -0.172 -0.240 -0.235 -0.235
0.206395 1.135 0.049 -0.170 -0.239 -0.234 -0.234
0.207568 1.138 0.052 -0.168 -0.237 -0.233 -0.233
0.208741 1.140 0.055 -0.165 -0.236 -0.231 -0.231
0.209913 1.143 0.058 -0.163 -0.234 -0.230 -0.230
