# IsPeriodic    : True
# Period        : 0.586114 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.551 -0.580 -0.591 -0.517 -0.486 -0.486
0.00117223 0.551 -0.580 -0.591 -0.517 -0.486 -0.486
0.00234446 0.552 -0.580 -0.590 -0.516 -0.486 -0.486
0.00351668 0.554 -0.579 -0.590 -0.516 -0.486 -0.486
0.00468891 0.556 -0.578 -0.590 -0.515 -0.485 -0.485
0.00586114 0.559 -0.576 -0.589 -0.515 -0.484 -0.484
0.00703337 0.562 -0.576 -0.588 -0.515 -0.483 -0.483
0.0082056 0.566 -0.574 -0.587 -0.514 -0.482 -0.482
0.00937782 0.570 -0.572 -0.586 -0.513 -0.481 -0.481
0.0105501 0.574 -0.570 -0.585 -0.513 -0.480 -0.480
0.0117223 0.579 -0.567 -0.584 -0.512 -0.479 -0.479
0.0128945 0.584 -0.565 -0.582 -0.511 -0.478 -0.478
0.0140667 0.588 -0.563 -0.581 -0.509 -0.476 -0.476
0.015239 0.593 -0.560 -0.579 -0.508 -0.475 -0.475
0.0164112 0.597 -0.557 -0.577 -0.507 -0.473 -0.473
0.0175834 0.602 -0.554 -0.575 -0.506 -0.472 -0.472
0.0187556 0.607 -0.552 -0.573 -0.504 -0.470 -0.470
0.0199279 0.610 -0.549 -0.571 -0.503 -0.469 -0.469
0.0211001 0.615 -0.546 -0.569 -0.501 -0.468 -0.468
0.0222723 0.619 -0.542 -0.566 -0.499 -0.466 -0.466
0.0234446 0.623 -0.540 -0.564 -0.497 -0.464 -0.464
0.0246168 0.628 -0.536 -0.561 -0.495 -0.463 -0.463
0.025789 0.632 -0.532 -0.558 -0.493 -0.461 -0.461
0.0269612 0.636 -0.528 -0.556 -0.491 -0.460 -0.460
0.0281335 0.641 -0.525 -0.552 -0.489 -0.459 -0.459
0.0293057 0.645 -0.520 -0.549 -0.486 -0.457 -0.457
0.0304779 0.650 -0.516 -0.546 -0.484 -0.456 -0.456
0.0316502 0.655 -0.512 -0.543 -0.481 -0.454 -0.454
0.0328224 0.659 -0.507 -0.539 -0.479 -0.453 -0.453
0.0339946 0.664 -0.503 -0.535 -0.476 -0.451 -0.451
0.0351668 0.668 -0.497 -0.532 -0.474 -0.450 -0.450
0.0363391 0.673 -0.493 -0.528 -0.471 -0.449 -0.449
0.0375113 0.679 -0.488 -0.524 -0.468 -0.448 -0.448
0.0386835 0.683 -0.482 -0.520 -0.466 -0.446 -0.446
0.0398558 0.688 -0.477 -0.516 -0.463 -0.445 -0.445
0.041028 0.692 -0.471 -0.511 -0.461 -0.443 -0.443
0.0422002 0.697 -0.466 -0.507 -0.458 -0.442 -0.442
0.0433724 0.703 -0.460 -0.503 -0.455 -0.441 -0.441
0.0445447 0.707 -0.455 -0.499 -0.453 -0.439 -0.439
0.0457169 0.712 -0.449 -0.494 -0.451 -0.438 -0.438
