# IsPeriodic    : True
# Period        : 0.636686 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.591 -0.670 -0.576 -0.530 -0.516 -0.516
0.00127337 0.591 -0.669 -0.576 -0.530 -0.516 -0.516
0.00254674 0.591 -0.668 -0.576 -0.529 -0.515 -0.515
0.00382012 0.592 -0.666 -0.575 -0.529 -0.515 -0.515
0.00509349 0.593 -0.664 -0.574 -0.528 -0.514 -0.514
0.00636686 0.593 -0.661 -0.572 -0.528 -0.513 -0.513
0.00764023 0.594 -0.658 -0.571 -0.528 -0.512 -0.512
0.0089136 0.596 -0.655 -0.569 -0.526 -0.511 -0.511
0.010187 0.598 -0.652 -0.567 -0.526 -0.510 -0.510
0.0114603 0.600 -0.648 -0.565 -0.525 -0.509 -0.509
0.0127337 0.602 -0.644 -0.563 -0.524 -0.508 -0.508
0.0140071 0.605 -0.640 -0.561 -0.523 -0.507 -0.507
0.0152805 0.607 -0.635 -0.558 -0.522 -0.506 -0.506
0.0165538 0.611 -0.631 -0.556 -0.521 -0.504 -0.504
0.0178272 0.614 -0.627 -0.554 -0.519 -0.503 -0.503
0.0191006 0.618 -0.623 -0.552 -0.518 -0.501 -0.501
0.020374 0.622 -0.618 -0.550 -0.516 -0.500 -0.500
0.0216473 0.626 -0.614 -0.547 -0.514 -0.498 -0.498
0.0229207 0.631 -0.610 -0.545 -0.512 -0.497 -0.497
0.0241941 0.635 -0.605 -0.543 -0.511 -0.495 -0.495
0.0254674 0.641 -0.601 -0.541 -0.508 -0.494 -0.494
0.0267408 0.646 -0.596 -0.539 -0.506 -0.492 -0.492
0.0280142 0.651 -0.591 -0.536 -0.504 -0.490 -0.490
0.0292876 0.657 -0.586 -0.533 -0.501 -0.488 -0.488
0.0305609 0.663 -0.581 -0.531 -0.499 -0.486 -0.486
0.0318343 0.669 -0.575 -0.528 -0.496 -0.485 -0.485
0.0331077 0.675 -0.569 -0.525 -0.493 -0.483 -0.483
0.034381 0.681 -0.564 -0.522 -0.490 -0.480 -0.480
0.0356544 0.687 -0.558 -0.520 -0.488 -0.478 -0.478
0.0369278 0.693 -0.552 -0.517 -0.485 -0.476 -0.476
0.0382012 0.699 -0.546 -0.514 -0.482 -0.473 -0.473
0.0394745 0.705 -0.540 -0.511 -0.479 -0.471 -0.471
0.0407479 0.711 -0.534 -0.508 -0.476 -0.469 -0.469
0.0420213 0.718 -0.528 -0.505 -0.473 -0.467 -0.467
0.0432946 0.723 -0.521 -0.502 -0.470 -0.464 -0.464
0.044568 0.729 -0.515 -0.498 -0.467 -0.462 -0.462
0.0458414 0.734 -0.509 -0.495 -0.465 -0.459 -0.459
0.0471148 0.740 -0.502 -0.492 -0.462 -0.456 -0.456
0.0483881 0.746 -0.495 -0.489 -0.459 -0.454 -0.454
0.0496615 0.750 -0.489 -0.486 -0.456 -0.452 -0.452
0.0509349 0.756 -0.482 -0.482 -0.454 -0.449 -0.449
0.0522083 0.760 -0.476 -0.479 -0.451 -0.446 -0.446
0.0534816 0.766 -0.469 -0.475 -0.449 -0.444 -0.444
0.054755 0.771 -0.462 -0.472 -0.446 -0.441 -0.441
0.0560284 0.775 -0.456 -0.469 -0.444 -0.439 -0.439
0.0573017 0.780 -0.450 -0.466 -0.441 -0.437 -0.437
0.0585751 0.786 -0.443 -0.462 -0.439 -0.434 -0.434
0.0598485 0.790 -0.437 -0.459 -0.437 -0.432 -0.432
0.0611219 0.795 -0.431 -0.456 -0.434 -0.430 -0.430
0.0623952 0.800 -0.424 -0.453 -0.432 -0.428 -0.428
0.0636686 0.804 -0.418 -0.450 -0.430 -0.425 -0.425
0.064942 0.809 -0.412 -0.447 -0.428 -0.423 -0.423
0.0662153 0.813 -0.407 -0.443 -0.425 -0.421 -0.421
0.0674887 0.817 -0.401 -0.440 -0.423 -0.419 -0.419
0.0687621 0.822 -0.395 -0.437 -0.421 -0.417 -0.417
0.0700355 0.826 -0.390 -0.434 -0.419 -0.415 -0.415
0.0713088 0.829 -0.384 -0.431 -0.417 -0.413 -0.413
0.0725822 0.834 -0.379 -0.428 -0.416 -0.411 -0.411
0.0738556 0.838 -0.374 -0.425 -0.413 -0.409 -0.409
0.0751289 0.842 -0.368 -0.423 -0.411 -0.407 -0.407
0.0764023 0.845 -0.363 -0.420 -0.410 -0.406 -0.406
0.0776757 0.849 -0.358 -0.417 -0.408 -0.404 -0.404
0.0789491 0.853 -0.353 -0.414 -0.406 -0.403 -0.403
0.0802224 0.857 -0.348 -0.411 -0.404 -0.400 -0.400
0.0814958 0.860 -0.344 -0.408 -0.403 -0.399 -0.399
0.0827692 0.864 -0.339 -0.405 -0.401 -0.397 -0.397
0.0840426 0.868 -0.334 -0.402 -0.399 -0.396 -0.396
0.0853159 0.871 -0.330 -0.399 -0.397 -0.395 -0.395
0.0865893 0.876 -0.325 -0.397 -0.396 -0.393 -0.393
0.0878627 0.880 -0.321 -0.394 -0.395 -0.391 -0.391
0.089136 0.884 -0.317 -0.391 -0.393 -0.390 -0.390
0.0904094 0.887 -0.313 -0.389 -0.391 -0.389 -0.389
0.0916828 0.891 -0.308 -0.386 -0.389 -0.388 -0.388
0.0929562 0.895 -0.304 -0.383 -0.388 -0.386 -0.386
