# IsPeriodic    : True
# Period        : 0.569411 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.563 -0.459 -0.458 -0.474 -0.446 -0.446
0.00113882 0.564 -0.459 -0.458 -0.474 -0.446 -0.446
0.00227764 0.565 -0.459 -0.458 -0.474 -0.446 -0.446
0.00341647 0.566 -0.458 -0.458 -0.474 -0.446 -0.446
0.00455529 0.568 -0.458 -0.457 -0.473 -0.445 -0.445
0.00569411 0.570 -0.458 -0.457 -0.473 -0.445 -0.445
0.00683293 0.572 -0.457 -0.457 -0.473 -0.444 -0.444
0.00797175 0.575 -0.455 -0.456 -0.472 -0.443 -0.443
0.00911058 0.578 -0.455 -0.455 -0.471 -0.442 -0.442
0.0102494 0.582 -0.454 -0.455 -0.470 -0.441 -0.441
0.0113882 0.585 -0.452 -0.454 -0.468 -0.439 -0.439
0.012527 0.589 -0.451 -0.454 -0.467 -0.438 -0.438
0.0136659 0.593 -0.449 -0.453 -0.465 -0.437 -0.437
0.0148047 0.597 -0.448 -0.452 -0.464 -0.435 -0.435
0.0159435 0.601 -0.446 -0.451 -0.462 -0.434 -0.434
0.0170823 0.605 -0.444 -0.450 -0.460 -0.432 -0.432
0.0182212 0.607 -0.441 -0.449 -0.458 -0.431 -0.431
0.01936 0.611 -0.440 -0.448 -0.456 -0.430 -0.430
0.0204988 0.616 -0.437 -0.447 -0.454 -0.428 -0.428
0.0216376 0.620 -0.435 -0.446 -0.452 -0.427 -0.427
0.0227764 0.624 -0.432 -0.444 -0.450 -0.425 -0.425
0.0239153 0.628 -0.430 -0.443 -0.447 -0.424 -0.424
0.0250541 0.633 -0.426 -0.441 -0.445 -0.422 -0.422
0.0261929 0.637 -0.423 -0.439 -0.442 -0.421 -0.421
0.0273317 0.642 -0.420 -0.438 -0.440 -0.419 -0.419
0.0284706 0.646 -0.417 -0.437 -0.437 -0.418 -0.418
0.0296094 0.651 -0.414 -0.435 -0.435 -0.417 -0.417
0.0307482 0.656 -0.410 -0.433 -0.432 -0.415 -0.415
0.031887 0.661 -0.406 -0.431 -0.430 -0.414 -0.414
0.0330258 0.667 -0.403 -0.429 -0.428 -0.412 -0.412
0.0341647 0.672 -0.399 -0.427 -0.425 -0.411 -0.411
0.0353035 0.678 -0.395 -0.425 -0.423 -0.410 -0.410
0.0364423 0.683 -0.391 -0.423 -0.421 -0.409 -0.409
0.0375811 0.688 -0.387 -0.421 -0.418 -0.407 -0.407
0.0387199 0.694 -0.382 -0.419 -0.416 -0.406 -0.406
0.0398588 0.701 -0.377 -0.416 -0.414 -0.405 -0.405
0.0409976 0.707 -0.373 -0.414 -0.412 -0.404 -0.404
0.0421364 0.713 -0.369 -0.411 -0.410 -0.402 -0.402
0.0432752 0.718 -0.364 -0.409 -0.408 -0.401 -0.401
0.0444141 0.724 -0.359 -0.406 -0.406 -0.399 -0.399
0.0455529 0.731 -0.355 -0.404 -0.404 -0.398 -0.398
0.0466917 0.737 -0.350 -0.401 -0.402 -0.397 -0.397
0.0478305 0.743 -0.346 -0.399 -0.400 -0.396 -0.396
0.0489693 0.749 -0.342 -0.396 -0.399 -0.394 -0.394
0.0501082 0.754 -0.337 -0.394 -0.397 -0.393 -0.393
0.051247 0.760 -0.333 -0.392 -0.395 -0.392 -0.392
0.0523858 0.766 -0.329 -0.389 -0.394 -0.391 -0.391
0.0535246 0.772 -0.324 -0.387 -0.392 -0.390 -0.390
