# IsPeriodic    : True
# Period        : 0.605805 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.709 -0.498 -0.542 -0.593 -0.514 -0.514
0.00121161 0.709 -0.497 -0.542 -0.593 -0.514 -0.514
0.00242322 0.710 -0.496 -0.542 -0.592 -0.513 -0.513
0.00363483 0.710 -0.495 -0.542 -0.591 -0.513 -0.513
0.00484644 0.711 -0.493 -0.541 -0.590 -0.513 -0.513
0.00605805 0.712 -0.492 -0.541 -0.588 -0.513 -0.513
0.00726966 0.714 -0.490 -0.540 -0.586 -0.513 -0.513
0.00848127 0.715 -0.488 -0.539 -0.583 -0.512 -0.512
0.00969288 0.717 -0.485 -0.539 -0.580 -0.512 -0.512
0.0109045 0.719 -0.482 -0.538 -0.577 -0.511 -0.511
0.0121161 0.721 -0.480 -0.537 -0.574 -0.511 -0.511
0.0133277 0.723 -0.476 -0.535 -0.570 -0.510 -0.510
0.0145393 0.725 -0.473 -0.534 -0.567 -0.510 -0.510
0.0157509 0.727 -0.471 -0.533 -0.564 -0.509 -0.509
0.0169625 0.729 -0.467 -0.531 -0.561 -0.509 -0.509
0.0181742 0.732 -0.464 -0.530 -0.558 -0.508 -0.508
0.0193858 0.734 -0.462 -0.528 -0.555 -0.508 -0.508
0.0205974 0.736 -0.458 -0.527 -0.552 -0.507 -0.507
0.021809 0.739 -0.455 -0.526 -0.549 -0.507 -0.507
0.0230206 0.741 -0.453 -0.524 -0.546 -0.506 -0.506
0.0242322 0.744 -0.449 -0.522 -0.543 -0.505 -0.505
0.0254438 0.746 -0.446 -0.521 -0.540 -0.505 -0.505
0.0266554 0.749 -0.444 -0.519 -0.537 -0.504 -0.504
0.027867 0.752 -0.440 -0.518 -0.535 -0.503 -0.503
0.0290786 0.754 -0.436 -0.515 -0.532 -0.503 -0.503
0.0302903 0.757 -0.433 -0.514 -0.529 -0.502 -0.502
0.0315019 0.759 -0.430 -0.512 -0.527 -0.501 -0.501
0.0327135 0.762 -0.426 -0.509 -0.524 -0.500 -0.500
0.0339251 0.765 -0.422 -0.507 -0.521 -0.499 -0.499
0.0351367 0.768 -0.419 -0.505 -0.519 -0.498 -0.498
0.0363483 0.771 -0.415 -0.502 -0.516 -0.498 -0.498
0.0375599 0.774 -0.411 -0.500 -0.514 -0.497 -0.497
0.0387715 0.777 -0.407 -0.497 -0.511 -0.496 -0.496
0.0399831 0.780 -0.403 -0.495 -0.509 -0.495 -0.495
0.0411947 0.784 -0.399 -0.493 -0.507 -0.494 -0.494
0.0424064 0.787 -0.395 -0.490 -0.504 -0.493 -0.493
0.043618 0.790 -0.391 -0.487 -0.502 -0.492 -0.492
