# IsPeriodic    : True
# Period        : 0.607577 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.317 -0.866 -0.688 -0.582 -0.503 -0.503
0.00121515 0.317 -0.867 -0.688 -0.582 -0.503 -0.503
0.00243031 0.318 -0.866 -0.688 -0.582 -0.502 -0.502
0.00364546 0.321 -0.864 -0.688 -0.581 -0.501 -0.501
0.00486062 0.324 -0.863 -0.687 -0.580 -0.501 -0.501
0.00607577 0.327 -0.860 -0.686 -0.579 -0.499 -0.499
0.00729092 0.333 -0.858 -0.685 -0.578 -0.499 -0.499
0.00850608 0.338 -0.855 -0.684 -0.576 -0.497 -0.497
0.00972123 0.343 -0.852 -0.683 -0.575 -0.496 -0.496
0.0109364 0.350 -0.848 -0.681 -0.572 -0.495 -0.495
0.0121515 0.356 -0.844 -0.680 -0.571 -0.492 -0.492
0.0133667 0.363 -0.840 -0.678 -0.568 -0.491 -0.491
0.0145818 0.369 -0.836 -0.676 -0.567 -0.490 -0.490
0.015797 0.375 -0.832 -0.674 -0.564 -0.488 -0.488
0.0170122 0.382 -0.828 -0.672 -0.562 -0.486 -0.486
0.0182273 0.388 -0.823 -0.669 -0.560 -0.484 -0.484
0.0194425 0.395 -0.819 -0.667 -0.557 -0.482 -0.482
0.0206576 0.400 -0.813 -0.664 -0.555 -0.480 -0.480
0.0218728 0.407 -0.809 -0.661 -0.553 -0.478 -0.478
0.0230879 0.412 -0.804 -0.657 -0.550 -0.476 -0.476
0.0243031 0.418 -0.798 -0.654 -0.548 -0.474 -0.474
0.0255182 0.425 -0.793 -0.650 -0.545 -0.471 -0.471
0.0267334 0.430 -0.787 -0.646 -0.542 -0.469 -0.469
0.0279485 0.437 -0.781 -0.642 -0.539 -0.467 -0.467
0.0291637 0.443 -0.775 -0.639 -0.536 -0.464 -0.464
0.0303789 0.450 -0.769 -0.634 -0.533 -0.462 -0.462
0.031594 0.456 -0.762 -0.630 -0.530 -0.460 -0.460
0.0328092 0.463 -0.755 -0.625 -0.526 -0.457 -0.457
0.0340243 0.469 -0.748 -0.620 -0.523 -0.454 -0.454
0.0352395 0.476 -0.740 -0.614 -0.519 -0.451 -0.451
0.0364546 0.482 -0.733 -0.609 -0.516 -0.448 -0.448
0.0376698 0.489 -0.725 -0.604 -0.512 -0.445 -0.445
0.0388849 0.496 -0.717 -0.598 -0.508 -0.442 -0.442
0.0401001 0.503 -0.709 -0.593 -0.504 -0.439 -0.439
0.0413152 0.509 -0.701 -0.586 -0.500 -0.435 -0.435
0.0425304 0.516 -0.693 -0.580 -0.497 -0.432 -0.432
0.0437455 0.522 -0.685 -0.574 -0.492 -0.429 -0.429
0.0449607 0.530 -0.677 -0.568 -0.488 -0.425 -0.425
0.0461759 0.537 -0.667 -0.562 -0.484 -0.422 -0.422
0.047391 0.543 -0.659 -0.556 -0.480 -0.419 -0.419
0.0486062 0.550 -0.651 -0.550 -0.475 -0.416 -0.416
0.0498213 0.557 -0.642 -0.543 -0.471 -0.412 -0.412
0.0510365 0.564 -0.633 -0.537 -0.467 -0.409 -0.409
0.0522516 0.570 -0.625 -0.532 -0.463 -0.406 -0.406
0.0534668 0.577 -0.617 -0.526 -0.459 -0.402 -0.402
0.0546819 0.585 -0.608 -0.521 -0.455 -0.400 -0.400
0.0558971 0.591 -0.600 -0.515 -0.452 -0.396 -0.396
0.0571122 0.598 -0.592 -0.510 -0.448 -0.393 -0.393
0.0583274 0.604 -0.585 -0.504 -0.444 -0.391 -0.391
0.0595425 0.611 -0.577 -0.499 -0.440 -0.388 -0.388
0.0607577 0.617 -0.569 -0.495 -0.437 -0.385 -0.385
0.0619729 0.625 -0.561 -0.490 -0.433 -0.382 -0.382
0.063188 0.631 -0.554 -0.485 -0.429 -0.379 -0.379
0.0644032 0.638 -0.546 -0.481 -0.426 -0.377 -0.377
0.0656183 0.644 -0.539 -0.476 -0.422 -0.374 -0.374
0.0668335 0.651 -0.531 -0.471 -0.419 -0.372 -0.372
0.0680486 0.656 -0.524 -0.467 -0.416 -0.369 -0.369
0.0692638 0.663 -0.517 -0.462 -0.413 -0.366 -0.366
0.0704789 0.669 -0.509 -0.459 -0.410 -0.364 -0.364
0.0716941 0.676 -0.502 -0.455 -0.407 -0.361 -0.361
0.0729092 0.682 -0.496 -0.451 -0.404 -0.359 -0.359
0.0741244 0.687 -0.489 -0.447 -0.401 -0.357 -0.357
0.0753395 0.694 -0.482 -0.443 -0.398 -0.355 -0.355
0.0765547 0.699 -0.475 -0.439 -0.396 -0.352 -0.352
0.0777699 0.705 -0.469 -0.435 -0.392 -0.350 -0.350
0.078985 0.712 -0.463 -0.432 -0.390 -0.348 -0.348
0.0802002 0.717 -0.457 -0.428 -0.388 -0.347 -0.347
0.0814153 0.724 -0.451 -0.425 -0.385 -0.344 -0.344
0.0826305 0.729 -0.444 -0.423 -0.383 -0.342 -0.342
0.0838456 0.735 -0.439 -0.420 -0.381 -0.340 -0.340
0.0850608 0.741 -0.432 -0.417 -0.378 -0.339 -0.339
0.0862759 0.746 -0.427 -0.414 -0.376 -0.337 -0.337
0.0874911 0.752 -0.421 -0.411 -0.373 -0.335 -0.335
0.0887062 0.757 -0.415 -0.408 -0.372 -0.333 -0.333
0.0899214 0.763 -0.409 -0.405 -0.370 -0.331 -0.331
0.0911365 0.769 -0.404 -0.402 -0.367 -0.330 -0.330
0.0923517 0.774 -0.398 -0.399 -0.365 -0.328 -0.328
0.0935669 0.780 -0.393 -0.396 -0.363 -0.326 -0.326
0.094782 0.785 -0.388 -0.393 -0.361 -0.324 -0.324
0.0959972 0.790 -0.381 -0.390 -0.359 -0.323 -0.323
0.0972123 0.795 -0.375 -0.388 -0.357 -0.321 -0.321
0.0984275 0.800 -0.370 -0.385 -0.355 -0.319 -0.319
0.0996426 0.806 -0.365 -0.382 -0.353 -0.317 -0.317
0.100858 0.811 -0.359 -0.379 -0.351 -0.316 -0.316
0.102073 0.816 -0.354 -0.376 -0.349 -0.314 -0.314
0.103288 0.821 -0.348 -0.372 -0.347 -0.312 -0.312
0.104503 0.826 -0.343 -0.369 -0.344 -0.310 -0.310
0.105718 0.832 -0.338 -0.366 -0.342 -0.308 -0.308
0.106934 0.837 -0.332 -0.363 -0.340 -0.306 -0.306
0.108149 0.842 -0.327 -0.359 -0.338 -0.305 -0.305
0.109364 0.847 -0.321 -0.356 -0.336 -0.303 -0.303
0.110579 0.852 -0.316 -0.353 -0.333 -0.300 -0.300
0.111794 0.857 -0.311 -0.350 -0.332 -0.298 -0.298
