# IsPeriodic    : True
# Period        : 0.615208 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.308 -0.774 -0.656 -0.607 -0.561 -0.561
0.00123042 0.308 -0.774 -0.656 -0.607 -0.561 -0.561
0.00246083 0.309 -0.773 -0.656 -0.607 -0.561 -0.561
0.00369125 0.311 -0.772 -0.656 -0.606 -0.560 -0.560
0.00492166 0.314 -0.770 -0.656 -0.605 -0.560 -0.560
0.00615208 0.318 -0.767 -0.655 -0.603 -0.560 -0.560
0.0073825 0.323 -0.764 -0.654 -0.602 -0.559 -0.559
0.00861291 0.328 -0.761 -0.653 -0.600 -0.559 -0.559
0.00984333 0.333 -0.757 -0.652 -0.598 -0.558 -0.558
0.0110737 0.339 -0.753 -0.651 -0.595 -0.557 -0.557
0.0123042 0.345 -0.748 -0.650 -0.593 -0.556 -0.556
0.0135346 0.352 -0.744 -0.648 -0.591 -0.555 -0.555
0.014765 0.358 -0.739 -0.647 -0.589 -0.554 -0.554
0.0159954 0.364 -0.735 -0.644 -0.586 -0.552 -0.552
0.0172258 0.370 -0.730 -0.643 -0.583 -0.551 -0.551
0.0184562 0.377 -0.724 -0.640 -0.581 -0.550 -0.550
0.0196867 0.383 -0.720 -0.639 -0.579 -0.548 -0.548
0.0209171 0.388 -0.715 -0.636 -0.577 -0.547 -0.547
0.0221475 0.394 -0.710 -0.634 -0.574 -0.545 -0.545
0.0233779 0.399 -0.705 -0.630 -0.571 -0.543 -0.543
0.0246083 0.405 -0.699 -0.628 -0.569 -0.542 -0.542
0.0258387 0.412 -0.694 -0.625 -0.567 -0.539 -0.539
0.0270692 0.417 -0.688 -0.622 -0.564 -0.538 -0.538
0.0282996 0.423 -0.682 -0.618 -0.561 -0.535 -0.535
0.02953 0.429 -0.677 -0.615 -0.559 -0.533 -0.533
0.0307604 0.435 -0.671 -0.611 -0.556 -0.530 -0.530
0.0319908 0.442 -0.664 -0.608 -0.553 -0.528 -0.528
0.0332212 0.448 -0.657 -0.604 -0.550 -0.525 -0.525
0.0344516 0.454 -0.650 -0.600 -0.547 -0.523 -0.523
0.0356821 0.460 -0.644 -0.595 -0.543 -0.520 -0.520
0.0369125 0.467 -0.637 -0.591 -0.540 -0.517 -0.517
0.0381429 0.473 -0.629 -0.586 -0.537 -0.514 -0.514
0.0393733 0.480 -0.622 -0.581 -0.533 -0.511 -0.511
0.0406037 0.487 -0.614 -0.577 -0.530 -0.507 -0.507
0.0418341 0.493 -0.606 -0.571 -0.527 -0.505 -0.505
0.0430646 0.499 -0.598 -0.566 -0.523 -0.501 -0.501
0.044295 0.506 -0.590 -0.562 -0.520 -0.498 -0.498
0.0455254 0.513 -0.582 -0.557 -0.517 -0.494 -0.494
0.0467558 0.519 -0.574 -0.551 -0.513 -0.492 -0.492
0.0479862 0.526 -0.566 -0.546 -0.509 -0.488 -0.488
0.0492166 0.532 -0.558 -0.541 -0.506 -0.485 -0.485
0.0504471 0.539 -0.551 -0.536 -0.503 -0.481 -0.481
0.0516775 0.546 -0.543 -0.531 -0.499 -0.478 -0.478
0.0529079 0.552 -0.535 -0.526 -0.495 -0.475 -0.475
0.0541383 0.558 -0.527 -0.521 -0.492 -0.472 -0.472
0.0553687 0.566 -0.519 -0.517 -0.489 -0.469 -0.469
0.0565991 0.572 -0.511 -0.512 -0.485 -0.466 -0.466
0.0578296 0.578 -0.503 -0.508 -0.482 -0.463 -0.463
0.05906 0.584 -0.496 -0.503 -0.479 -0.461 -0.461
0.0602904 0.591 -0.488 -0.499 -0.476 -0.458 -0.458
0.0615208 0.597 -0.481 -0.495 -0.472 -0.455 -0.455
0.0627512 0.604 -0.473 -0.491 -0.470 -0.453 -0.453
0.0639816 0.611 -0.466 -0.487 -0.466 -0.450 -0.450
0.065212 0.617 -0.460 -0.484 -0.464 -0.448 -0.448
0.0664425 0.623 -0.453 -0.480 -0.460 -0.445 -0.445
0.0676729 0.630 -0.446 -0.476 -0.458 -0.443 -0.443
0.0689033 0.635 -0.439 -0.473 -0.455 -0.441 -0.441
0.0701337 0.641 -0.434 -0.469 -0.452 -0.439 -0.439
0.0713641 0.647 -0.427 -0.465 -0.450 -0.436 -0.436
0.0725945 0.653 -0.421 -0.462 -0.447 -0.434 -0.434
0.073825 0.660 -0.414 -0.459 -0.444 -0.432 -0.432
0.0750554 0.665 -0.409 -0.456 -0.442 -0.430 -0.430
0.0762858 0.671 -0.403 -0.452 -0.439 -0.428 -0.428
0.0775162 0.676 -0.397 -0.449 -0.437 -0.426 -0.426
0.0787466 0.682 -0.391 -0.446 -0.434 -0.424 -0.424
0.079977 0.688 -0.386 -0.443 -0.432 -0.423 -0.423
0.0812075 0.693 -0.380 -0.440 -0.430 -0.421 -0.421
0.0824379 0.700 -0.374 -0.438 -0.428 -0.419 -0.419
0.0836683 0.705 -0.370 -0.435 -0.426 -0.418 -0.418
