# IsPeriodic    : True
# Period        : 0.465234 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.425 -0.811 -0.725 -0.550 -0.462 -0.462
0.000930468 0.425 -0.811 -0.725 -0.550 -0.462 -0.462
0.00186094 0.426 -0.810 -0.723 -0.550 -0.462 -0.462
0.0027914 0.428 -0.808 -0.721 -0.549 -0.461 -0.461
0.00372187 0.430 -0.807 -0.718 -0.548 -0.461 -0.461
0.00465234 0.431 -0.804 -0.714 -0.547 -0.460 -0.460
0.00558281 0.435 -0.802 -0.710 -0.547 -0.460 -0.460
0.00651328 0.437 -0.799 -0.705 -0.545 -0.459 -0.459
0.00744374 0.441 -0.796 -0.700 -0.543 -0.458 -0.458
0.00837421 0.445 -0.794 -0.696 -0.542 -0.457 -0.457
0.00930468 0.449 -0.790 -0.691 -0.540 -0.456 -0.456
0.0102351 0.452 -0.786 -0.685 -0.539 -0.455 -0.455
0.0111656 0.456 -0.782 -0.679 -0.537 -0.454 -0.454
0.0120961 0.461 -0.779 -0.675 -0.535 -0.452 -0.452
0.0130266 0.465 -0.775 -0.670 -0.533 -0.450 -0.450
0.013957 0.469 -0.770 -0.665 -0.530 -0.449 -0.449
0.0148875 0.473 -0.766 -0.660 -0.528 -0.447 -0.447
0.015818 0.477 -0.762 -0.655 -0.526 -0.445 -0.445
0.0167484 0.481 -0.758 -0.650 -0.523 -0.443 -0.443
0.0176789 0.486 -0.752 -0.646 -0.520 -0.441 -0.441
0.0186094 0.491 -0.747 -0.641 -0.518 -0.439 -0.439
0.0195398 0.495 -0.743 -0.637 -0.515 -0.436 -0.436
0.0204703 0.500 -0.737 -0.632 -0.512 -0.434 -0.434
0.0214008 0.504 -0.732 -0.627 -0.509 -0.431 -0.431
0.0223312 0.509 -0.727 -0.623 -0.506 -0.428 -0.428
0.0232617 0.514 -0.720 -0.618 -0.503 -0.425 -0.425
0.0241922 0.519 -0.715 -0.613 -0.499 -0.422 -0.422
0.0251226 0.526 -0.708 -0.607 -0.495 -0.419 -0.419
0.0260531 0.531 -0.701 -0.602 -0.491 -0.416 -0.416
0.0269836 0.537 -0.696 -0.598 -0.487 -0.413 -0.413
0.027914 0.542 -0.688 -0.592 -0.483 -0.409 -0.409
0.0288445 0.548 -0.681 -0.587 -0.479 -0.405 -0.405
0.029775 0.554 -0.675 -0.582 -0.475 -0.402 -0.402
0.0307054 0.560 -0.668 -0.576 -0.470 -0.398 -0.398
0.0316359 0.567 -0.660 -0.572 -0.466 -0.394 -0.394
0.0325664 0.573 -0.652 -0.567 -0.461 -0.390 -0.390
0.0334968 0.580 -0.645 -0.562 -0.456 -0.386 -0.386
0.0344273 0.586 -0.637 -0.557 -0.452 -0.382 -0.382
0.0353578 0.593 -0.629 -0.551 -0.447 -0.378 -0.378
0.0362883 0.600 -0.621 -0.547 -0.443 -0.374 -0.374
0.0372187 0.606 -0.613 -0.542 -0.438 -0.370 -0.370
0.0381492 0.612 -0.605 -0.537 -0.433 -0.366 -0.366
0.0390797 0.620 -0.597 -0.532 -0.429 -0.362 -0.362
0.0400101 0.626 -0.590 -0.527 -0.424 -0.359 -0.359
0.0409406 0.632 -0.582 -0.523 -0.419 -0.355 -0.355
0.0418711 0.640 -0.574 -0.517 -0.415 -0.351 -0.351
0.0428015 0.646 -0.567 -0.512 -0.411 -0.348 -0.348
0.043732 0.652 -0.559 -0.507 -0.406 -0.344 -0.344
0.0446625 0.660 -0.553 -0.502 -0.402 -0.342 -0.342
0.0455929 0.666 -0.546 -0.498 -0.399 -0.338 -0.338
