# IsPeriodic    : True
# Period        : 0.603993 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.554 -0.607 -0.579 -0.539 -0.502 -0.502
0.00120799 0.554 -0.606 -0.579 -0.539 -0.502 -0.502
0.00241597 0.555 -0.605 -0.579 -0.539 -0.502 -0.502
0.00362396 0.556 -0.603 -0.578 -0.539 -0.501 -0.501
0.00483194 0.557 -0.601 -0.577 -0.538 -0.501 -0.501
0.00603993 0.558 -0.598 -0.575 -0.537 -0.500 -0.500
0.00724792 0.560 -0.596 -0.574 -0.536 -0.498 -0.498
0.0084559 0.561 -0.593 -0.572 -0.535 -0.497 -0.497
0.00966389 0.564 -0.590 -0.570 -0.533 -0.496 -0.496
0.0108719 0.565 -0.587 -0.568 -0.532 -0.494 -0.494
0.0120799 0.568 -0.583 -0.566 -0.530 -0.492 -0.492
0.0132878 0.570 -0.579 -0.563 -0.528 -0.490 -0.490
0.0144958 0.573 -0.575 -0.561 -0.526 -0.489 -0.489
0.0157038 0.575 -0.571 -0.559 -0.524 -0.487 -0.487
0.0169118 0.578 -0.567 -0.556 -0.523 -0.486 -0.486
0.0181198 0.581 -0.564 -0.554 -0.521 -0.484 -0.484
0.0193278 0.584 -0.559 -0.551 -0.518 -0.483 -0.483
0.0205358 0.587 -0.556 -0.549 -0.516 -0.481 -0.481
0.0217437 0.590 -0.552 -0.547 -0.514 -0.480 -0.480
0.0229517 0.594 -0.547 -0.544 -0.512 -0.478 -0.478
0.0241597 0.597 -0.544 -0.542 -0.510 -0.477 -0.477
0.0253677 0.601 -0.539 -0.539 -0.508 -0.475 -0.475
0.0265757 0.605 -0.535 -0.536 -0.505 -0.474 -0.474
0.0277837 0.609 -0.530 -0.534 -0.503 -0.472 -0.472
0.0289917 0.613 -0.526 -0.530 -0.501 -0.471 -0.471
0.0301997 0.618 -0.521 -0.528 -0.499 -0.470 -0.470
0.0314076 0.622 -0.515 -0.525 -0.497 -0.468 -0.468
0.0326156 0.627 -0.511 -0.522 -0.495 -0.466 -0.466
0.0338236 0.632 -0.505 -0.519 -0.493 -0.465 -0.465
0.0350316 0.636 -0.500 -0.515 -0.491 -0.463 -0.463
0.0362396 0.642 -0.495 -0.512 -0.489 -0.461 -0.461
0.0374476 0.646 -0.489 -0.509 -0.488 -0.460 -0.460
0.0386556 0.652 -0.484 -0.505 -0.485 -0.459 -0.459
0.0398635 0.657 -0.478 -0.502 -0.483 -0.457 -0.457
0.0410715 0.664 -0.472 -0.498 -0.481 -0.455 -0.455
0.0422795 0.669 -0.466 -0.495 -0.480 -0.454 -0.454
0.0434875 0.675 -0.461 -0.491 -0.478 -0.452 -0.452
0.0446955 0.681 -0.454 -0.487 -0.476 -0.451 -0.451
0.0459035 0.687 -0.448 -0.483 -0.474 -0.449 -0.449
0.0471115 0.693 -0.443 -0.480 -0.472 -0.448 -0.448
0.0483194 0.699 -0.436 -0.476 -0.470 -0.446 -0.446
0.0495274 0.705 -0.431 -0.472 -0.468 -0.445 -0.445
0.0507354 0.711 -0.424 -0.469 -0.466 -0.443 -0.443
0.0519434 0.716 -0.418 -0.465 -0.464 -0.441 -0.441
0.0531514 0.721 -0.413 -0.462 -0.463 -0.440 -0.440
0.0543594 0.727 -0.407 -0.458 -0.461 -0.438 -0.438
0.0555674 0.732 -0.401 -0.455 -0.459 -0.437 -0.437
0.0567753 0.738 -0.395 -0.451 -0.457 -0.436 -0.436
0.0579833 0.743 -0.390 -0.448 -0.455 -0.434 -0.434
0.0591913 0.748 -0.384 -0.444 -0.453 -0.432 -0.432
0.0603993 0.753 -0.379 -0.441 -0.452 -0.431 -0.431
0.0616073 0.757 -0.373 -0.438 -0.450 -0.429 -0.429
0.0628153 0.762 -0.369 -0.434 -0.448 -0.428 -0.428
0.0640233 0.767 -0.363 -0.431 -0.446 -0.427 -0.427
0.0652312 0.771 -0.358 -0.428 -0.445 -0.425 -0.425
0.0664392 0.775 -0.353 -0.425 -0.443 -0.423 -0.423
0.0676472 0.780 -0.348 -0.421 -0.441 -0.422 -0.422
0.0688552 0.784 -0.343 -0.418 -0.439 -0.420 -0.420
0.0700632 0.789 -0.339 -0.416 -0.437 -0.419 -0.419
0.0712712 0.793 -0.333 -0.412 -0.436 -0.418 -0.418
0.0724792 0.796 -0.329 -0.410 -0.434 -0.416 -0.416
0.0736871 0.800 -0.324 -0.406 -0.432 -0.415 -0.415
0.0748951 0.804 -0.320 -0.404 -0.431 -0.413 -0.413
0.0761031 0.808 -0.315 -0.401 -0.429 -0.412 -0.412
0.0773111 0.811 -0.311 -0.398 -0.427 -0.410 -0.410
0.0785191 0.815 -0.307 -0.395 -0.426 -0.409 -0.409
0.0797271 0.818 -0.302 -0.393 -0.423 -0.407 -0.407
0.0809351 0.821 -0.299 -0.390 -0.422 -0.406 -0.406
0.082143 0.825 -0.294 -0.387 -0.420 -0.405 -0.405
0.083351 0.828 -0.290 -0.385 -0.418 -0.403 -0.403
0.084559 0.831 -0.287 -0.382 -0.417 -0.402 -0.402
0.085767 0.834 -0.283 -0.380 -0.415 -0.401 -0.401
0.086975 0.836 -0.279 -0.378 -0.413 -0.399 -0.399
0.088183 0.839 -0.275 -0.375 -0.412 -0.398 -0.398
0.089391 0.843 -0.271 -0.372 -0.410 -0.397 -0.397
0.0905989 0.845 -0.268 -0.371 -0.408 -0.395 -0.395
0.0918069 0.848 -0.264 -0.368 -0.406 -0.394 -0.394
0.0930149 0.850 -0.260 -0.365 -0.405 -0.392 -0.392
0.0942229 0.854 -0.258 -0.363 -0.403 -0.391 -0.391
0.0954309 0.856 -0.254 -0.361 -0.401 -0.390 -0.390
0.0966389 0.859 -0.250 -0.359 -0.400 -0.388 -0.388
0.0978469 0.861 -0.247 -0.357 -0.398 -0.387 -0.387
0.0990549 0.864 -0.243 -0.354 -0.396 -0.386 -0.386
0.100263 0.867 -0.239 -0.352 -0.395 -0.385 -0.385
0.101471 0.870 -0.236 -0.350 -0.393 -0.383 -0.383
0.102679 0.873 -0.232 -0.348 -0.391 -0.382 -0.382
0.103887 0.875 -0.229 -0.345 -0.390 -0.380 -0.380
0.105095 0.879 -0.226 -0.343 -0.388 -0.379 -0.379
0.106303 0.882 -0.222 -0.341 -0.386 -0.378 -0.378
0.107511 0.884 -0.218 -0.339 -0.385 -0.376 -0.376
0.108719 0.887 -0.215 -0.337 -0.383 -0.375 -0.375
0.109927 0.890 -0.211 -0.335 -0.382 -0.374 -0.374
0.111135 0.893 -0.208 -0.332 -0.380 -0.373 -0.373
0.112343 0.896 -0.204 -0.330 -0.378 -0.371 -0.371
0.113551 0.899 -0.200 -0.328 -0.377 -0.370 -0.370
0.114759 0.902 -0.197 -0.325 -0.375 -0.369 -0.369
0.115967 0.904 -0.193 -0.324 -0.374 -0.367 -0.367
0.117175 0.907 -0.189 -0.322 -0.373 -0.366 -0.366
0.118383 0.911 -0.186 -0.320 -0.371 -0.365 -0.365
0.119591 0.914 -0.183 -0.317 -0.370 -0.364 -0.364
0.120799 0.916 -0.179 -0.315 -0.368 -0.363 -0.363
0.122007 0.919 -0.176 -0.313 -0.367 -0.361 -0.361
0.123215 0.922 -0.172 -0.311 -0.366 -0.360 -0.360
0.124423 0.925 -0.168 -0.309 -0.364 -0.359 -0.359
0.125631 0.929 -0.165 -0.307 -0.362 -0.358 -0.358
0.126839 0.931 -0.161 -0.305 -0.361 -0.356 -0.356
0.128047 0.934 -0.157 -0.303 -0.360 -0.355 -0.355
0.129255 0.937 -0.154 -0.301 -0.358 -0.354 -0.354
0.130462 0.940 -0.150 -0.299 -0.357 -0.353 -0.353
