# IsPeriodic    : True
# Period        : 0.515439 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.347 -0.915 -0.733 -0.619 -0.529 -0.529
0.00103088 0.347 -0.915 -0.733 -0.619 -0.529 -0.529
0.00206176 0.347 -0.915 -0.733 -0.619 -0.528 -0.528
0.00309263 0.348 -0.914 -0.732 -0.618 -0.527 -0.527
0.00412351 0.350 -0.913 -0.731 -0.617 -0.527 -0.527
0.00515439 0.352 -0.910 -0.729 -0.616 -0.525 -0.525
0.00618527 0.353 -0.907 -0.727 -0.615 -0.524 -0.524
0.00721615 0.356 -0.904 -0.725 -0.613 -0.522 -0.522
0.00824702 0.359 -0.902 -0.723 -0.612 -0.520 -0.520
0.0092779 0.363 -0.899 -0.721 -0.610 -0.519 -0.519
0.0103088 0.367 -0.895 -0.718 -0.608 -0.516 -0.516
0.0113397 0.369 -0.890 -0.716 -0.607 -0.514 -0.514
0.0123705 0.373 -0.886 -0.713 -0.604 -0.512 -0.512
0.0134014 0.378 -0.882 -0.710 -0.603 -0.510 -0.510
0.0144323 0.382 -0.878 -0.707 -0.600 -0.507 -0.507
0.0154632 0.386 -0.874 -0.704 -0.597 -0.505 -0.505
0.016494 0.391 -0.868 -0.700 -0.595 -0.503 -0.503
0.0175249 0.396 -0.863 -0.697 -0.592 -0.500 -0.500
0.0185558 0.402 -0.857 -0.693 -0.590 -0.498 -0.498
0.0195867 0.407 -0.851 -0.689 -0.587 -0.495 -0.495
0.0206176 0.412 -0.846 -0.685 -0.584 -0.493 -0.493
0.0216484 0.419 -0.839 -0.680 -0.581 -0.490 -0.490
0.0226793 0.425 -0.833 -0.676 -0.577 -0.487 -0.487
0.0237102 0.432 -0.826 -0.672 -0.574 -0.485 -0.485
0.0247411 0.438 -0.819 -0.667 -0.571 -0.482 -0.482
0.025772 0.445 -0.812 -0.662 -0.567 -0.479 -0.479
0.0268028 0.452 -0.804 -0.657 -0.563 -0.475 -0.475
0.0278337 0.460 -0.796 -0.652 -0.559 -0.473 -0.473
0.0288646 0.468 -0.787 -0.646 -0.555 -0.469 -0.469
0.0298955 0.476 -0.779 -0.641 -0.550 -0.466 -0.466
0.0309263 0.484 -0.771 -0.635 -0.546 -0.462 -0.462
0.0319572 0.493 -0.762 -0.629 -0.541 -0.459 -0.459
0.0329881 0.502 -0.753 -0.622 -0.537 -0.455 -0.455
0.034019 0.510 -0.743 -0.616 -0.532 -0.451 -0.451
0.0350499 0.520 -0.733 -0.610 -0.527 -0.448 -0.448
0.0360807 0.529 -0.723 -0.603 -0.522 -0.444 -0.444
0.0371116 0.538 -0.714 -0.597 -0.517 -0.440 -0.440
0.0381425 0.549 -0.704 -0.590 -0.512 -0.436 -0.436
0.0391734 0.558 -0.694 -0.584 -0.507 -0.432 -0.432
0.0402042 0.568 -0.683 -0.577 -0.501 -0.428 -0.428
0.0412351 0.578 -0.673 -0.571 -0.496 -0.424 -0.424
0.042266 0.588 -0.663 -0.563 -0.491 -0.421 -0.421
0.0432969 0.597 -0.654 -0.556 -0.486 -0.416 -0.416
0.0443278 0.606 -0.644 -0.550 -0.481 -0.413 -0.413
0.0453586 0.615 -0.634 -0.544 -0.476 -0.409 -0.409
0.0463895 0.624 -0.625 -0.538 -0.471 -0.405 -0.405
0.0474204 0.634 -0.615 -0.532 -0.467 -0.402 -0.402
0.0484513 0.643 -0.606 -0.526 -0.462 -0.398 -0.398
0.0494821 0.650 -0.597 -0.520 -0.458 -0.394 -0.394
0.050513 0.660 -0.588 -0.514 -0.453 -0.391 -0.391
0.0515439 0.667 -0.580 -0.507 -0.448 -0.388 -0.388
0.0525748 0.675 -0.572 -0.502 -0.444 -0.384 -0.384
0.0536057 0.683 -0.563 -0.496 -0.440 -0.381 -0.381
0.0546365 0.691 -0.555 -0.491 -0.437 -0.378 -0.378
0.0556674 0.699 -0.547 -0.486 -0.432 -0.375 -0.375
0.0566983 0.707 -0.540 -0.480 -0.428 -0.371 -0.371
0.0577292 0.714 -0.531 -0.475 -0.424 -0.368 -0.368
0.05876 0.721 -0.523 -0.470 -0.421 -0.365 -0.365
0.0597909 0.729 -0.516 -0.465 -0.416 -0.362 -0.362
0.0608218 0.735 -0.509 -0.460 -0.413 -0.359 -0.359
0.0618527 0.743 -0.501 -0.455 -0.409 -0.356 -0.356
0.0628836 0.749 -0.494 -0.450 -0.405 -0.353 -0.353
0.0639144 0.756 -0.487 -0.444 -0.402 -0.350 -0.350
0.0649453 0.763 -0.480 -0.440 -0.399 -0.348 -0.348
0.0659762 0.769 -0.473 -0.435 -0.395 -0.345 -0.345
0.0670071 0.776 -0.467 -0.431 -0.392 -0.342 -0.342
0.0680379 0.781 -0.460 -0.427 -0.389 -0.339 -0.339
0.0690688 0.787 -0.455 -0.423 -0.386 -0.337 -0.337
0.0700997 0.792 -0.449 -0.418 -0.383 -0.335 -0.335
0.0711306 0.799 -0.442 -0.414 -0.380 -0.332 -0.332
0.0721615 0.804 -0.437 -0.410 -0.378 -0.330 -0.330
0.0731923 0.809 -0.431 -0.407 -0.374 -0.328 -0.328
0.0742232 0.815 -0.425 -0.403 -0.372 -0.326 -0.326
0.0752541 0.820 -0.420 -0.399 -0.369 -0.323 -0.323
0.076285 0.825 -0.414 -0.395 -0.367 -0.321 -0.321
0.0773158 0.830 -0.409 -0.391 -0.363 -0.319 -0.319
0.0783467 0.835 -0.403 -0.387 -0.361 -0.317 -0.317
0.0793776 0.841 -0.398 -0.383 -0.358 -0.315 -0.315
0.0804085 0.846 -0.392 -0.379 -0.356 -0.312 -0.312
0.0814394 0.851 -0.386 -0.376 -0.353 -0.310 -0.310
0.0824702 0.856 -0.381 -0.372 -0.351 -0.308 -0.308
0.0835011 0.860 -0.375 -0.368 -0.348 -0.306 -0.306
0.084532 0.865 -0.370 -0.365 -0.346 -0.304 -0.304
0.0855629 0.871 -0.364 -0.361 -0.343 -0.301 -0.301
0.0865938 0.876 -0.359 -0.358 -0.341 -0.299 -0.299
0.0876246 0.881 -0.353 -0.354 -0.338 -0.297 -0.297
0.0886555 0.886 -0.347 -0.350 -0.336 -0.295 -0.295
0.0896864 0.891 -0.342 -0.347 -0.333 -0.293 -0.293
0.0907173 0.895 -0.336 -0.343 -0.331 -0.290 -0.290
0.0917481 0.901 -0.331 -0.340 -0.328 -0.288 -0.288
0.092779 0.906 -0.325 -0.336 -0.325 -0.286 -0.286
0.0938099 0.911 -0.320 -0.332 -0.323 -0.284 -0.284
0.0948408 0.916 -0.314 -0.328 -0.320 -0.282 -0.282
0.0958717 0.921 -0.308 -0.324 -0.318 -0.280 -0.280
0.0969025 0.927 -0.303 -0.321 -0.316 -0.277 -0.277
0.0979334 0.931 -0.297 -0.317 -0.314 -0.275 -0.275
0.0989643 0.936 -0.292 -0.314 -0.311 -0.274 -0.274
0.0999952 0.941 -0.286 -0.310 -0.309 -0.271 -0.271
0.101026 0.946 -0.281 -0.307 -0.306 -0.269 -0.269
0.102057 0.951 -0.275 -0.304 -0.304 -0.267 -0.267
0.103088 0.957 -0.270 -0.300 -0.301 -0.265 -0.265
0.104119 0.961 -0.264 -0.297 -0.299 -0.263 -0.263
0.10515 0.966 -0.258 -0.293 -0.297 -0.261 -0.261
0.10618 0.971 -0.253 -0.290 -0.294 -0.258 -0.258
0.107211 0.976 -0.246 -0.287 -0.292 -0.256 -0.256
0.108242 0.980 -0.240 -0.283 -0.289 -0.254 -0.254
0.109273 0.985 -0.235 -0.280 -0.288 -0.252 -0.252
0.110304 0.990 -0.229 -0.276 -0.285 -0.250 -0.250
0.111335 0.996 -0.224 -0.273 -0.283 -0.247 -0.247
