# IsPeriodic    : True
# Period        : 0.687576 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.907 -0.232 -0.380 -0.431 -0.429 -0.429
0.00137515 0.907 -0.232 -0.380 -0.431 -0.429 -0.429
0.0027503 0.908 -0.232 -0.380 -0.431 -0.429 -0.429
0.00412546 0.908 -0.232 -0.380 -0.431 -0.428 -0.428
0.00550061 0.908 -0.231 -0.380 -0.431 -0.428 -0.428
0.00687576 0.909 -0.231 -0.380 -0.430 -0.428 -0.428
0.00825091 0.910 -0.231 -0.379 -0.430 -0.427 -0.427
0.00962606 0.911 -0.230 -0.379 -0.429 -0.427 -0.427
0.0110012 0.912 -0.230 -0.379 -0.429 -0.426 -0.426
0.0123764 0.913 -0.229 -0.379 -0.429 -0.426 -0.426
0.0137515 0.915 -0.228 -0.378 -0.428 -0.425 -0.425
0.0151267 0.916 -0.228 -0.378 -0.427 -0.425 -0.425
0.0165018 0.918 -0.227 -0.377 -0.427 -0.424 -0.424
0.017877 0.919 -0.226 -0.377 -0.426 -0.423 -0.423
0.0192521 0.920 -0.226 -0.377 -0.426 -0.423 -0.423
0.0206273 0.922 -0.225 -0.376 -0.425 -0.422 -0.422
0.0220024 0.923 -0.224 -0.375 -0.425 -0.421 -0.421
0.0233776 0.925 -0.223 -0.375 -0.424 -0.421 -0.421
0.0247527 0.926 -0.222 -0.374 -0.423 -0.420 -0.420
0.0261279 0.928 -0.221 -0.374 -0.423 -0.419 -0.419
0.027503 0.930 -0.220 -0.373 -0.422 -0.418 -0.418
0.0288782 0.931 -0.219 -0.372 -0.422 -0.418 -0.418
0.0302533 0.933 -0.218 -0.371 -0.421 -0.417 -0.417
0.0316285 0.935 -0.217 -0.371 -0.421 -0.416 -0.416
0.0330036 0.936 -0.216 -0.370 -0.420 -0.416 -0.416
0.0343788 0.938 -0.214 -0.369 -0.420 -0.415 -0.415
0.035754 0.940 -0.213 -0.368 -0.419 -0.414 -0.414
0.0371291 0.942 -0.212 -0.367 -0.418 -0.414 -0.414
0.0385043 0.943 -0.210 -0.366 -0.418 -0.413 -0.413
0.0398794 0.945 -0.209 -0.365 -0.417 -0.412 -0.412
0.0412546 0.947 -0.207 -0.364 -0.417 -0.412 -0.412
0.0426297 0.949 -0.206 -0.363 -0.416 -0.411 -0.411
0.0440049 0.951 -0.204 -0.362 -0.415 -0.411 -0.411
0.04538 0.953 -0.202 -0.361 -0.415 -0.410 -0.410
0.0467552 0.955 -0.200 -0.360 -0.414 -0.409 -0.409
0.0481303 0.957 -0.199 -0.358 -0.414 -0.409 -0.409
0.0495055 0.959 -0.197 -0.357 -0.413 -0.408 -0.408
0.0508806 0.962 -0.195 -0.356 -0.412 -0.407 -0.407
0.0522558 0.964 -0.193 -0.354 -0.412 -0.407 -0.407
0.0536309 0.966 -0.192 -0.353 -0.411 -0.406 -0.406
0.0550061 0.968 -0.190 -0.352 -0.411 -0.405 -0.405
0.0563812 0.971 -0.188 -0.350 -0.410 -0.405 -0.405
0.0577564 0.973 -0.186 -0.349 -0.409 -0.404 -0.404
0.0591315 0.975 -0.184 -0.348 -0.409 -0.404 -0.404
0.0605067 0.977 -0.182 -0.347 -0.408 -0.403 -0.403
0.0618818 0.980 -0.181 -0.345 -0.408 -0.403 -0.403
0.063257 0.982 -0.179 -0.344 -0.407 -0.402 -0.402
0.0646321 0.984 -0.177 -0.343 -0.406 -0.401 -0.401
0.0660073 0.986 -0.175 -0.342 -0.405 -0.401 -0.401
0.0673824 0.989 -0.173 -0.340 -0.405 -0.400 -0.400
0.0687576 0.991 -0.171 -0.339 -0.404 -0.400 -0.400
0.0701328 0.994 -0.170 -0.338 -0.404 -0.399 -0.399
0.0715079 0.996 -0.168 -0.337 -0.403 -0.399 -0.399
0.0728831 0.998 -0.166 -0.336 -0.402 -0.398 -0.398
0.0742582 1.000 -0.165 -0.335 -0.402 -0.397 -0.397
0.0756334 1.002 -0.163 -0.334 -0.401 -0.397 -0.397
0.0770085 1.004 -0.161 -0.333 -0.400 -0.396 -0.396
0.0783837 1.006 -0.159 -0.332 -0.399 -0.396 -0.396
0.0797588 1.008 -0.157 -0.331 -0.399 -0.395 -0.395
0.081134 1.011 -0.156 -0.330 -0.398 -0.394 -0.394
0.0825091 1.013 -0.154 -0.329 -0.397 -0.394 -0.394
0.0838843 1.015 -0.153 -0.328 -0.396 -0.393 -0.393
0.0852594 1.016 -0.151 -0.327 -0.395 -0.393 -0.393
0.0866346 1.018 -0.149 -0.326 -0.395 -0.392 -0.392
0.0880097 1.020 -0.147 -0.325 -0.394 -0.392 -0.392
0.0893849 1.022 -0.146 -0.325 -0.393 -0.391 -0.391
0.09076 1.024 -0.144 -0.324 -0.392 -0.391 -0.391
0.0921352 1.026 -0.143 -0.323 -0.391 -0.390 -0.390
0.0935103 1.028 -0.141 -0.322 -0.390 -0.390 -0.390
0.0948855 1.030 -0.139 -0.321 -0.390 -0.389 -0.389
0.0962606 1.032 -0.138 -0.321 -0.389 -0.388 -0.388
0.0976358 1.033 -0.136 -0.320 -0.388 -0.388 -0.388
0.0990109 1.035 -0.135 -0.319 -0.387 -0.388 -0.388
0.100386 1.037 -0.133 -0.318 -0.386 -0.387 -0.387
0.101761 1.039 -0.132 -0.317 -0.385 -0.386 -0.386
0.103136 1.040 -0.130 -0.317 -0.384 -0.386 -0.386
0.104512 1.042 -0.129 -0.316 -0.383 -0.385 -0.385
0.105887 1.044 -0.127 -0.315 -0.382 -0.385 -0.385
0.107262 1.045 -0.125 -0.314 -0.381 -0.384 -0.384
0.108637 1.047 -0.124 -0.314 -0.381 -0.384 -0.384
0.110012 1.049 -0.122 -0.313 -0.379 -0.383 -0.383
0.111387 1.050 -0.121 -0.312 -0.378 -0.383 -0.383
0.112762 1.052 -0.119 -0.311 -0.378 -0.382 -0.382
0.114138 1.054 -0.117 -0.311 -0.377 -0.382 -0.382
0.115513 1.055 -0.116 -0.310 -0.376 -0.381 -0.381
0.116888 1.057 -0.114 -0.309 -0.375 -0.381 -0.381
0.118263 1.059 -0.112 -0.308 -0.374 -0.380 -0.380
0.119638 1.060 -0.111 -0.307 -0.373 -0.380 -0.380
0.121013 1.062 -0.109 -0.306 -0.372 -0.380 -0.380
0.122389 1.064 -0.107 -0.305 -0.371 -0.379 -0.379
0.123764 1.065 -0.106 -0.304 -0.370 -0.378 -0.378
0.125139 1.067 -0.104 -0.303 -0.369 -0.378 -0.378
0.126514 1.069 -0.102 -0.303 -0.369 -0.378 -0.378
0.127889 1.071 -0.101 -0.301 -0.368 -0.377 -0.377
0.129264 1.072 -0.099 -0.301 -0.367 -0.376 -0.376
0.130639 1.074 -0.097 -0.300 -0.366 -0.376 -0.376
0.132015 1.076 -0.095 -0.299 -0.366 -0.376 -0.376
0.13339 1.078 -0.094 -0.298 -0.365 -0.375 -0.375
0.134765 1.079 -0.092 -0.297 -0.364 -0.375 -0.375
0.13614 1.082 -0.090 -0.296 -0.363 -0.374 -0.374
0.137515 1.083 -0.088 -0.295 -0.363 -0.374 -0.374
0.13889 1.085 -0.087 -0.293 -0.362 -0.373 -0.373
0.140266 1.087 -0.085 -0.292 -0.361 -0.373 -0.373
0.141641 1.089 -0.083 -0.291 -0.360 -0.372 -0.372
0.143016 1.091 -0.082 -0.290 -0.360 -0.372 -0.372
0.144391 1.092 -0.080 -0.289 -0.359 -0.371 -0.371
0.145766 1.094 -0.078 -0.288 -0.358 -0.371 -0.371
0.147141 1.096 -0.076 -0.287 -0.358 -0.370 -0.370
0.148516 1.098 -0.074 -0.286 -0.357 -0.370 -0.370
0.149892 1.100 -0.072 -0.284 -0.357 -0.369 -0.369
0.151267 1.102 -0.070 -0.283 -0.356 -0.369 -0.369
0.152642 1.104 -0.069 -0.282 -0.355 -0.368 -0.368
0.154017 1.106 -0.067 -0.281 -0.355 -0.368 -0.368
0.155392 1.108 -0.065 -0.279 -0.354 -0.368 -0.368
0.156767 1.110 -0.063 -0.278 -0.354 -0.367 -0.367
0.158142 1.112 -0.061 -0.277 -0.353 -0.366 -0.366
0.159518 1.114 -0.060 -0.276 -0.352 -0.366 -0.366
0.160893 1.116 -0.058 -0.275 -0.352 -0.366 -0.366
0.162268 1.118 -0.056 -0.274 -0.351 -0.365 -0.365
0.163643 1.120 -0.054 -0.273 -0.351 -0.365 -0.365
0.165018 1.121 -0.052 -0.271 -0.350 -0.364 -0.364
0.166393 1.123 -0.050 -0.270 -0.349 -0.364 -0.364
0.167769 1.125 -0.049 -0.269 -0.349 -0.363 -0.363
0.169144 1.127 -0.047 -0.268 -0.348 -0.363 -0.363
0.170519 1.129 -0.045 -0.266 -0.348 -0.362 -0.362
0.171894 1.131 -0.043 -0.265 -0.347 -0.362 -0.362
0.173269 1.133 -0.042 -0.264 -0.346 -0.361 -0.361
0.174644 1.134 -0.040 -0.263 -0.346 -0.361 -0.361
0.176019 1.136 -0.038 -0.262 -0.345 -0.360 -0.360
0.177395 1.138 -0.036 -0.260 -0.344 -0.359 -0.359
0.17877 1.139 -0.034 -0.259 -0.344 -0.359 -0.359
0.180145 1.141 -0.032 -0.258 -0.343 -0.359 -0.359
0.18152 1.143 -0.031 -0.257 -0.342 -0.358 -0.358
0.182895 1.144 -0.029 -0.256 -0.342 -0.357 -0.357
0.18427 1.146 -0.027 -0.255 -0.341 -0.357 -0.357
0.185646 1.148 -0.025 -0.253 -0.340 -0.356 -0.356
0.187021 1.149 -0.024 -0.252 -0.339 -0.356 -0.356
0.188396 1.151 -0.022 -0.251 -0.339 -0.355 -0.355
0.189771 1.153 -0.020 -0.250 -0.338 -0.355 -0.355
0.191146 1.154 -0.018 -0.249 -0.337 -0.354 -0.354
0.192521 1.155 -0.016 -0.247 -0.336 -0.353 -0.353
0.193896 1.157 -0.015 -0.246 -0.336 -0.353 -0.353
0.195272 1.158 -0.013 -0.245 -0.335 -0.352 -0.352
0.196647 1.160 -0.011 -0.244 -0.334 -0.352 -0.352
0.198022 1.161 -0.010 -0.242 -0.333 -0.351 -0.351
0.199397 1.163 -0.008 -0.241 -0.332 -0.350 -0.350
0.200772 1.164 -0.006 -0.240 -0.331 -0.350 -0.350
