# IsPeriodic    : True
# Period        : 0.540127 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.616 -0.661 -0.580 -0.509 -0.468 -0.468
0.00108025 0.616 -0.661 -0.580 -0.509 -0.467 -0.467
0.00216051 0.617 -0.660 -0.579 -0.509 -0.467 -0.467
0.00324076 0.618 -0.659 -0.579 -0.509 -0.465 -0.465
0.00432102 0.619 -0.657 -0.578 -0.508 -0.464 -0.464
0.00540127 0.621 -0.655 -0.578 -0.507 -0.462 -0.462
0.00648152 0.623 -0.652 -0.577 -0.507 -0.460 -0.460
0.00756178 0.625 -0.649 -0.576 -0.506 -0.457 -0.457
0.00864203 0.627 -0.647 -0.575 -0.504 -0.455 -0.455
0.00972229 0.630 -0.643 -0.575 -0.503 -0.453 -0.453
0.0108025 0.633 -0.639 -0.573 -0.502 -0.449 -0.449
0.0118828 0.636 -0.635 -0.572 -0.501 -0.447 -0.447
0.012963 0.639 -0.631 -0.571 -0.499 -0.444 -0.444
0.0140433 0.642 -0.627 -0.569 -0.498 -0.441 -0.441
0.0151236 0.645 -0.623 -0.568 -0.496 -0.439 -0.439
0.0162038 0.649 -0.618 -0.566 -0.495 -0.436 -0.436
0.0172841 0.653 -0.615 -0.564 -0.493 -0.434 -0.434
0.0183643 0.655 -0.611 -0.563 -0.491 -0.431 -0.431
0.0194446 0.659 -0.606 -0.560 -0.489 -0.429 -0.429
0.0205248 0.663 -0.602 -0.558 -0.487 -0.427 -0.427
0.0216051 0.667 -0.597 -0.556 -0.485 -0.424 -0.424
0.0226853 0.670 -0.592 -0.553 -0.483 -0.422 -0.422
0.0237656 0.674 -0.587 -0.550 -0.481 -0.420 -0.420
0.0248458 0.678 -0.583 -0.548 -0.478 -0.418 -0.418
0.0259261 0.682 -0.578 -0.545 -0.476 -0.415 -0.415
0.0270064 0.685 -0.573 -0.542 -0.474 -0.413 -0.413
0.0280866 0.689 -0.567 -0.539 -0.471 -0.411 -0.411
0.0291669 0.694 -0.561 -0.536 -0.468 -0.409 -0.409
0.0302471 0.697 -0.555 -0.532 -0.465 -0.406 -0.406
0.0313274 0.702 -0.550 -0.529 -0.462 -0.404 -0.404
0.0324076 0.706 -0.544 -0.526 -0.459 -0.402 -0.402
0.0334879 0.711 -0.537 -0.523 -0.456 -0.400 -0.400
0.0345681 0.715 -0.531 -0.519 -0.453 -0.397 -0.397
0.0356484 0.720 -0.524 -0.515 -0.449 -0.395 -0.395
0.0367286 0.725 -0.518 -0.511 -0.446 -0.393 -0.393
0.0378089 0.729 -0.511 -0.508 -0.442 -0.391 -0.391
0.0388891 0.734 -0.504 -0.505 -0.439 -0.389 -0.389
0.0399694 0.739 -0.497 -0.501 -0.435 -0.386 -0.386
0.0410497 0.744 -0.490 -0.497 -0.432 -0.385 -0.385
0.0421299 0.749 -0.484 -0.493 -0.428 -0.383 -0.383
0.0432102 0.754 -0.477 -0.489 -0.425 -0.381 -0.381
0.0442904 0.759 -0.470 -0.486 -0.421 -0.378 -0.378
0.0453707 0.764 -0.463 -0.482 -0.418 -0.377 -0.377
0.0464509 0.769 -0.456 -0.479 -0.414 -0.375 -0.375
0.0475312 0.774 -0.450 -0.475 -0.411 -0.373 -0.373
0.0486114 0.780 -0.443 -0.472 -0.407 -0.371 -0.371
0.0496917 0.784 -0.436 -0.468 -0.404 -0.369 -0.369
0.0507719 0.790 -0.429 -0.465 -0.401 -0.367 -0.367
0.0518522 0.795 -0.423 -0.462 -0.398 -0.365 -0.365
0.0529324 0.800 -0.417 -0.459 -0.395 -0.363 -0.363
0.0540127 0.805 -0.411 -0.456 -0.392 -0.361 -0.361
0.055093 0.811 -0.404 -0.453 -0.389 -0.359 -0.359
0.0561732 0.815 -0.398 -0.450 -0.386 -0.358 -0.358
0.0572535 0.821 -0.392 -0.447 -0.383 -0.356 -0.356
0.0583337 0.826 -0.387 -0.444 -0.380 -0.354 -0.354
0.059414 0.830 -0.381 -0.441 -0.378 -0.352 -0.352
0.0604942 0.835 -0.375 -0.438 -0.375 -0.350 -0.350
0.0615745 0.840 -0.370 -0.435 -0.372 -0.349 -0.349
0.0626547 0.844 -0.364 -0.432 -0.369 -0.347 -0.347
0.063735 0.849 -0.359 -0.429 -0.367 -0.345 -0.345
0.0648152 0.854 -0.354 -0.427 -0.364 -0.344 -0.344
0.0658955 0.858 -0.349 -0.424 -0.362 -0.342 -0.342
0.0669757 0.862 -0.344 -0.421 -0.360 -0.340 -0.340
