# IsPeriodic    : True
# Period        : 0.509529 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.538 -0.561 -0.531 -0.476 -0.514 -0.514
0.00101906 0.538 -0.561 -0.531 -0.476 -0.514 -0.514
0.00203812 0.539 -0.560 -0.531 -0.476 -0.513 -0.513
0.00305717 0.540 -0.559 -0.530 -0.475 -0.513 -0.513
0.00407623 0.541 -0.557 -0.530 -0.475 -0.512 -0.512
0.00509529 0.542 -0.555 -0.529 -0.474 -0.511 -0.511
0.00611435 0.544 -0.553 -0.528 -0.473 -0.510 -0.510
0.00713341 0.546 -0.550 -0.528 -0.472 -0.509 -0.509
0.00815246 0.549 -0.547 -0.527 -0.471 -0.508 -0.508
0.00917152 0.551 -0.545 -0.526 -0.470 -0.507 -0.507
0.0101906 0.554 -0.541 -0.526 -0.469 -0.505 -0.505
0.0112096 0.557 -0.538 -0.524 -0.467 -0.504 -0.504
0.0122287 0.561 -0.534 -0.523 -0.466 -0.502 -0.502
0.0132478 0.563 -0.531 -0.522 -0.465 -0.501 -0.501
0.0142668 0.566 -0.527 -0.521 -0.464 -0.499 -0.499
0.0152859 0.570 -0.523 -0.519 -0.462 -0.497 -0.497
0.0163049 0.573 -0.519 -0.518 -0.461 -0.496 -0.496
0.017324 0.576 -0.516 -0.516 -0.460 -0.494 -0.494
0.018343 0.580 -0.511 -0.514 -0.458 -0.493 -0.493
0.0193621 0.583 -0.508 -0.513 -0.457 -0.491 -0.491
0.0203812 0.587 -0.503 -0.511 -0.456 -0.489 -0.489
0.0214002 0.591 -0.500 -0.508 -0.454 -0.487 -0.487
0.0224193 0.594 -0.496 -0.506 -0.453 -0.485 -0.485
0.0234383 0.598 -0.492 -0.504 -0.452 -0.484 -0.484
0.0244574 0.602 -0.488 -0.502 -0.450 -0.482 -0.482
0.0254765 0.605 -0.483 -0.500 -0.449 -0.480 -0.480
0.0264955 0.609 -0.479 -0.497 -0.447 -0.477 -0.477
0.0275146 0.614 -0.475 -0.494 -0.446 -0.475 -0.475
0.0285336 0.617 -0.471 -0.492 -0.445 -0.472 -0.472
0.0295527 0.622 -0.467 -0.489 -0.444 -0.470 -0.470
0.0305717 0.625 -0.462 -0.486 -0.442 -0.468 -0.468
0.0315908 0.630 -0.458 -0.483 -0.441 -0.465 -0.465
0.0326099 0.635 -0.452 -0.480 -0.439 -0.463 -0.463
0.0336289 0.639 -0.448 -0.477 -0.438 -0.460 -0.460
0.034648 0.644 -0.444 -0.473 -0.437 -0.458 -0.458
0.035667 0.648 -0.439 -0.470 -0.435 -0.455 -0.455
0.0366861 0.653 -0.434 -0.467 -0.434 -0.452 -0.452
0.0377051 0.657 -0.430 -0.463 -0.433 -0.450 -0.450
0.0387242 0.663 -0.424 -0.460 -0.431 -0.447 -0.447
0.0397433 0.667 -0.420 -0.457 -0.430 -0.444 -0.444
0.0407623 0.672 -0.415 -0.453 -0.428 -0.442 -0.442
0.0417814 0.677 -0.410 -0.449 -0.427 -0.439 -0.439
0.0428004 0.682 -0.405 -0.446 -0.426 -0.436 -0.436
0.0438195 0.688 -0.400 -0.443 -0.424 -0.434 -0.434
0.0448386 0.692 -0.394 -0.439 -0.422 -0.431 -0.431
0.0458576 0.698 -0.390 -0.437 -0.421 -0.429 -0.429
0.0468767 0.702 -0.385 -0.434 -0.420 -0.426 -0.426
0.0478957 0.708 -0.379 -0.430 -0.418 -0.424 -0.424
0.0489148 0.712 -0.375 -0.427 -0.416 -0.421 -0.421
0.0499338 0.718 -0.370 -0.424 -0.415 -0.419 -0.419
0.0509529 0.722 -0.365 -0.421 -0.414 -0.417 -0.417
0.051972 0.728 -0.360 -0.419 -0.412 -0.414 -0.414
0.052991 0.732 -0.355 -0.416 -0.411 -0.412 -0.412
0.0540101 0.738 -0.350 -0.414 -0.409 -0.410 -0.410
0.0550291 0.742 -0.345 -0.411 -0.407 -0.408 -0.408
0.0560482 0.747 -0.341 -0.408 -0.406 -0.405 -0.405
0.0570672 0.751 -0.336 -0.406 -0.404 -0.403 -0.403
0.0580863 0.756 -0.332 -0.403 -0.402 -0.401 -0.401
0.0591054 0.761 -0.328 -0.401 -0.400 -0.399 -0.399
0.0601244 0.765 -0.323 -0.398 -0.399 -0.397 -0.397
0.0611435 0.770 -0.319 -0.396 -0.397 -0.395 -0.395
0.0621625 0.774 -0.314 -0.393 -0.395 -0.393 -0.393
0.0631816 0.778 -0.310 -0.391 -0.393 -0.391 -0.391
0.0642007 0.782 -0.306 -0.389 -0.391 -0.389 -0.389
0.0652197 0.787 -0.301 -0.387 -0.389 -0.387 -0.387
0.0662388 0.791 -0.298 -0.385 -0.388 -0.385 -0.385
0.0672578 0.795 -0.293 -0.383 -0.385 -0.383 -0.383
0.0682769 0.800 -0.289 -0.381 -0.384 -0.382 -0.382
0.0692959 0.803 -0.285 -0.379 -0.382 -0.380 -0.380
0.070315 0.808 -0.281 -0.377 -0.380 -0.378 -0.378
0.0713341 0.812 -0.277 -0.375 -0.378 -0.377 -0.377
0.0723531 0.815 -0.274 -0.373 -0.376 -0.375 -0.375
0.0733722 0.820 -0.270 -0.372 -0.374 -0.374 -0.374
0.0743912 0.824 -0.266 -0.370 -0.372 -0.372 -0.372
0.0754103 0.827 -0.262 -0.368 -0.369 -0.371 -0.371
0.0764293 0.831 -0.259 -0.367 -0.367 -0.369 -0.369
0.0774484 0.834 -0.255 -0.365 -0.365 -0.368 -0.368
0.0784675 0.838 -0.252 -0.363 -0.363 -0.366 -0.366
0.0794865 0.842 -0.248 -0.361 -0.361 -0.365 -0.365
0.0805056 0.845 -0.245 -0.360 -0.359 -0.363 -0.363
0.0815246 0.849 -0.241 -0.358 -0.356 -0.362 -0.362
0.0825437 0.853 -0.239 -0.355 -0.354 -0.360 -0.360
0.0835628 0.856 -0.235 -0.354 -0.352 -0.359 -0.359
0.0845818 0.860 -0.232 -0.352 -0.350 -0.357 -0.357
0.0856009 0.864 -0.228 -0.350 -0.347 -0.356 -0.356
0.0866199 0.867 -0.225 -0.347 -0.345 -0.354 -0.354
0.087639 0.871 -0.221 -0.345 -0.343 -0.353 -0.353
0.088658 0.875 -0.218 -0.343 -0.341 -0.351 -0.351
0.0896771 0.878 -0.214 -0.341 -0.339 -0.350 -0.350
0.0906962 0.882 -0.211 -0.339 -0.337 -0.348 -0.348
0.0917152 0.886 -0.207 -0.337 -0.335 -0.347 -0.347
0.0927343 0.890 -0.204 -0.335 -0.333 -0.345 -0.345
0.0937533 0.894 -0.200 -0.332 -0.331 -0.344 -0.344
0.0947724 0.897 -0.197 -0.330 -0.329 -0.342 -0.342
0.0957915 0.901 -0.193 -0.328 -0.328 -0.341 -0.341
0.0968105 0.905 -0.190 -0.325 -0.326 -0.339 -0.339
0.0978296 0.909 -0.186 -0.323 -0.324 -0.338 -0.338
0.0988486 0.913 -0.182 -0.320 -0.322 -0.337 -0.337
0.0998677 0.917 -0.178 -0.318 -0.320 -0.335 -0.335
0.100887 0.921 -0.175 -0.316 -0.319 -0.334 -0.334
0.101906 0.925 -0.171 -0.313 -0.317 -0.332 -0.332
0.102925 0.929 -0.167 -0.310 -0.315 -0.331 -0.331
0.103944 0.933 -0.163 -0.308 -0.314 -0.329 -0.329
0.104963 0.937 -0.160 -0.305 -0.312 -0.328 -0.328
0.105982 0.941 -0.155 -0.303 -0.311 -0.326 -0.326
0.107001 0.945 -0.152 -0.300 -0.309 -0.325 -0.325
0.10802 0.950 -0.147 -0.297 -0.307 -0.323 -0.323
0.109039 0.954 -0.144 -0.294 -0.306 -0.321 -0.321
0.110058 0.958 -0.139 -0.291 -0.304 -0.320 -0.320
0.111077 0.962 -0.136 -0.289 -0.303 -0.318 -0.318
0.112096 0.966 -0.131 -0.286 -0.301 -0.317 -0.317
0.113115 0.971 -0.127 -0.283 -0.300 -0.315 -0.315
0.114134 0.975 -0.124 -0.281 -0.299 -0.314 -0.314
0.115154 0.979 -0.119 -0.278 -0.297 -0.312 -0.312
0.116173 0.983 -0.115 -0.275 -0.296 -0.311 -0.311
0.117192 0.988 -0.111 -0.272 -0.294 -0.310 -0.310
0.118211 0.992 -0.107 -0.269 -0.293 -0.308 -0.308
0.11923 0.996 -0.102 -0.266 -0.292 -0.307 -0.307
0.120249 1.001 -0.098 -0.263 -0.291 -0.305 -0.305
0.121268 1.005 -0.095 -0.261 -0.289 -0.304 -0.304
0.122287 1.009 -0.090 -0.258 -0.288 -0.303 -0.303
0.123306 1.013 -0.086 -0.255 -0.286 -0.301 -0.301
0.124325 1.017 -0.082 -0.252 -0.285 -0.300 -0.300
0.125344 1.022 -0.078 -0.249 -0.284 -0.298 -0.298
