# IsPeriodic    : True
# Period        : 0.555802 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.478 -0.531 -0.589 -0.447 -0.481 -0.481
0.0011116 0.478 -0.531 -0.589 -0.447 -0.481 -0.481
0.00222321 0.480 -0.530 -0.587 -0.447 -0.481 -0.481
0.00333481 0.482 -0.530 -0.586 -0.447 -0.480 -0.480
0.00444642 0.485 -0.529 -0.584 -0.447 -0.479 -0.479
0.00555802 0.489 -0.528 -0.581 -0.446 -0.478 -0.478
0.00666962 0.492 -0.527 -0.578 -0.446 -0.477 -0.477
0.00778123 0.498 -0.526 -0.575 -0.445 -0.476 -0.476
0.00889283 0.503 -0.524 -0.572 -0.445 -0.474 -0.474
0.0100044 0.510 -0.523 -0.568 -0.444 -0.473 -0.473
0.011116 0.516 -0.521 -0.565 -0.443 -0.472 -0.472
0.0122276 0.522 -0.519 -0.561 -0.442 -0.471 -0.471
0.0133392 0.528 -0.517 -0.557 -0.441 -0.469 -0.469
0.0144509 0.535 -0.515 -0.553 -0.441 -0.467 -0.467
0.0155625 0.542 -0.512 -0.550 -0.440 -0.466 -0.466
0.0166741 0.547 -0.509 -0.546 -0.439 -0.464 -0.464
0.0177857 0.554 -0.507 -0.543 -0.437 -0.463 -0.463
0.0188973 0.560 -0.503 -0.539 -0.436 -0.462 -0.462
0.0200089 0.566 -0.500 -0.536 -0.434 -0.460 -0.460
0.0211205 0.572 -0.497 -0.533 -0.433 -0.458 -0.458
0.0222321 0.577 -0.492 -0.529 -0.432 -0.457 -0.457
0.0233437 0.584 -0.489 -0.526 -0.430 -0.455 -0.455
0.0244553 0.590 -0.484 -0.523 -0.429 -0.453 -0.453
0.0255669 0.596 -0.480 -0.519 -0.427 -0.452 -0.452
0.0266785 0.602 -0.475 -0.516 -0.425 -0.450 -0.450
0.0277901 0.607 -0.471 -0.513 -0.423 -0.448 -0.448
0.0289017 0.613 -0.467 -0.509 -0.422 -0.446 -0.446
0.0300133 0.619 -0.461 -0.505 -0.420 -0.444 -0.444
0.0311249 0.626 -0.456 -0.502 -0.418 -0.442 -0.442
0.0322365 0.632 -0.451 -0.498 -0.416 -0.440 -0.440
0.0333481 0.637 -0.446 -0.494 -0.415 -0.438 -0.438
0.0344597 0.643 -0.441 -0.491 -0.413 -0.436 -0.436
0.0355713 0.649 -0.435 -0.487 -0.411 -0.434 -0.434
0.0366829 0.655 -0.430 -0.483 -0.410 -0.432 -0.432
0.0377945 0.661 -0.426 -0.480 -0.408 -0.429 -0.429
0.0389061 0.666 -0.420 -0.476 -0.406 -0.427 -0.427
0.0400177 0.672 -0.416 -0.473 -0.405 -0.425 -0.425
0.0411293 0.678 -0.410 -0.469 -0.403 -0.422 -0.422
0.042241 0.684 -0.406 -0.465 -0.402 -0.420 -0.420
0.0433526 0.690 -0.401 -0.462 -0.400 -0.418 -0.418
0.0444642 0.695 -0.396 -0.458 -0.398 -0.415 -0.415
0.0455758 0.700 -0.391 -0.455 -0.397 -0.413 -0.413
0.0466874 0.706 -0.386 -0.452 -0.396 -0.411 -0.411
0.047799 0.712 -0.382 -0.448 -0.394 -0.409 -0.409
0.0489106 0.718 -0.377 -0.445 -0.393 -0.407 -0.407
0.0500222 0.722 -0.372 -0.441 -0.391 -0.404 -0.404
0.0511338 0.728 -0.368 -0.437 -0.390 -0.402 -0.402
0.0522454 0.734 -0.363 -0.434 -0.389 -0.400 -0.400
0.053357 0.739 -0.359 -0.430 -0.387 -0.398 -0.398
0.0544686 0.745 -0.354 -0.427 -0.386 -0.396 -0.396
0.0555802 0.750 -0.350 -0.423 -0.384 -0.394 -0.394
0.0566918 0.755 -0.345 -0.420 -0.383 -0.392 -0.392
0.0578034 0.760 -0.341 -0.417 -0.381 -0.390 -0.390
0.058915 0.765 -0.336 -0.413 -0.380 -0.388 -0.388
0.0600266 0.771 -0.333 -0.410 -0.379 -0.386 -0.386
0.0611382 0.776 -0.328 -0.406 -0.378 -0.384 -0.384
0.0622498 0.780 -0.324 -0.404 -0.376 -0.382 -0.382
0.0633614 0.785 -0.319 -0.400 -0.375 -0.381 -0.381
0.064473 0.790 -0.316 -0.397 -0.374 -0.379 -0.379
0.0655846 0.795 -0.311 -0.393 -0.372 -0.377 -0.377
0.0666962 0.800 -0.308 -0.391 -0.371 -0.376 -0.376
0.0678078 0.805 -0.303 -0.387 -0.370 -0.374 -0.374
0.0689194 0.809 -0.300 -0.384 -0.369 -0.372 -0.372
0.0700311 0.813 -0.295 -0.381 -0.368 -0.371 -0.371
0.0711427 0.818 -0.292 -0.378 -0.366 -0.369 -0.369
0.0722543 0.822 -0.287 -0.375 -0.365 -0.368 -0.368
0.0733659 0.827 -0.284 -0.371 -0.364 -0.366 -0.366
0.0744775 0.831 -0.280 -0.369 -0.362 -0.365 -0.365
0.0755891 0.836 -0.276 -0.365 -0.361 -0.363 -0.363
0.0767007 0.839 -0.272 -0.362 -0.360 -0.362 -0.362
0.0778123 0.844 -0.269 -0.360 -0.359 -0.361 -0.361
0.0789239 0.848 -0.264 -0.356 -0.357 -0.359 -0.359
0.0800355 0.852 -0.261 -0.354 -0.356 -0.358 -0.358
0.0811471 0.856 -0.257 -0.350 -0.354 -0.357 -0.357
0.0822587 0.860 -0.254 -0.347 -0.354 -0.355 -0.355
0.0833703 0.864 -0.249 -0.345 -0.352 -0.354 -0.354
0.0844819 0.867 -0.246 -0.342 -0.351 -0.353 -0.353
0.0855935 0.871 -0.242 -0.339 -0.349 -0.352 -0.352
0.0867051 0.875 -0.238 -0.336 -0.348 -0.350 -0.350
0.0878167 0.879 -0.235 -0.333 -0.346 -0.349 -0.349
0.0889283 0.883 -0.230 -0.330 -0.345 -0.348 -0.348
0.0900399 0.886 -0.227 -0.327 -0.344 -0.347 -0.347
0.0911515 0.890 -0.223 -0.325 -0.342 -0.345 -0.345
0.0922631 0.894 -0.220 -0.322 -0.341 -0.344 -0.344
0.0933747 0.897 -0.216 -0.319 -0.339 -0.343 -0.343
0.0944863 0.900 -0.213 -0.316 -0.338 -0.342 -0.342
0.0955979 0.904 -0.209 -0.314 -0.336 -0.341 -0.341
0.0967095 0.908 -0.205 -0.311 -0.335 -0.339 -0.339
0.0978212 0.912 -0.202 -0.309 -0.333 -0.338 -0.338
0.0989328 0.915 -0.197 -0.306 -0.332 -0.337 -0.337
0.100044 0.919 -0.194 -0.303 -0.330 -0.335 -0.335
0.101156 0.923 -0.190 -0.301 -0.329 -0.334 -0.334
0.102268 0.925 -0.187 -0.298 -0.328 -0.333 -0.333
0.103379 0.929 -0.183 -0.296 -0.326 -0.332 -0.332
0.104491 0.933 -0.180 -0.293 -0.324 -0.331 -0.331
0.105602 0.936 -0.176 -0.290 -0.323 -0.329 -0.329
0.106714 0.940 -0.172 -0.288 -0.321 -0.328 -0.328
0.107826 0.943 -0.170 -0.286 -0.319 -0.327 -0.327
0.108937 0.947 -0.166 -0.283 -0.318 -0.325 -0.325
0.110049 0.951 -0.163 -0.281 -0.317 -0.324 -0.324
0.11116 0.954 -0.159 -0.278 -0.315 -0.323 -0.323
0.112272 0.957 -0.156 -0.276 -0.314 -0.322 -0.322
0.113384 0.960 -0.152 -0.273 -0.312 -0.321 -0.321
0.114495 0.964 -0.148 -0.271 -0.310 -0.319 -0.319
0.115607 0.968 -0.145 -0.269 -0.309 -0.318 -0.318
0.116718 0.971 -0.141 -0.266 -0.308 -0.317 -0.317
0.11783 0.975 -0.139 -0.264 -0.306 -0.316 -0.316
0.118942 0.978 -0.135 -0.262 -0.305 -0.314 -0.314
0.120053 0.982 -0.131 -0.260 -0.303 -0.313 -0.313
0.121165 0.984 -0.128 -0.258 -0.302 -0.312 -0.312
0.122276 0.988 -0.125 -0.255 -0.301 -0.311 -0.311
0.123388 0.991 -0.122 -0.253 -0.300 -0.310 -0.310
0.1245 0.995 -0.118 -0.251 -0.298 -0.308 -0.308
0.125611 0.998 -0.115 -0.249 -0.297 -0.307 -0.307
0.126723 1.002 -0.112 -0.247 -0.296 -0.306 -0.306
0.127834 1.005 -0.108 -0.244 -0.294 -0.304 -0.304
0.128946 1.009 -0.106 -0.242 -0.293 -0.303 -0.303
0.130058 1.012 -0.102 -0.240 -0.292 -0.302 -0.302
0.131169 1.014 -0.099 -0.238 -0.291 -0.301 -0.301
0.132281 1.018 -0.096 -0.236 -0.289 -0.300 -0.300
0.133392 1.021 -0.093 -0.234 -0.288 -0.299 -0.299
0.134504 1.024 -0.090 -0.232 -0.287 -0.297 -0.297
0.135616 1.028 -0.087 -0.230 -0.285 -0.296 -0.296
0.136727 1.031 -0.083 -0.228 -0.284 -0.295 -0.295
0.137839 1.034 -0.081 -0.226 -0.284 -0.293 -0.293
0.138951 1.037 -0.077 -0.224 -0.282 -0.292 -0.292
0.140062 1.040 -0.074 -0.222 -0.281 -0.291 -0.291
0.141174 1.042 -0.071 -0.220 -0.280 -0.290 -0.290
0.142285 1.045 -0.068 -0.218 -0.279 -0.289 -0.289
0.143397 1.048 -0.065 -0.216 -0.278 -0.288 -0.288
0.144509 1.051 -0.062 -0.214 -0.277 -0.286 -0.286
0.14562 1.054 -0.059 -0.212 -0.275 -0.285 -0.285
0.146732 1.057 -0.057 -0.210 -0.275 -0.284 -0.284
0.147843 1.060 -0.053 -0.208 -0.274 -0.283 -0.283
0.148955 1.063 -0.050 -0.207 -0.272 -0.281 -0.281
0.150067 1.065 -0.048 -0.205 -0.271 -0.281 -0.281
