# IsPeriodic    : True
# Period        : 0.505347 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.409 -0.796 -0.697 -0.600 -0.524 -0.524
0.00101069 0.409 -0.796 -0.697 -0.600 -0.524 -0.524
0.00202139 0.410 -0.795 -0.696 -0.600 -0.523 -0.523
0.00303208 0.411 -0.794 -0.695 -0.598 -0.522 -0.522
0.00404278 0.412 -0.793 -0.693 -0.597 -0.522 -0.522
0.00505347 0.414 -0.791 -0.692 -0.594 -0.520 -0.520
0.00606416 0.416 -0.790 -0.690 -0.591 -0.519 -0.519
0.00707486 0.419 -0.788 -0.689 -0.588 -0.518 -0.518
0.00808555 0.422 -0.786 -0.686 -0.585 -0.516 -0.516
0.00909625 0.425 -0.784 -0.684 -0.582 -0.514 -0.514
0.0101069 0.429 -0.781 -0.681 -0.578 -0.512 -0.512
0.0111176 0.432 -0.777 -0.679 -0.574 -0.510 -0.510
0.0121283 0.436 -0.775 -0.676 -0.571 -0.508 -0.508
0.013139 0.440 -0.771 -0.673 -0.567 -0.507 -0.507
0.0141497 0.443 -0.767 -0.669 -0.563 -0.504 -0.504
0.0151604 0.447 -0.762 -0.666 -0.559 -0.502 -0.502
0.0161711 0.452 -0.759 -0.663 -0.556 -0.500 -0.500
0.0171818 0.455 -0.754 -0.660 -0.553 -0.498 -0.498
0.0181925 0.459 -0.749 -0.657 -0.550 -0.496 -0.496
0.0192032 0.464 -0.742 -0.653 -0.546 -0.493 -0.493
0.0202139 0.468 -0.736 -0.649 -0.543 -0.491 -0.491
0.0212246 0.473 -0.730 -0.645 -0.539 -0.489 -0.489
0.0222353 0.477 -0.724 -0.641 -0.535 -0.486 -0.486
0.023246 0.481 -0.717 -0.637 -0.532 -0.484 -0.484
0.0242567 0.486 -0.710 -0.633 -0.529 -0.481 -0.481
0.0252674 0.490 -0.702 -0.629 -0.525 -0.479 -0.479
0.026278 0.495 -0.693 -0.624 -0.521 -0.475 -0.475
0.0272887 0.500 -0.686 -0.619 -0.518 -0.473 -0.473
0.0282994 0.505 -0.677 -0.614 -0.514 -0.469 -0.469
