# IsPeriodic    : True
# Period        : 0.512092 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.775 -0.285 -0.288 -0.275 -0.238 -0.238
0.00102418 0.775 -0.285 -0.288 -0.275 -0.238 -0.238
0.00204837 0.775 -0.285 -0.288 -0.275 -0.237 -0.237
0.00307255 0.776 -0.284 -0.288 -0.274 -0.237 -0.237
0.00409674 0.776 -0.283 -0.288 -0.274 -0.236 -0.236
0.00512092 0.777 -0.283 -0.287 -0.274 -0.235 -0.235
0.0061451 0.778 -0.281 -0.287 -0.273 -0.235 -0.235
0.00716929 0.778 -0.280 -0.287 -0.273 -0.234 -0.234
0.00819347 0.779 -0.278 -0.286 -0.272 -0.233 -0.233
0.00921766 0.781 -0.277 -0.286 -0.272 -0.232 -0.232
0.0102418 0.782 -0.275 -0.286 -0.271 -0.231 -0.231
0.011266 0.783 -0.274 -0.285 -0.271 -0.230 -0.230
0.0122902 0.784 -0.272 -0.285 -0.270 -0.228 -0.228
0.0133144 0.785 -0.270 -0.284 -0.269 -0.227 -0.227
0.0143386 0.786 -0.268 -0.283 -0.269 -0.226 -0.226
0.0153628 0.788 -0.266 -0.283 -0.268 -0.225 -0.225
0.0163869 0.789 -0.264 -0.282 -0.268 -0.224 -0.224
0.0174111 0.790 -0.262 -0.281 -0.267 -0.223 -0.223
0.0184353 0.792 -0.260 -0.281 -0.266 -0.222 -0.222
0.0194595 0.793 -0.258 -0.280 -0.266 -0.222 -0.222
0.0204837 0.795 -0.256 -0.279 -0.265 -0.221 -0.221
0.0215079 0.796 -0.254 -0.278 -0.265 -0.220 -0.220
0.022532 0.798 -0.252 -0.277 -0.264 -0.219 -0.219
0.0235562 0.799 -0.250 -0.276 -0.263 -0.218 -0.218
0.0245804 0.801 -0.248 -0.275 -0.263 -0.217 -0.217
0.0256046 0.802 -0.246 -0.274 -0.262 -0.216 -0.216
0.0266288 0.804 -0.244 -0.273 -0.261 -0.215 -0.215
0.027653 0.805 -0.242 -0.272 -0.261 -0.214 -0.214
0.0286772 0.807 -0.240 -0.271 -0.260 -0.213 -0.213
0.0297013 0.809 -0.237 -0.269 -0.260 -0.212 -0.212
0.0307255 0.810 -0.235 -0.268 -0.259 -0.212 -0.212
0.0317497 0.812 -0.233 -0.267 -0.258 -0.211 -0.211
0.0327739 0.814 -0.230 -0.265 -0.258 -0.210 -0.210
