# IsPeriodic    : True
# Period        : 0.554514 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.639 -0.549 -0.522 -0.458 -0.401 -0.401
0.00110903 0.640 -0.548 -0.522 -0.458 -0.401 -0.401
0.00221806 0.640 -0.547 -0.522 -0.457 -0.401 -0.401
0.00332708 0.641 -0.546 -0.521 -0.457 -0.400 -0.400
0.00443611 0.642 -0.544 -0.521 -0.457 -0.400 -0.400
0.00554514 0.642 -0.542 -0.520 -0.456 -0.399 -0.399
0.00665417 0.644 -0.540 -0.518 -0.456 -0.399 -0.399
0.0077632 0.645 -0.538 -0.517 -0.456 -0.399 -0.399
0.00887222 0.646 -0.535 -0.516 -0.455 -0.399 -0.399
0.00998125 0.648 -0.531 -0.515 -0.454 -0.398 -0.398
0.0110903 0.649 -0.529 -0.513 -0.454 -0.398 -0.398
0.0121993 0.652 -0.525 -0.512 -0.453 -0.397 -0.397
0.0133083 0.653 -0.522 -0.510 -0.452 -0.396 -0.396
0.0144174 0.655 -0.519 -0.508 -0.451 -0.396 -0.396
0.0155264 0.657 -0.515 -0.507 -0.450 -0.395 -0.395
0.0166354 0.659 -0.512 -0.505 -0.449 -0.394 -0.394
0.0177444 0.661 -0.509 -0.502 -0.447 -0.393 -0.393
0.0188535 0.663 -0.505 -0.501 -0.446 -0.392 -0.392
0.0199625 0.665 -0.502 -0.498 -0.445 -0.392 -0.392
0.0210715 0.667 -0.499 -0.496 -0.443 -0.390 -0.390
0.0221806 0.669 -0.495 -0.494 -0.442 -0.389 -0.389
0.0232896 0.672 -0.492 -0.491 -0.440 -0.388 -0.388
0.0243986 0.674 -0.489 -0.489 -0.439 -0.387 -0.387
0.0255076 0.677 -0.485 -0.486 -0.437 -0.385 -0.385
0.0266167 0.679 -0.481 -0.483 -0.435 -0.384 -0.384
0.0277257 0.682 -0.477 -0.480 -0.433 -0.383 -0.383
0.0288347 0.685 -0.474 -0.478 -0.431 -0.381 -0.381
0.0299438 0.688 -0.470 -0.475 -0.428 -0.379 -0.379
0.0310528 0.691 -0.466 -0.471 -0.427 -0.378 -0.378
0.0321618 0.694 -0.462 -0.468 -0.424 -0.377 -0.377
0.0332708 0.697 -0.457 -0.464 -0.422 -0.375 -0.375
0.0343799 0.700 -0.453 -0.461 -0.419 -0.373 -0.373
0.0354889 0.703 -0.448 -0.457 -0.417 -0.372 -0.372
0.0365979 0.707 -0.444 -0.454 -0.414 -0.370 -0.370
0.037707 0.710 -0.440 -0.450 -0.412 -0.368 -0.368
0.038816 0.714 -0.436 -0.446 -0.409 -0.366 -0.366
0.039925 0.718 -0.431 -0.443 -0.407 -0.365 -0.365
0.041034 0.721 -0.427 -0.438 -0.404 -0.363 -0.363
0.0421431 0.725 -0.421 -0.435 -0.401 -0.361 -0.361
0.0432521 0.729 -0.417 -0.431 -0.399 -0.359 -0.359
0.0443611 0.732 -0.412 -0.427 -0.396 -0.358 -0.358
0.0454701 0.736 -0.408 -0.423 -0.394 -0.356 -0.356
0.0465792 0.740 -0.403 -0.419 -0.391 -0.354 -0.354
0.0476882 0.743 -0.399 -0.415 -0.388 -0.352 -0.352
0.0487972 0.747 -0.394 -0.412 -0.386 -0.351 -0.351
0.0499063 0.751 -0.390 -0.408 -0.384 -0.349 -0.349
0.0510153 0.755 -0.385 -0.405 -0.381 -0.348 -0.348
0.0521243 0.759 -0.380 -0.401 -0.379 -0.346 -0.346
0.0532333 0.762 -0.375 -0.398 -0.377 -0.344 -0.344
0.0543424 0.766 -0.371 -0.394 -0.374 -0.343 -0.343
0.0554514 0.770 -0.366 -0.390 -0.372 -0.341 -0.341
0.0565604 0.773 -0.362 -0.387 -0.371 -0.340 -0.340
0.0576695 0.777 -0.357 -0.384 -0.368 -0.339 -0.339
0.0587785 0.781 -0.354 -0.381 -0.366 -0.337 -0.337
0.0598875 0.785 -0.349 -0.378 -0.364 -0.336 -0.336
0.0609965 0.789 -0.345 -0.374 -0.362 -0.334 -0.334
0.0621056 0.792 -0.340 -0.371 -0.360 -0.333 -0.333
