# IsPeriodic    : True
# Period        : 0.604840 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.682 -0.484 -0.479 -0.446 -0.448 -0.448
0.00120968 0.682 -0.484 -0.479 -0.446 -0.448 -0.448
0.00241936 0.682 -0.483 -0.479 -0.445 -0.448 -0.448
0.00362904 0.683 -0.482 -0.479 -0.445 -0.447 -0.447
0.00483872 0.684 -0.482 -0.478 -0.444 -0.447 -0.447
0.0060484 0.685 -0.480 -0.477 -0.444 -0.446 -0.446
0.00725808 0.686 -0.478 -0.476 -0.443 -0.445 -0.445
0.00846776 0.687 -0.477 -0.476 -0.442 -0.444 -0.444
0.00967744 0.688 -0.475 -0.475 -0.441 -0.443 -0.443
0.0108871 0.690 -0.474 -0.474 -0.441 -0.441 -0.441
0.0120968 0.691 -0.471 -0.473 -0.440 -0.440 -0.440
0.0133065 0.693 -0.469 -0.472 -0.439 -0.438 -0.438
0.0145162 0.695 -0.466 -0.470 -0.438 -0.437 -0.437
0.0157258 0.696 -0.465 -0.469 -0.437 -0.436 -0.436
0.0169355 0.699 -0.462 -0.468 -0.435 -0.434 -0.434
0.0181452 0.700 -0.459 -0.466 -0.435 -0.433 -0.433
0.0193549 0.702 -0.457 -0.465 -0.433 -0.432 -0.432
0.0205646 0.705 -0.454 -0.463 -0.432 -0.431 -0.431
0.0217742 0.706 -0.452 -0.462 -0.431 -0.429 -0.429
0.0229839 0.708 -0.449 -0.460 -0.430 -0.428 -0.428
0.0241936 0.710 -0.446 -0.459 -0.429 -0.427 -0.427
0.0254033 0.713 -0.443 -0.457 -0.428 -0.426 -0.426
0.026613 0.715 -0.440 -0.455 -0.427 -0.425 -0.425
0.0278226 0.718 -0.437 -0.453 -0.425 -0.423 -0.423
0.0290323 0.720 -0.434 -0.452 -0.425 -0.422 -0.422
0.030242 0.722 -0.430 -0.449 -0.423 -0.421 -0.421
0.0314517 0.725 -0.426 -0.448 -0.422 -0.419 -0.419
0.0326614 0.728 -0.422 -0.446 -0.421 -0.418 -0.418
0.033871 0.731 -0.418 -0.443 -0.419 -0.417 -0.417
0.0350807 0.734 -0.415 -0.441 -0.419 -0.416 -0.416
0.0362904 0.737 -0.410 -0.439 -0.417 -0.414 -0.414
0.0375001 0.740 -0.406 -0.437 -0.416 -0.413 -0.413
0.0387098 0.743 -0.402 -0.434 -0.415 -0.412 -0.412
0.0399194 0.746 -0.399 -0.432 -0.413 -0.411 -0.411
0.0411291 0.749 -0.394 -0.429 -0.412 -0.409 -0.409
0.0423388 0.753 -0.389 -0.427 -0.410 -0.408 -0.408
0.0435485 0.757 -0.385 -0.425 -0.409 -0.407 -0.407
0.0447582 0.760 -0.380 -0.422 -0.408 -0.406 -0.406
0.0459678 0.763 -0.375 -0.419 -0.406 -0.404 -0.404
0.0471775 0.767 -0.371 -0.416 -0.405 -0.403 -0.403
0.0483872 0.771 -0.366 -0.413 -0.403 -0.402 -0.402
0.0495969 0.774 -0.361 -0.411 -0.402 -0.401 -0.401
0.0508066 0.778 -0.356 -0.408 -0.401 -0.399 -0.399
0.0520162 0.781 -0.352 -0.405 -0.399 -0.398 -0.398
0.0532259 0.784 -0.347 -0.402 -0.398 -0.397 -0.397
