# IsPeriodic    : True
# Period        : 0.614318 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.722 -0.548 -0.509 -0.478 -0.490 -0.490
0.00122864 0.722 -0.548 -0.509 -0.478 -0.490 -0.490
0.00245727 0.722 -0.548 -0.508 -0.478 -0.490 -0.490
0.00368591 0.723 -0.547 -0.508 -0.477 -0.489 -0.489
0.00491454 0.724 -0.546 -0.507 -0.477 -0.489 -0.489
0.00614318 0.725 -0.545 -0.507 -0.476 -0.488 -0.488
0.00737182 0.726 -0.543 -0.506 -0.475 -0.488 -0.488
0.00860045 0.727 -0.541 -0.506 -0.475 -0.487 -0.487
0.00982909 0.729 -0.540 -0.505 -0.474 -0.486 -0.486
0.0110577 0.731 -0.538 -0.505 -0.473 -0.485 -0.485
0.0122864 0.733 -0.535 -0.503 -0.472 -0.485 -0.485
0.013515 0.735 -0.533 -0.503 -0.471 -0.484 -0.484
0.0147436 0.738 -0.530 -0.502 -0.470 -0.482 -0.482
0.0159723 0.740 -0.528 -0.501 -0.469 -0.482 -0.482
0.0172009 0.742 -0.525 -0.500 -0.467 -0.481 -0.481
0.0184295 0.745 -0.523 -0.499 -0.467 -0.480 -0.480
0.0196582 0.747 -0.520 -0.498 -0.465 -0.479 -0.479
0.0208868 0.749 -0.516 -0.497 -0.464 -0.478 -0.478
0.0221154 0.752 -0.513 -0.495 -0.463 -0.477 -0.477
0.0233441 0.755 -0.510 -0.494 -0.462 -0.475 -0.475
0.0245727 0.757 -0.506 -0.493 -0.461 -0.475 -0.475
0.0258014 0.760 -0.502 -0.491 -0.460 -0.473 -0.473
0.02703 0.763 -0.499 -0.490 -0.459 -0.472 -0.472
0.0282586 0.765 -0.495 -0.488 -0.457 -0.471 -0.471
0.0294873 0.768 -0.490 -0.486 -0.456 -0.470 -0.470
0.0307159 0.771 -0.486 -0.485 -0.455 -0.468 -0.468
0.0319445 0.773 -0.481 -0.483 -0.454 -0.467 -0.467
0.0331732 0.777 -0.476 -0.481 -0.452 -0.466 -0.466
0.0344018 0.779 -0.471 -0.479 -0.451 -0.464 -0.464
0.0356304 0.783 -0.466 -0.477 -0.450 -0.463 -0.463
0.0368591 0.785 -0.461 -0.475 -0.449 -0.461 -0.461
0.0380877 0.789 -0.456 -0.473 -0.447 -0.460 -0.460
0.0393164 0.792 -0.450 -0.470 -0.446 -0.458 -0.458
0.040545 0.795 -0.445 -0.468 -0.444 -0.457 -0.457
0.0417736 0.798 -0.439 -0.466 -0.443 -0.455 -0.455
0.0430023 0.802 -0.433 -0.464 -0.442 -0.454 -0.454
0.0442309 0.805 -0.427 -0.461 -0.440 -0.452 -0.452
0.0454595 0.808 -0.421 -0.459 -0.439 -0.451 -0.451
