# IsPeriodic    : True
# Period        : 0.466193 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.086 -0.986 -0.776 -0.616 -0.508 -0.508
0.000932386 0.086 -0.986 -0.776 -0.616 -0.508 -0.508
0.00186477 0.086 -0.985 -0.776 -0.615 -0.507 -0.507
0.00279716 0.088 -0.983 -0.775 -0.613 -0.506 -0.506
0.00372954 0.089 -0.980 -0.774 -0.612 -0.506 -0.506
0.00466193 0.092 -0.978 -0.771 -0.609 -0.504 -0.504
0.00559432 0.094 -0.973 -0.769 -0.606 -0.502 -0.502
0.0065267 0.097 -0.969 -0.767 -0.602 -0.501 -0.501
0.00745909 0.100 -0.965 -0.765 -0.599 -0.499 -0.499
0.00839147 0.105 -0.959 -0.762 -0.594 -0.497 -0.497
0.00932386 0.109 -0.953 -0.759 -0.590 -0.495 -0.495
0.0102562 0.112 -0.947 -0.757 -0.586 -0.492 -0.492
0.0111886 0.117 -0.941 -0.754 -0.582 -0.490 -0.490
0.012121 0.123 -0.936 -0.750 -0.577 -0.488 -0.488
0.0130534 0.128 -0.930 -0.747 -0.573 -0.485 -0.485
0.0139858 0.132 -0.923 -0.744 -0.569 -0.482 -0.482
0.0149182 0.139 -0.917 -0.739 -0.565 -0.480 -0.480
0.0158506 0.145 -0.911 -0.736 -0.561 -0.478 -0.478
0.0167829 0.151 -0.904 -0.731 -0.558 -0.475 -0.475
0.0177153 0.157 -0.898 -0.727 -0.553 -0.472 -0.472
0.0186477 0.163 -0.891 -0.724 -0.550 -0.470 -0.470
0.0195801 0.171 -0.884 -0.718 -0.546 -0.467 -0.467
0.0205125 0.179 -0.876 -0.714 -0.541 -0.464 -0.464
0.0214449 0.186 -0.869 -0.709 -0.538 -0.461 -0.461
0.0223773 0.194 -0.862 -0.704 -0.534 -0.458 -0.458
0.0233097 0.202 -0.855 -0.698 -0.529 -0.455 -0.455
0.024242 0.211 -0.846 -0.693 -0.525 -0.451 -0.451
0.0251744 0.220 -0.837 -0.687 -0.521 -0.448 -0.448
0.0261068 0.230 -0.829 -0.680 -0.516 -0.444 -0.444
0.0270392 0.239 -0.820 -0.675 -0.512 -0.441 -0.441
0.0279716 0.248 -0.811 -0.668 -0.508 -0.437 -0.437
0.028904 0.259 -0.801 -0.661 -0.503 -0.433 -0.433
0.0298364 0.270 -0.792 -0.655 -0.498 -0.429 -0.429
0.0307687 0.279 -0.782 -0.648 -0.494 -0.425 -0.425
0.0317011 0.291 -0.772 -0.641 -0.490 -0.422 -0.422
0.0326335 0.302 -0.762 -0.634 -0.485 -0.418 -0.418
0.0335659 0.313 -0.752 -0.627 -0.481 -0.413 -0.413
0.0344983 0.325 -0.742 -0.619 -0.476 -0.409 -0.409
0.0354307 0.336 -0.732 -0.613 -0.471 -0.405 -0.405
0.0363631 0.348 -0.721 -0.605 -0.467 -0.400 -0.400
0.0372954 0.359 -0.711 -0.598 -0.463 -0.397 -0.397
0.0382278 0.372 -0.701 -0.590 -0.458 -0.393 -0.393
0.0391602 0.382 -0.691 -0.583 -0.453 -0.388 -0.388
0.0400926 0.393 -0.681 -0.576 -0.449 -0.384 -0.384
0.041025 0.404 -0.671 -0.569 -0.445 -0.380 -0.380
0.0419574 0.415 -0.661 -0.563 -0.440 -0.376 -0.376
0.0428898 0.426 -0.651 -0.556 -0.435 -0.372 -0.372
0.0438221 0.436 -0.640 -0.549 -0.431 -0.369 -0.369
0.0447545 0.446 -0.632 -0.543 -0.427 -0.365 -0.365
0.0456869 0.456 -0.622 -0.536 -0.422 -0.361 -0.361
0.0466193 0.466 -0.613 -0.529 -0.418 -0.358 -0.358
0.0475517 0.475 -0.603 -0.524 -0.414 -0.354 -0.354
0.0484841 0.484 -0.594 -0.517 -0.409 -0.351 -0.351
0.0494165 0.493 -0.585 -0.512 -0.405 -0.347 -0.347
0.0503488 0.503 -0.577 -0.506 -0.402 -0.344 -0.344
0.0512812 0.512 -0.568 -0.499 -0.397 -0.340 -0.340
0.0522136 0.521 -0.559 -0.494 -0.393 -0.337 -0.337
0.053146 0.529 -0.552 -0.488 -0.390 -0.334 -0.334
0.0540784 0.538 -0.544 -0.483 -0.385 -0.330 -0.330
0.0550108 0.546 -0.536 -0.477 -0.382 -0.327 -0.327
0.0559432 0.555 -0.528 -0.472 -0.378 -0.324 -0.324
0.0568755 0.563 -0.520 -0.466 -0.374 -0.321 -0.321
0.0578079 0.571 -0.513 -0.461 -0.371 -0.318 -0.318
0.0587403 0.578 -0.506 -0.456 -0.367 -0.315 -0.315
0.0596727 0.586 -0.499 -0.451 -0.363 -0.313 -0.313
0.0606051 0.594 -0.491 -0.446 -0.360 -0.309 -0.309
0.0615375 0.600 -0.484 -0.442 -0.356 -0.306 -0.306
0.0624699 0.608 -0.477 -0.437 -0.353 -0.304 -0.304
0.0634022 0.614 -0.471 -0.432 -0.350 -0.302 -0.302
0.0643346 0.621 -0.464 -0.427 -0.346 -0.299 -0.299
0.065267 0.628 -0.458 -0.423 -0.343 -0.296 -0.296
0.0661994 0.634 -0.452 -0.420 -0.339 -0.294 -0.294
0.0671318 0.640 -0.445 -0.415 -0.336 -0.292 -0.292
0.0680642 0.646 -0.439 -0.411 -0.332 -0.289 -0.289
0.0689966 0.652 -0.434 -0.406 -0.330 -0.287 -0.287
0.069929 0.659 -0.428 -0.402 -0.326 -0.285 -0.285
0.0708613 0.665 -0.422 -0.398 -0.323 -0.282 -0.282
0.0717937 0.671 -0.416 -0.394 -0.320 -0.280 -0.280
0.0727261 0.677 -0.410 -0.390 -0.317 -0.278 -0.278
0.0736585 0.683 -0.405 -0.386 -0.314 -0.275 -0.275
0.0745909 0.689 -0.400 -0.382 -0.311 -0.273 -0.273
0.0755233 0.694 -0.394 -0.377 -0.308 -0.271 -0.271
0.0764557 0.700 -0.389 -0.374 -0.306 -0.268 -0.268
0.077388 0.706 -0.383 -0.370 -0.302 -0.266 -0.266
0.0783204 0.713 -0.377 -0.366 -0.300 -0.264 -0.264
0.0792528 0.719 -0.371 -0.362 -0.297 -0.261 -0.261
0.0801852 0.725 -0.366 -0.357 -0.294 -0.259 -0.259
0.0811176 0.731 -0.360 -0.354 -0.291 -0.257 -0.257
0.08205 0.736 -0.354 -0.350 -0.289 -0.254 -0.254
0.0829824 0.742 -0.348 -0.346 -0.285 -0.252 -0.252
0.0839147 0.748 -0.342 -0.342 -0.283 -0.250 -0.250
0.0848471 0.754 -0.337 -0.337 -0.280 -0.247 -0.247
0.0857795 0.760 -0.331 -0.334 -0.278 -0.245 -0.245
0.0867119 0.767 -0.325 -0.330 -0.275 -0.243 -0.243
0.0876443 0.773 -0.318 -0.326 -0.272 -0.240 -0.240
0.0885767 0.777 -0.312 -0.322 -0.269 -0.238 -0.238
0.0895091 0.783 -0.306 -0.319 -0.266 -0.236 -0.236
0.0904414 0.790 -0.300 -0.314 -0.264 -0.234 -0.234
0.0913738 0.796 -0.295 -0.311 -0.261 -0.232 -0.232
0.0923062 0.802 -0.289 -0.307 -0.259 -0.229 -0.229
0.0932386 0.808 -0.283 -0.303 -0.256 -0.227 -0.227
0.094171 0.813 -0.277 -0.300 -0.254 -0.225 -0.225
0.0951034 0.819 -0.271 -0.295 -0.251 -0.222 -0.222
0.0960358 0.825 -0.264 -0.292 -0.248 -0.220 -0.220
0.0969681 0.831 -0.258 -0.289 -0.246 -0.218 -0.218
0.0979005 0.836 -0.253 -0.284 -0.243 -0.215 -0.215
0.0988329 0.842 -0.247 -0.281 -0.242 -0.213 -0.213
0.0997653 0.848 -0.240 -0.276 -0.239 -0.211 -0.211
0.100698 0.854 -0.234 -0.273 -0.236 -0.208 -0.208
0.10163 0.861 -0.228 -0.270 -0.234 -0.206 -0.206
0.102562 0.865 -0.222 -0.265 -0.231 -0.204 -0.204
0.103495 0.871 -0.215 -0.262 -0.230 -0.201 -0.201
0.104427 0.878 -0.209 -0.259 -0.227 -0.199 -0.199
0.10536 0.882 -0.203 -0.255 -0.224 -0.197 -0.197
0.106292 0.888 -0.198 -0.251 -0.223 -0.195 -0.195
0.107224 0.895 -0.192 -0.248 -0.220 -0.193 -0.193
0.108157 0.899 -0.186 -0.244 -0.218 -0.190 -0.190
0.109089 0.905 -0.180 -0.241 -0.216 -0.188 -0.188
0.110022 0.910 -0.175 -0.238 -0.213 -0.186 -0.186
0.110954 0.916 -0.169 -0.234 -0.211 -0.183 -0.183
0.111886 0.921 -0.163 -0.231 -0.209 -0.182 -0.182
0.112819 0.927 -0.157 -0.226 -0.207 -0.179 -0.179
0.113751 0.932 -0.151 -0.223 -0.204 -0.177 -0.177
0.114683 0.936 -0.146 -0.220 -0.202 -0.175 -0.175
0.115616 0.942 -0.141 -0.216 -0.200 -0.173 -0.173
0.116548 0.947 -0.135 -0.213 -0.197 -0.171 -0.171
0.117481 0.952 -0.130 -0.210 -0.195 -0.169 -0.169
0.118413 0.958 -0.125 -0.206 -0.193 -0.167 -0.167
0.119345 0.962 -0.120 -0.204 -0.191 -0.165 -0.165
0.120278 0.967 -0.114 -0.201 -0.189 -0.162 -0.162
