# IsPeriodic    : True
# Period        : 0.586535 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.810 -0.449 -0.470 -0.480 -0.484 -0.484
0.00117307 0.810 -0.449 -0.470 -0.480 -0.484 -0.484
0.00234614 0.811 -0.448 -0.469 -0.480 -0.484 -0.484
0.00351921 0.811 -0.447 -0.469 -0.480 -0.483 -0.483
0.00469228 0.812 -0.446 -0.469 -0.479 -0.483 -0.483
0.00586535 0.813 -0.444 -0.468 -0.479 -0.482 -0.482
0.00703842 0.814 -0.443 -0.468 -0.478 -0.481 -0.481
0.00821149 0.816 -0.441 -0.467 -0.477 -0.480 -0.480
0.00938456 0.817 -0.438 -0.466 -0.477 -0.480 -0.480
0.0105576 0.819 -0.435 -0.465 -0.475 -0.479 -0.479
0.0117307 0.821 -0.433 -0.465 -0.475 -0.477 -0.477
0.0129038 0.823 -0.430 -0.464 -0.474 -0.476 -0.476
0.0140768 0.825 -0.427 -0.463 -0.473 -0.475 -0.475
0.0152499 0.827 -0.425 -0.461 -0.472 -0.474 -0.474
0.016423 0.829 -0.422 -0.461 -0.471 -0.473 -0.473
0.017596 0.831 -0.419 -0.460 -0.470 -0.472 -0.472
0.0187691 0.834 -0.417 -0.458 -0.468 -0.471 -0.471
0.0199422 0.836 -0.414 -0.457 -0.467 -0.470 -0.470
0.0211153 0.838 -0.411 -0.456 -0.466 -0.469 -0.469
0.0222883 0.840 -0.409 -0.454 -0.465 -0.468 -0.468
0.0234614 0.843 -0.406 -0.453 -0.464 -0.467 -0.467
0.0246345 0.845 -0.403 -0.452 -0.462 -0.467 -0.467
0.0258075 0.848 -0.401 -0.450 -0.461 -0.466 -0.466
0.0269806 0.850 -0.398 -0.449 -0.460 -0.465 -0.465
0.0281537 0.853 -0.394 -0.447 -0.459 -0.464 -0.464
0.0293268 0.855 -0.391 -0.445 -0.457 -0.463 -0.463
0.0304998 0.857 -0.388 -0.444 -0.456 -0.462 -0.462
0.0316729 0.860 -0.385 -0.442 -0.455 -0.461 -0.461
0.032846 0.863 -0.381 -0.440 -0.453 -0.460 -0.460
0.034019 0.866 -0.378 -0.438 -0.452 -0.460 -0.460
0.0351921 0.868 -0.375 -0.436 -0.451 -0.459 -0.459
0.0363652 0.871 -0.371 -0.434 -0.449 -0.458 -0.458
0.0375382 0.874 -0.367 -0.431 -0.448 -0.457 -0.457
0.0387113 0.877 -0.364 -0.429 -0.447 -0.456 -0.456
