# IsPeriodic    : True
# Period        : 0.611822 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.708 -0.459 -0.472 -0.450 -0.430 -0.430
0.00122364 0.708 -0.459 -0.472 -0.450 -0.430 -0.430
0.00244729 0.709 -0.459 -0.471 -0.450 -0.429 -0.429
0.00367093 0.710 -0.458 -0.471 -0.450 -0.429 -0.429
0.00489458 0.710 -0.457 -0.471 -0.449 -0.428 -0.428
0.00611822 0.712 -0.456 -0.470 -0.449 -0.427 -0.427
0.00734186 0.713 -0.455 -0.470 -0.448 -0.427 -0.427
0.00856551 0.714 -0.454 -0.469 -0.447 -0.426 -0.426
0.00978915 0.716 -0.452 -0.469 -0.445 -0.425 -0.425
0.0110128 0.718 -0.451 -0.468 -0.445 -0.424 -0.424
0.0122364 0.720 -0.449 -0.467 -0.443 -0.422 -0.422
0.0134601 0.722 -0.447 -0.467 -0.442 -0.421 -0.421
0.0146837 0.725 -0.445 -0.466 -0.440 -0.420 -0.420
0.0159074 0.727 -0.443 -0.465 -0.439 -0.419 -0.419
0.017131 0.729 -0.441 -0.464 -0.437 -0.418 -0.418
0.0183547 0.731 -0.438 -0.463 -0.436 -0.417 -0.417
0.0195783 0.734 -0.436 -0.462 -0.434 -0.416 -0.416
0.0208019 0.736 -0.434 -0.461 -0.432 -0.415 -0.415
0.0220256 0.739 -0.432 -0.459 -0.430 -0.414 -0.414
0.0232492 0.741 -0.429 -0.458 -0.429 -0.413 -0.413
0.0244729 0.744 -0.427 -0.457 -0.427 -0.412 -0.412
0.0256965 0.747 -0.424 -0.456 -0.426 -0.411 -0.411
0.0269202 0.749 -0.421 -0.455 -0.423 -0.410 -0.410
0.0281438 0.752 -0.418 -0.453 -0.422 -0.409 -0.409
0.0293675 0.755 -0.415 -0.452 -0.420 -0.408 -0.408
0.0305911 0.757 -0.411 -0.450 -0.419 -0.407 -0.407
0.0318147 0.760 -0.408 -0.449 -0.417 -0.406 -0.406
0.0330384 0.763 -0.405 -0.446 -0.416 -0.405 -0.405
0.034262 0.766 -0.401 -0.445 -0.414 -0.404 -0.404
0.0354857 0.769 -0.397 -0.443 -0.412 -0.403 -0.403
0.0367093 0.772 -0.393 -0.441 -0.411 -0.402 -0.402
0.037933 0.775 -0.389 -0.439 -0.410 -0.402 -0.402
0.0391566 0.778 -0.386 -0.437 -0.408 -0.400 -0.400
0.0403803 0.782 -0.381 -0.435 -0.406 -0.399 -0.399
