# IsPeriodic    : True
# Period        : 0.565397 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.561 -0.709 -0.626 -0.544 -0.470 -0.470
0.00113079 0.561 -0.710 -0.626 -0.544 -0.470 -0.470
0.00226159 0.561 -0.709 -0.626 -0.543 -0.470 -0.470
0.00339238 0.562 -0.708 -0.626 -0.543 -0.469 -0.469
0.00452318 0.563 -0.706 -0.625 -0.542 -0.469 -0.469
0.00565397 0.565 -0.704 -0.624 -0.542 -0.467 -0.467
0.00678476 0.566 -0.702 -0.623 -0.541 -0.467 -0.467
0.00791556 0.568 -0.700 -0.622 -0.540 -0.466 -0.466
0.00904635 0.570 -0.698 -0.620 -0.540 -0.464 -0.464
0.0101771 0.573 -0.694 -0.619 -0.539 -0.463 -0.463
0.0113079 0.575 -0.691 -0.617 -0.538 -0.461 -0.461
0.0124387 0.577 -0.688 -0.615 -0.537 -0.459 -0.459
0.0135695 0.580 -0.684 -0.613 -0.535 -0.458 -0.458
0.0147003 0.584 -0.681 -0.611 -0.534 -0.455 -0.455
0.0158311 0.587 -0.678 -0.609 -0.533 -0.453 -0.453
0.0169619 0.590 -0.673 -0.606 -0.532 -0.450 -0.450
0.0180927 0.594 -0.670 -0.604 -0.530 -0.448 -0.448
0.0192235 0.597 -0.666 -0.602 -0.529 -0.444 -0.444
0.0203543 0.601 -0.662 -0.599 -0.527 -0.442 -0.442
0.0214851 0.605 -0.658 -0.596 -0.525 -0.439 -0.439
0.0226159 0.609 -0.653 -0.594 -0.523 -0.436 -0.436
0.0237467 0.614 -0.649 -0.591 -0.521 -0.433 -0.433
0.0248775 0.619 -0.645 -0.588 -0.519 -0.430 -0.430
0.0260083 0.623 -0.639 -0.584 -0.516 -0.427 -0.427
0.0271391 0.628 -0.635 -0.581 -0.514 -0.424 -0.424
0.0282699 0.633 -0.629 -0.577 -0.511 -0.422 -0.422
0.0294006 0.639 -0.624 -0.574 -0.509 -0.419 -0.419
0.0305314 0.644 -0.618 -0.570 -0.506 -0.416 -0.416
0.0316622 0.650 -0.613 -0.565 -0.503 -0.414 -0.414
0.032793 0.656 -0.606 -0.561 -0.500 -0.412 -0.412
0.0339238 0.662 -0.600 -0.557 -0.497 -0.409 -0.409
0.0350546 0.668 -0.594 -0.553 -0.494 -0.407 -0.407
0.0361854 0.675 -0.587 -0.548 -0.491 -0.405 -0.405
0.0373162 0.681 -0.580 -0.543 -0.488 -0.403 -0.403
0.038447 0.688 -0.574 -0.539 -0.485 -0.401 -0.401
0.0395778 0.695 -0.567 -0.534 -0.481 -0.399 -0.399
0.0407086 0.702 -0.561 -0.530 -0.478 -0.397 -0.397
0.0418394 0.709 -0.554 -0.524 -0.475 -0.395 -0.395
0.0429702 0.716 -0.546 -0.519 -0.471 -0.393 -0.393
0.044101 0.724 -0.540 -0.514 -0.468 -0.392 -0.392
0.0452318 0.730 -0.533 -0.509 -0.464 -0.390 -0.390
0.0463626 0.738 -0.525 -0.505 -0.461 -0.388 -0.388
0.0474933 0.745 -0.519 -0.499 -0.458 -0.387 -0.387
0.0486241 0.752 -0.512 -0.495 -0.454 -0.385 -0.385
0.0497549 0.758 -0.505 -0.490 -0.451 -0.384 -0.384
0.0508857 0.765 -0.498 -0.485 -0.448 -0.382 -0.382
0.0520165 0.772 -0.491 -0.481 -0.445 -0.381 -0.381
0.0531473 0.778 -0.484 -0.476 -0.442 -0.380 -0.380
0.0542781 0.784 -0.479 -0.472 -0.439 -0.379 -0.379
0.0554089 0.791 -0.472 -0.467 -0.436 -0.378 -0.378
0.0565397 0.797 -0.465 -0.464 -0.434 -0.377 -0.377
0.0576705 0.802 -0.459 -0.459 -0.431 -0.376 -0.376
0.0588013 0.808 -0.453 -0.455 -0.428 -0.375 -0.375
0.0599321 0.814 -0.447 -0.451 -0.426 -0.375 -0.375
0.0610629 0.819 -0.441 -0.447 -0.423 -0.373 -0.373
0.0621937 0.825 -0.434 -0.443 -0.421 -0.373 -0.373
0.0633245 0.831 -0.429 -0.440 -0.418 -0.372 -0.372
0.0644553 0.836 -0.423 -0.436 -0.415 -0.371 -0.371
0.0655861 0.841 -0.417 -0.432 -0.413 -0.370 -0.370
0.0667168 0.846 -0.411 -0.428 -0.410 -0.370 -0.370
0.0678476 0.852 -0.406 -0.425 -0.408 -0.368 -0.368
0.0689784 0.857 -0.400 -0.421 -0.406 -0.367 -0.367
0.0701092 0.862 -0.395 -0.418 -0.403 -0.367 -0.367
0.07124 0.866 -0.389 -0.415 -0.401 -0.366 -0.366
0.0723708 0.871 -0.384 -0.411 -0.399 -0.365 -0.365
0.0735016 0.876 -0.379 -0.408 -0.397 -0.364 -0.364
0.0746324 0.880 -0.374 -0.405 -0.395 -0.362 -0.362
0.0757632 0.885 -0.369 -0.402 -0.393 -0.361 -0.361
0.076894 0.888 -0.364 -0.399 -0.391 -0.360 -0.360
0.0780248 0.893 -0.359 -0.396 -0.389 -0.359 -0.359
0.0791556 0.897 -0.354 -0.393 -0.387 -0.357 -0.357
0.0802864 0.901 -0.349 -0.391 -0.385 -0.356 -0.356
0.0814172 0.905 -0.345 -0.388 -0.383 -0.355 -0.355
0.082548 0.908 -0.339 -0.385 -0.381 -0.354 -0.354
0.0836788 0.912 -0.335 -0.382 -0.379 -0.353 -0.353
0.0848095 0.916 -0.331 -0.380 -0.377 -0.351 -0.351
0.0859403 0.920 -0.326 -0.377 -0.376 -0.350 -0.350
0.0870711 0.924 -0.322 -0.374 -0.374 -0.348 -0.348
0.0882019 0.928 -0.317 -0.371 -0.372 -0.346 -0.346
0.0893327 0.931 -0.312 -0.369 -0.371 -0.345 -0.345
0.0904635 0.935 -0.307 -0.367 -0.369 -0.344 -0.344
0.0915943 0.938 -0.303 -0.364 -0.367 -0.342 -0.342
