# IsPeriodic    : True
# Period        : 0.547844 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.452 -0.712 -0.666 -0.606 -0.522 -0.522
0.00109569 0.452 -0.712 -0.666 -0.606 -0.522 -0.522
0.00219138 0.453 -0.711 -0.666 -0.605 -0.521 -0.521
0.00328706 0.454 -0.709 -0.665 -0.605 -0.521 -0.521
0.00438275 0.455 -0.708 -0.664 -0.604 -0.521 -0.521
0.00547844 0.457 -0.707 -0.663 -0.602 -0.520 -0.520
0.00657413 0.460 -0.706 -0.663 -0.601 -0.519 -0.519
0.00766982 0.462 -0.704 -0.661 -0.599 -0.518 -0.518
0.0087655 0.465 -0.702 -0.659 -0.598 -0.518 -0.518
0.00986119 0.467 -0.699 -0.658 -0.596 -0.516 -0.516
0.0109569 0.471 -0.697 -0.656 -0.593 -0.515 -0.515
0.0120526 0.474 -0.695 -0.654 -0.591 -0.514 -0.514
0.0131483 0.479 -0.691 -0.652 -0.589 -0.512 -0.512
0.0142439 0.482 -0.688 -0.649 -0.587 -0.511 -0.511
0.0153396 0.485 -0.685 -0.647 -0.585 -0.509 -0.509
0.0164353 0.490 -0.681 -0.645 -0.582 -0.507 -0.507
0.017531 0.494 -0.677 -0.642 -0.580 -0.505 -0.505
0.0186267 0.499 -0.672 -0.640 -0.578 -0.503 -0.503
0.0197224 0.503 -0.668 -0.637 -0.575 -0.501 -0.501
0.0208181 0.509 -0.663 -0.634 -0.573 -0.498 -0.498
0.0219138 0.514 -0.657 -0.631 -0.570 -0.496 -0.496
0.0230094 0.519 -0.652 -0.628 -0.567 -0.493 -0.493
0.0241051 0.525 -0.646 -0.625 -0.565 -0.490 -0.490
0.0252008 0.530 -0.639 -0.621 -0.562 -0.487 -0.487
0.0262965 0.536 -0.634 -0.618 -0.559 -0.484 -0.484
0.0273922 0.543 -0.626 -0.613 -0.556 -0.481 -0.481
0.0284879 0.550 -0.619 -0.610 -0.553 -0.478 -0.478
0.0295836 0.556 -0.612 -0.606 -0.550 -0.474 -0.474
0.0306793 0.563 -0.604 -0.601 -0.547 -0.471 -0.471
0.031775 0.570 -0.597 -0.597 -0.543 -0.467 -0.467
0.0328706 0.578 -0.589 -0.593 -0.540 -0.464 -0.464
0.0339663 0.584 -0.581 -0.588 -0.536 -0.461 -0.461
0.035062 0.592 -0.573 -0.583 -0.533 -0.458 -0.458
0.0361577 0.600 -0.565 -0.578 -0.529 -0.454 -0.454
0.0372534 0.609 -0.559 -0.573 -0.525 -0.451 -0.451
0.0383491 0.617 -0.551 -0.568 -0.522 -0.448 -0.448
0.0394448 0.626 -0.543 -0.563 -0.518 -0.445 -0.445
0.0405405 0.634 -0.536 -0.558 -0.514 -0.442 -0.442
0.0416361 0.643 -0.528 -0.553 -0.510 -0.439 -0.439
0.0427318 0.651 -0.521 -0.547 -0.506 -0.437 -0.437
0.0438275 0.660 -0.514 -0.542 -0.502 -0.435 -0.435
0.0449232 0.669 -0.508 -0.537 -0.498 -0.432 -0.432
0.0460189 0.677 -0.500 -0.532 -0.495 -0.429 -0.429
0.0471146 0.684 -0.493 -0.527 -0.491 -0.427 -0.427
0.0482103 0.692 -0.487 -0.522 -0.487 -0.424 -0.424
0.049306 0.700 -0.480 -0.517 -0.484 -0.422 -0.422
0.0504016 0.708 -0.474 -0.512 -0.480 -0.420 -0.420
0.0514973 0.716 -0.468 -0.507 -0.477 -0.418 -0.418
0.052593 0.723 -0.461 -0.503 -0.474 -0.415 -0.415
0.0536887 0.730 -0.456 -0.498 -0.470 -0.413 -0.413
0.0547844 0.737 -0.449 -0.494 -0.467 -0.411 -0.411
0.0558801 0.744 -0.443 -0.489 -0.464 -0.409 -0.409
0.0569758 0.751 -0.437 -0.485 -0.461 -0.407 -0.407
0.0580715 0.757 -0.432 -0.481 -0.458 -0.405 -0.405
0.0591672 0.764 -0.426 -0.477 -0.455 -0.404 -0.404
0.0602628 0.770 -0.420 -0.473 -0.452 -0.402 -0.402
0.0613585 0.777 -0.416 -0.468 -0.449 -0.401 -0.401
0.0624542 0.782 -0.410 -0.464 -0.446 -0.399 -0.399
0.0635499 0.789 -0.405 -0.460 -0.443 -0.398 -0.398
0.0646456 0.794 -0.400 -0.456 -0.441 -0.396 -0.396
0.0657413 0.800 -0.394 -0.453 -0.438 -0.395 -0.395
0.066837 0.806 -0.390 -0.449 -0.436 -0.393 -0.393
0.0679327 0.811 -0.385 -0.446 -0.434 -0.392 -0.392
0.0690283 0.817 -0.381 -0.442 -0.431 -0.391 -0.391
0.070124 0.821 -0.376 -0.438 -0.429 -0.390 -0.390
0.0712197 0.827 -0.372 -0.435 -0.427 -0.389 -0.389
0.0723154 0.832 -0.367 -0.432 -0.425 -0.387 -0.387
0.0734111 0.836 -0.363 -0.428 -0.423 -0.386 -0.386
0.0745068 0.841 -0.358 -0.426 -0.420 -0.385 -0.385
0.0756025 0.845 -0.354 -0.423 -0.418 -0.384 -0.384
0.0766982 0.850 -0.349 -0.419 -0.416 -0.382 -0.382
0.0777938 0.854 -0.344 -0.417 -0.414 -0.381 -0.381
0.0788895 0.857 -0.341 -0.414 -0.413 -0.379 -0.379
0.0799852 0.862 -0.337 -0.411 -0.411 -0.378 -0.378
0.0810809 0.866 -0.332 -0.408 -0.409 -0.377 -0.377
0.0821766 0.870 -0.327 -0.405 -0.407 -0.376 -0.376
0.0832723 0.874 -0.323 -0.402 -0.405 -0.374 -0.374
0.084368 0.878 -0.318 -0.400 -0.404 -0.373 -0.373
0.0854637 0.882 -0.314 -0.396 -0.403 -0.372 -0.372
0.0865594 0.886 -0.309 -0.394 -0.400 -0.370 -0.370
0.087655 0.890 -0.305 -0.391 -0.399 -0.369 -0.369
0.0887507 0.893 -0.300 -0.388 -0.397 -0.367 -0.367
0.0898464 0.898 -0.296 -0.386 -0.396 -0.365 -0.365
0.0909421 0.901 -0.291 -0.383 -0.394 -0.364 -0.364
0.0920378 0.906 -0.287 -0.380 -0.392 -0.362 -0.362
0.0931335 0.910 -0.282 -0.378 -0.390 -0.361 -0.361
0.0942292 0.914 -0.276 -0.375 -0.389 -0.359 -0.359
0.0953249 0.918 -0.272 -0.372 -0.387 -0.357 -0.357
0.0964205 0.923 -0.267 -0.369 -0.385 -0.356 -0.356
0.0975162 0.926 -0.263 -0.367 -0.383 -0.354 -0.354
0.0986119 0.930 -0.258 -0.364 -0.381 -0.352 -0.352
0.0997076 0.935 -0.254 -0.361 -0.380 -0.351 -0.351
0.100803 0.938 -0.249 -0.359 -0.378 -0.349 -0.349
0.101899 0.943 -0.245 -0.355 -0.376 -0.347 -0.347
0.102995 0.947 -0.240 -0.353 -0.374 -0.346 -0.346
0.10409 0.952 -0.236 -0.351 -0.372 -0.344 -0.344
0.105186 0.955 -0.230 -0.347 -0.371 -0.342 -0.342
0.106282 0.960 -0.225 -0.345 -0.369 -0.340 -0.340
0.107377 0.964 -0.221 -0.342 -0.367 -0.338 -0.338
0.108473 0.969 -0.216 -0.339 -0.365 -0.336 -0.336
0.109569 0.972 -0.212 -0.337 -0.363 -0.335 -0.335
