# IsPeriodic    : True
# Period        : 0.627801 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.769 -0.361 -0.425 -0.441 -0.466 -0.466
0.0012556 0.769 -0.361 -0.425 -0.441 -0.466 -0.466
0.0025112 0.769 -0.361 -0.425 -0.441 -0.466 -0.466
0.00376681 0.770 -0.360 -0.425 -0.441 -0.465 -0.465
0.00502241 0.770 -0.360 -0.425 -0.440 -0.465 -0.465
0.00627801 0.771 -0.359 -0.424 -0.440 -0.464 -0.464
0.00753361 0.772 -0.359 -0.424 -0.439 -0.463 -0.463
0.00878921 0.774 -0.358 -0.424 -0.439 -0.462 -0.462
0.0100448 0.775 -0.357 -0.423 -0.438 -0.460 -0.460
0.0113004 0.776 -0.356 -0.422 -0.437 -0.459 -0.459
0.012556 0.778 -0.355 -0.422 -0.437 -0.458 -0.458
0.0138116 0.780 -0.354 -0.421 -0.436 -0.456 -0.456
0.0150672 0.781 -0.353 -0.420 -0.435 -0.454 -0.454
0.0163228 0.783 -0.351 -0.420 -0.434 -0.453 -0.453
0.0175784 0.785 -0.350 -0.418 -0.433 -0.451 -0.451
0.018834 0.787 -0.348 -0.418 -0.433 -0.450 -0.450
0.0200896 0.788 -0.347 -0.416 -0.432 -0.449 -0.449
0.0213452 0.790 -0.345 -0.415 -0.431 -0.447 -0.447
0.0226008 0.792 -0.343 -0.414 -0.430 -0.445 -0.445
0.0238564 0.794 -0.342 -0.413 -0.430 -0.444 -0.444
0.025112 0.796 -0.339 -0.412 -0.429 -0.443 -0.443
0.0263676 0.798 -0.337 -0.410 -0.428 -0.441 -0.441
0.0276232 0.800 -0.335 -0.408 -0.427 -0.440 -0.440
0.0288788 0.802 -0.332 -0.407 -0.426 -0.439 -0.439
0.0301344 0.804 -0.330 -0.405 -0.425 -0.438 -0.438
0.0313901 0.807 -0.328 -0.403 -0.424 -0.436 -0.436
0.0326457 0.809 -0.325 -0.401 -0.423 -0.435 -0.435
0.0339013 0.812 -0.322 -0.399 -0.423 -0.433 -0.433
0.0351569 0.814 -0.319 -0.397 -0.422 -0.432 -0.432
0.0364125 0.817 -0.317 -0.395 -0.421 -0.431 -0.431
0.0376681 0.819 -0.313 -0.393 -0.420 -0.429 -0.429
0.0389237 0.822 -0.310 -0.391 -0.419 -0.428 -0.428
0.0401793 0.825 -0.307 -0.389 -0.418 -0.427 -0.427
0.0414349 0.828 -0.304 -0.387 -0.417 -0.425 -0.425
0.0426905 0.831 -0.300 -0.385 -0.416 -0.424 -0.424
0.0439461 0.834 -0.296 -0.383 -0.415 -0.423 -0.423
0.0452017 0.837 -0.293 -0.381 -0.414 -0.421 -0.421
0.0464573 0.840 -0.290 -0.379 -0.413 -0.420 -0.420
0.0477129 0.843 -0.286 -0.377 -0.412 -0.419 -0.419
0.0489685 0.846 -0.282 -0.375 -0.411 -0.418 -0.418
0.0502241 0.849 -0.279 -0.373 -0.410 -0.416 -0.416
0.0514797 0.853 -0.275 -0.371 -0.409 -0.415 -0.415
0.0527353 0.856 -0.272 -0.369 -0.408 -0.414 -0.414
0.0539909 0.859 -0.268 -0.367 -0.406 -0.413 -0.413
0.0552465 0.862 -0.265 -0.365 -0.405 -0.411 -0.411
