# IsPeriodic    : True
# Period        : 0.581710 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.636 -0.536 -0.514 -0.465 -0.420 -0.420
0.00116342 0.636 -0.535 -0.514 -0.465 -0.420 -0.420
0.00232684 0.637 -0.534 -0.514 -0.464 -0.420 -0.420
0.00349026 0.638 -0.533 -0.513 -0.464 -0.420 -0.420
0.00465368 0.640 -0.532 -0.513 -0.463 -0.420 -0.420
0.0058171 0.641 -0.530 -0.512 -0.462 -0.420 -0.420
0.00698052 0.643 -0.528 -0.511 -0.461 -0.419 -0.419
0.00814394 0.645 -0.525 -0.510 -0.460 -0.419 -0.419
0.00930736 0.647 -0.523 -0.510 -0.459 -0.418 -0.418
0.0104708 0.650 -0.519 -0.509 -0.458 -0.418 -0.418
0.0116342 0.652 -0.517 -0.507 -0.457 -0.417 -0.417
0.0127976 0.655 -0.513 -0.506 -0.455 -0.417 -0.417
0.013961 0.657 -0.509 -0.505 -0.454 -0.416 -0.416
0.0151245 0.661 -0.507 -0.503 -0.452 -0.415 -0.415
0.0162879 0.663 -0.503 -0.502 -0.451 -0.415 -0.415
0.0174513 0.666 -0.500 -0.500 -0.450 -0.414 -0.414
0.0186147 0.669 -0.497 -0.499 -0.449 -0.413 -0.413
0.0197781 0.672 -0.494 -0.498 -0.448 -0.413 -0.413
0.0209416 0.674 -0.490 -0.496 -0.447 -0.412 -0.412
0.022105 0.678 -0.487 -0.494 -0.445 -0.411 -0.411
0.0232684 0.681 -0.484 -0.492 -0.444 -0.410 -0.410
0.0244318 0.684 -0.480 -0.491 -0.443 -0.409 -0.409
0.0255952 0.687 -0.478 -0.489 -0.441 -0.408 -0.408
0.0267587 0.690 -0.474 -0.487 -0.440 -0.407 -0.407
0.0279221 0.694 -0.470 -0.485 -0.439 -0.406 -0.406
0.0290855 0.697 -0.466 -0.483 -0.437 -0.405 -0.405
0.0302489 0.700 -0.463 -0.481 -0.436 -0.404 -0.404
0.0314123 0.705 -0.459 -0.479 -0.434 -0.403 -0.403
0.0325758 0.708 -0.455 -0.476 -0.433 -0.402 -0.402
0.0337392 0.712 -0.451 -0.474 -0.432 -0.400 -0.400
0.0349026 0.715 -0.447 -0.471 -0.430 -0.399 -0.399
0.036066 0.720 -0.442 -0.469 -0.428 -0.398 -0.398
0.0372294 0.724 -0.438 -0.466 -0.427 -0.397 -0.397
0.0383929 0.728 -0.434 -0.464 -0.425 -0.395 -0.395
0.0395563 0.732 -0.430 -0.461 -0.423 -0.393 -0.393
0.0407197 0.736 -0.426 -0.458 -0.422 -0.392 -0.392
0.0418831 0.742 -0.421 -0.455 -0.420 -0.391 -0.391
0.0430465 0.746 -0.417 -0.452 -0.418 -0.389 -0.389
0.04421 0.750 -0.412 -0.449 -0.417 -0.388 -0.388
0.0453734 0.755 -0.407 -0.447 -0.416 -0.386 -0.386
0.0465368 0.759 -0.403 -0.444 -0.414 -0.385 -0.385
0.0477002 0.763 -0.398 -0.441 -0.412 -0.383 -0.383
0.0488636 0.768 -0.394 -0.438 -0.410 -0.382 -0.382
0.0500271 0.773 -0.390 -0.435 -0.409 -0.380 -0.380
0.0511905 0.777 -0.385 -0.432 -0.407 -0.379 -0.379
0.0523539 0.782 -0.381 -0.429 -0.405 -0.377 -0.377
0.0535173 0.786 -0.376 -0.426 -0.404 -0.376 -0.376
0.0546807 0.790 -0.371 -0.424 -0.402 -0.375 -0.375
0.0558442 0.795 -0.367 -0.421 -0.400 -0.373 -0.373
0.0570076 0.800 -0.362 -0.418 -0.399 -0.372 -0.372
0.058171 0.804 -0.358 -0.415 -0.397 -0.371 -0.371
0.0593344 0.808 -0.353 -0.412 -0.396 -0.369 -0.369
0.0604978 0.812 -0.349 -0.409 -0.394 -0.368 -0.368
0.0616613 0.817 -0.346 -0.406 -0.392 -0.367 -0.367
0.0628247 0.821 -0.341 -0.403 -0.391 -0.366 -0.366
0.0639881 0.826 -0.337 -0.401 -0.389 -0.364 -0.364
0.0651515 0.830 -0.332 -0.398 -0.387 -0.363 -0.363
0.0663149 0.834 -0.328 -0.395 -0.386 -0.362 -0.362
0.0674784 0.838 -0.324 -0.393 -0.384 -0.361 -0.361
0.0686418 0.842 -0.320 -0.390 -0.383 -0.359 -0.359
0.0698052 0.847 -0.316 -0.387 -0.382 -0.358 -0.358
0.0709686 0.851 -0.312 -0.385 -0.380 -0.357 -0.357
0.072132 0.854 -0.308 -0.382 -0.378 -0.356 -0.356
0.0732955 0.858 -0.304 -0.379 -0.377 -0.355 -0.355
0.0744589 0.863 -0.300 -0.377 -0.375 -0.354 -0.354
0.0756223 0.867 -0.296 -0.374 -0.374 -0.352 -0.352
0.0767857 0.871 -0.292 -0.372 -0.372 -0.352 -0.352
